Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
6,-1,802,7973792.5,3426.64052428019,802,187863,752610,99911,384,118416,1298,40109,241911,0,0,326698,14835,109247,0,0,0,0,7,25,0,0,18,0,0,14,35,292,0,0,0,0,0
6,1,802,7973792.5,3426.64052428019,802,187863,752610,952432,384,118416,1298,40109,241911,0,0,326698,14835,109247,0,0,0,0,7,25,0,0,18,0,0,14,35,292,0,0,0,0,0
7,-1,939,7811430,3356.86721100129,939,187856,864753,131635,564,142333,1418,42564,297617,0,0,369889,20940,121615,0,0,2,0,10,55,2,0,89,0,0,21,49,348,0,0,0,0,0
7,1,939,7811430,3356.86721100129,939,187856,864753,1128023,564,142333,1418,42564,297617,0,0,369889,20940,121615,0,0,2,0,10,55,2,0,89,0,0,21,49,348,0,0,0,0,0
8,-1,1041,7865635,3380.16115169746,1041,187763,956628,184985,859,195874,3380,40529,347162,0,0,385988,23840,144747,0,0,20,0,73,83,10,0,147,0,0,104,55,459,0,0,1,0,0
8,1,1041,7865635,3380.16115169746,1041,187763,956628,1326598,859,195874,3380,40529,347162,0,0,385988,23840,144747,0,0,20,0,73,83,10,0,147,0,0,104,55,459,0,0,1,0,0
9,-1,1117,7744442.5,3328.08014611087,1117,187820,1025675,228488,1153,256813,11919,41590,388080,0,0,392940,18036,144776,0,0,0,0,9,133,44,0,204,0,0,238,48,486,0,0,0,0,0
9,1,1117,7744442.5,3328.08014611087,1117,187820,1025675,1482651,1153,256813,11919,41590,388080,0,0,392940,18036,144776,0,0,0,0,9,133,44,0,204,0,0,238,48,486,0,0,0,0,0
10,-1,1236,7348940,3158.11774817361,1236,187820,1145314,321378,1763,284183,30238,52396,469501,0,0,426587,34042,169695,0,0,6,0,44,214,130,1,247,0,0,441,91,639,0,0,0,0,0
10,1,1236,7348940,3158.11774817361,1236,187820,1145314,1788070,1763,284183,30238,52396,469501,0,0,426587,34042,169695,0,0,6,0,44,214,130,1,247,0,0,441,91,639,0,0,0,0,0
11,-1,1367,6972280,2996.25268586162,1367,187616,1265683,408467,2437,348005,47595,60353,569765,0,0,432844,37185,178393,0,0,5,0,5,313,215,3,371,0,0,698,106,731,0,0,0,0,0
11,1,1367,6972280,2996.25268586162,1367,187616,1265683,2082617,2437,348005,47595,60353,569765,0,0,432844,37185,178393,0,0,5,0,5,313,215,3,371,0,0,698,106,731,0,0,0,0,0
12,-1,1369,6658277.5,2861.31392350666,1369,187578,1277170,437905,2821,375312,55481,63762,631388,0,0,396951,23157,169013,0,0,1,0,10,413,242,0,516,0,0,841,67,742,0,0,0,0,0
12,1,1369,6658277.5,2861.31392350666,1369,187578,1277170,2152980,2821,375312,55481,63762,631388,0,0,396951,23157,169013,0,0,1,0,10,413,242,0,516,0,0,841,67,742,0,0,0,0,0
13,-1,1388,6329165,2719.88182208853,1388,187895,1316551,470952,3241,413055,60183,76616,683790,0,0,364453,24284,165120,0,0,2,0,0,501,277,26,703,0,0,902,78,754,0,0,0,0,0
13,1,1388,6329165,2719.88182208853,1388,187895,1316551,2258455,3241,413055,60183,76616,683790,0,0,364453,24284,165120,0,0,2,0,0,501,277,26,703,0,0,902,78,754,0,0,0,0,0
14,-1,1436,5969397.5,2565.27610657499,1436,187908,1339156,501961,3648,457555,53715,85388,690879,0,0,355760,28630,169189,0,0,0,0,1,632,250,37,825,0,0,997,93,814,0,0,0,0,0
14,1,1436,5969397.5,2565.27610657499,1436,187908,1339156,2343078,3648,457555,53715,85388,690879,0,0,355760,28630,169189,0,0,0,0,1,632,250,37,825,0,0,997,93,814,0,0,0,0,0
15,-1,1449,5595872.5,2404.7582724538,1449,187899,1342513,562112,4241,516265,56484,104656,671549,0,0,359425,38057,158189,0,0,0,0,0,869,287,90,967,0,0,1120,129,779,0,0,0,0,0
15,1,1449,5595872.5,2404.7582724538,1449,187899,1342513,2466737,4241,516265,56484,104656,671549,0,0,359425,38057,158189,0,0,0,0,0,869,287,90,967,0,0,1120,129,779,0,0,0,0,0
16,-1,1458,5263367.5,2261.86828534594,1458,187896,1359402,650180,5041,575700,62980,140043,645911,0,0,335749,82141,167058,0,0,0,0,0,1174,337,136,1104,0,0,1113,285,892,0,0,0,0,0
16,1,1458,5263367.5,2261.86828534594,1458,187896,1359402,2659762,5041,575700,62980,140043,645911,0,0,335749,82141,167058,0,0,0,0,0,1174,337,136,1104,0,0,1113,285,892,0,0,0,0,0
17,-1,1557,5918587.5,2543.44112591319,1557,187896,1444306,517326,4212,499753,42953,105871,493444,0,0,640355,41591,137664,0,0,1,0,0,1065,188,117,929,0,0,1049,151,713,0,0,0,0,0
17,1,1557,5918587.5,2543.44112591319,1557,187896,1444306,2478958,4212,499753,42953,105871,493444,0,0,640355,41591,137664,0,0,1,0,0,1065,188,117,929,0,0,1049,151,713,0,0,0,0,0
18,-1,1558,5925890,2546.57928663515,1558,187892,1444332,500774,4213,509827,37955,111221,479480,0,0,637206,39891,129526,0,0,0,0,0,1091,181,112,1024,0,0,1014,154,637,0,0,0,0,0
18,1,1558,5925890,2546.57928663515,1558,187892,1444332,2445880,4213,509827,37955,111221,479480,0,0,637206,39891,129526,0,0,0,0,0,1091,181,112,1024,0,0,1014,154,637,0,0,0,0,0
19,-1,1578,6039777.5,2595.52105715514,1578,187816,1456762,445397,3980,492668,35140,110542,427887,0,0,682522,38782,114618,0,0,0,0,0,1047,166,137,904,0,0,999,150,577,0,0,0,0,0
19,1,1578,6039777.5,2595.52105715514,1578,187816,1456762,2347556,3980,492668,35140,110542,427887,0,0,682522,38782,114618,0,0,0,0,0,1047,166,137,904,0,0,999,150,577,0,0,0,0,0
20,-1,1619,5858550,2517.64073914912,1619,187802,1504263,512930,4478,556564,32401,132931,446607,0,0,648833,77950,121907,0,0,0,0,0,1251,148,217,1046,0,0,944,322,550,0,0,0,0,0
20,1,1619,5858550,2517.64073914912,1619,187802,1504263,2530123,4478,556564,32401,132931,446607,0,0,648833,77950,121907,0,0,0,0,0,1251,148,217,1046,0,0,944,322,550,0,0,0,0,0
21,-1,1601,4575957.5,1966.46218306833,1601,187632,1478217,1035753,7404,711683,39601,194932,556746,0,0,455446,424778,130783,0,0,0,1,0,2132,173,360,1338,0,0,1029,1798,574,0,0,0,0,0
21,1,1601,4575957.5,1966.46218306833,1601,187632,1478217,3549723,7404,711683,39601,194932,556746,0,0,455446,424778,130783,0,0,0,1,0,2132,173,360,1338,0,0,1029,1798,574,0,0,0,0,0
22,-1,1507,4356337.5,1872.08315427589,1507,187696,1377794,949406,6937,672634,30298,167648,472868,0,0,488031,379488,116233,0,0,0,0,0,2088,116,361,1257,0,0,953,1679,483,0,0,0,0,0
22,1,1507,4356337.5,1872.08315427589,1507,187696,1377794,3276606,6937,672634,30298,167648,472868,0,0,488031,379488,116233,0,0,0,0,0,2088,116,361,1257,0,0,953,1679,483,0,0,0,0,0
23,-1,1540,4391637.5,1887.25290073055,1540,187630,1422529,917277,6674,666324,33842,164245,430061,0,0,561266,372198,111869,0,0,1,0,0,2082,154,416,1177,0,0,712,1678,455,0,0,0,0,0
23,1,1540,4391637.5,1887.25290073055,1540,187630,1422529,3257083,6674,666324,33842,164245,430061,0,0,561266,372198,111869,0,0,1,0,0,2082,154,416,1177,0,0,712,1678,455,0,0,0,0,0
24,-1,1488,4187260,1799.42415126773,1488,187596,1367691,863117,6344,652324,32449,157721,389598,0,0,525386,368374,104954,0,0,2,0,0,1937,153,437,1138,0,0,615,1655,409,0,0,0,0,0
24,1,1488,4187260,1799.42415126773,1488,187596,1367691,3093925,6344,652324,32449,157721,389598,0,0,525386,368374,104954,0,0,2,0,0,1937,153,437,1138,0,0,615,1655,409,0,0,0,0,0
25,-1,1410,3871470,1663.71723248818,1410,187420,1305216,889061,6524,674584,26692,154584,374532,0,0,464101,392978,106800,0,0,4,2,0,2042,109,451,1106,0,0,509,1867,440,0,0,0,0,0
25,1,1410,3871470,1663.71723248818,1410,187420,1305216,3083338,6524,674584,26692,154584,374532,0,0,464101,392978,106800,0,0,4,2,0,2042,109,451,1106,0,0,509,1867,440,0,0,0,0,0
26,-1,1316,2871877.5,1234.15449076064,1234.15449076064,186946,1148741,1049516,8080,730246,29757,165783,360893,0,0,86834,722813,101738,0,0,97,96,0,2131,143,482,1082,0,0,387,3430,425,0,0,0,0,0
26,1,1316,2871877.5,1234.15449076064,1234.15449076064,186946,1148741,3247773,8080,730246,29757,165783,360893,0,0,86834,722813,101738,0,0,97,96,0,2131,143,482,1082,0,0,387,3430,425,0,0,0,0,0
27,-1,1124,2647500,1137.7309840997,1124,186197,1058906,961930,7526,700449,23334,159883,328052,0,0,77477,644991,86606,0,0,44,0,0,2070,119,507,1013,0,0,372,3062,383,0,0,0,0,0
27,1,1124,2647500,1137.7309840997,1124,186197,1058906,2982766,7526,700449,23334,159883,328052,0,0,77477,644991,86606,0,0,44,0,0,2070,119,507,1013,0,0,372,3062,383,0,0,0,0,0
28,-1,1063,2480070,1065.77997421573,1063,185582,992018,927590,6881,695960,20573,140585,306431,0,0,66748,608085,81226,0,0,0,0,0,1972,90,449,946,0,0,281,2753,390,0,0,0,0,0
28,1,1063,2480070,1065.77997421573,1063,185582,992018,2847198,6881,695960,20573,140585,306431,0,0,66748,608085,81226,0,0,0,0,0,1972,90,449,946,0,0,281,2753,390,0,0,0,0,0
29,-1,1006,2372145,1019.40051568543,1006,185380,948766,934137,6675,689191,20629,133785,282918,0,0,58788,626279,71313,0,0,0,0,0,2012,97,419,771,0,0,241,2800,335,0,0,0,0,0
29,1,1006,2372145,1019.40051568543,1006,185380,948766,2817040,6675,689191,20629,133785,282918,0,0,58788,626279,71313,0,0,0,0,0,2012,97,419,771,0,0,241,2800,335,0,0,0,0,0
30,-1,983,2274395,977.393639879673,977.393639879673,184869,909744,896208,6423,683394,18265,125574,269866,0,0,48315,590473,70065,0,0,0,0,0,1939,74,443,703,0,0,163,2731,370,0,0,0,0,0
30,1,983,2274395,977.393639879673,977.393639879673,184869,909744,2702160,6423,683394,18265,125574,269866,0,0,48315,590473,70065,0,0,0,0,0,1939,74,443,703,0,0,163,2731,370,0,0,0,0,0
31,-1,932,2147682.5,922.940481306403,922.940481306403,183492,859059,861036,5943,679096,16104,120183,245624,0,0,44579,555721,58788,0,0,0,0,0,1917,66,422,577,0,0,154,2514,293,0,0,0,0,0
31,1,932,2147682.5,922.940481306403,922.940481306403,183492,859059,2581131,5943,679096,16104,120183,245624,0,0,44579,555721,58788,0,0,0,0,0,1917,66,422,577,0,0,154,2514,293,0,0,0,0,0
32,-1,909,2190570,941.370863773098,909,183128,869576,828355,5643,656203,15947,106475,235682,0,0,85277,541508,56839,0,0,0,0,0,1846,51,360,499,0,0,132,2509,246,0,0,0,0,0
32,1,909,2190570,941.370863773098,909,183128,869576,2526286,5643,656203,15947,106475,235682,0,0,85277,541508,56839,0,0,0,0,0,1846,51,360,499,0,0,132,2509,246,0,0,0,0,0
33,-1,844,2011982.5,864.625053717233,844,180566,803282,808497,5417,660561,15924,100735,227531,0,0,51645,504786,50597,0,0,0,0,0,1903,47,390,438,0,0,114,2284,241,0,0,0,0,0
33,1,844,2011982.5,864.625053717233,844,180566,803282,2420276,5417,660561,15924,100735,227531,0,0,51645,504786,50597,0,0,0,0,0,1903,47,390,438,0,0,114,2284,241,0,0,0,0,0
34,-1,781,1989367.5,854.906532015471,781,179219,750191,731324,4853,653125,14557,88928,213120,0,0,60136,400554,51095,0,0,0,0,0,1945,46,337,409,0,0,81,1805,230,0,0,0,0,0
34,1,781,1989367.5,854.906532015471,781,179219,750191,2212839,4853,653125,14557,88928,213120,0,0,60136,400554,51095,0,0,0,0,0,1945,46,337,409,0,0,81,1805,230,0,0,0,0,0
35,-1,767,1910460,820.996991834981,767,178731,741889,719397,4794,628279,14313,85226,210985,0,0,45795,428655,48033,0,0,0,0,0,1900,37,307,378,0,0,84,1866,222,0,0,0,0,0
35,1,767,1910460,820.996991834981,767,178731,741889,2180683,4794,628279,14313,85226,210985,0,0,45795,428655,48033,0,0,0,0,0,1900,37,307,378,0,0,84,1866,222,0,0,0,0,0
36,-1,747,1902610,817.623549634723,747,177613,718903,669489,4484,625240,14051,76648,205428,0,0,55350,370209,41466,0,0,0,0,0,1860,29,254,370,0,0,60,1715,196,0,0,0,0,0
36,1,747,1902610,817.623549634723,747,177613,718903,2057881,4484,625240,14051,76648,205428,0,0,55350,370209,41466,0,0,0,0,0,1860,29,254,370,0,0,60,1715,196,0,0,0,0,0
37,-1,726,1836797.5,789.341426729695,726,176604,705458,657898,4429,634322,14299,70517,206594,0,0,42350,361327,33947,0,0,0,0,0,1948,32,211,345,0,0,67,1667,159,0,0,0,0,0
37,1,726,1836797.5,789.341426729695,726,176604,705458,2021254,4429,634322,14299,70517,206594,0,0,42350,361327,33947,0,0,0,0,0,1948,32,211,345,0,0,67,1667,159,0,0,0,0,0
38,-1,692,1841592.5,791.402019767942,692,175519,651131,532053,3742,572265,12310,66210,203806,0,0,52969,241006,34618,0,0,0,0,0,1774,16,190,356,0,0,52,1184,170,0,0,0,0,0
38,1,692,1841592.5,791.402019767942,692,175519,651131,1715237,3742,572265,12310,66210,203806,0,0,52969,241006,34618,0,0,0,0,0,1774,16,190,356,0,0,52,1184,170,0,0,0,0,0
39,-1,652,1797770,772.569832402235,652,174052,628922,519487,3617,582472,11798,62207,204476,0,0,38705,218647,30104,0,0,0,0,0,1808,17,184,330,0,0,53,1085,140,0,0,0,0,0
39,1,652,1797770,772.569832402235,652,174052,628922,1667896,3617,582472,11798,62207,204476,0,0,38705,218647,30104,0,0,0,0,0,1808,17,184,330,0,0,53,1085,140,0,0,0,0,0
40,-1,653,1800420,773.708637730984,653,172663,630069,543839,3601,621387,13517,58768,208997,0,0,46712,198097,26430,0,0,0,0,0,1960,22,162,324,0,0,50,967,116,0,0,0,0,0
40,1,653,1800420,773.708637730984,653,172663,630069,1717747,3601,621387,13517,58768,208997,0,0,46712,198097,26430,0,0,0,0,0,1960,22,162,324,0,0,50,967,116,0,0,0,0,0
41,-1,626,2088107.5,897.338848302535,626,158617,589288,260160,2157,587745,13606,63030,41925,0,0,34626,78367,30149,0,0,0,0,0,1376,23,107,104,0,0,39,419,89,0,0,0,0,0
41,1,626,2088107.5,897.338848302535,626,158617,589288,1109608,2157,587745,13606,63030,41925,0,0,34626,78367,30149,0,0,0,0,0,1376,23,107,104,0,0,39,419,89,0,0,0,0,0
42,-1,652,2330395,1001.45896003438,652,158354,630055,250100,2133,591157,13245,68820,43191,0,0,64278,71510,27954,0,0,0,0,0,1402,24,112,98,0,0,31,393,73,0,0,0,0,0
42,1,652,2330395,1001.45896003438,652,158354,630055,1130255,2133,591157,13245,68820,43191,0,0,64278,71510,27954,0,0,0,0,0,1402,24,112,98,0,0,31,393,73,0,0,0,0,0
43,-1,669,2242665,963.758057584873,669,157559,634921,245523,2163,589919,11771,75966,47651,0,0,59860,66644,28633,0,0,0,0,0,1426,14,120,91,0,0,50,372,90,0,0,0,0,0
43,1,669,2242665,963.758057584873,669,157559,634921,1125967,2163,589919,11771,75966,47651,0,0,59860,66644,28633,0,0,0,0,0,1426,14,120,91,0,0,50,372,90,0,0,0,0,0
44,-1,655,2137727.5,918.662440911044,655,156854,623121,270870,2361,581897,12490,81131,54510,0,0,63081,74533,26349,0,0,0,0,0,1561,22,120,106,0,0,45,417,90,0,0,0,0,0
44,1,655,2137727.5,918.662440911044,655,156854,623121,1164861,2361,581897,12490,81131,54510,0,0,63081,74533,26349,0,0,0,0,0,1561,22,120,106,0,0,45,417,90,0,0,0,0,0
45,-1,643,2035897.5,874.902234636872,643,155256,602972,276669,2355,579269,11030,83180,55888,0,0,59212,63431,27631,0,0,0,0,0,1590,19,136,110,0,0,58,342,100,0,0,0,0,0
45,1,643,2035897.5,874.902234636872,643,155256,602972,1156310,2355,579269,11030,83180,55888,0,0,59212,63431,27631,0,0,0,0,0,1590,19,136,110,0,0,58,342,100,0,0,0,0,0
46,-1,647,2003742.5,861.084013751612,647,153955,641501,321358,2753,609439,11492,93593,63539,0,0,58685,97528,28583,0,0,0,0,0,1774,17,179,125,0,0,44,521,93,0,0,0,0,0
46,1,647,2003742.5,861.084013751612,647,153955,641501,1284217,2753,609439,11492,93593,63539,0,0,58685,97528,28583,0,0,0,0,0,1774,17,179,125,0,0,44,521,93,0,0,0,0,0
47,-1,678,1918552.5,824.474645466266,678,152601,645614,335630,2765,623807,10950,96911,66913,0,0,59439,97093,26131,0,0,0,0,0,1766,15,191,121,0,0,58,520,94,0,0,0,0,0
47,1,678,1918552.5,824.474645466266,678,152601,645614,1316874,2765,623807,10950,96911,66913,0,0,59439,97093,26131,0,0,0,0,0,1766,15,191,121,0,0,58,520,94,0,0,0,0,0
48,-1,641,1835095,788.609798023206,641,151028,615173,327707,2717,596062,9953,95213,68360,0,0,61127,90737,21428,0,0,0,0,0,1732,17,201,138,0,0,72,484,73,0,0,0,0,0
48,1,641,1835095,788.609798023206,641,151028,615173,1270587,2717,596062,9953,95213,68360,0,0,61127,90737,21428,0,0,0,0,0,1732,17,201,138,0,0,72,484,73,0,0,0,0,0
49,-1,614,1777077.5,763.677481736141,614,149288,589687,321348,2577,567295,12243,96114,68082,0,0,55496,89831,21974,0,0,0,0,0,1607,22,210,137,0,0,57,457,87,0,0,0,0,0
49,1,614,1777077.5,763.677481736141,614,149288,589687,1232383,2577,567295,12243,96114,68082,0,0,55496,89831,21974,0,0,0,0,0,1607,22,210,137,0,0,57,457,87,0,0,0,0,0
50,-1,630,1720350,739.299527288354,630,147277,612408,358201,2794,594379,9402,104420,69617,0,0,58844,111411,22536,0,0,0,0,0,1723,15,232,144,0,0,67,532,81,0,0,0,0,0
50,1,630,1720350,739.299527288354,630,147277,612408,1328810,2794,594379,9402,104420,69617,0,0,58844,111411,22536,0,0,0,0,0,1723,15,232,144,0,0,67,532,81,0,0,0,0,0
51,-1,597,1625555,698.562526858616,597,144522,580460,334748,2647,551550,8734,104463,70757,0,0,55271,104476,19957,0,0,0,0,0,1609,15,255,145,0,0,66,488,69,0,0,0,0,0
51,1,597,1625555,698.562526858616,597,144522,580460,1249956,2647,551550,8734,104463,70757,0,0,55271,104476,19957,0,0,0,0,0,1609,15,255,145,0,0,66,488,69,0,0,0,0,0
52,-1,605,1658875,712.881392350666,605,143098,588726,334817,2640,544680,7666,101942,76035,0,0,73599,100926,18695,0,0,0,0,0,1646,14,265,138,0,0,61,454,62,0,0,0,0,0
52,1,605,1658875,712.881392350666,605,143098,588726,1258360,2640,544680,7666,101942,76035,0,0,73599,100926,18695,0,0,0,0,0,1646,14,265,138,0,0,61,454,62,0,0,0,0,0
53,-1,618,1597482.5,686.49871078642,618,141228,602039,395053,2833,573999,9440,112260,89851,0,0,67758,122464,21320,0,0,0,0,0,1683,20,305,184,0,0,57,510,74,0,0,0,0,0
53,1,618,1597482.5,686.49871078642,618,141228,602039,1392145,2833,573999,9440,112260,89851,0,0,67758,122464,21320,0,0,0,0,0,1683,20,305,184,0,0,57,510,74,0,0,0,0,0
54,-1,609,1552515,667.174473571122,609,138173,588164,399972,2784,545358,13146,112912,91205,0,0,83697,123534,18284,0,0,0,0,0,1577,31,318,214,0,0,82,496,66,0,0,0,0,0
54,1,609,1552515,667.174473571122,609,138173,588164,1388108,2784,545358,13146,112912,91205,0,0,83697,123534,18284,0,0,0,0,0,1577,31,318,214,0,0,82,496,66,0,0,0,0,0
55,-1,585,1526142.5,655.841211860765,585,136736,566383,392723,2741,536272,10079,109964,91422,0,0,82751,112775,15843,0,0,0,0,0,1574,23,299,217,0,0,81,493,54,0,0,0,0,0
55,1,585,1526142.5,655.841211860765,585,136736,566383,1351829,2741,536272,10079,109964,91422,0,0,82751,112775,15843,0,0,0,0,0,1574,23,299,217,0,0,81,493,54,0,0,0,0,0
56,-1,556,1502125,645.519982810486,556,133301,539004,345804,2481,500813,9389,111042,84404,0,0,74095,87974,17091,0,0,0,0,0,1443,24,333,193,0,0,55,362,71,0,0,0,0,0
56,1,556,1502125,645.519982810486,556,133301,539004,1230612,2481,500813,9389,111042,84404,0,0,74095,87974,17091,0,0,0,0,0,1443,24,333,193,0,0,55,362,71,0,0,0,0,0
57,-1,525,1489627.5,640.149333906317,525,131674,504666,302198,2196,466578,8516,97506,77720,0,0,70612,70447,15485,0,0,0,0,0,1284,24,275,182,0,0,54,317,60,0,0,0,0,0
57,1,525,1489627.5,640.149333906317,525,131674,504666,1109062,2196,466578,8516,97506,77720,0,0,70612,70447,15485,0,0,0,0,0,1284,24,275,182,0,0,54,317,60,0,0,0,0,0
58,-1,522,1507397.5,647.785775676837,522,130284,503851,294679,2136,457522,9423,99798,76841,0,0,73913,68989,12044,0,0,0,0,0,1234,23,301,183,0,0,51,304,40,0,0,0,0,0
58,1,522,1507397.5,647.785775676837,522,130284,503851,1093209,2136,457522,9423,99798,76841,0,0,73913,68989,12044,0,0,0,0,0,1234,23,301,183,0,0,51,304,40,0,0,0,0,0
59,-1,506,1511845,649.697034808767,506,129252,493839,288705,2133,447831,9824,98277,76518,0,0,72217,62453,15424,0,0,0,0,0,1228,25,301,177,0,0,59,286,57,0,0,0,0,0
59,1,506,1511845,649.697034808767,506,129252,493839,1071249,2133,447831,9824,98277,76518,0,0,72217,62453,15424,0,0,0,0,0,1228,25,301,177,0,0,59,286,57,0,0,0,0,0
60,-1,478,1535212.5,659.738934250107,478,128206,454047,244437,1835,415052,8815,81110,70693,0,0,67364,43040,12410,0,0,0,0,0,1093,25,225,170,0,0,55,215,52,0,0,0,0,0
60,1,478,1535212.5,659.738934250107,478,128206,454047,942921,1835,415052,8815,81110,70693,0,0,67364,43040,12410,0,0,0,0,0,1093,25,225,170,0,0,55,215,52,0,0,0,0,0
61,-1,466,1670805,718.008165019338,466,127213,453985,198079,1650,388825,6859,77946,65941,0,0,65028,35642,11823,0,0,0,0,0,966,19,239,157,0,0,43,177,49,0,0,0,0,0
61,1,466,1670805,718.008165019338,466,127213,453985,850143,1650,388825,6859,77946,65941,0,0,65028,35642,11823,0,0,0,0,0,966,19,239,157,0,0,43,177,49,0,0,0,0,0
62,-1,498,1786755,767.836269875376,498,126570,484012,179317,1608,386170,7249,76495,75764,0,0,73485,34412,9754,0,0,0,0,0,947,25,218,158,0,0,47,182,31,0,0,0,0,0
62,1,498,1786755,767.836269875376,498,126570,484012,842646,1608,386170,7249,76495,75764,0,0,73485,34412,9754,0,0,0,0,0,947,25,218,158,0,0,47,182,31,0,0,0,0,0
63,-1,498,1766847.5,759.281263429308,498,124201,483530,174312,1539,374911,7055,77459,83071,0,0,71145,34580,9621,0,0,0,0,0,913,24,219,165,0,0,23,161,34,0,0,0,0,0
63,1,498,1766847.5,759.281263429308,498,124201,483530,832154,1539,374911,7055,77459,83071,0,0,71145,34580,9621,0,0,0,0,0,913,24,219,165,0,0,23,161,34,0,0,0,0,0
64,-1,528,1789150,768.86549204985,528,123896,501505,181551,1575,388623,6181,78889,87692,0,0,78975,32307,10389,0,0,0,0,0,936,22,207,162,0,0,46,166,36,0,0,0,0,0
64,1,528,1789150,768.86549204985,528,123896,501505,864607,1575,388623,6181,78889,87692,0,0,78975,32307,10389,0,0,0,0,0,936,22,207,162,0,0,46,166,36,0,0,0,0,0
65,-1,507,1779587.5,764.756123764504,507,123611,490489,189198,1570,388914,6792,77351,90265,0,0,76135,30886,9344,0,0,0,0,0,935,19,203,171,0,0,63,140,39,0,0,0,0,0
65,1,507,1779587.5,764.756123764504,507,123611,490489,868885,1570,388914,6792,77351,90265,0,0,76135,30886,9344,0,0,0,0,0,935,19,203,171,0,0,63,140,39,0,0,0,0,0
66,-1,519,1803180,774.894714224323,519,123361,497284,182315,1540,385354,6671,73925,89531,0,0,79685,34990,9443,0,0,0,0,0,913,26,189,156,0,0,53,173,30,0,0,0,0,0
66,1,519,1803180,774.894714224323,519,123361,497284,861914,1540,385354,6671,73925,89531,0,0,79685,34990,9443,0,0,0,0,0,913,26,189,156,0,0,53,173,30,0,0,0,0,0
67,-1,552,1794000,770.949720670391,552,123188,526276,199707,1604,407419,6281,82700,101915,0,0,82760,36683,8225,0,0,0,0,0,934,22,218,170,0,0,60,176,24,0,0,0,0,0
67,1,552,1794000,770.949720670391,552,123188,526276,925690,1604,407419,6281,82700,101915,0,0,82760,36683,8225,0,0,0,0,0,934,22,218,170,0,0,60,176,24,0,0,0,0,0
