"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"1914",28837,241,100,669.02
"1915",28837,241,105,2555.08
"1916",28837,241,110,1055.78
"1917",28837,375,50,229.46
"1918",28837,375,70,900.13
"1919",30704,105,5,33.88
"1920",30704,105,10,50.16
"1921",30704,105,15,27.83
"1922",30704,105,20,67.43
"1923",30704,105,25,173.03
"1924",30704,105,30,512.27
"1925",30704,105,40,69.74
"1926",29821,95,5,8.47
"1927",29821,95,10,53.79
"1928",29821,95,15,78.65
"1929",29821,95,20,94.6
"1930",29821,95,25,60.5
"1931",29821,241,15,21.56
"1932",29821,241,30,71.94
"1933",29821,241,35,87.45
"1934",29821,241,50,245.08
"1935",29821,241,65,152.9
"1936",29821,241,70,54.23
"1937",29821,241,80,131.01
"1938",29288,12,5,8.25
"1939",29288,94,45,47.96
"1940",29288,94,50,109.34
"1941",29288,94,60,253.11
"1942",29288,318,50,92.84
"1943",29288,318,70,792.44
"1944",29288,318,80,967.12
"1945",29288,318,85,1149.61
"1946",29288,371,55,32.12
"1947",29288,371,60,94.49
"1948",29288,375,55,203.61
"1949",29288,746,55,78.21
"1950",29288,746,65,1069.2
"1951",28647,105,35,136.07
"1952",28647,105,40,929.61
"1953",28647,105,45,2035.44
"1954",28647,105,50,2454.98
"1955",28647,375,45,92.95
"1956",28647,375,60,94.27
"1957",28647,375,65,1204.61
"1958",29296,12,45,97.68
"1959",29296,94,65,397.1
"1960",29296,318,10,40.81
"1961",29296,318,60,440.22
"1962",29296,318,70,977.57
"1963",29296,318,80,977.24
"1964",29296,746,50,54.89
"1965",29296,746,55,396.77
"1966",29296,746,65,1100.66
"1967",30034,129,50,75.79
"1968",30034,129,55,124.41
"1969",30034,833,10,78.76
"1970",30034,833,15,64.68
"1971",30034,833,20,97.35
"1972",30034,833,40,475.75
"1973",30034,833,45,801.02
"1974",30034,833,50,860.75
"1975",30034,833,55,1020.47
"1976",30034,833,60,859.1
"1977",30034,833,65,265.87
"1978",29993,12,5,10.78
"1979",29993,12,10,37.4
"1980",29993,12,20,154
"1981",29993,12,25,224.73
"1982",29993,12,35,359.15
"1983",29993,12,40,181.39
"1984",29993,12,45,325.16
"1985",29993,12,50,367.29
"1986",29993,94,15,35.86
"1987",29993,94,65,507.32
"1988",29993,95,60,94.05
"1989",29993,95,70,212.08
"1990",29993,241,10,17.82
"1991",29993,241,25,51.59
"1992",29993,241,50,519.97
"1993",29993,241,60,25.08
"1994",29993,241,65,53.57
"1995",29993,241,70,43.78
"1996",29993,241,75,166.21
"1997",29993,241,80,527.34
"1998",29993,241,85,1031.25
"1999",29993,241,90,2306.7
"2000",29993,241,95,2081.09
"2001",29993,241,100,557.48
"2002",29993,375,55,29.15
"2003",29993,375,60,299.86
"2004",29622,318,15,48.84
"2005",29622,318,25,128.15
"2006",29622,318,30,212.85
"2007",29622,318,35,532.18
"2008",29622,318,40,493.57
"2009",29622,318,50,77.11
"2010",29622,318,55,736.12
"2011",29622,318,60,512.82
"2012",29622,318,65,336.27
"2013",29622,318,70,432.41
"2014",29622,318,80,845.79
"2015",29622,371,45,287.21
"2016",29622,371,50,127.27
"2017",29622,371,55,249.48
"2018",29622,371,60,269.94
"2019",29622,833,50,89.98
"2020",29622,833,60,239.14
"2021",29622,833,65,339.9
"2022",29622,833,70,1136.3
"2023",29622,833,75,1474
"2024",29622,833,80,1230.68
"2025",30698,12,20,84.81
"2026",30698,12,30,459.69
"2027",30698,12,35,446.49
"2028",30698,12,40,205.81
"2029",30698,12,45,275.77
"2030",30698,12,50,145.31
"2031",30698,94,15,30.8
"2032",30698,94,40,86.13
"2033",30698,94,50,96.58
"2034",30698,94,60,306.24
"2035",30698,241,60,20.13
"2036",30698,241,70,75.46
"2037",30698,241,75,122.21
"2038",30698,241,80,133.54
"2039",30698,241,85,786.06
"2040",30698,241,90,2011.9
"2041",30698,241,95,1207.36
"2042",30698,241,100,1248.28
"2043",30698,543,15,122.43
"2044",30698,543,20,58.3
"2045",30698,543,25,86.46
"2046",30698,543,30,148.5
"2047",30698,543,40,250.25
"2048",30698,543,50,83.49
"2049",30698,543,55,38.5
"2050",30698,543,60,430.76
"2051",30698,543,65,249.37
"2052",28844,105,5,19.25
"2053",28844,105,10,13.53
"2054",28844,105,35,9.9
"2055",28844,105,40,61.49
"2056",28844,105,45,460.35
"2057",28844,105,50,374.33
"2058",28844,105,55,70.18
"2059",28885,105,25,90.64
"2060",28885,105,30,198.66
"2061",31556,12,5,60.83
"2062",31556,12,10,23.87
"2063",31556,12,15,43.12
"2064",31556,12,20,222.2
"2065",31556,12,25,102.52
"2066",31556,12,35,66.44
"2067",31556,12,40,41.25
"2068",31556,12,45,336.05
"2069",31556,94,5,14.41
"2070",31556,241,60,18.59
"2071",31556,241,65,43.01
"2072",31556,241,70,147.84
"2073",31556,241,75,454.3
"2074",31556,241,80,219.12
"2075",31556,241,85,1472.13
"2076",31556,241,90,1449.03
"2077",31556,241,95,1214.84
"2078",31556,375,45,63.14
"2079",31556,375,50,93.61
"2080",31556,375,55,280.94
"2081",31556,375,60,950.95
"2082",31556,375,65,357.72
"2083",31556,375,70,499.07
"2084",33529,12,15,65.78
"2085",33529,12,40,49.17
"2086",33529,94,60,247.61
"2087",33529,375,5,26.29
"2088",33529,375,10,39.05
"2089",33529,375,15,46.42
"2090",33529,375,25,118.58
"2091",33529,746,5,214.94
"2092",33529,746,10,104.28
"2093",33529,746,15,272.91
"2094",33529,746,20,231.66
"2095",33529,746,25,131.12
"2096",31442,746,5,21.12
"2097",31442,746,10,47.41
"2098",31442,746,15,341.99
"2099",31442,746,25,155.87
"2100",31442,746,35,359.04
"2101",31442,746,60,102.19
"2102",31559,12,25,102.52
"2103",31559,95,10,14.41
"2104",31559,95,50,42.24
"2105",31559,95,55,50.38
"2106",31559,95,60,440.11
"2107",31559,95,65,363.11
"2108",31559,95,70,939.4
"2109",31559,95,75,256.96
"2110",31640,105,5,8.36
"2111",31640,105,30,578.71
"2112",31640,375,5,90.2
"2113",31640,375,10,103.62
"2114",31640,375,15,63.25
"2115",31640,375,20,405.68
"2116",31640,375,45,12.21
"2117",31640,375,55,186.78
"2118",31640,746,5,24.42
"2119",31640,746,10,140.14
"2120",31640,746,15,184.03
"2121",31640,746,20,288.64
"2122",31561,12,5,10.78
"2123",31561,12,10,103.51
"2124",31561,12,15,32.67
"2125",31561,12,25,122.21
"2126",31561,12,30,222.31
"2127",31561,12,35,30.03
"2128",31561,95,10,17.93
"2129",31561,95,55,76.01
"2130",31561,95,60,195.69
"2131",31561,95,65,121.55
"2132",31561,129,50,88.44
"2133",31561,129,55,161.48
"2134",31561,129,65,539.77
"2135",31561,129,75,1465.2
"2136",31561,241,80,140.69
"2137",31561,375,30,249.92
"2138",31561,375,35,467.72
"2139",31561,375,45,226.16
"2140",31561,375,50,982.85
"2141",31561,375,55,206.03
"2142",31561,375,60,905.74
"2143",31561,746,40,185.46
"2144",31561,746,45,277.42
"2145",31561,746,50,736.67
"2146",31561,746,55,583.22
"2147",31601,12,30,655.38
"2148",31601,12,45,95.92
"2149",31601,241,75,95.15
"2150",31601,241,80,141.46
"2151",31601,241,85,471.02
"2152",31601,241,90,623.48
"2153",31601,241,95,398.09
"2154",31601,318,65,233.97
"2155",31601,375,65,518.98
"2156",31601,375,70,396.22
"2157",31586,12,10,20.13
"2158",31586,12,45,132.22
"2159",31586,12,50,232.32
"2160",31586,95,55,59.07
"2161",31586,95,60,304.7
"2162",31586,95,65,279.51
"2163",31586,95,70,895.29
"2164",31586,95,75,309.76
"2165",31586,746,45,47.3
"2166",31586,746,50,133.76
"2167",31586,746,55,810.7
"2168",31586,746,60,2223.54
"2169",31586,746,65,229.46
"2170",31586,746,70,1432.2
"2171",31648,12,5,28.93
"2172",31648,12,35,409.64
"2173",31648,12,40,129.36
"2174",31648,12,45,102.41
"2175",31648,94,65,613.91
"2176",31648,129,45,142.67
"2177",31648,129,50,173.8
"2178",31648,129,55,224.4
"2179",31648,129,60,1435.28
"2180",31648,129,65,420.42
"2181",31648,375,45,610.61
"2182",31648,375,50,992.86
"2183",31648,375,55,1369.39
"2184",31648,375,60,2058.43
"2185",31648,375,65,803
"2186",31648,746,55,336.82
"2187",31648,746,60,611.93
"2188",31573,12,35,37.51
"2189",31573,12,40,126.61
"2190",31573,12,45,81.18
"2191",31573,95,70,463.43
"2192",31573,95,80,418.33
"2193",31573,241,60,39.16
"2194",31573,241,70,316.03
"2195",31573,241,80,134.42
"2196",31573,241,85,196.68
"2197",31573,241,90,281.27
"2198",31573,241,95,1694.77
"2199",31573,241,100,566.61
"2200",31573,375,55,323.51
"2201",31573,375,65,802.23
"2202",31573,375,70,800.8
"2203",31573,375,80,1189.87
"2204",32732,318,70,372.13
"2205",32732,375,55,132.11
"2206",32732,375,60,192.17
"2207",32732,543,5,11.99
"2208",32732,543,15,36.41
"2209",32732,543,20,58.3
"2210",32732,746,5,108.35
"2211",32732,746,10,248.93
"2212",32732,746,15,231.22
"2213",32732,746,20,260.15
"2214",32732,746,30,197.67
"2215",32547,12,15,32.67
"2216",32547,12,20,76.78
"2217",32547,543,5,11.99
"2218",32547,543,10,20.02
"2219",32547,543,15,218.9
"2220",32547,543,25,76.34
"2221",32547,543,30,108.9
"2222",32547,543,35,231.11
"2223",32547,543,45,989.12
"2224",32547,543,50,113.19
"2225",32547,543,60,119.79
"2226",32547,543,70,531.3
"2227",32547,746,40,16.83
"2228",32547,746,45,388.96
"2229",32547,746,50,273.02
"2230",32517,375,10,32.34
"2231",26985,318,15,57.53
"2232",26985,318,30,159.06
"2233",26985,318,55,84.15
"2234",25962,12,5,8.25
"2235",25962,12,10,20.13
"2236",25962,12,15,71.17
"2237",25962,12,20,286.88
"2238",25962,12,25,102.52
"2239",25962,12,30,444.73
"2240",25962,12,35,788.04
"2241",25962,12,40,99.55
"2242",25962,241,10,14.41
"2243",25962,241,95,78.65
"2244",25962,318,50,101.53
"2245",25962,318,55,97.9
"2246",25962,375,45,83.27
"2247",25962,746,5,10.56
"2248",27149,12,5,59.84
"2249",27149,12,10,33.22
"2250",27149,12,15,136.62
"2251",27149,12,20,76.78
"2252",27149,12,25,93.39
"2253",27149,12,40,43.67
"2254",27149,94,55,184.47
"2255",27149,129,75,1116.83
"2256",27149,746,15,48.73
"2257",27149,746,20,63.14
"2258",27149,746,25,143.11
"2259",27149,746,30,395.34
"2260",27149,746,40,55.99
"2261",25873,12,10,16.61
"2262",25873,12,15,80.85
"2263",25873,12,35,163.24
"2264",25873,12,40,329.12
"2265",25873,12,45,632.17
"2266",25873,94,40,45.43
"2267",25873,94,55,590.26
"2268",25873,94,60,559.46
"2269",25873,375,20,105.93
"2270",25873,746,40,242.44
"2271",25873,746,45,454.96
"2272",25888,12,10,23.87
"2273",25888,12,20,131.01
"2274",25888,12,25,122.21
"2275",25888,12,35,639.65
"2276",25888,12,40,387.2
"2277",25888,12,45,97.68
"2278",25888,12,50,428.23
"2279",25888,94,50,108.79
"2280",25888,94,55,142.89
"2281",25888,94,60,258.39
"2282",25888,318,65,615.56
"2283",25888,371,60,495.66
"2284",25888,371,65,604.01
"2285",25888,375,35,337.15
"2286",25888,375,45,480.37
"2287",25888,375,50,438.68
"2288",25888,375,55,2259.07
"2289",25888,375,60,1399.86
"2290",25888,375,65,494.89
"2291",25888,375,70,946.99
"2292",25888,375,75,1559.25
"2293",25888,746,45,17.82
"2294",25888,746,50,311.41
"2295",25888,746,55,3345.1
"2296",25888,746,60,3230.37
"2297",27451,12,5,19.03
"2298",27451,371,65,304.92
"2299",27451,375,55,61.71
"2300",27397,12,5,50.05
"2301",27397,12,10,128.48
"2302",27397,12,15,121.66
"2303",27397,12,20,48.95
"2304",27397,12,25,258.17
"2305",27397,12,35,379.61
"2306",27397,12,45,1.76
"2307",27397,371,10,38.83
"2308",27397,371,20,93.61
"2309",27397,375,5,15.95
"2310",27397,375,20,83.05
"2311",27397,375,45,46.31
"2312",26796,12,5,14.41
"2313",26796,12,10,98.01
"2314",26796,12,40,356.84
"2315",26796,12,45,82.61
"2316",26796,318,55,101.97
"2317",26796,318,60,207.57
"2318",26796,318,65,598.07
"2319",25828,12,10,23.87
"2320",25828,12,30,167.86
"2321",25828,12,35,433.07
"2322",25828,12,40,269.83
"2323",25828,12,45,304.04
"2324",25828,12,50,1813.24
"2325",25828,12,55,1271.6
"2326",25828,12,60,572.66
"2327",25828,94,55,406.34
"2328",25828,94,60,610.06
"2329",25828,94,70,929.61
"2330",25828,94,75,1456.84
"2331",25828,746,40,173.25
"2332",25828,746,50,839.63
"2333",25828,746,55,1450.79
"2334",27681,12,5,69.74
"2335",27681,12,10,20.13
"2336",27681,12,15,123.97
"2337",27681,12,20,368.39
"2338",27681,12,25,481.25
"2339",27681,12,30,418
"2340",27681,12,35,1545.72
"2341",27681,12,40,1082.62
"2342",27681,12,45,613.14
"2343",27681,94,60,316.25
"2344",26790,12,5,22.77
"2345",26790,12,10,20.13
"2346",26790,12,15,175.12
"2347",26790,12,20,61.93
"2348",26790,12,25,299.64
"2349",26790,12,30,180.62
"2350",26790,12,35,359.7
"2351",26790,12,40,88.77
"2352",26790,12,45,127.82
"2353",26790,241,75,243.1
"2354",26790,241,95,377.41
"2355",26790,371,5,36.63
"2356",26790,371,10,70.95
"2357",26790,371,65,624.25
"2358",26790,375,5,57.64
"2359",26790,375,10,32.34
"2360",26790,375,20,211.86
"2361",79379,746,5,10.56
"2362",79379,746,10,73.81
"2363",79379,746,15,188.87
"2364",79379,746,20,347.82
"2365",79379,746,25,550.99
"2366",79379,746,30,228.8
"2367",79379,746,40,156.64
"2368",79379,746,45,236.61
"2369",79379,746,50,970.75
"2370",79824,95,15,30.8
"2371",79824,95,20,47.3
"2372",79824,95,30,75.46
"2373",79824,95,40,179.74
"2374",80789,95,25,67.76
"2375",80789,95,35,154.88
"2376",80789,95,50,599.94
"2377",80789,95,55,752.95
"2378",80789,95,60,515.68
"2379",78932,12,5,31.35
"2380",78932,12,10,16.61
"2381",78932,12,20,133.76
"2382",78932,12,25,256.08
"2383",78932,12,35,130.02
"2384",78932,12,40,109.78
"2385",78932,12,45,110.55
"2386",78932,94,45,227.92
"2387",78932,94,50,256.96
"2388",78932,94,55,573.65
"2389",78932,94,60,399.63
"2390",78932,94,65,410.3
"2391",78932,375,25,177.32
"2392",78932,375,40,623.37
"2393",78932,375,45,102.52
"2394",78932,375,55,238.59
"2395",78932,375,65,268.29
"2396",78932,543,30,148.5
"2397",78932,543,35,178.97
"2398",78932,543,40,604.78
"2399",78932,746,20,63.14
"2400",78932,746,25,169.18
"2401",78932,746,30,262.57
"2402",78932,746,40,343.31
"2403",78932,746,45,319.22
"2404",78932,746,50,689.37
"2405",78932,746,60,567.05
"2406",29624,12,10,20.13
"2407",29624,94,25,92.4
"2408",29624,94,60,331.43
"2409",29624,241,15,25.63
"2410",29624,241,30,122.76
"2411",29624,241,45,203.83
"2412",29624,241,60,131.01
"2413",29624,241,65,432.3
"2414",29624,241,75,581.79
"2415",29624,241,80,313.61
"2416",29624,241,85,239.03
"2417",29624,371,65,529.76
"2418",29624,375,45,129.14
"2419",29624,375,50,115.61
"2420",29624,375,60,103.29
"2421",29624,375,65,916.41
"2422",29624,746,50,279.73
"2423",29624,746,55,357.5
"2424",29624,746,60,634.59
"2425",29624,833,65,381.26
"2426",29624,833,70,1646.48
"2427",28979,318,50,87.56
"2428",28979,318,55,139.37
"2429",28979,318,60,425.37
"2430",28979,318,65,258.39
"2431",28979,318,70,432.63
"2432",28979,318,75,665.94
"2433",28979,318,80,918.83
"2434",28979,371,60,421.96
"2435",28979,371,65,702.79
"2436",29360,318,35,508.86
"2437",29360,318,50,80.41
"2438",29360,318,55,211.42
"2439",29360,318,65,266.64
"2440",29086,746,5,142.67
"2441",29086,746,10,368.17
"2442",29086,746,15,323.18
"2443",29145,318,5,16.39
"2444",29145,318,20,67.1
"2445",29145,318,60,823.24
"2446",29145,318,65,2576.86
"2447",29145,318,70,1652.2
"2448",29145,318,75,618.42
"2449",29145,318,80,3496.9
"2450",29145,318,85,3771.02
"2451",29145,318,90,1612.93
"2452",30427,318,5,16.39
"2453",30427,318,10,190.63
"2454",30427,318,30,159.06
"2455",30427,746,40,339.57
"2456",30427,746,45,338.8
"2457",29609,318,65,310.53
"2458",29609,371,25,176.44
"2459",29609,371,40,524.37
"2460",29609,371,45,99.55
"2461",29609,375,35,467.72
"2462",29609,375,45,636.57
"2463",29609,375,50,1683.22
"2464",29609,375,55,3204.85
"2465",29609,375,60,5225.55
"2466",29609,375,65,1435.28
"2467",29609,746,60,1327.37
"2468",29628,94,35,318.78
"2469",29628,94,45,99.66
"2470",29628,94,50,115.94
"2471",29628,94,60,661.1
"2472",29628,94,65,498.74
"2473",29628,241,60,39.82
"2474",29628,241,65,42.79
"2475",29628,241,70,182.05
"2476",29628,241,95,511.28
"2477",29628,241,100,671.33
"2478",29628,241,115,1453.76
"2479",29628,318,50,74.58
"2480",29628,318,65,290.62
"2481",29628,318,80,925.32
"2482",29628,318,100,3325.19
"2483",29628,371,55,206.91
"2484",29628,371,70,229.24
"2485",29628,371,75,5061.21
"2486",29628,371,80,7535.55
"2487",29336,318,5,16.39
"2488",29336,318,50,87.78
"2489",29336,318,60,408.98
"2490",29336,318,75,1057.21
"2491",29336,318,80,761.97
"2492",29336,318,85,1350.25
"2493",29336,318,90,2028.84
"2494",29316,318,60,362.78
"2495",29316,318,65,758.12
"2496",29316,318,70,777.26
"2497",29316,318,75,513.81
"2498",29316,318,80,1003.86
"2499",29316,371,70,604.56
"2500",29643,318,5,16.39
"2501",29643,318,10,27.17
"2502",29643,318,20,222.31
"2503",29643,318,25,128.15
"2504",29643,318,30,193.93
"2505",29643,318,50,74.14
"2506",29643,318,55,729.08
"2507",29643,318,60,226.27
"2508",29643,318,65,463.65
"2509",29643,318,70,756.47
"2510",29643,318,80,1644.17
"2511",29643,371,55,230.34
"2512",29643,371,60,634.81
"2513",29643,371,70,722.37
"2514",29643,833,80,1252.79
"2515",29637,12,5,8.25
"2516",29637,12,25,112.09
"2517",29637,94,45,72.27
"2518",29637,94,60,344.52
"2519",29637,129,50,54.78
"2520",29637,129,65,300.08
"2521",29637,129,70,2086.04
"2522",29637,241,70,84.15
"2523",29637,318,55,83.71
"2524",29637,375,50,169.18
"2525",29637,375,55,343.42
"2526",29637,375,60,688.27
"2527",29637,375,65,313.17
"2528",29637,833,5,20.68
"2529",29637,833,20,97.35
"2530",29637,833,55,236.83
"2531",29637,833,65,1191.96
"2532",29637,833,70,907.94
"2533",29637,833,75,737.44
"2534",29623,12,5,6.16
"2535",29623,12,15,37.73
"2536",29623,12,20,84.81
"2537",29623,12,35,66.11
"2538",29623,12,40,142.67
"2539",29623,12,45,88.44
"2540",29623,12,55,80.3
"2541",29623,94,55,172.92
"2542",29623,318,25,128.15
"2543",29623,318,30,193.93
"2544",29623,318,55,103.95
"2545",29623,318,60,615.56
"2546",29623,318,65,751.19
"2547",29623,318,75,1722.38
"2548",29623,318,80,1249.93
"2549",29623,371,65,411.18
"2550",29623,375,60,600.27
"2551",29623,833,60,196.02
"2552",29623,833,65,299.42
"2553",29623,833,70,445.5
"2554",30020,12,40,36.74
"2555",30020,95,5,19.8
"2556",30020,95,10,43.34
"2557",30020,95,25,67.76
"2558",30020,95,30,92.4
"2559",30020,95,35,121.33
"2560",30020,95,50,128.04
"2561",30020,95,55,172.15
"2562",30020,95,60,232.1
"2563",30020,95,70,55.66
"2564",30020,129,50,32.34
"2565",30020,129,60,259.82
"2566",30020,129,70,773.08
"2567",30020,241,60,58.74
"2568",30020,241,65,104.83
"2569",30020,241,75,47.19
"2570",30020,241,80,77.11
"2571",30020,375,45,26.18
"2572",30020,375,50,91.08
"2573",29971,12,35,36.41
"2574",29971,12,40,130.57
"2575",29971,12,45,231.66
"2576",29971,746,45,47.96
"2577",30724,129,5,14.19
"2578",30724,129,25,68.64
"2579",30724,129,35,240.57
"2580",30724,129,40,796.4
"2581",30724,129,45,194.92
"2582",30724,129,60,260.15
"2583",30724,129,70,776.82
"2584",30724,375,50,107.25
"2585",30724,375,55,391.05
"2586",30724,375,60,45.43
"2587",30724,375,65,461.23
"2588",30724,833,15,55.55
"2589",30724,833,20,160.49
"2590",30724,833,75,1525.7
"2591",30727,12,5,8.25
"2592",30727,12,10,64.46
"2593",30727,12,15,60.83
"2594",30727,12,20,61.93
"2595",30727,12,40,58.74
"2596",30727,12,45,79.2
"2597",30727,94,45,133.21
"2598",30727,94,55,188.1
"2599",30727,241,15,21.56
"2600",30727,241,40,123.64
"2601",30727,241,55,808.28
"2602",30727,241,60,315.92
"2603",30727,241,65,441.43
"2604",30727,241,70,522.28
"2605",30727,241,75,1137.95
"2606",30727,241,80,809.93
"2607",30727,241,85,713.57
"2608",30727,241,90,300.52
"2609",30727,375,70,669.02
"2610",28806,105,30,198.66
"2611",28806,105,40,75.9
"2612",28907,129,50,123.53
"2613",28907,129,55,286.88
"2614",28795,12,5,6.16
"2615",28795,94,15,35.86
"2616",28795,318,65,180.07
"2617",28795,318,75,494.45
"2618",28674,318,5,16.39
"2619",28674,318,55,483.78
"2620",28674,318,60,229.9
"2621",28674,318,65,309.98
"2622",28674,318,70,1267.97
"2623",28674,318,80,5496.48
"2624",28674,318,85,6163.96
"2625",28674,318,90,2035.66
"2626",28674,371,50,25.85
"2627",28674,371,60,273.24
"2628",28674,371,65,88.77
"2629",28674,371,70,980.43
"2630",28528,12,15,32.67
"2631",28528,95,60,85.69
"2632",28528,746,15,48.73
"2633",28528,746,40,155.1
"2634",29022,105,35,49.72
"2635",29022,105,40,48.18
"2636",29022,105,45,1181.51
"2637",29022,105,50,1799.16
"2638",29022,105,55,751.41
"2639",28854,12,35,70.51
"2640",28854,12,45,116.49
"2641",28854,105,40,44
"2642",28854,105,45,138.38
"2643",28854,105,50,828.63
"2644",28854,105,55,104.5
"2645",28854,105,60,1182.5
"2646",28854,129,30,279.84
"2647",28854,129,45,105.16
"2648",28854,129,50,162.25
"2649",28854,129,60,287.98
"2650",28854,833,10,78.76
"2651",28854,833,20,97.35
"2652",26074,12,35,29.7
"2653",26074,12,40,33.66
"2654",26074,12,45,59.29
"2655",26074,12,50,41.03
"2656",26074,318,5,16.39
"2657",26074,318,10,33.66
"2658",26074,318,65,268.07
"2659",26074,371,45,138.38
"2660",26074,371,50,145.31
"2661",26074,375,45,79.86
"2662",26313,12,5,31.35
"2663",26313,12,10,125.73
"2664",26313,12,15,200.53
"2665",26313,12,20,55.22
"2666",26313,12,45,155.54
"2667",27543,12,10,23.87
"2668",27543,12,15,28.16
"2669",27543,12,20,380.16
"2670",27543,12,25,595.98
"2671",27543,12,30,193.93
"2672",27543,12,35,887.92
"2673",27543,12,40,495.11
"2674",27543,12,45,440.33
"2675",27543,129,45,40.37
"2676",27543,129,50,70.62
"2677",27170,129,35,196.13
"2678",27170,129,40,39.27
"2679",27170,129,45,213.51
"2680",27170,129,50,444.95
"2681",27170,129,55,155.98
"2682",27170,129,60,582.12
"2683",27170,129,65,2112.77
"2684",27170,129,70,978.45
"2685",27170,375,35,313.94
"2686",27170,375,50,123.2
"2687",26873,318,20,211.86
"2688",26873,318,25,345.18
"2689",26873,318,30,369.93
"2690",26873,371,45,73.81
"2691",26873,375,45,69.85
"2692",26873,375,50,105.38
"2693",26871,12,5,33.55
"2694",26871,12,10,80.74
"2695",26871,12,15,70.4
"2696",26871,12,20,124.3
"2697",26871,12,25,298.98
"2698",26871,12,30,584.21
"2699",26871,12,35,322.08
"2700",26871,12,40,171.16
"2701",26871,12,45,491.7
"2702",26871,12,50,184.03
"2703",26871,129,30,169.51
"2704",26871,129,40,345.62
"2705",26871,129,45,180.07
"2706",26871,129,50,76.89
"2707",26871,375,10,39.05
"2708",26871,375,15,46.42
"2709",26871,375,45,83.27
"2710",26871,375,50,92.51
"2711",26871,746,40,50.27
"2712",26069,12,5,33.55
"2713",26069,12,10,90.75
"2714",26069,12,15,129.36
"2715",26069,12,20,305.69
"2716",26069,12,25,853.16
"2717",26069,12,30,390.17
"2718",26069,12,35,132.88
"2719",26069,12,40,394.68
"2720",26069,12,45,638.11
"2721",26069,12,50,923.45
"2722",26069,12,55,391.49
"2723",26069,241,5,19.91
"2724",26069,241,10,28.82
"2725",26069,241,15,25.63
"2726",26069,241,25,40.04
"2727",26069,241,30,64.79
"2728",26069,241,40,155.32
"2729",26069,241,60,32.45
"2730",26069,241,75,35.31
"2731",26069,371,15,117.15
"2732",26069,371,20,105.38
"2733",26069,371,25,176.44
"2734",26069,371,35,722.92
"2735",26069,371,45,161.81
"2736",26069,371,50,103.84
"2737",26069,371,60,343.86
"2738",26069,375,45,63.14
"2739",26069,746,45,109.67
"2740",27813,12,5,27.61
"2741",27813,12,10,20.13
"2742",27813,12,15,37.73
"2743",27813,12,20,55.22
"2744",27813,12,35,80.41
"2745",27813,12,40,53.24
"2746",27813,12,45,153.23
"2747",27813,12,50,915.97
"2748",27813,12,55,713.68
"2749",27813,95,50,459.03
"2750",27813,95,65,593.12
"2751",27813,95,70,458.59
"2752",27813,95,75,131.12
"2753",27813,95,90,80.3
"2754",27813,129,60,4.51
"2755",27813,129,75,1271.38
"2756",27813,746,40,90.75
"2757",27813,746,45,106.92
"2758",27790,12,5,56.54
"2759",27790,12,10,88
"2760",27790,12,15,316.8
"2761",27790,12,20,674.08
"2762",27790,12,25,594.99
"2763",27790,12,30,570.79
"2764",27790,12,35,81.51
"2765",27790,12,40,399.74
"2766",27790,12,45,408.87
"2767",27790,12,50,96.25
"2768",27790,94,45,63.69
"2769",27790,94,50,103.51
"2770",27790,95,55,43.01
"2771",27790,95,60,82.72
"2772",27791,12,5,14.41
"2773",27791,12,15,75.35
"2774",27791,12,25,112.09
"2775",27791,12,30,269.28
"2776",27791,12,35,408.87
"2777",27791,12,40,790.79
"2778",27791,12,45,797.39
"2779",27791,12,50,230.45
"2780",27791,94,40,41.25
"2781",27791,94,45,72.16
"2782",27791,94,50,120.56
"2783",27791,129,30,122.87
"2784",27791,129,40,39.27
"2785",27791,129,45,189.42
"2786",27791,129,50,421.74
"2787",27791,129,55,184.58
"2788",79204,94,25,101.53
"2789",79204,129,30,133.65
"2790",79204,129,35,210.43
"2791",78981,129,15,31.57
"2792",78981,129,25,68.64
"2793",78981,129,40,32.89
"2794",78981,129,45,163.24
"2795",78981,129,50,670.56
"2796",78981,129,55,503.8
"2797",78981,129,60,901.56
"2798",78981,129,65,768.35
"2799",78981,129,70,643.06
"2800",78981,833,65,826.87
"2801",78981,833,75,792.22
"2802",31644,12,40,43.12
"2803",31644,12,45,76.34
"2804",31644,94,45,21.67
"2805",31644,95,5,11.33
"2806",31644,95,15,52.14
"2807",31644,95,30,75.46
"2808",31644,95,35,286.33
"2809",31644,95,55,27.5
"2810",31644,105,35,55.55
"2811",31644,105,40,132.11
"2812",31644,375,20,105.93
"2813",31644,375,25,132
"2814",31644,375,30,710.82
"2815",31644,746,5,24.42
"2816",31644,746,15,139.7
"2817",31644,746,20,79.64
"2818",33804,129,5,9.46
"2819",33804,129,15,31.57
"2820",33804,129,35,256.52
"2821",33804,129,40,66.77
"2822",33804,129,45,94.71
"2823",33804,129,50,416.68
"2824",33804,129,55,948.53
"2825",33804,129,60,504.68
"2826",33804,129,65,1536.7
"2827",33804,318,5,37.84
"2828",33804,318,10,54.45
"2829",33804,318,35,232.87
"2830",33804,375,45,155.54
"2831",33804,375,50,120.12
"2832",33804,375,55,353.21
"2833",33804,746,40,78.43
"2834",33804,746,45,244.53
"2835",33804,746,50,224.18
"2836",33804,746,55,1593.57
"2837",33804,746,60,3168.55
"2838",33804,746,65,895.29
"2839",33804,833,30,224.51
"2840",31659,12,5,38.06
