Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,LeachedC,LeachedN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
0, eco1, 1, 140433, 0, 23572.6, 11451.9, 0, 0, 0, 0, 2, 1109, 0, 0, 0, 5382.4, 1127.7, 125.8, 394.3, 21.4, 3.8, 0, 0, 314.5, 628.9, 13285.9, 9343.4, 0, 0, 14.3, 19.3, 0.6, 2, 0.1, 0.4, 0, 0, 3.5, 46.7, 526.3, 493.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1072.9, 0, 0, 
5, eco1, 1, 140433, 27.3, 23278.7, 11521.1, 146, 45.4, 74.5, 78.4, 0.25, 1094.8, 9.1, 76.2, 19.1, 5338.6, 1120.3, 96.4, 346.2, 46.1, 69.4, 31.5, 43.5, 336.7, 567, 13032.8, 9342.2, 1.9, 0.5, 14.1, 19.1, 0.3, 2.5, 0.2, 2.3, 0.2, 2.4, 4.6, 44.1, 508.4, 493.9, 0.1, -0.2, 0, 0.3, 0.5, 4.9, -0.6, 0, 3.41, 0.3, 0.03, 0, 0, 0.9, 1.4, 1056.4, 4.76, 0, 
10, eco1, 1, 140433, -11.2, 23222.1, 11533.1, 196.9, 62.7, 108.4, 95.3, 0.22, 1085.5, 9.7, 86, 20.4, 5332.9, 1120.5, 116.6, 201.2, 69.7, 115.7, 66.9, 81.7, 417.4, 567.5, 12896.3, 9340.9, 2.1, 0.6, 14.1, 19, 0.3, 2, 0.4, 3.8, 0.3, 4.6, 8.1, 43.6, 492.4, 494, 0.1, -0.3, 0, 0.6, 0.9, 4.6, -0.7, 0, 3.45, 0.47, 0.04, 0, 0, 0.9, 2.2, 1047.4, 4.95, 0, 
15, eco1, 1, 140433, -25.8, 23239.3, 11685.5, 239.1, 75.4, 132.2, 104, 0.28, 1078.4, 11.6, 109.1, 25.7, 5382.1, 1132.3, 122, 111.8, 83.5, 144.8, 96.7, 109, 509.8, 552.5, 12837.3, 9339.7, 2.6, 0.7, 14.2, 19.1, 0.3, 1.4, 0.4, 4.8, 0.5, 6.2, 11.8, 44.1, 477.9, 494, 0.1, -0.4, 0, 0.9, 1.5, 5.2, -1.1, 0, 3.45, 0.68, 0.07, 0, 0, 1, 2.7, 1040, 5.6, 0, 
20, eco1, 1, 140433, 22.6, 23251.7, 11693.2, 189, 58.6, 101.8, 90.3, 0.31, 1067.6, 11.3, 107.7, 25.4, 5387, 1135.1, 119.4, 84, 74.5, 138.6, 106.6, 113, 555.6, 534.7, 12822.7, 9338.7, 2.6, 0.7, 14.2, 19.1, 0.3, 1.2, 0.4, 4.6, 0.5, 6.3, 14, 43.4, 465.9, 494.1, 0.1, -0.3, 0, 0.8, 1.6, 5.1, -1.1, 0, 3.3, 0.87, 0.08, 0, 0, 1.1, 1.9, 1029.5, 5.69, 0, 
