Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
69,-1,304,1137067.5,488.640954018049,304,121078,292992,191859,1617,297497,24514,67680,31468,0,0,38049,19096,6547,0,0,0,0,0,1049,104,200,106,0,0,39,94,25,0,0,0,0,0
69,1,304,1137067.5,488.640954018049,304,121078,292992,676710,1617,297497,24514,67680,31468,0,0,38049,19096,6547,0,0,0,0,0,1049,104,200,106,0,0,39,94,25,0,0,0,0,0
70,-1,302,1158270,497.752470992694,302,120080,295064,169634,1564,277512,21851,67665,33495,0,0,39673,18387,6115,0,0,0,0,0,974,94,206,126,0,0,51,85,28,0,0,0,0,0
70,1,302,1158270,497.752470992694,302,120080,295064,634332,1564,277512,21851,67665,33495,0,0,39673,18387,6115,0,0,0,0,0,974,94,206,126,0,0,51,85,28,0,0,0,0,0
71,-1,287,1148795,493.68070477009,287,117181,283406,162748,1493,272039,21213,60693,28934,0,0,37947,19344,5984,0,0,0,0,0,914,104,185,104,0,0,40,112,34,0,0,0,0,0
71,1,287,1148795,493.68070477009,287,117181,283406,608902,1493,272039,21213,60693,28934,0,0,37947,19344,5984,0,0,0,0,0,914,104,185,104,0,0,40,112,34,0,0,0,0,0
72,-1,280,1266890,544.430597335625,280,116831,292824,160193,1473,271046,20043,59571,33481,0,0,45173,17445,6258,0,0,0,0,0,932,96,153,119,0,0,48,97,28,0,0,0,0,0
72,1,280,1266890,544.430597335625,280,116831,292824,613210,1473,271046,20043,59571,33481,0,0,45173,17445,6258,0,0,0,0,0,932,96,153,119,0,0,48,97,28,0,0,0,0,0
73,-1,289,1287240,553.175762784701,289,115855,297570,148028,1377,265627,20320,61143,29996,0,0,44878,18954,4680,0,0,0,0,0,836,104,174,98,0,0,26,116,23,0,0,0,0,0
73,1,289,1287240,553.175762784701,289,115855,297570,593626,1377,265627,20320,61143,29996,0,0,44878,18954,4680,0,0,0,0,0,836,104,174,98,0,0,26,116,23,0,0,0,0,0
74,-1,294,1317752.5,566.288139235067,294,115208,303518,151426,1445,267953,20342,62344,32794,0,0,48285,18409,4817,0,0,0,0,0,917,96,176,86,0,0,34,117,19,0,0,0,0,0
74,1,294,1317752.5,566.288139235067,294,115208,303518,606370,1445,267953,20342,62344,32794,0,0,48285,18409,4817,0,0,0,0,0,917,96,176,86,0,0,34,117,19,0,0,0,0,0
75,-1,298,1310565,563.199398366996,298,114410,304399,140059,1360,255508,20806,61065,32955,0,0,51579,17937,4608,0,0,0,0,0,828,99,157,91,0,0,46,114,25,0,0,0,0,0
75,1,298,1310565,563.199398366996,298,114410,304399,584517,1360,255508,20806,61065,32955,0,0,51579,17937,4608,0,0,0,0,0,828,99,157,91,0,0,46,114,25,0,0,0,0,0
76,-1,292,1324120,569.024495058015,292,113873,304817,131791,1300,250591,19878,59859,31935,0,0,54610,15712,4023,0,0,0,0,0,848,98,154,62,0,0,43,75,20,0,0,0,0,0
76,1,292,1324120,569.024495058015,292,113873,304817,568399,1300,250591,19878,59859,31935,0,0,54610,15712,4023,0,0,0,0,0,848,98,154,62,0,0,43,75,20,0,0,0,0,0
77,-1,285,1312520,564.039535883111,285,113160,301899,136752,1319,248625,20094,61488,32495,0,0,55285,17013,3651,0,0,0,0,0,834,101,160,62,0,0,45,97,20,0,0,0,0,0
77,1,285,1312520,564.039535883111,285,113160,301899,575403,1319,248625,20094,61488,32495,0,0,55285,17013,3651,0,0,0,0,0,834,101,160,62,0,0,45,97,20,0,0,0,0,0
78,-1,270,1340645,576.125913192952,270,76855,223016,60323,622,143370,11021,41133,27041,0,0,54325,3898,2551,0,0,0,0,0,389,46,75,44,0,0,31,25,12,0,0,0,0,0
78,1,270,1340645,576.125913192952,270,76855,223016,343662,622,143370,11021,41133,27041,0,0,54325,3898,2551,0,0,0,0,0,389,46,75,44,0,0,31,25,12,0,0,0,0,0
79,-1,275,1376295,591.446067898582,275,77053,228835,58568,607,143598,13038,42059,26426,0,0,56177,3725,2380,0,0,0,0,0,375,58,71,45,0,0,26,21,11,0,0,0,0,0
79,1,275,1376295,591.446067898582,275,77053,228835,345971,607,143598,13038,42059,26426,0,0,56177,3725,2380,0,0,0,0,0,375,58,71,45,0,0,26,21,11,0,0,0,0,0
80,-1,298,1398185,600.853029651912,298,77825,238926,58561,616,149002,11580,43531,26325,0,0,61389,3814,1846,0,0,0,0,0,397,53,66,29,0,0,44,21,6,0,0,0,0,0
80,1,298,1398185,600.853029651912,298,77825,238926,356048,616,149002,11580,43531,26325,0,0,61389,3814,1846,0,0,0,0,0,397,53,66,29,0,0,44,21,6,0,0,0,0,0
81,-1,305,1409177.5,605.576923076923,305,111066,322037,122580,1262,236054,18707,64794,38951,0,0,68310,14738,3063,0,0,0,0,0,798,97,151,83,0,0,49,71,13,0,0,0,0,0
81,1,305,1409177.5,605.576923076923,305,111066,322037,567197,1262,236054,18707,64794,38951,0,0,68310,14738,3063,0,0,0,0,0,798,97,151,83,0,0,49,71,13,0,0,0,0,0
82,-1,284,1296045,556.959604641169,284,109239,299244,112784,1189,209846,18434,60705,32710,0,0,71899,14960,3474,0,0,0,0,0,741,86,143,83,0,0,36,87,13,0,0,0,0,0
82,1,284,1296045,556.959604641169,284,109239,299244,524812,1189,209846,18434,60705,32710,0,0,71899,14960,3474,0,0,0,0,0,741,86,143,83,0,0,36,87,13,0,0,0,0,0
83,-1,292,1244607.5,534.854963472282,292,107330,295167,111440,1189,200972,18706,61039,29238,0,0,79504,14459,2689,0,0,0,0,0,757,86,142,66,0,0,45,82,11,0,0,0,0,0
83,1,292,1244607.5,534.854963472282,292,107330,295167,518047,1189,200972,18706,61039,29238,0,0,79504,14459,2689,0,0,0,0,0,757,86,142,66,0,0,45,82,11,0,0,0,0,0
84,-1,291,1190252.5,511.496562097121,291,105492,291976,105254,1181,186558,16101,65530,27626,0,0,84300,14264,2850,0,0,0,1,0,691,80,178,84,0,0,54,79,15,0,0,0,0,0
84,1,291,1190252.5,511.496562097121,291,105492,291976,502484,1181,186558,16101,65530,27626,0,0,84300,14264,2850,0,0,0,1,0,691,80,178,84,0,0,54,79,15,0,0,0,0,0
85,-1,290,1148637.5,493.613021057155,290,103677,291611,111520,1201,187357,19355,67866,25436,0,0,87586,13362,2169,0,0,0,0,0,706,95,179,84,0,0,53,72,12,0,0,0,0,0
85,1,290,1148637.5,493.613021057155,290,103677,291611,514651,1201,187357,19355,67866,25436,0,0,87586,13362,2169,0,0,0,0,0,706,95,179,84,0,0,53,72,12,0,0,0,0,0
86,-1,274,1106360,475.444778685002,274,101719,274275,107078,1168,169946,18675,64461,23562,0,0,87649,14257,2803,0,0,0,0,0,658,84,169,84,0,0,74,85,14,0,0,0,0,0
86,1,274,1106360,475.444778685002,274,101719,274275,488431,1168,169946,18675,64461,23562,0,0,87649,14257,2803,0,0,0,0,0,658,84,169,84,0,0,74,85,14,0,0,0,0,0
87,-1,265,1095187.5,470.643532445208,265,99585,269162,97527,1127,163714,13846,63864,21859,0,0,89785,11909,1711,0,0,0,1,0,659,72,182,87,0,0,57,63,7,0,0,0,0,0
87,1,265,1095187.5,470.643532445208,265,99585,269162,464216,1127,163714,13846,63864,21859,0,0,89785,11909,1711,0,0,0,1,0,659,72,182,87,0,0,57,63,7,0,0,0,0,0
88,-1,269,1027107.5,441.386978942845,269,97412,266405,92011,1063,160299,14153,67410,19185,0,0,84037,10676,2656,0,0,0,0,0,619,75,182,56,0,0,57,60,14,0,0,0,0,0
88,1,269,1027107.5,441.386978942845,269,97412,266405,450427,1063,160299,14153,67410,19185,0,0,84037,10676,2656,0,0,0,0,0,619,75,182,56,0,0,57,60,14,0,0,0,0,0
89,-1,271,995595,427.844864632574,271,95069,271827,97298,1144,161313,14474,71457,20610,0,0,86030,13142,2099,0,0,0,0,0,625,82,195,82,0,0,71,79,10,0,0,0,0,0
89,1,271,995595,427.844864632574,271,95069,271827,466423,1144,161313,14474,71457,20610,0,0,86030,13142,2099,0,0,0,0,0,625,82,195,82,0,0,71,79,10,0,0,0,0,0
90,-1,254,962217.5,413.50128921358,254,92668,251353,83627,1047,144374,14583,62904,17590,0,0,83568,10499,1462,0,0,0,0,0,579,81,185,62,0,0,62,70,8,0,0,0,0,0
90,1,254,962217.5,413.50128921358,254,92668,251353,418607,1047,144374,14583,62904,17590,0,0,83568,10499,1462,0,0,0,0,0,579,81,185,62,0,0,62,70,8,0,0,0,0,0
91,-1,257,961155,413.04469273743,257,90286,252361,82735,1007,140982,13316,64879,17954,0,0,84995,11466,1503,0,0,0,1,0,532,66,180,66,0,0,87,71,5,0,0,0,0,0
91,1,257,961155,413.04469273743,257,90286,252361,417831,1007,140982,13316,64879,17954,0,0,84995,11466,1503,0,0,0,1,0,532,66,180,66,0,0,87,71,5,0,0,0,0,0
92,-1,257,939502.5,403.739793725827,257,87842,256719,83044,1002,135868,14692,70242,18364,0,0,87624,11253,1720,0,0,0,0,0,490,83,196,79,0,0,83,62,9,0,0,0,0,0
92,1,257,939502.5,403.739793725827,257,87842,256719,422807,1002,135868,14692,70242,18364,0,0,87624,11253,1720,0,0,0,0,0,490,83,196,79,0,0,83,62,9,0,0,0,0,0
93,-1,259,907712.5,390.078427159433,259,85417,254395,81119,969,129824,13077,73177,15945,0,0,90855,11375,1261,0,0,0,0,0,460,69,227,48,0,0,82,77,6,0,0,0,0,0
93,1,259,907712.5,390.078427159433,259,85417,254395,416633,969,129824,13077,73177,15945,0,0,90855,11375,1261,0,0,0,0,0,460,69,227,48,0,0,82,77,6,0,0,0,0,0
94,-1,232,879002.5,377.740653201547,232,83582,230183,72621,871,120422,13428,60294,13979,0,0,84179,8870,1632,0,0,0,0,0,450,80,168,41,0,0,78,46,8,0,0,0,0,0
94,1,232,879002.5,377.740653201547,232,83582,230183,375425,871,120422,13428,60294,13979,0,0,84179,8870,1632,0,0,0,0,0,450,80,168,41,0,0,78,46,8,0,0,0,0,0
95,-1,227,893647.5,384.034164159862,227,81779,229410,62875,771,111243,11141,61103,14037,0,0,84894,8577,1289,0,0,0,1,0,373,48,179,42,0,0,81,44,4,0,0,0,0,0
95,1,227,893647.5,384.034164159862,227,81779,229410,355160,771,111243,11141,61103,14037,0,0,84894,8577,1289,0,0,0,1,0,373,48,179,42,0,0,81,44,4,0,0,0,0,0
96,-1,212,900345,386.912333476579,212,80434,217593,61187,768,108555,11336,56192,13408,0,0,80946,7301,1041,0,0,0,1,0,400,57,164,44,0,0,60,40,3,0,0,0,0,0
96,1,212,900345,386.912333476579,212,80434,217593,339967,768,108555,11336,56192,13408,0,0,80946,7301,1041,0,0,0,1,0,400,57,164,44,0,0,60,40,3,0,0,0,0,0
97,-1,217,898110,385.951869359691,217,79105,219112,69556,782,110936,13071,58384,12255,0,0,84461,8096,1465,0,0,0,0,0,381,80,170,22,0,0,85,37,7,0,0,0,0,0
97,1,217,898110,385.951869359691,217,79105,219112,358224,782,110936,13071,58384,12255,0,0,84461,8096,1465,0,0,0,0,0,381,80,170,22,0,0,85,37,7,0,0,0,0,0
98,-1,208,895475,384.81951009884,208,77851,213144,60588,713,102069,11186,56228,12189,0,0,82227,8774,1059,0,0,0,0,0,342,57,162,35,0,0,67,48,2,0,0,0,0,0
98,1,208,895475,384.81951009884,208,77851,213144,334320,713,102069,11186,56228,12189,0,0,82227,8774,1059,0,0,0,0,0,342,57,162,35,0,0,67,48,2,0,0,0,0,0
99,-1,203,901370,387.352814782982,203,76971,211117,63033,732,102495,11425,56828,12621,0,0,82072,7660,1049,0,0,0,0,0,346,65,166,34,0,0,76,41,4,0,0,0,0,0
99,1,203,901370,387.352814782982,203,76971,211117,337183,732,102495,11425,56828,12621,0,0,82072,7660,1049,0,0,0,0,0,346,65,166,34,0,0,76,41,4,0,0,0,0,0
100,-1,191,905540,389.144821658788,191,45800,153375,21086,261,51639,5129,34558,7900,0,0,73529,658,1048,0,0,0,0,0,112,29,60,16,0,0,30,6,8,0,0,0,0,0
100,1,191,905540,389.144821658788,191,45800,153375,195547,261,51639,5129,34558,7900,0,0,73529,658,1048,0,0,0,0,0,112,29,60,16,0,0,30,6,8,0,0,0,0,0
101,-1,196,933077.5,400.978727975935,196,45528,158625,20838,233,54906,5604,36651,7090,0,0,73552,1148,512,0,0,0,0,0,106,29,53,11,0,0,28,5,1,0,0,0,0,0
101,1,196,933077.5,400.978727975935,196,45528,158625,200301,233,54906,5604,36651,7090,0,0,73552,1148,512,0,0,0,0,0,106,29,53,11,0,0,28,5,1,0,0,0,0,0
102,-1,198,839250,360.657498925655,198,72428,201836,48271,604,82085,9779,56445,10857,0,0,83112,6934,895,0,0,0,0,0,285,55,145,27,0,0,52,39,1,0,0,0,0,0
102,1,198,839250,360.657498925655,198,72428,201836,298378,604,82085,9779,56445,10857,0,0,83112,6934,895,0,0,0,0,0,285,55,145,27,0,0,52,39,1,0,0,0,0,0
103,-1,188,709132.5,304.741082939407,188,69627,187848,56563,653,75023,10288,55305,10422,0,0,85146,7406,821,0,0,0,0,0,305,55,170,25,0,0,61,34,3,0,0,0,0,0
103,1,188,709132.5,304.741082939407,188,69627,187848,300974,653,75023,10288,55305,10422,0,0,85146,7406,821,0,0,0,0,0,305,55,170,25,0,0,61,34,3,0,0,0,0,0
104,-1,179,646805,277.95659647615,179,66916,181105,57853,664,64634,13265,55971,11287,0,0,87917,4879,1005,0,0,0,0,0,275,81,184,31,0,0,68,20,5,0,0,0,0,0
104,1,179,646805,277.95659647615,179,66916,181105,296811,664,64634,13265,55971,11287,0,0,87917,4879,1005,0,0,0,0,0,275,81,184,31,0,0,68,20,5,0,0,0,0,0
105,-1,171,561420,241.263429308122,171,63951,165668,52524,652,54975,10852,47092,11392,0,0,86747,6410,724,0,0,0,0,0,270,61,154,37,0,0,81,45,4,0,0,0,0,0
105,1,171,561420,241.263429308122,171,63951,165668,270716,652,54975,10852,47092,11392,0,0,86747,6410,724,0,0,0,0,0,270,61,154,37,0,0,81,45,4,0,0,0,0,0
106,-1,165,521237.5,223.995487752471,165,61122,155713,51822,653,52574,10487,40334,12007,0,0,85809,5374,950,0,0,0,0,0,293,57,142,48,0,0,79,30,4,0,0,0,0,0
106,1,165,521237.5,223.995487752471,165,61122,155713,259357,653,52574,10487,40334,12007,0,0,85809,5374,950,0,0,0,0,0,293,57,142,48,0,0,79,30,4,0,0,0,0,0
107,-1,153,478260,205.526428878384,153,58045,144382,43362,585,43242,11547,37808,8827,0,0,81034,4413,873,0,0,0,0,0,244,63,131,29,0,0,86,28,4,0,0,0,0,0
107,1,153,478260,205.526428878384,153,58045,144382,231106,585,43242,11547,37808,8827,0,0,81034,4413,873,0,0,0,0,0,244,63,131,29,0,0,86,28,4,0,0,0,0,0
108,-1,149,470900,202.36355822948,149,55103,142203,39943,564,38885,10783,35613,8375,0,0,83519,4430,541,0,0,0,0,0,218,60,143,24,0,0,87,31,1,0,0,0,0,0
108,1,149,470900,202.36355822948,149,55103,142203,222089,564,38885,10783,35613,8375,0,0,83519,4430,541,0,0,0,0,0,218,60,143,24,0,0,87,31,1,0,0,0,0,0
109,-1,140,449560,193.192952299098,140,52053,135154,31475,473,31684,7599,34386,8159,0,0,80113,4090,598,0,0,0,0,0,181,33,125,27,0,0,76,30,1,0,0,0,0,0
109,1,140,449560,193.192952299098,140,52053,135154,198104,473,31684,7599,34386,8159,0,0,80113,4090,598,0,0,0,0,0,181,33,125,27,0,0,76,30,1,0,0,0,0,0
110,-1,133,438735,188.541039965621,133,49005,130135,28164,477,27691,10269,30449,6772,0,0,79488,3097,532,0,0,0,1,0,173,61,111,20,0,0,86,24,2,0,0,0,0,0
110,1,133,438735,188.541039965621,133,49005,130135,186463,477,27691,10269,30449,6772,0,0,79488,3097,532,0,0,0,1,0,173,61,111,20,0,0,86,24,2,0,0,0,0,0
111,-1,130,436850,187.730984099699,130,45829,127013,25647,447,24506,9659,28672,6310,0,0,79865,3128,520,0,0,0,0,0,161,47,92,18,0,0,98,27,4,0,0,0,0,0
111,1,130,436850,187.730984099699,130,45829,127013,178307,447,24506,9659,28672,6310,0,0,79865,3128,520,0,0,0,0,0,161,47,92,18,0,0,98,27,4,0,0,0,0,0
112,-1,126,427767.5,183.827889987108,126,42615,123236,22053,377,19389,9553,28313,6324,0,0,78814,2330,566,0,0,0,0,0,118,53,109,22,0,0,55,17,3,0,0,0,0,0
112,1,126,427767.5,183.827889987108,126,42615,123236,167342,377,19389,9553,28313,6324,0,0,78814,2330,566,0,0,0,0,0,118,53,109,22,0,0,55,17,3,0,0,0,0,0
113,-1,114,418935,180.032230339493,114,39200,114703,18386,329,15444,8536,25711,6253,0,0,74599,1999,547,0,0,0,0,0,93,49,94,25,0,0,54,13,1,0,0,0,0,0
113,1,114,418935,180.032230339493,114,39200,114703,151475,329,15444,8536,25711,6253,0,0,74599,1999,547,0,0,0,0,0,93,49,94,25,0,0,54,13,1,0,0,0,0,0
114,-1,114,407870,175.277180919639,114,35821,113162,15260,287,11778,7382,23569,5714,0,0,77715,1579,685,0,0,0,0,0,68,41,78,17,0,0,67,11,5,0,0,0,0,0
114,1,114,407870,175.277180919639,114,35821,113162,143682,287,11778,7382,23569,5714,0,0,77715,1579,685,0,0,0,0,0,68,41,78,17,0,0,67,11,5,0,0,0,0,0
115,-1,112,399522.5,171.689944134078,112,32857,110551,16297,279,10119,8756,23422,5013,0,0,78133,1071,334,0,0,0,0,0,63,42,86,20,0,0,63,4,1,0,0,0,0,0
115,1,112,399522.5,171.689944134078,112,32857,110551,143145,279,10119,8756,23422,5013,0,0,78133,1071,334,0,0,0,0,0,63,42,86,20,0,0,63,4,1,0,0,0,0,0
116,-1,109,384962.5,165.432960893855,109,30277,107038,14062,240,7681,8655,20507,5134,0,0,77624,735,763,0,0,0,1,0,46,46,57,22,0,0,61,3,5,0,0,0,0,0
116,1,109,384962.5,165.432960893855,109,30277,107038,135162,240,7681,8655,20507,5134,0,0,77624,735,763,0,0,0,1,0,46,46,57,22,0,0,61,3,5,0,0,0,0,0
117,-1,101,355777.5,152.891061452514,101,25335,98644,10773,190,5864,7243,12903,4713,0,0,77863,582,249,0,0,0,0,0,38,41,50,15,0,0,43,3,0,0,0,0,0,0
117,1,101,355777.5,152.891061452514,101,25335,98644,120190,190,5864,7243,12903,4713,0,0,77863,582,249,0,0,0,0,0,38,41,50,15,0,0,43,3,0,0,0,0,0,0
118,-1,93,317992.5,136.653416415986,93,23061,89353,10926,182,4154,8057,11250,4321,0,0,71257,742,498,0,0,0,0,0,23,49,38,11,0,0,54,5,2,0,0,0,0,0
118,1,93,317992.5,136.653416415986,93,23061,89353,111205,182,4154,8057,11250,4321,0,0,71257,742,498,0,0,0,0,0,23,49,38,11,0,0,54,5,2,0,0,0,0,0
119,-1,87,300400,129.093253115599,87,21472,83689,9757,160,3702,6173,10960,4028,0,0,67389,825,369,0,0,0,0,0,25,22,37,9,0,0,62,4,1,0,0,0,0,0
119,1,87,300400,129.093253115599,87,21472,83689,103203,160,3702,6173,10960,4028,0,0,67389,825,369,0,0,0,0,0,25,22,37,9,0,0,62,4,1,0,0,0,0,0
120,-1,77,276492.5,118.81929522991,77,20470,75218,9968,143,2989,7123,10510,3597,0,0,59674,883,410,0,0,0,0,0,13,38,28,5,0,0,51,6,2,0,0,0,0,0
120,1,77,276492.5,118.81929522991,77,20470,75218,95154,143,2989,7123,10510,3597,0,0,59674,883,410,0,0,0,0,0,13,38,28,5,0,0,51,6,2,0,0,0,0,0
121,-1,75,261982.5,112.583798882682,75,19783,72827,10554,169,2611,8385,10052,3367,0,0,57947,519,500,0,0,0,0,0,17,54,35,8,0,0,51,2,2,0,0,0,0,0
121,1,75,261982.5,112.583798882682,75,19783,72827,93935,169,2611,8385,10052,3367,0,0,57947,519,500,0,0,0,0,0,17,54,35,8,0,0,51,2,2,0,0,0,0,0
122,-1,70,236825,101.77266867211,70,19085,67535,9972,143,2892,7593,8613,3384,0,0,54267,551,207,0,0,0,0,0,12,44,31,9,0,0,45,1,1,0,0,0,0,0
122,1,70,236825,101.77266867211,70,19085,67535,87479,143,2892,7593,8613,3384,0,0,54267,551,207,0,0,0,0,0,12,44,31,9,0,0,45,1,1,0,0,0,0,0
123,-1,72,235035,101.003437902879,72,18523,69271,10710,151,1903,8314,7260,2935,0,0,58295,921,353,0,0,0,0,0,8,49,23,3,0,0,62,5,1,0,0,0,0,0
123,1,72,235035,101.003437902879,72,18523,69271,90691,151,1903,8314,7260,2935,0,0,58295,921,353,0,0,0,0,0,8,49,23,3,0,0,62,5,1,0,0,0,0,0
124,-1,71,214792.5,92.304469273743,71,17799,70093,13691,191,1618,8081,10398,3223,0,0,59620,680,163,0,0,0,1,0,6,45,47,9,0,0,81,3,0,0,0,0,0,0
124,1,71,214792.5,92.304469273743,71,17799,70093,97475,191,1618,8081,10398,3223,0,0,59620,680,163,0,0,0,1,0,6,45,47,9,0,0,81,3,0,0,0,0,0,0
125,-1,68,214690,92.2604211431027,68,17197,65429,11272,161,1278,6679,6821,3078,0,0,57466,648,730,0,0,0,1,0,6,34,30,15,0,0,67,5,4,0,0,0,0,0
125,1,68,214690,92.2604211431027,68,17197,65429,87973,161,1278,6679,6821,3078,0,0,57466,648,730,0,0,0,1,0,6,34,30,15,0,0,67,5,4,0,0,0,0,0
126,-1,63,196670,84.5165449076064,63,16466,60156,8261,131,1461,5270,6465,2547,0,0,51553,687,434,0,0,0,0,0,9,22,33,7,0,0,52,6,2,0,0,0,0,0
126,1,63,196670,84.5165449076064,63,16466,60156,76678,131,1461,5270,6465,2547,0,0,51553,687,434,0,0,0,0,0,9,22,33,7,0,0,52,6,2,0,0,0,0,0
127,-1,58,209720,90.1246239793726,58,16015,57261,7974,138,1028,6839,5228,2575,0,0,48763,480,322,0,0,0,0,0,5,43,24,10,0,0,51,3,2,0,0,0,0,0
127,1,58,209720,90.1246239793726,58,16015,57261,73209,138,1028,6839,5228,2575,0,0,48763,480,322,0,0,0,0,0,5,43,24,10,0,0,51,3,2,0,0,0,0,0
128,-1,54,197267.5,84.7733132788999,54,15443,53334,6887,123,942,5824,5212,2410,0,0,44991,494,348,0,0,0,0,0,3,35,31,8,0,0,43,2,1,0,0,0,0,0
128,1,54,197267.5,84.7733132788999,54,15443,53334,67108,123,942,5824,5212,2410,0,0,44991,494,348,0,0,0,0,0,3,35,31,8,0,0,43,2,1,0,0,0,0,0
129,-1,54,208295,89.5122475290073,54,14925,53651,7497,124,1181,6151,4442,2620,0,0,46194,428,131,0,0,0,1,0,8,33,26,11,0,0,44,2,0,0,0,0,0,0
129,1,54,208295,89.5122475290073,54,14925,53651,68645,124,1181,6151,4442,2620,0,0,46194,428,131,0,0,0,1,0,8,33,26,11,0,0,44,2,0,0,0,0,0,0
130,-1,54,190052.5,81.672754619682,54,14270,52957,7517,125,819,6144,4599,2042,0,0,46044,497,329,0,0,0,0,0,2,36,29,4,0,0,49,4,1,0,0,0,0,0
130,1,54,190052.5,81.672754619682,54,14270,52957,67991,125,819,6144,4599,2042,0,0,46044,497,329,0,0,0,0,0,2,36,29,4,0,0,49,4,1,0,0,0,0,0
131,-1,49,196000,84.2286205414697,49,13766,48793,6780,124,904,6068,3875,1966,0,0,42311,331,117,0,0,0,1,0,3,36,18,7,0,0,55,4,1,0,0,0,0,0
131,1,49,196000,84.2286205414697,49,13766,48793,62353,124,904,6068,3875,1966,0,0,42311,331,117,0,0,0,1,0,3,36,18,7,0,0,55,4,1,0,0,0,0,0
132,-1,46,181057.5,77.8072625698324,46,13064,45940,5096,99,591,5665,3440,1976,0,0,38721,501,142,0,0,0,0,0,2,38,20,5,0,0,32,2,0,0,0,0,0,0
132,1,46,181057.5,77.8072625698324,46,13064,45940,56132,99,591,5665,3440,1976,0,0,38721,501,142,0,0,0,0,0,2,38,20,5,0,0,32,2,0,0,0,0,0,0
133,-1,43,200982.5,86.3697894284486,43,5498,35581,523,16,160,749,642,773,0,0,33763,0,17,0,0,0,0,0,0,4,0,2,0,0,10,0,0,0,0,0,0,0
133,1,43,200982.5,86.3697894284486,43,5498,35581,36627,16,160,749,642,773,0,0,33763,0,17,0,0,0,0,0,0,4,0,2,0,0,10,0,0,0,0,0,0,0
134,-1,43,178652.5,76.7737430167598,43,11970,43087,5409,98,712,5657,2181,2066,0,0,37380,391,109,0,0,0,0,0,4,38,11,10,0,0,33,2,0,0,0,0,0,0
134,1,43,178652.5,76.7737430167598,43,11970,43087,53905,98,712,5657,2181,2066,0,0,37380,391,109,0,0,0,0,0,4,38,11,10,0,0,33,2,0,0,0,0,0,0
135,-1,43,177900,76.4503652771809,43,11303,42530,6382,98,992,5429,2384,1754,0,0,37846,273,233,0,0,0,1,0,4,33,13,6,0,0,39,1,2,0,0,0,0,0
135,1,43,177900,76.4503652771809,43,11303,42530,55294,98,992,5429,2384,1754,0,0,37846,273,233,0,0,0,1,0,4,33,13,6,0,0,39,1,2,0,0,0,0,0
136,-1,41,164945,70.8831113021057,41,10915,40395,4185,75,578,5209,1840,1482,0,0,34996,295,179,0,0,0,1,0,1,33,7,3,0,0,27,2,2,0,0,0,0,0
136,1,41,164945,70.8831113021057,41,10915,40395,48765,75,578,5209,1840,1482,0,0,34996,295,179,0,0,0,1,0,1,33,7,3,0,0,27,2,2,0,0,0,0,0
137,-1,38,168547.5,72.4312419424151,38,10573,38250,4193,64,450,4371,1435,1571,0,0,34155,268,193,0,0,0,0,0,1,21,3,4,0,0,32,1,2,0,0,0,0,0
137,1,38,168547.5,72.4312419424151,38,10573,38250,46636,64,450,4371,1435,1571,0,0,34155,268,193,0,0,0,0,0,1,21,3,4,0,0,32,1,2,0,0,0,0,0
138,-1,38,152397.5,65.490975504942,38,10353,37407,5272,88,451,4882,1221,1647,0,0,33958,336,184,0,0,0,0,0,0,28,1,7,0,0,46,4,2,0,0,0,0,0
138,1,38,152397.5,65.490975504942,38,10353,37407,47951,88,451,4882,1221,1647,0,0,33958,336,184,0,0,0,0,0,0,28,1,7,0,0,46,4,2,0,0,0,0,0
139,-1,39,156015,67.04555221315,39,10147,38396,5838,82,720,4889,1692,1185,0,0,35243,377,128,0,0,0,0,0,1,25,6,2,0,0,45,2,1,0,0,0,0,0
139,1,39,156015,67.04555221315,39,10147,38396,50072,82,720,4889,1692,1185,0,0,35243,377,128,0,0,0,0,0,1,25,6,2,0,0,45,2,1,0,0,0,0,0
