Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
70,-1,393,4809080,2066.64374731414,393,128495,356504,12113,108,226433,950,35809,54607,0,0,38121,6437,6260,0,0,0,0,0,35,0,2,28,0,0,4,26,13,0,0,0,0,0
70,1,393,4809080,2066.64374731414,393,128495,356504,380730,108,226433,950,35809,54607,0,0,38121,6437,6260,0,0,0,0,0,35,0,2,28,0,0,4,26,13,0,0,0,0,0
71,-1,368,4857140,2087.29694886119,368,128305,335620,14245,108,216802,744,33549,49823,0,0,35835,6476,6636,0,0,0,0,0,33,0,3,24,0,0,5,27,16,0,0,0,0,0
71,1,368,4857140,2087.29694886119,368,128305,335620,364110,108,216802,744,33549,49823,0,0,35835,6476,6636,0,0,0,0,0,33,0,3,24,0,0,5,27,16,0,0,0,0,0
72,-1,380,5058352.5,2173.76557799742,380,129531,345330,12338,120,217138,647,34023,53015,0,0,40791,5577,6476,0,0,1,0,0,34,0,2,32,0,0,9,26,17,0,0,0,0,0
72,1,380,5058352.5,2173.76557799742,380,129531,345330,370006,120,217138,647,34023,53015,0,0,40791,5577,6476,0,0,1,0,0,34,0,2,32,0,0,9,26,17,0,0,0,0,0
73,-1,396,5164557.5,2219.40588740868,396,130385,357361,12418,105,224786,590,34322,55143,0,0,42474,5356,7108,0,0,0,0,0,35,0,3,21,0,0,7,19,20,0,0,0,0,0
73,1,396,5164557.5,2219.40588740868,396,130385,357361,382197,105,224786,590,34322,55143,0,0,42474,5356,7108,0,0,0,0,0,35,0,3,21,0,0,7,19,20,0,0,0,0,0
74,-1,387,5244585,2253.79673399226,387,131475,354632,13130,110,223522,501,33945,56508,0,0,41704,6261,5321,0,0,0,0,0,32,0,1,30,0,0,8,30,9,0,0,0,0,0
74,1,387,5244585,2253.79673399226,387,131475,354632,380892,110,223522,501,33945,56508,0,0,41704,6261,5321,0,0,0,0,0,32,0,1,30,0,0,8,30,9,0,0,0,0,0
75,-1,394,5340395,2294.96991834981,394,132606,361124,10753,104,228857,406,34320,56992,0,0,41811,4530,4961,0,0,0,0,0,35,0,3,29,0,0,7,24,6,0,0,0,0,0
75,1,394,5340395,2294.96991834981,394,132606,361124,382630,104,228857,406,34320,56992,0,0,41811,4530,4961,0,0,0,0,0,35,0,3,29,0,0,7,24,6,0,0,0,0,0
76,-1,389,5409465,2324.65191233348,389,133648,364518,11360,100,232952,327,34187,56968,0,0,40942,5073,5429,0,0,0,0,0,31,0,0,24,0,0,9,23,13,0,0,0,0,0
76,1,389,5409465,2324.65191233348,389,133648,364518,387238,100,232952,327,34187,56968,0,0,40942,5073,5429,0,0,0,0,0,31,0,0,24,0,0,9,23,13,0,0,0,0,0
77,-1,375,5476967.5,2353.66029222174,375,126668,343545,8139,71,216936,199,32421,54366,0,0,39284,4336,4142,0,0,0,0,0,10,0,0,25,0,0,10,17,9,0,0,0,0,0
77,1,375,5476967.5,2353.66029222174,375,126668,343545,359823,71,216936,199,32421,54366,0,0,39284,4336,4142,0,0,0,0,0,10,0,0,25,0,0,10,17,9,0,0,0,0,0
78,-1,378,5582282.5,2398.91813493769,378,127880,346576,6324,52,220946,129,32335,53684,0,0,38455,3646,3705,0,0,0,0,0,9,0,0,16,0,0,6,16,5,0,0,0,0,0
78,1,378,5582282.5,2398.91813493769,378,127880,346576,359224,52,220946,129,32335,53684,0,0,38455,3646,3705,0,0,0,0,0,9,0,0,16,0,0,6,16,5,0,0,0,0,0
79,-1,355,5670025,2436.62440911044,355,128897,324498,7511,62,208020,93,30076,50337,0,0,35149,3848,4486,0,0,0,0,0,9,0,1,20,0,0,5,17,10,0,0,0,0,0
79,1,355,5670025,2436.62440911044,355,128897,324498,339520,62,208020,93,30076,50337,0,0,35149,3848,4486,0,0,0,0,0,9,0,1,20,0,0,5,17,10,0,0,0,0,0
80,-1,360,5769772.5,2479.48968629136,360,130025,329957,5165,50,214074,95,30489,50191,0,0,34778,2590,2905,0,0,0,0,0,15,0,0,16,0,0,5,10,4,0,0,0,0,0
80,1,360,5769772.5,2479.48968629136,360,130025,329957,340287,50,214074,95,30489,50191,0,0,34778,2590,2905,0,0,0,0,0,15,0,0,16,0,0,5,10,4,0,0,0,0,0
81,-1,375,5523987.5,2373.8665663945,375,127071,342395,7272,70,216578,69,33725,55601,0,0,36555,3375,3764,0,0,0,0,0,14,0,1,29,0,0,3,12,11,0,0,0,0,0
81,1,375,5523987.5,2373.8665663945,375,127071,342395,356939,70,216578,69,33725,55601,0,0,36555,3375,3764,0,0,0,0,0,14,0,1,29,0,0,3,12,11,0,0,0,0,0
82,-1,376,5602677.5,2407.68263859046,376,128404,340426,11919,87,221405,49,32096,53595,0,0,36102,4944,4154,0,0,0,0,0,24,0,0,21,0,0,9,21,12,0,0,0,0,0
82,1,376,5602677.5,2407.68263859046,376,128404,340426,364264,87,221405,49,32096,53595,0,0,36102,4944,4154,0,0,0,0,0,24,0,0,21,0,0,9,21,12,0,0,0,0,0
83,-1,365,5638175,2422.93725827245,365,129520,336467,6480,58,220211,46,30415,50965,0,0,34041,3914,3355,0,0,0,0,0,13,0,0,14,0,0,7,13,11,0,0,0,0,0
83,1,365,5638175,2422.93725827245,365,129520,336467,349427,58,220211,46,30415,50965,0,0,34041,3914,3355,0,0,0,0,0,13,0,0,14,0,0,7,13,11,0,0,0,0,0
84,-1,393,5697642.5,2448.49269445638,393,130439,357602,11357,87,237657,48,30336,56028,0,0,35948,4364,4578,0,0,0,0,0,8,0,1,32,0,0,11,19,16,0,0,0,0,0
84,1,393,5697642.5,2448.49269445638,393,130439,357602,380316,87,237657,48,30336,56028,0,0,35948,4364,4578,0,0,0,0,0,8,0,1,32,0,0,11,19,16,0,0,0,0,0
85,-1,375,5726720,2460.98839707778,375,131291,345847,7861,72,234787,39,27837,52213,0,0,32184,3394,3254,0,0,0,0,0,12,0,0,28,0,0,3,19,10,0,0,0,0,0
85,1,375,5726720,2460.98839707778,375,131291,345847,361569,72,234787,39,27837,52213,0,0,32184,3394,3254,0,0,0,0,0,12,0,0,28,0,0,3,19,10,0,0,0,0,0
86,-1,361,5780650,2484.16415986248,361,132447,331138,6644,59,227795,31,24743,47794,0,0,31260,3817,2342,0,0,0,0,0,8,0,0,18,0,0,10,18,5,0,0,0,0,0
86,1,361,5780650,2484.16415986248,361,132447,331138,344426,59,227795,31,24743,47794,0,0,31260,3817,2342,0,0,0,0,0,8,0,0,18,0,0,10,18,5,0,0,0,0,0
87,-1,361,5861857.5,2519.06209712076,361,133351,333129,6113,48,232457,1,23280,47572,0,0,29735,3442,2755,0,0,0,0,0,4,0,0,19,0,0,4,14,7,0,0,0,0,0
87,1,361,5861857.5,2519.06209712076,361,133351,333129,345355,48,232457,1,23280,47572,0,0,29735,3442,2755,0,0,0,0,0,4,0,0,19,0,0,4,14,7,0,0,0,0,0
88,-1,392,5918890,2543.57112161581,392,134306,359964,6906,60,255990,1,23702,49825,0,0,31508,3423,2421,0,0,0,0,0,11,0,0,20,0,0,9,15,5,0,0,0,0,0
88,1,392,5918890,2543.57112161581,392,134306,359964,373776,60,255990,1,23702,49825,0,0,31508,3423,2421,0,0,0,0,0,11,0,0,20,0,0,9,15,5,0,0,0,0,0
89,-1,416,5952960,2558.21229050279,416,135061,378380,9763,81,271787,1,23012,53391,0,0,32590,4050,3312,0,0,0,0,0,3,0,0,37,0,0,12,18,11,0,0,0,0,0
89,1,416,5952960,2558.21229050279,416,135061,378380,397906,81,271787,1,23012,53391,0,0,32590,4050,3312,0,0,0,0,0,3,0,0,37,0,0,12,18,11,0,0,0,0,0
90,-1,419,5960620,2561.50408250967,419,135819,379419,8541,82,276102,0,21496,53239,0,0,31040,3070,3013,0,0,0,0,0,3,0,0,45,0,0,7,19,8,0,0,0,0,0
90,1,419,5960620,2561.50408250967,419,135819,379419,396501,82,276102,0,21496,53239,0,0,31040,3070,3013,0,0,0,0,0,3,0,0,45,0,0,7,19,8,0,0,0,0,0
91,-1,432,5934790,2550.40395358831,432,144346,403097,9544,95,297421,0,21776,55538,0,0,31136,3478,3292,0,0,0,0,0,10,0,0,51,0,0,9,17,8,0,0,0,0,0
91,1,432,5934790,2550.40395358831,432,144346,403097,422185,95,297421,0,21776,55538,0,0,31136,3478,3292,0,0,0,0,0,10,0,0,51,0,0,9,17,8,0,0,0,0,0
92,-1,409,5931455,2548.97077782553,409,136999,374804,8856,87,280491,0,18678,50340,0,0,28621,3428,2102,0,0,0,0,0,8,0,0,40,0,0,13,19,7,0,0,0,0,0
92,1,409,5931455,2548.97077782553,409,136999,374804,392516,87,280491,0,18678,50340,0,0,28621,3428,2102,0,0,0,0,0,8,0,0,40,0,0,13,19,7,0,0,0,0,0
93,-1,432,5935587.5,2550.74666953159,432,145620,403239,11753,112,305228,2,19470,56346,0,0,29119,2542,2285,0,0,0,0,0,15,0,2,67,0,0,12,10,6,0,0,0,0,0
93,1,432,5935587.5,2550.74666953159,432,145620,403239,426745,112,305228,2,19470,56346,0,0,29119,2542,2285,0,0,0,0,0,15,0,2,67,0,0,12,10,6,0,0,0,0,0
94,-1,424,5926745,2546.94671250537,424,137823,378118,8319,79,289033,0,16204,48841,0,0,27043,2626,2690,0,0,0,0,0,9,0,1,39,0,0,9,14,7,0,0,0,0,0
94,1,424,5926745,2546.94671250537,424,137823,378118,394756,79,289033,0,16204,48841,0,0,27043,2626,2690,0,0,0,0,0,9,0,1,39,0,0,9,14,7,0,0,0,0,0
95,-1,429,5938422.5,2551.96497636442,429,146535,403372,12415,120,310604,200,16766,54132,0,0,27120,4419,2546,0,0,0,0,0,11,1,2,66,0,0,7,25,8,0,0,0,0,0
95,1,429,5938422.5,2551.96497636442,429,146535,403372,428202,120,310604,200,16766,54132,0,0,27120,4419,2546,0,0,0,0,0,11,1,2,66,0,0,7,25,8,0,0,0,0,0
96,-1,420,5923505,2545.55436183928,420,138514,377925,8771,94,293539,0,14124,48719,0,0,25874,2755,1685,0,0,0,0,0,6,0,1,55,0,0,12,17,3,0,0,0,0,0
96,1,420,5923505,2545.55436183928,420,138514,377925,395467,94,293539,0,14124,48719,0,0,25874,2755,1685,0,0,0,0,0,6,0,1,55,0,0,12,17,3,0,0,0,0,0
97,-1,443,5929107.5,2547.9619681994,443,147297,407682,9620,104,319098,5,15028,50734,0,0,26239,3975,2223,0,0,0,0,0,10,0,2,55,0,0,11,18,8,0,0,0,0,0
97,1,443,5929107.5,2547.9619681994,443,147297,407682,426922,104,319098,5,15028,50734,0,0,26239,3975,2223,0,0,0,0,0,10,0,2,55,0,0,11,18,8,0,0,0,0,0
98,-1,437,5901430,2536.06789858186,437,147199,402793,10094,105,318139,4,13714,50023,0,0,25064,2931,3012,0,0,0,0,0,11,0,2,60,0,0,9,11,12,0,0,0,0,0
98,1,437,5901430,2536.06789858186,437,147199,402793,422981,105,318139,4,13714,50023,0,0,25064,2931,3012,0,0,0,0,0,11,0,2,60,0,0,9,11,12,0,0,0,0,0
99,-1,436,5884245,2528.68285345939,436,147338,401692,12010,118,320263,85,13034,50008,0,0,24482,3329,2501,0,0,0,0,0,12,1,1,69,0,0,12,14,9,0,0,0,0,0
99,1,436,5884245,2528.68285345939,436,147338,401692,425712,118,320263,85,13034,50008,0,0,24482,3329,2501,0,0,0,0,0,12,1,1,69,0,0,12,14,9,0,0,0,0,0
100,-1,443,5863942.5,2519.95810055866,443,147297,407203,11117,118,326455,0,12580,49477,0,0,24802,2946,2060,0,0,0,0,0,14,0,0,67,0,0,18,14,5,0,0,0,0,0
100,1,443,5863942.5,2519.95810055866,443,147297,407203,429437,118,326455,0,12580,49477,0,0,24802,2946,2060,0,0,0,0,0,14,0,0,67,0,0,18,14,5,0,0,0,0,0
101,-1,460,3844795,1652.2539750752,460,146413,392421,68153,531,300542,9,23723,82345,0,0,36891,13435,3629,0,0,0,0,0,293,0,2,141,0,0,25,57,13,0,0,0,0,0
101,1,460,3844795,1652.2539750752,460,146413,392421,528727,531,300542,9,23723,82345,0,0,36891,13435,3629,0,0,0,0,0,293,0,2,141,0,0,25,57,13,0,0,0,0,0
102,-1,476,3667552.5,1576.08616244091,476,146549,409351,83913,673,329801,13,24394,85760,0,0,39319,10527,3450,0,0,0,0,0,404,0,8,169,0,0,34,48,10,0,0,0,0,0
102,1,476,3667552.5,1576.08616244091,476,146549,409351,577177,673,329801,13,24394,85760,0,0,39319,10527,3450,0,0,0,0,0,404,0,8,169,0,0,34,48,10,0,0,0,0,0
103,-1,489,3500667.5,1504.36935969059,489,146763,417880,91132,717,344128,15,26983,83344,0,0,39928,11256,3358,0,0,0,0,0,437,0,11,170,0,0,34,52,13,0,0,0,0,0
103,1,489,3500667.5,1504.36935969059,489,146763,417880,600144,717,344128,15,26983,83344,0,0,39928,11256,3358,0,0,0,0,0,437,0,11,170,0,0,34,52,13,0,0,0,0,0
104,-1,466,3324652.5,1428.72905027933,466,146680,397752,93066,736,334104,15,26343,79039,0,0,37853,10255,3209,0,0,0,0,0,461,0,9,172,0,0,39,44,11,0,0,0,0,0
104,1,466,3324652.5,1428.72905027933,466,146680,397752,583884,736,334104,15,26343,79039,0,0,37853,10255,3209,0,0,0,0,0,461,0,9,172,0,0,39,44,11,0,0,0,0,0
105,-1,461,3189550,1370.67039106145,461,146108,383883,83248,713,314271,12,26644,74767,0,0,37311,10785,3341,0,0,0,0,0,427,0,9,179,0,0,42,43,13,0,0,0,0,0
105,1,461,3189550,1370.67039106145,461,146108,383883,550379,713,314271,12,26644,74767,0,0,37311,10785,3341,0,0,0,0,0,427,0,9,179,0,0,42,43,13,0,0,0,0,0
106,-1,413,3053047.5,1312.01009883971,413,145390,351841,85246,763,292682,11,26060,72853,0,0,32875,9406,3200,0,0,0,0,0,467,0,4,195,0,0,41,40,16,0,0,0,0,0
106,1,413,3053047.5,1312.01009883971,413,145390,351841,522333,763,292682,11,26060,72853,0,0,32875,9406,3200,0,0,0,0,0,467,0,4,195,0,0,41,40,16,0,0,0,0,0
107,-1,402,2977032.5,1279.34357541899,402,144409,342810,83052,749,286844,16,27236,67894,0,0,31349,9736,2787,0,0,0,0,0,464,0,8,193,0,0,37,35,12,0,0,0,0,0
107,1,402,2977032.5,1279.34357541899,402,144409,342810,508914,749,286844,16,27236,67894,0,0,31349,9736,2787,0,0,0,0,0,464,0,8,193,0,0,37,35,12,0,0,0,0,0
108,-1,378,2884655,1239.64546626558,378,143216,321607,77235,743,262003,16,28520,64904,0,0,30040,11312,2047,0,0,0,0,0,441,0,5,198,0,0,50,44,5,0,0,0,0,0
108,1,378,2884655,1239.64546626558,378,143216,321607,476077,743,262003,16,28520,64904,0,0,30040,11312,2047,0,0,0,0,0,441,0,5,198,0,0,50,44,5,0,0,0,0,0
109,-1,368,2827790,1215.20842286205,368,141862,314117,72431,728,256743,17,28126,59330,0,0,28630,11706,1996,0,0,0,0,0,437,0,6,181,0,0,47,50,7,0,0,0,0,0
109,1,368,2827790,1215.20842286205,368,141862,314117,458979,728,256743,17,28126,59330,0,0,28630,11706,1996,0,0,0,0,0,437,0,6,181,0,0,47,50,7,0,0,0,0,0
110,-1,343,2767672.5,1189.37365706919,343,139880,284249,56478,577,215830,173,27851,53834,0,0,27224,13781,2034,0,0,0,0,0,291,1,2,172,0,0,49,56,6,0,0,0,0,0
110,1,343,2767672.5,1189.37365706919,343,139880,284249,397205,577,215830,173,27851,53834,0,0,27224,13781,2034,0,0,0,0,0,291,1,2,172,0,0,49,56,6,0,0,0,0,0
111,-1,354,2724385,1170.77137945853,354,137650,302250,64896,701,244927,19,28566,54227,0,0,27422,9309,2676,0,0,0,0,0,418,0,3,185,0,0,50,32,13,0,0,0,0,0
111,1,354,2724385,1170.77137945853,354,137650,302250,432042,701,244927,19,28566,54227,0,0,27422,9309,2676,0,0,0,0,0,418,0,3,185,0,0,50,32,13,0,0,0,0,0
112,-1,334,2668940,1146.94456381607,334,135664,275734,51237,568,211358,20,28452,47175,0,0,25594,12325,2047,0,0,0,0,0,312,0,6,138,0,0,51,50,11,0,0,0,0,0
112,1,334,2668940,1146.94456381607,334,135664,275734,378208,568,211358,20,28452,47175,0,0,25594,12325,2047,0,0,0,0,0,312,0,6,138,0,0,51,50,11,0,0,0,0,0
113,-1,336,2619960,1125.8960034379,336,133350,274866,54639,594,211341,20,28313,45396,0,0,26697,15687,2051,0,0,0,0,0,316,0,3,144,0,0,61,62,8,0,0,0,0,0
113,1,336,2619960,1125.8960034379,336,133350,274866,384144,594,211341,20,28313,45396,0,0,26697,15687,2051,0,0,0,0,0,316,0,3,144,0,0,61,62,8,0,0,0,0,0
114,-1,327,2547462.5,1094.74108293941,327,130931,267247,44981,557,201951,20,28536,42600,0,0,24409,12904,1808,0,0,0,0,0,286,0,7,165,0,0,37,55,7,0,0,0,0,0
114,1,327,2547462.5,1094.74108293941,327,130931,267247,357209,557,201951,20,28536,42600,0,0,24409,12904,1808,0,0,0,0,0,286,0,7,165,0,0,37,55,7,0,0,0,0,0
115,-1,323,2485605,1068.15857327031,323,128492,275285,58919,659,229316,25,30955,39098,0,0,23212,9606,1992,0,0,0,0,0,418,0,20,145,0,0,31,38,7,0,0,0,0,0
115,1,323,2485605,1068.15857327031,323,128492,275285,393123,659,229316,25,30955,39098,0,0,23212,9606,1992,0,0,0,0,0,418,0,20,145,0,0,31,38,7,0,0,0,0,0
116,-1,294,2409835,1035.59733562527,294,126097,248295,45184,554,194513,20,28237,34890,0,0,21698,12041,2080,0,0,0,0,0,315,0,3,132,0,0,39,55,10,0,0,0,0,0
116,1,294,2409835,1035.59733562527,294,126097,248295,338663,554,194513,20,28237,34890,0,0,21698,12041,2080,0,0,0,0,0,315,0,3,132,0,0,39,55,10,0,0,0,0,0
117,-1,276,2332265,1002.2625698324,276,122393,234408,43060,532,186000,12,23848,31966,0,0,20576,13370,1696,0,0,0,0,0,302,0,7,120,0,0,39,54,10,0,0,0,0,0
117,1,276,2332265,1002.2625698324,276,122393,234408,320528,532,186000,12,23848,31966,0,0,20576,13370,1696,0,0,0,0,0,302,0,7,120,0,0,39,54,10,0,0,0,0,0
118,-1,280,2287777.5,983.144606789858,280,119839,237306,44100,519,193024,15,25589,29987,0,0,20654,11170,967,0,0,0,0,0,320,0,14,104,0,0,35,45,1,0,0,0,0,0
118,1,280,2287777.5,983.144606789858,280,119839,237306,325506,519,193024,15,25589,29987,0,0,20654,11170,967,0,0,0,0,0,320,0,14,104,0,0,35,45,1,0,0,0,0,0
119,-1,265,2234015,960.040825096691,265,117556,225126,40273,482,183996,182,24544,26613,0,0,17524,11253,1287,0,0,0,0,0,301,1,11,90,0,0,20,54,5,0,0,0,0,0
119,1,265,2234015,960.040825096691,265,117556,225126,305672,482,183996,182,24544,26613,0,0,17524,11253,1287,0,0,0,0,0,301,1,11,90,0,0,20,54,5,0,0,0,0,0
120,-1,261,2190270,941.241942415127,261,115312,221247,41620,458,182419,17,24753,23440,0,0,18121,12708,1409,0,0,0,0,0,284,0,9,69,0,0,28,61,7,0,0,0,0,0
120,1,261,2190270,941.241942415127,261,115312,221247,304487,458,182419,17,24753,23440,0,0,18121,12708,1409,0,0,0,0,0,284,0,9,69,0,0,28,61,7,0,0,0,0,0
121,-1,248,2251007.5,967.343145681135,248,116790,224296,28775,406,179357,21,23341,21863,0,0,17223,10456,810,0,0,0,0,0,229,0,12,83,0,0,24,56,2,0,0,0,0,0
121,1,248,2251007.5,967.343145681135,248,116790,224296,281846,406,179357,21,23341,21863,0,0,17223,10456,810,0,0,0,0,0,229,0,12,83,0,0,24,56,2,0,0,0,0,0
122,-1,260,2452182.5,1053.79565964761,260,94584,207760,9872,133,158068,11,19783,17118,0,0,15971,5976,705,0,0,0,0,0,47,0,5,36,0,0,18,26,1,0,0,0,0,0
122,1,260,2452182.5,1053.79565964761,260,94584,207760,227504,133,158068,11,19783,17118,0,0,15971,5976,705,0,0,0,0,0,47,0,5,36,0,0,18,26,1,0,0,0,0,0
123,-1,260,2525547.5,1085.32337773958,260,94220,214730,11382,121,167172,8,19368,16643,0,0,15327,6543,1051,0,0,0,0,0,40,0,7,35,0,0,11,25,3,0,0,0,0,0
123,1,260,2525547.5,1085.32337773958,260,94220,214730,237494,121,167172,8,19368,16643,0,0,15327,6543,1051,0,0,0,0,0,40,0,7,35,0,0,11,25,3,0,0,0,0,0
124,-1,270,2574437.5,1106.33326171036,270,93445,220577,9372,102,173025,11,18860,15506,0,0,15113,6748,686,0,0,0,0,0,39,0,4,20,0,0,12,27,0,0,0,0,0,0
124,1,270,2574437.5,1106.33326171036,270,93445,220577,239321,102,173025,11,18860,15506,0,0,15113,6748,686,0,0,0,0,0,39,0,4,20,0,0,12,27,0,0,0,0,0,0
125,-1,272,2604647.5,1119.3156424581,272,92694,223964,7400,84,177503,9,18718,15810,0,0,13786,4443,1095,0,0,0,0,0,29,0,4,26,0,0,6,16,3,0,0,0,0,0
125,1,272,2604647.5,1119.3156424581,272,92694,223964,238764,84,177503,9,18718,15810,0,0,13786,4443,1095,0,0,0,0,0,29,0,4,26,0,0,6,16,3,0,0,0,0,0
126,-1,275,2616627.5,1124.46390201977,275,91934,226399,9439,98,181550,8,18345,14413,0,0,14186,6713,623,0,0,0,0,0,33,0,4,19,0,0,12,30,0,0,0,0,0,0
126,1,275,2616627.5,1124.46390201977,275,91934,226399,245277,98,181550,8,18345,14413,0,0,14186,6713,623,0,0,0,0,0,33,0,4,19,0,0,12,30,0,0,0,0,0,0
127,-1,275,2597192.5,1116.11194671251,275,91200,226487,8008,96,183431,7,17956,13609,0,0,13862,4457,1173,0,0,0,0,0,38,0,3,16,0,0,10,23,6,0,0,0,0,0
127,1,275,2597192.5,1116.11194671251,275,91200,226487,242503,96,183431,7,17956,13609,0,0,13862,4457,1173,0,0,0,0,0,38,0,3,16,0,0,10,23,6,0,0,0,0,0
128,-1,264,2585735,1111.18822518264,264,90348,224515,9969,99,183209,5,17761,13591,0,0,14166,4772,980,0,0,0,0,0,38,0,2,21,0,0,11,23,4,0,0,0,0,0
128,1,264,2585735,1111.18822518264,264,90348,224515,244453,99,183209,5,17761,13591,0,0,14166,4772,980,0,0,0,0,0,38,0,2,21,0,0,11,23,4,0,0,0,0,0
129,-1,233,2544540,1093.48517404383,233,89455,198730,5778,70,161951,4,16527,10946,0,0,11158,3372,550,0,0,0,0,0,33,0,1,10,0,0,10,14,2,0,0,0,0,0
129,1,233,2544540,1093.48517404383,233,89455,198730,210286,70,161951,4,16527,10946,0,0,11158,3372,550,0,0,0,0,0,33,0,1,10,0,0,10,14,2,0,0,0,0,0
130,-1,232,2534745,1089.27589170606,232,88250,196769,7337,64,160769,3,17098,10929,0,0,11054,3537,716,0,0,0,0,0,31,0,4,12,0,0,5,11,1,0,0,0,0,0
130,1,232,2534745,1089.27589170606,232,88250,196769,211443,64,160769,3,17098,10929,0,0,11054,3537,716,0,0,0,0,0,31,0,4,12,0,0,5,11,1,0,0,0,0,0
131,-1,214,2518815,1082.43016759777,214,87110,186718,5779,65,152298,5,16996,10455,0,0,9771,2495,477,0,0,0,0,0,31,0,5,14,0,0,5,8,2,0,0,0,0,0
131,1,214,2518815,1082.43016759777,214,87110,186718,198276,65,152298,5,16996,10455,0,0,9771,2495,477,0,0,0,0,0,31,0,5,14,0,0,5,8,2,0,0,0,0,0
132,-1,219,2508347.5,1077.93188654921,219,85964,185904,5996,59,151489,4,16904,9953,0,0,10417,2715,418,0,0,0,0,0,26,0,6,7,0,0,7,13,0,0,0,0,0,0
132,1,219,2508347.5,1077.93188654921,219,85964,185904,197896,59,151489,4,16904,9953,0,0,10417,2715,418,0,0,0,0,0,26,0,6,7,0,0,7,13,0,0,0,0,0,0
133,-1,214,2486052.5,1068.35088096261,214,85194,183645,7174,64,150454,5,17135,9365,0,0,9691,3649,520,0,0,0,0,0,35,0,5,3,0,0,4,16,1,0,0,0,0,0
133,1,214,2486052.5,1068.35088096261,214,85194,183645,197993,64,150454,5,17135,9365,0,0,9691,3649,520,0,0,0,0,0,35,0,5,3,0,0,4,16,1,0,0,0,0,0
134,-1,202,2465877.5,1059.68091963902,202,84529,175900,4867,49,142590,4,16961,8663,0,0,9297,2912,340,0,0,0,0,0,21,0,1,8,0,0,6,13,0,0,0,0,0,0
134,1,202,2465877.5,1059.68091963902,202,84529,175900,185634,49,142590,4,16961,8663,0,0,9297,2912,340,0,0,0,0,0,21,0,1,8,0,0,6,13,0,0,0,0,0,0
135,-1,199,2463077.5,1058.47765363129,199,84165,175641,3840,40,141005,4,17432,8372,0,0,9145,2704,819,0,0,0,0,0,15,0,6,2,0,0,1,14,2,0,0,0,0,0
135,1,199,2463077.5,1058.47765363129,199,84165,175641,183321,40,141005,4,17432,8372,0,0,9145,2704,819,0,0,0,0,0,15,0,6,2,0,0,1,14,2,0,0,0,0,0
136,-1,210,2449905,1052.81693167168,210,83650,182013,5929,56,148596,3,17741,9230,0,0,9231,2734,407,0,0,0,0,0,31,0,4,8,0,0,3,8,2,0,0,0,0,0
136,1,210,2449905,1052.81693167168,210,83650,182013,193871,56,148596,3,17741,9230,0,0,9231,2734,407,0,0,0,0,0,31,0,4,8,0,0,3,8,2,0,0,0,0,0
137,-1,202,2441837.5,1049.35002148689,202,83241,178080,7779,64,146787,4,17579,8455,0,0,8607,3973,454,0,0,0,0,0,32,0,3,2,0,0,5,21,1,0,0,0,0,0
137,1,202,2441837.5,1049.35002148689,202,83241,178080,193638,64,146787,4,17579,8455,0,0,8607,3973,454,0,0,0,0,0,32,0,3,2,0,0,5,21,1,0,0,0,0,0
138,-1,184,2443407.5,1050.02470992694,184,82926,164701,3300,31,134387,6,16656,7245,0,0,7563,1881,263,0,0,0,0,0,16,0,3,3,0,0,1,7,1,0,0,0,0,0
138,1,184,2443407.5,1050.02470992694,184,82926,164701,171301,31,134387,6,16656,7245,0,0,7563,1881,263,0,0,0,0,0,16,0,3,3,0,0,1,7,1,0,0,0,0,0
139,-1,190,2464420,1059.05457670821,190,82667,168548,5607,45,139414,7,16927,8048,0,0,7483,2034,242,0,0,0,0,0,26,0,2,7,0,0,2,8,0,0,0,0,0,0
139,1,190,2464420,1059.05457670821,190,82667,168548,179762,45,139414,7,16927,8048,0,0,7483,2034,242,0,0,0,0,0,26,0,2,7,0,0,2,8,0,0,0,0,0,0
