Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
67,1,390,1157875,497.582724538032,390,121073,381424,938914,2182,362675,21344,94048,45271,0,0,81981,46177,8673,0,0,0,0,0,1238,105,336,174,0,0,67,217,45,0,0,0,0,0
68,-1,374,1172675,503.942844864633,374,120255,346369,212352,1780,302275,22205,76189,36186,0,0,82239,30815,8812,0,0,0,0,0,1010,114,259,118,0,0,63,167,49,0,0,0,0,0
68,1,374,1172675,503.942844864633,374,120255,346369,771073,1780,302275,22205,76189,36186,0,0,82239,30815,8812,0,0,0,0,0,1010,114,259,118,0,0,63,167,49,0,0,0,0,0
69,-1,365,1168140,501.993983669961,365,119403,342602,220705,1822,308069,21307,79664,35835,0,0,76789,32985,8658,0,0,0,0,0,1052,105,241,112,0,0,66,204,42,0,0,0,0,0
69,1,365,1168140,501.993983669961,365,119403,342602,784012,1822,308069,21307,79664,35835,0,0,76789,32985,8658,0,0,0,0,0,1052,105,241,112,0,0,66,204,42,0,0,0,0,0
70,-1,363,1186085,509.705629565965,363,118734,344689,209753,1849,307445,19421,76196,34496,0,0,82103,27912,6869,0,0,0,0,0,1122,100,264,115,0,0,70,146,32,0,0,0,0,0
70,1,363,1186085,509.705629565965,363,118734,344689,764195,1849,307445,19421,76196,34496,0,0,82103,27912,6869,0,0,0,0,0,1122,100,264,115,0,0,70,146,32,0,0,0,0,0
71,-1,348,1185857.5,509.607864202836,348,117757,330598,190689,1683,291530,19033,71863,34450,0,0,74809,23529,6073,0,0,0,0,0,1010,98,233,129,0,0,58,125,30,0,0,0,0,0
71,1,348,1185857.5,509.607864202836,348,117757,330598,711976,1683,291530,19033,71863,34450,0,0,74809,23529,6073,0,0,0,0,0,1010,98,233,129,0,0,58,125,30,0,0,0,0,0
72,-1,368,1226997.5,527.287279759347,368,117132,346527,185205,1700,291890,17817,78128,31921,0,0,82237,23085,6654,0,0,0,0,0,1007,94,265,102,0,0,59,138,35,0,0,0,0,0
72,1,368,1226997.5,527.287279759347,368,117132,346527,716937,1700,291890,17817,78128,31921,0,0,82237,23085,6654,0,0,0,0,0,1007,94,265,102,0,0,59,138,35,0,0,0,0,0
73,-1,361,1241255,533.414267296949,361,116530,344128,178691,1648,292754,17955,72013,32814,0,0,78112,23589,5582,0,0,0,0,0,1015,89,230,99,0,0,53,130,32,0,0,0,0,0
73,1,361,1241255,533.414267296949,361,116530,344128,701510,1648,292754,17955,72013,32814,0,0,78112,23589,5582,0,0,0,0,0,1015,89,230,99,0,0,53,130,32,0,0,0,0,0
74,-1,370,1262615,542.593467984529,370,115909,352413,162925,1565,280306,16501,75189,32407,0,0,84113,21989,4833,0,0,0,0,0,945,80,233,96,0,0,54,128,29,0,0,0,0,0
74,1,370,1262615,542.593467984529,370,115909,352413,678263,1565,280306,16501,75189,32407,0,0,84113,21989,4833,0,0,0,0,0,945,80,233,96,0,0,54,128,29,0,0,0,0,0
75,-1,380,1240655,533.156424581006,380,115113,362779,173211,1619,289361,14998,80187,35500,0,0,86024,24912,5008,0,0,0,0,0,1001,77,228,83,0,0,54,142,34,0,0,0,0,0
75,1,380,1240655,533.156424581006,380,115113,362779,709201,1619,289361,14998,80187,35500,0,0,86024,24912,5008,0,0,0,0,0,1001,77,228,83,0,0,54,142,34,0,0,0,0,0
76,-1,386,1227465,527.488182208853,386,114419,363222,173582,1680,282096,15934,83591,36010,0,0,91633,23788,3752,0,0,0,0,0,1009,82,267,98,0,0,52,148,24,0,0,0,0,0
76,1,386,1227465,527.488182208853,386,114419,363222,710386,1680,282096,15934,83591,36010,0,0,91633,23788,3752,0,0,0,0,0,1009,82,267,98,0,0,52,148,24,0,0,0,0,0
77,-1,379,1203492.5,517.186291362269,379,113706,356050,155771,1515,267903,14117,77569,35361,0,0,90419,22590,3862,0,0,0,0,0,936,66,217,86,0,0,49,146,15,0,0,0,0,0
77,1,379,1203492.5,517.186291362269,379,113706,356050,667592,1515,267903,14117,77569,35361,0,0,90419,22590,3862,0,0,0,0,0,936,66,217,86,0,0,49,146,15,0,0,0,0,0
78,-1,376,1201647.5,516.393425010744,376,112998,354062,151061,1463,260195,14639,74792,34856,0,0,95533,21146,3962,0,0,0,0,0,897,77,226,68,0,0,62,111,22,0,0,0,0,0
78,1,376,1201647.5,516.393425010744,376,112998,354062,656184,1463,260195,14639,74792,34856,0,0,95533,21146,3962,0,0,0,0,0,897,77,226,68,0,0,62,111,22,0,0,0,0,0
79,-1,389,1188340,510.674688440052,389,112037,387462,184891,1779,295427,14493,90563,37969,0,0,99234,30565,4102,0,0,0,0,0,1082,69,296,84,0,0,67,159,22,0,0,0,0,0
79,1,389,1188340,510.674688440052,389,112037,387462,757244,1779,295427,14493,90563,37969,0,0,99234,30565,4102,0,0,0,0,0,1082,69,296,84,0,0,67,159,22,0,0,0,0,0
80,-1,381,1180582.5,507.340996991835,381,111421,383372,196395,1870,293968,16008,90535,40349,0,0,102387,33297,3223,0,0,0,0,0,1106,76,313,107,0,0,83,167,18,0,0,0,0,0
80,1,381,1180582.5,507.340996991835,381,111421,383372,776162,1870,293968,16008,90535,40349,0,0,102387,33297,3223,0,0,0,0,0,1106,76,313,107,0,0,83,167,18,0,0,0,0,0
81,-1,374,1148277.5,493.458315427589,374,110357,373465,182770,1738,281349,15783,84140,36438,0,0,99654,35955,2916,0,0,0,0,0,1023,86,257,79,0,0,76,199,18,0,0,0,0,0
81,1,374,1148277.5,493.458315427589,374,110357,373465,739005,1738,281349,15783,84140,36438,0,0,99654,35955,2916,0,0,0,0,0,1023,86,257,79,0,0,76,199,18,0,0,0,0,0
82,-1,357,1110920,477.404383326171,357,108078,332421,142360,1478,223662,15054,72141,28069,0,0,114605,18030,3220,0,0,0,0,0,897,79,232,84,0,0,71,98,17,0,0,0,0,0
82,1,357,1110920,477.404383326171,357,108078,332421,617141,1478,223662,15054,72141,28069,0,0,114605,18030,3220,0,0,0,0,0,897,79,232,84,0,0,71,98,17,0,0,0,0,0
83,-1,363,1013285,435.446927374302,363,105562,363017,192678,1785,264378,15317,95403,30857,0,0,108140,38265,3335,0,0,0,0,0,1002,74,305,92,0,0,87,208,17,0,0,0,0,0
83,1,363,1013285,435.446927374302,363,105562,363017,748373,1785,264378,15317,95403,30857,0,0,108140,38265,3335,0,0,0,0,0,1002,74,305,92,0,0,87,208,17,0,0,0,0,0
84,-1,362,984870,423.235926085088,362,103388,355581,186553,1797,238769,15412,92648,27010,0,0,126709,38620,2966,0,0,0,0,0,960,83,328,112,0,0,96,202,16,0,0,0,0,0
84,1,362,984870,423.235926085088,362,103388,355581,728687,1797,238769,15412,92648,27010,0,0,126709,38620,2966,0,0,0,0,0,960,83,328,112,0,0,96,202,16,0,0,0,0,0
85,-1,341,946705,406.834980661796,341,100778,338839,173541,1716,223876,14046,93679,24267,0,0,119382,34045,3085,0,0,0,0,0,891,77,337,106,0,0,102,187,16,0,0,0,0,0
85,1,341,946705,406.834980661796,341,100778,338839,685921,1716,223876,14046,93679,24267,0,0,119382,34045,3085,0,0,0,0,0,891,77,337,106,0,0,102,187,16,0,0,0,0,0
86,-1,327,933152.5,401.010958315428,327,98628,318185,147051,1471,204036,11305,78843,22740,0,0,119502,26175,2635,0,0,0,0,0,814,50,248,110,0,0,96,143,10,0,0,0,0,0
86,1,327,933152.5,401.010958315428,327,98628,318185,612287,1471,204036,11305,78843,22740,0,0,119502,26175,2635,0,0,0,0,0,814,50,248,110,0,0,96,143,10,0,0,0,0,0
87,-1,319,902022.5,387.633218736571,319,96033,308954,143555,1435,197532,9900,83400,19845,0,0,115275,24302,2255,0,0,0,0,0,791,47,275,90,0,0,87,134,11,0,0,0,0,0
87,1,319,902022.5,387.633218736571,319,96033,308954,596064,1435,197532,9900,83400,19845,0,0,115275,24302,2255,0,0,0,0,0,791,47,275,90,0,0,87,134,11,0,0,0,0,0
88,-1,297,884747.5,380.209497206704,297,93713,294623,129047,1341,181018,10843,78545,18884,0,0,110059,22083,2238,0,0,0,0,0,716,64,277,70,0,0,73,133,8,0,0,0,0,0
88,1,297,884747.5,380.209497206704,297,93713,294623,552717,1341,181018,10843,78545,18884,0,0,110059,22083,2238,0,0,0,0,0,716,64,277,70,0,0,73,133,8,0,0,0,0,0
89,-1,289,844692.5,362.996347228191,289,91293,285544,125048,1312,173996,9130,78925,18027,0,0,104763,23168,2583,0,0,0,0,0,678,48,282,66,0,0,95,129,14,0,0,0,0,0
89,1,289,844692.5,362.996347228191,289,91293,285544,535640,1312,173996,9130,78925,18027,0,0,104763,23168,2583,0,0,0,0,0,678,48,282,66,0,0,95,129,14,0,0,0,0,0
90,-1,291,835992.5,359.257627847013,291,88964,284570,110783,1187,164540,8690,78448,16794,0,0,104939,19996,1946,0,0,0,0,0,614,46,269,61,0,0,78,110,9,0,0,0,0,0
90,1,291,835992.5,359.257627847013,291,88964,284570,506136,1187,164540,8690,78448,16794,0,0,104939,19996,1946,0,0,0,0,0,614,46,269,61,0,0,78,110,9,0,0,0,0,0
91,-1,278,830035,356.697464546627,278,86051,276282,115458,1238,163981,9610,77561,16376,0,0,104871,17673,1668,0,0,0,0,0,655,59,255,62,0,0,96,104,7,0,0,0,0,0
91,1,278,830035,356.697464546627,278,86051,276282,507198,1238,163981,9610,77561,16376,0,0,104871,17673,1668,0,0,0,0,0,655,59,255,62,0,0,96,104,7,0,0,0,0,0
92,-1,286,829602.5,356.511602922217,286,83770,280581,112233,1157,157689,8787,80488,17522,0,0,109791,16376,2161,0,0,0,0,0,584,50,266,61,0,0,99,81,16,0,0,0,0,0
92,1,286,829602.5,356.511602922217,286,83770,280581,505047,1157,157689,8787,80488,17522,0,0,109791,16376,2161,0,0,0,0,0,584,50,266,61,0,0,99,81,16,0,0,0,0,0
93,-1,270,806490,346.579286635153,270,81616,268136,102254,1042,146272,8970,78534,13607,0,0,106831,14760,1416,0,0,0,0,0,522,46,252,40,0,0,96,79,7,0,0,0,0,0
93,1,270,806490,346.579286635153,270,81616,268136,472644,1042,146272,8970,78534,13607,0,0,106831,14760,1416,0,0,0,0,0,522,46,252,40,0,0,96,79,7,0,0,0,0,0
94,-1,279,811177.5,348.593682853459,279,79621,273696,103702,1055,144943,8600,77232,14633,0,0,113330,17031,1629,0,0,0,0,0,545,45,253,36,0,0,71,98,7,0,0,0,0,0
94,1,279,811177.5,348.593682853459,279,79621,273696,481100,1055,144943,8600,77232,14633,0,0,113330,17031,1629,0,0,0,0,0,545,45,253,36,0,0,71,98,7,0,0,0,0,0
95,-1,287,780545,335.429737859905,287,78051,281766,123453,1141,152929,9624,89875,14387,0,0,118636,16777,2991,0,0,0,0,0,549,62,293,35,0,0,96,88,18,0,0,0,0,0
95,1,287,780545,335.429737859905,287,78051,281766,528672,1141,152929,9624,89875,14387,0,0,118636,16777,2991,0,0,0,0,0,549,62,293,35,0,0,96,88,18,0,0,0,0,0
96,-1,275,765415,328.927804039536,275,76655,272796,114608,1096,141251,8180,86661,15147,0,0,120012,14266,1887,0,0,0,0,0,534,43,283,48,0,0,111,68,9,0,0,0,0,0
96,1,275,765415,328.927804039536,275,76655,272796,502012,1096,141251,8180,86661,15147,0,0,120012,14266,1887,0,0,0,0,0,534,43,283,48,0,0,111,68,9,0,0,0,0,0
97,-1,268,756175,324.957026214009,268,75274,259882,97954,951,129609,8542,78931,13004,0,0,115757,10936,1057,0,0,0,0,0,486,47,251,37,0,0,77,50,3,0,0,0,0,0
97,1,268,756175,324.957026214009,268,75274,259882,455790,951,129609,8542,78931,13004,0,0,115757,10936,1057,0,0,0,0,0,486,47,251,37,0,0,77,50,3,0,0,0,0,0
98,-1,276,762080,327.494628276751,276,74479,272728,108817,1056,136327,8039,84709,12739,0,0,124210,14369,1152,0,0,0,0,0,509,45,299,36,0,0,94,69,4,0,0,0,0,0
98,1,276,762080,327.494628276751,276,74479,272728,490362,1056,136327,8039,84709,12739,0,0,124210,14369,1152,0,0,0,0,0,509,45,299,36,0,0,94,69,4,0,0,0,0,0
99,-1,263,733752.5,315.321229050279,263,73487,261594,106802,1022,132220,9148,82674,12142,0,0,116354,14746,1112,0,0,0,0,0,496,52,273,44,0,0,78,76,3,0,0,0,0,0
99,1,263,733752.5,315.321229050279,263,73487,261594,475198,1022,132220,9148,82674,12142,0,0,116354,14746,1112,0,0,0,0,0,496,52,273,44,0,0,78,76,3,0,0,0,0,0
100,-1,263,745485,320.36312849162,263,72710,255169,100703,952,121083,6677,81179,11689,0,0,120347,13886,1011,0,0,0,0,0,439,31,281,41,0,0,87,69,4,0,0,0,0,0
100,1,263,745485,320.36312849162,263,72710,255169,456575,952,121083,6677,81179,11689,0,0,120347,13886,1011,0,0,0,0,0,439,31,281,41,0,0,87,69,4,0,0,0,0,0
101,-1,260,721482.5,310.048345509239,260,71700,257440,105849,976,127229,8293,82391,10397,0,0,119336,14785,858,0,0,0,0,0,462,45,266,26,0,0,99,74,4,0,0,0,0,0
101,1,260,721482.5,310.048345509239,260,71700,257440,469138,976,127229,8293,82391,10397,0,0,119336,14785,858,0,0,0,0,0,462,45,266,26,0,0,99,74,4,0,0,0,0,0
102,-1,250,614242.5,263.963257412978,250,69019,239501,113019,1036,101697,6965,83718,9881,0,0,132849,16358,1052,0,0,0,0,0,419,32,331,28,0,0,128,91,7,0,0,0,0,0
102,1,250,614242.5,263.963257412978,250,69019,239501,465539,1036,101697,6965,83718,9881,0,0,132849,16358,1052,0,0,0,0,0,419,32,331,28,0,0,128,91,7,0,0,0,0,0
103,-1,239,545732.5,234.521916630855,234.521916630855,65933,218184,104238,963,84018,7004,74697,10310,0,0,133077,12641,675,0,0,0,0,0,395,34,309,33,0,0,132,59,1,0,0,0,0,0
103,1,239,545732.5,234.521916630855,234.521916630855,65933,218184,426660,963,84018,7004,74697,10310,0,0,133077,12641,675,0,0,0,0,0,395,34,309,33,0,0,132,59,1,0,0,0,0,0
104,-1,230,535342.5,230.056940266437,230,63088,214065,88912,897,73230,7437,68490,8705,0,0,132289,12020,806,0,0,0,0,0,352,43,296,32,0,0,112,58,4,0,0,0,0,0
104,1,230,535342.5,230.056940266437,230,63088,214065,391889,897,73230,7437,68490,8705,0,0,132289,12020,806,0,0,0,0,0,352,43,296,32,0,0,112,58,4,0,0,0,0,0
105,-1,214,499642.5,214.715298667813,214,59931,199778,82284,797,64765,6912,57729,9240,0,0,131625,11009,782,0,0,0,0,0,304,32,236,29,0,0,130,63,3,0,0,0,0,0
105,1,214,499642.5,214.715298667813,214,59931,199778,364346,797,64765,6912,57729,9240,0,0,131625,11009,782,0,0,0,0,0,304,32,236,29,0,0,130,63,3,0,0,0,0,0
106,-1,195,498855,214.376880103137,195,56807,188803,67696,760,59327,7331,53221,7634,0,0,118625,9551,810,0,0,0,0,0,310,38,211,30,0,0,103,63,5,0,0,0,0,0
106,1,195,498855,214.376880103137,195,56807,188803,324195,760,59327,7331,53221,7634,0,0,118625,9551,810,0,0,0,0,0,310,38,211,30,0,0,103,63,5,0,0,0,0,0
107,-1,180,469495,201.759776536313,180,53799,175333,54209,667,50332,7962,47796,7666,0,0,106569,7914,1303,0,0,0,0,0,275,39,192,28,0,0,82,44,7,0,0,0,0,0
107,1,180,469495,201.759776536313,180,53799,175333,283751,667,50332,7962,47796,7666,0,0,106569,7914,1303,0,0,0,0,0,275,39,192,28,0,0,82,44,7,0,0,0,0,0
108,-1,167,471815,202.756768371294,167,50575,163171,42832,581,41492,6360,42666,6128,0,0,102746,6173,438,0,0,0,0,0,210,36,181,26,0,0,85,43,0,0,0,0,0,0
108,1,167,471815,202.756768371294,167,50575,163171,248835,581,41492,6360,42666,6128,0,0,102746,6173,438,0,0,0,0,0,210,36,181,26,0,0,85,43,0,0,0,0,0,0
109,-1,165,454360,195.255694026644,165,47349,162413,42460,582,39049,6767,44134,6701,0,0,103126,4599,497,0,0,0,0,0,206,34,207,21,0,0,88,25,1,0,0,0,0,0
109,1,165,454360,195.255694026644,165,47349,162413,247333,582,39049,6767,44134,6701,0,0,103126,4599,497,0,0,0,0,0,206,34,207,21,0,0,88,25,1,0,0,0,0,0
110,-1,162,440542.5,189.3177911474,162,44505,158423,33330,495,31822,6347,38815,6728,0,0,102906,4209,926,0,0,0,0,0,183,34,172,13,0,0,61,27,5,0,0,0,0,0
110,1,162,440542.5,189.3177911474,162,44505,158423,225083,495,31822,6347,38815,6728,0,0,102906,4209,926,0,0,0,0,0,183,34,172,13,0,0,61,27,5,0,0,0,0,0
111,-1,149,422107.5,181.395573700043,149,41109,144781,29002,455,27367,6506,32908,5702,0,0,97102,3602,596,0,0,0,0,0,157,36,144,20,0,0,68,29,1,0,0,0,0,0
111,1,149,422107.5,181.395573700043,149,41109,144781,202785,455,27367,6506,32908,5702,0,0,97102,3602,596,0,0,0,0,0,157,36,144,20,0,0,68,29,1,0,0,0,0,0
112,-1,153,422452.5,181.54383326171,153,37857,149337,29486,415,24462,6502,32167,6889,0,0,105158,3253,392,0,0,0,0,0,132,36,119,27,0,0,78,22,1,0,0,0,0,0
112,1,153,422452.5,181.54383326171,153,37857,149337,208309,415,24462,6502,32167,6889,0,0,105158,3253,392,0,0,0,0,0,132,36,119,27,0,0,78,22,1,0,0,0,0,0
113,-1,147,384472.5,165.222389342501,147,34673,141714,23704,327,17695,6489,30098,6588,0,0,101619,2026,903,0,0,0,0,0,90,35,99,20,0,0,66,13,4,0,0,0,0,0
113,1,147,384472.5,165.222389342501,147,34673,141714,189122,327,17695,6489,30098,6588,0,0,101619,2026,903,0,0,0,0,0,90,35,99,20,0,0,66,13,4,0,0,0,0,0
114,-1,141,378320,162.578427159433,141,31705,135892,21556,318,14035,5947,29753,4908,0,0,100902,1541,362,0,0,0,0,0,80,34,105,20,0,0,63,14,2,0,0,0,0,0
114,1,141,378320,162.578427159433,141,31705,135892,179004,318,14035,5947,29753,4908,0,0,100902,1541,362,0,0,0,0,0,80,34,105,20,0,0,63,14,2,0,0,0,0,0
115,-1,129,357632.5,153.688225182639,129,29108,125472,20029,278,11295,5193,26833,5121,0,0,95533,1233,293,0,0,0,0,0,69,23,89,16,0,0,72,9,0,0,0,0,0,0
115,1,129,357632.5,153.688225182639,129,29108,125472,165530,278,11295,5193,26833,5121,0,0,95533,1233,293,0,0,0,0,0,69,23,89,16,0,0,72,9,0,0,0,0,0,0
116,-1,126,353950,152.105715513537,126,26648,121127,18924,257,10206,5940,24899,4508,0,0,93223,748,527,0,0,0,0,0,64,32,82,18,0,0,52,6,3,0,0,0,0,0
116,1,126,353950,152.105715513537,126,26648,121127,158975,257,10206,5940,24899,4508,0,0,93223,748,527,0,0,0,0,0,64,32,82,18,0,0,52,6,3,0,0,0,0,0
117,-1,124,323415,138.983669961324,124,21526,118340,19033,244,7780,6274,14191,5300,0,0,102751,706,371,0,0,0,0,0,42,42,51,23,0,0,80,5,1,0,0,0,0,0
117,1,124,323415,138.983669961324,124,21526,118340,156406,244,7780,6274,14191,5300,0,0,102751,706,371,0,0,0,0,0,42,42,51,23,0,0,80,5,1,0,0,0,0,0
118,-1,115,286252.5,123.013536742587,115,19683,108861,20914,249,5515,6049,16017,4132,0,0,96668,844,550,0,0,0,0,0,31,35,67,18,0,0,90,5,3,0,0,0,0,0
118,1,115,286252.5,123.013536742587,115,19683,108861,150689,249,5515,6049,16017,4132,0,0,96668,844,550,0,0,0,0,0,31,35,67,18,0,0,90,5,3,0,0,0,0,0
119,-1,112,265437.5,114.068543188655,112,18487,104893,25014,248,5535,6717,14052,4405,0,0,97422,958,818,0,0,0,0,0,32,40,53,20,0,0,91,6,6,0,0,0,0,0
119,1,112,265437.5,114.068543188655,112,18487,104893,154921,248,5535,6717,14052,4405,0,0,97422,958,818,0,0,0,0,0,32,40,53,20,0,0,91,6,6,0,0,0,0,0
120,-1,109,258777.5,111.206489041685,109,17519,101802,21467,211,4368,5425,14044,3209,0,0,95385,459,379,0,0,0,0,0,22,24,61,17,0,0,84,1,2,0,0,0,0,0
120,1,109,258777.5,111.206489041685,109,17519,101802,144736,211,4368,5425,14044,3209,0,0,95385,459,379,0,0,0,0,0,22,24,61,17,0,0,84,1,2,0,0,0,0,0
121,-1,98,240232.5,103.237000429738,98,16717,92553,20343,204,3297,5109,15261,3437,0,0,84610,947,235,0,0,0,0,0,26,25,67,11,0,0,68,6,1,0,0,0,0,0
121,1,98,240232.5,103.237000429738,98,16717,92553,133239,204,3297,5109,15261,3437,0,0,84610,947,235,0,0,0,0,0,26,25,67,11,0,0,68,6,1,0,0,0,0,0
122,-1,94,230115,98.8891276321444,94,15893,88452,15238,191,2705,6389,10290,3229,0,0,80109,685,283,0,0,0,0,0,15,35,51,13,0,0,73,2,2,0,0,0,0,0
122,1,94,230115,98.8891276321444,94,15893,88452,118928,191,2705,6389,10290,3229,0,0,80109,685,283,0,0,0,0,0,15,35,51,13,0,0,73,2,2,0,0,0,0,0
123,-1,89,214292.5,92.0896003437903,89,15183,83639,14093,164,2962,6213,8675,2943,0,0,76230,548,161,0,0,0,0,0,17,37,41,11,0,0,55,3,0,0,0,0,0,0
123,1,89,214292.5,92.0896003437903,89,15183,83639,111825,164,2962,6213,8675,2943,0,0,76230,548,161,0,0,0,0,0,17,37,41,11,0,0,55,3,0,0,0,0,0,0
124,-1,81,217692.5,93.5507090674688,81,14558,77564,11031,156,1972,5534,8117,2671,0,0,69326,558,417,0,0,0,0,0,13,33,41,6,0,0,57,3,3,0,0,0,0,0
124,1,81,217692.5,93.5507090674688,81,14558,77564,99626,156,1972,5534,8117,2671,0,0,69326,558,417,0,0,0,0,0,13,33,41,6,0,0,57,3,3,0,0,0,0,0
125,-1,79,203262.5,87.3495917490331,79,13948,74993,10356,143,1697,4587,7380,2727,0,0,68147,492,319,0,0,0,0,0,9,22,40,8,0,0,57,3,4,0,0,0,0,0
125,1,79,203262.5,87.3495917490331,79,13948,74993,95705,143,1697,4587,7380,2727,0,0,68147,492,319,0,0,0,0,0,9,22,40,8,0,0,57,3,4,0,0,0,0,0
126,-1,74,197830,85.0150408250967,74,13314,70585,10828,142,1729,5187,7217,2598,0,0,63615,505,562,0,0,0,0,0,7,30,43,9,0,0,48,2,3,0,0,0,0,0
126,1,74,197830,85.0150408250967,74,13314,70585,92241,142,1729,5187,7217,2598,0,0,63615,505,562,0,0,0,0,0,7,30,43,9,0,0,48,2,3,0,0,0,0,0
127,-1,73,186335,80.0752041254835,73,12632,69055,10312,129,1754,5148,6442,2461,0,0,62732,589,241,0,0,0,0,0,10,30,35,10,0,0,40,3,1,0,0,0,0,0
127,1,73,186335,80.0752041254835,73,12632,69055,89679,129,1754,5148,6442,2461,0,0,62732,589,241,0,0,0,0,0,10,30,35,10,0,0,40,3,1,0,0,0,0,0
128,-1,73,194730,83.6828534593898,73,12198,69505,9005,129,856,4664,5224,2155,0,0,64856,430,325,0,0,0,0,0,3,28,28,6,0,0,60,3,1,0,0,0,0,0
128,1,73,194730,83.6828534593898,73,12198,69505,87515,129,856,4664,5224,2155,0,0,64856,430,325,0,0,0,0,0,3,28,28,6,0,0,60,3,1,0,0,0,0,0
129,-1,72,169287.5,72.7492479587452,72,11610,67174,16602,154,912,5557,5249,2208,0,0,69041,518,291,0,0,0,0,0,4,30,26,5,0,0,83,5,1,0,0,0,0,0
129,1,72,169287.5,72.7492479587452,72,11610,67174,100378,154,912,5557,5249,2208,0,0,69041,518,291,0,0,0,0,0,4,30,26,5,0,0,83,5,1,0,0,0,0,0
130,-1,71,174310,74.9076063601203,71,11101,66788,11470,115,1022,5079,4196,2260,0,0,65087,331,283,0,0,0,0,0,4,35,16,6,0,0,51,2,1,0,0,0,0,0
130,1,71,174310,74.9076063601203,71,11101,66788,89728,115,1022,5079,4196,2260,0,0,65087,331,283,0,0,0,0,0,4,35,16,6,0,0,51,2,1,0,0,0,0,0
131,-1,66,159230,68.427159432746,66,10389,61855,11536,120,908,4631,3701,2604,0,0,60929,340,278,0,0,0,0,0,5,25,17,10,0,0,59,2,2,0,0,0,0,0
131,1,66,159230,68.427159432746,66,10389,61855,84927,120,908,4631,3701,2604,0,0,60929,340,278,0,0,0,0,0,5,25,17,10,0,0,59,2,2,0,0,0,0,0
132,-1,66,163622.5,70.3147829823807,66,10001,62073,6792,90,811,3547,3311,1708,0,0,58825,573,90,0,0,0,0,0,3,17,16,7,0,0,43,4,0,0,0,0,0,0
132,1,66,163622.5,70.3147829823807,66,10001,62073,75657,90,811,3547,3311,1708,0,0,58825,573,90,0,0,0,0,0,3,17,16,7,0,0,43,4,0,0,0,0,0,0
133,-1,63,160857.5,69.1265577997422,63,9396,59470,7676,98,1058,4054,2849,1955,0,0,56638,505,87,0,0,0,0,0,6,25,11,8,0,0,46,2,0,0,0,0,0,0
133,1,63,160857.5,69.1265577997422,63,9396,59470,74822,98,1058,4054,2849,1955,0,0,56638,505,87,0,0,0,0,0,6,25,11,8,0,0,46,2,0,0,0,0,0,0
134,-1,60,158497.5,68.1123764503653,60,8933,56968,5879,79,470,3395,2970,1550,0,0,53870,494,98,0,0,0,0,0,2,12,13,5,0,0,43,4,0,0,0,0,0,0
134,1,60,158497.5,68.1123764503653,60,8933,56968,68726,79,470,3395,2970,1550,0,0,53870,494,98,0,0,0,0,0,2,12,13,5,0,0,43,4,0,0,0,0,0,0
135,-1,57,149477.5,64.2361409540181,57,8576,54304,7864,99,833,4068,2976,1463,0,0,52219,525,84,0,0,0,0,0,4,19,16,4,0,0,53,3,0,0,0,0,0,0
135,1,57,149477.5,64.2361409540181,57,8576,54304,70032,99,833,4068,2976,1463,0,0,52219,525,84,0,0,0,0,0,4,19,16,4,0,0,53,3,0,0,0,0,0,0
136,-1,53,146722.5,63.0522131499785,53,8191,50611,6570,84,643,3628,2116,1188,0,0,48802,492,312,0,0,0,0,0,1,18,8,5,0,0,47,3,2,0,0,0,0,0
136,1,53,146722.5,63.0522131499785,53,8191,50611,63751,84,643,3628,2116,1188,0,0,48802,492,312,0,0,0,0,0,1,18,8,5,0,0,47,3,2,0,0,0,0,0
137,-1,49,141725,60.904598195101,49,7923,46942,5836,91,661,3936,1610,1227,0,0,44712,517,115,0,0,0,0,0,2,25,6,5,0,0,47,5,1,0,0,0,0,0
137,1,49,141725,60.904598195101,49,7923,46942,58614,91,661,3936,1610,1227,0,0,44712,517,115,0,0,0,0,0,2,25,6,5,0,0,47,5,1,0,0,0,0,0
138,-1,49,141030,60.6059303824667,49,7684,46716,4481,67,749,3693,1486,1106,0,0,43556,510,97,0,0,0,0,0,2,21,4,5,0,0,29,5,1,0,0,0,0,0
138,1,49,141030,60.6059303824667,49,7684,46716,55678,67,749,3693,1486,1106,0,0,43556,510,97,0,0,0,0,0,2,21,4,5,0,0,29,5,1,0,0,0,0,0
139,-1,45,133135,57.2131499785131,45,7349,43201,5079,79,632,3843,1837,1008,0,0,40609,280,71,0,0,0,0,0,3,26,10,3,0,0,33,4,0,0,0,0,0,0
139,1,45,133135,57.2131499785131,45,7349,43201,53359,79,632,3843,1837,1008,0,0,40609,280,71,0,0,0,0,0,3,26,10,3,0,0,33,4,0,0,0,0,0,0
