Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
68,1,329,1229767.5,528.477653631285,329,121018,315597,688883,1628,285770,21468,65812,39043,0,0,63099,19992,7056,0,0,0,0,0,982,103,223,122,0,0,54,113,31,0,0,0,0,0
69,-1,324,1238020,532.024065320155,324,119978,314774,183594,1605,286706,21649,65740,39628,0,0,60596,18431,5618,0,0,0,0,0,1018,98,191,140,0,0,45,90,23,0,0,0,0,0
69,1,324,1238020,532.024065320155,324,119978,314774,681962,1605,286706,21649,65740,39628,0,0,60596,18431,5618,0,0,0,0,0,1018,98,191,140,0,0,45,90,23,0,0,0,0,0
70,-1,317,1259625,541.308551783412,317,119174,315289,170888,1571,272246,19464,67980,38342,0,0,62978,19074,6093,0,0,0,0,0,943,89,224,144,0,0,50,95,26,0,0,0,0,0
70,1,317,1259625,541.308551783412,317,119174,315289,657065,1571,272246,19464,67980,38342,0,0,62978,19074,6093,0,0,0,0,0,943,89,224,144,0,0,50,95,26,0,0,0,0,0
71,-1,321,1273200,547.142243231629,321,117538,318959,158132,1485,271504,19743,65040,36147,0,0,62484,17296,4877,0,0,0,0,0,914,99,181,122,0,0,46,99,24,0,0,0,0,0
71,1,321,1273200,547.142243231629,321,117538,318959,635223,1485,271504,19743,65040,36147,0,0,62484,17296,4877,0,0,0,0,0,914,99,181,122,0,0,46,99,24,0,0,0,0,0
72,-1,320,1342850,577.073485174044,320,117035,319944,154151,1416,263357,19658,60382,36143,0,0,71545,17760,5250,0,0,0,0,0,857,95,172,112,0,0,63,93,24,0,0,0,0,0
72,1,320,1342850,577.073485174044,320,117035,319944,628246,1416,263357,19658,60382,36143,0,0,71545,17760,5250,0,0,0,0,0,857,95,172,112,0,0,63,93,24,0,0,0,0,0
73,-1,306,1366222.5,587.117533304684,306,116235,314163,149804,1444,263944,19799,55513,33883,0,0,67416,18000,5412,0,0,0,0,0,866,114,160,111,0,0,54,102,37,0,0,0,0,0
73,1,306,1366222.5,587.117533304684,306,116235,314163,613771,1444,263944,19799,55513,33883,0,0,67416,18000,5412,0,0,0,0,0,866,114,160,111,0,0,54,102,37,0,0,0,0,0
74,-1,318,1384562.5,594.99892565535,318,115402,320872,135799,1301,254998,18196,59519,34237,0,0,70171,15724,3826,0,0,0,0,0,806,90,161,88,0,0,49,84,23,0,0,0,0,0
74,1,318,1384562.5,594.99892565535,318,115402,320872,592470,1301,254998,18196,59519,34237,0,0,70171,15724,3826,0,0,0,0,0,806,90,161,88,0,0,49,84,23,0,0,0,0,0
75,-1,329,1389405,597.079931241942,329,114652,329511,124330,1278,247420,17185,61693,35466,0,0,73131,15279,3667,0,0,0,0,0,812,80,167,86,0,0,38,68,27,0,0,0,0,0
75,1,329,1389405,597.079931241942,329,114652,329511,578171,1278,247420,17185,61693,35466,0,0,73131,15279,3667,0,0,0,0,0,812,80,167,86,0,0,38,68,27,0,0,0,0,0
76,-1,326,1398737.5,601.09045981951,326,113873,327896,136228,1370,249631,18174,60065,34871,0,0,80571,16655,4157,0,0,0,0,0,857,88,177,96,0,0,40,91,21,0,0,0,0,0
76,1,326,1398737.5,601.09045981951,326,113873,327896,600352,1370,249631,18174,60065,34871,0,0,80571,16655,4157,0,0,0,0,0,857,88,177,96,0,0,40,91,21,0,0,0,0,0
77,-1,342,1366367.5,587.17984529437,342,113030,334934,127877,1272,243098,15958,64601,37832,0,0,81819,16272,3231,0,0,0,0,0,795,70,169,85,0,0,42,94,17,0,0,0,0,0
77,1,342,1366367.5,587.17984529437,342,113030,334934,590688,1272,243098,15958,64601,37832,0,0,81819,16272,3231,0,0,0,0,0,795,70,169,85,0,0,42,94,17,0,0,0,0,0
78,-1,329,1370432.5,588.926729694886,329,112330,326955,133803,1352,244302,16299,59502,35389,0,0,86753,15692,2821,0,0,0,0,0,852,95,177,75,0,0,55,87,11,0,0,0,0,0
78,1,329,1370432.5,588.926729694886,329,112330,326955,594561,1352,244302,16299,59502,35389,0,0,86753,15692,2821,0,0,0,0,0,852,95,177,75,0,0,55,87,11,0,0,0,0,0
79,-1,320,1360595,584.699183498066,320,111566,320728,120960,1195,228765,15675,58395,35866,0,0,84132,15939,2916,0,0,0,0,0,758,74,156,58,0,0,43,91,15,0,0,0,0,0
79,1,320,1360595,584.699183498066,320,111566,320728,562648,1195,228765,15675,58395,35866,0,0,84132,15939,2916,0,0,0,0,0,758,74,156,58,0,0,43,91,15,0,0,0,0,0
80,-1,306,1365350,586.742587021917,306,111036,314373,123749,1226,228986,15954,57269,35983,0,0,82944,14042,2944,0,0,0,0,0,772,82,146,88,0,0,48,77,13,0,0,0,0,0
80,1,306,1365350,586.742587021917,306,111036,314373,561871,1226,228986,15954,57269,35983,0,0,82944,14042,2944,0,0,0,0,0,772,82,146,88,0,0,48,77,13,0,0,0,0,0
81,-1,309,1377177.5,591.825311559948,309,110436,316694,116859,1190,223993,13684,55496,36976,0,0,85425,15069,2910,0,0,0,0,0,771,68,133,76,0,0,53,77,12,0,0,0,0,0
81,1,309,1377177.5,591.825311559948,309,110436,316694,550412,1190,223993,13684,55496,36976,0,0,85425,15069,2910,0,0,0,0,0,771,68,133,76,0,0,53,77,12,0,0,0,0,0
82,-1,312,1318097.5,566.436398796734,312,108439,314724,118388,1153,212964,14096,57953,34207,0,0,95818,15147,2927,0,0,0,0,0,737,63,129,86,0,0,47,78,13,0,0,0,0,0
82,1,312,1318097.5,566.436398796734,312,108439,314724,551500,1153,212964,14096,57953,34207,0,0,95818,15147,2927,0,0,0,0,0,737,63,129,86,0,0,47,78,13,0,0,0,0,0
83,-1,293,1254212.5,538.982595616674,293,106434,297169,109069,1181,194533,13978,57152,28795,0,0,95356,13385,3039,0,0,0,0,0,721,71,160,81,0,0,58,77,13,0,0,0,0,0
83,1,293,1254212.5,538.982595616674,293,106434,297169,515307,1181,194533,13978,57152,28795,0,0,95356,13385,3039,0,0,0,0,0,721,71,160,81,0,0,58,77,13,0,0,0,0,0
84,-1,294,1217677.5,523.282122905028,294,104384,294296,101797,1147,182452,11982,58248,27048,0,0,100398,13569,2396,0,0,0,0,0,696,52,155,94,0,0,62,75,13,0,0,0,0,0
84,1,294,1217677.5,523.282122905028,294,104384,294296,497890,1147,182452,11982,58248,27048,0,0,100398,13569,2396,0,0,0,0,0,696,52,155,94,0,0,62,75,13,0,0,0,0,0
85,-1,294,1175120,504.993553932101,294,102254,291484,103560,1154,182007,11659,59289,25118,0,0,100880,13577,2514,0,0,0,0,0,697,58,165,93,0,0,52,76,13,0,0,0,0,0
85,1,294,1175120,504.993553932101,294,102254,291484,498604,1154,182007,11659,59289,25118,0,0,100880,13577,2514,0,0,0,0,0,697,58,165,93,0,0,52,76,13,0,0,0,0,0
86,-1,285,1176267.5,505.486678126343,285,100254,287548,100710,1097,169545,14423,58058,23374,0,0,107954,12262,2642,0,0,0,0,0,655,69,145,82,0,0,71,64,11,0,0,0,0,0
86,1,285,1176267.5,505.486678126343,285,100254,287548,488968,1097,169545,14423,58058,23374,0,0,107954,12262,2642,0,0,0,0,0,655,69,145,82,0,0,71,64,11,0,0,0,0,0
87,-1,284,1134065,487.350666093683,284,98171,281977,98092,1111,161386,12100,58826,22636,0,0,108621,13130,3370,0,0,0,0,0,638,64,164,89,0,0,66,73,17,0,0,0,0,0
87,1,284,1134065,487.350666093683,284,98171,281977,478161,1111,161386,12100,58826,22636,0,0,108621,13130,3370,0,0,0,0,0,638,64,164,89,0,0,66,73,17,0,0,0,0,0
88,-1,295,1063137.5,456.870434035239,295,95909,293271,99195,1117,164771,10757,71916,19716,0,0,109165,13152,2989,0,0,0,0,0,637,55,193,59,0,0,84,74,15,0,0,0,0,0
88,1,295,1063137.5,456.870434035239,295,95909,293271,491661,1117,164771,10757,71916,19716,0,0,109165,13152,2989,0,0,0,0,0,637,55,193,59,0,0,84,74,15,0,0,0,0,0
89,-1,286,1019095,437.943704340352,286,93657,282836,99725,1115,157585,11992,70080,20359,0,0,108387,11917,2241,0,0,0,0,0,621,60,203,68,0,0,82,72,9,0,0,0,0,0
89,1,286,1019095,437.943704340352,286,93657,282836,482286,1115,157585,11992,70080,20359,0,0,108387,11917,2241,0,0,0,0,0,621,60,203,68,0,0,82,72,9,0,0,0,0,0
90,-1,261,1010830,434.391920928234,261,91465,259297,79578,963,137606,11039,57549,16793,0,0,104501,9555,1832,0,0,0,0,0,540,58,168,63,0,0,69,57,8,0,0,0,0,0
90,1,261,1010830,434.391920928234,261,91465,259297,418453,963,137606,11039,57549,16793,0,0,104501,9555,1832,0,0,0,0,0,540,58,168,63,0,0,69,57,8,0,0,0,0,0
91,-1,239,984567.5,423.105930382467,239,89245,242759,74719,895,134758,9783,54043,16346,0,0,91755,9475,1318,0,0,0,0,0,508,51,146,54,0,0,70,63,3,0,0,0,0,0
91,1,239,984567.5,423.105930382467,239,89245,242759,392197,895,134758,9783,54043,16346,0,0,91755,9475,1318,0,0,0,0,0,508,51,146,54,0,0,70,63,3,0,0,0,0,0
92,-1,242,1014375,435.915341641599,242,87244,245777,80852,918,135501,11191,54971,15359,0,0,98839,8396,2372,0,0,0,0,0,516,67,159,54,0,0,74,38,10,0,0,0,0,0
92,1,242,1014375,435.915341641599,242,87244,245777,407481,918,135501,11191,54971,15359,0,0,98839,8396,2372,0,0,0,0,0,516,67,159,54,0,0,74,38,10,0,0,0,0,0
93,-1,235,988480,424.787279759347,235,85024,239282,65878,800,122621,10036,54257,14321,0,0,94148,8035,1742,0,0,0,0,0,458,52,132,38,0,0,73,38,9,0,0,0,0,0
93,1,235,988480,424.787279759347,235,85024,239282,371038,800,122621,10036,54257,14321,0,0,94148,8035,1742,0,0,0,0,0,458,52,132,38,0,0,73,38,9,0,0,0,0,0
94,-1,230,987255,424.260850880963,230,83039,235590,62296,762,113304,9650,55945,14103,0,0,95288,8223,1373,0,0,0,0,0,392,50,154,39,0,0,73,45,9,0,0,0,0,0
94,1,230,987255,424.260850880963,230,83039,235590,360182,762,113304,9650,55945,14103,0,0,95288,8223,1373,0,0,0,0,0,392,50,154,39,0,0,73,45,9,0,0,0,0,0
95,-1,228,963885,414.217877094972,228,81068,232705,62678,779,111899,9704,57277,14384,0,0,92506,8202,1411,0,0,0,0,0,400,47,167,48,0,0,57,54,6,0,0,0,0,0
95,1,228,963885,414.217877094972,228,81068,232705,358061,779,111899,9704,57277,14384,0,0,92506,8202,1411,0,0,0,0,0,400,47,167,48,0,0,57,54,6,0,0,0,0,0
96,-1,223,985120,423.343360550064,223,79668,229890,58264,725,105893,10169,54615,13248,0,0,95408,7878,943,0,0,0,0,0,369,63,139,39,0,0,68,45,2,0,0,0,0,0
96,1,223,985120,423.343360550064,223,79668,229890,346418,725,105893,10169,54615,13248,0,0,95408,7878,943,0,0,0,0,0,369,63,139,39,0,0,68,45,2,0,0,0,0,0
97,-1,231,959865,412.490330898152,231,78399,232747,65929,751,112931,9734,56938,12937,0,0,98089,6559,1488,0,0,0,0,0,403,58,148,32,0,0,69,35,6,0,0,0,0,0
97,1,231,959865,412.490330898152,231,78399,232747,364605,751,112931,9734,56938,12937,0,0,98089,6559,1488,0,0,0,0,0,403,58,148,32,0,0,69,35,6,0,0,0,0,0
98,-1,237,962815,413.758057584873,237,77225,237120,57663,667,102059,8830,59309,13673,0,0,102198,7495,1219,0,0,0,0,0,340,38,160,32,0,0,53,40,4,0,0,0,0,0
98,1,237,962815,413.758057584873,237,77225,237120,352446,667,102059,8830,59309,13673,0,0,102198,7495,1219,0,0,0,0,0,340,38,160,32,0,0,53,40,4,0,0,0,0,0
99,-1,223,928377.5,398.958960034379,223,76478,225271,55908,659,100136,8497,57550,12377,0,0,94859,6629,1131,0,0,0,0,0,319,42,152,34,0,0,74,32,6,0,0,0,0,0
99,1,223,928377.5,398.958960034379,223,76478,225271,337087,659,100136,8497,57550,12377,0,0,94859,6629,1131,0,0,0,0,0,319,42,152,34,0,0,74,32,6,0,0,0,0,0
100,-1,210,936040,402.251826385905,210,75750,217873,61345,679,101449,9754,53964,12795,0,0,92497,7461,1298,0,0,0,0,0,349,50,146,35,0,0,57,37,5,0,0,0,0,0
100,1,210,936040,402.251826385905,210,75750,217873,340563,679,101449,9754,53964,12795,0,0,92497,7461,1298,0,0,0,0,0,349,50,146,35,0,0,57,37,5,0,0,0,0,0
101,-1,219,933982.5,401.367640739149,219,75044,222259,58901,634,101636,9545,57446,12013,0,0,92657,6525,1338,0,0,0,0,0,322,47,153,29,0,0,52,25,6,0,0,0,0,0
101,1,219,933982.5,401.367640739149,219,75044,222259,340061,634,101636,9545,57446,12013,0,0,92657,6525,1338,0,0,0,0,0,322,47,153,29,0,0,52,25,6,0,0,0,0,0
102,-1,221,814025,349.81736140954,221,72392,220496,61407,706,86795,9916,62278,11154,0,0,104065,6604,1091,0,0,0,0,0,324,58,182,28,0,0,69,39,6,0,0,0,0,0
102,1,221,814025,349.81736140954,221,72392,220496,343310,706,86795,9916,62278,11154,0,0,104065,6604,1091,0,0,0,0,0,324,58,182,28,0,0,69,39,6,0,0,0,0,0
103,-1,219,703535,302.335625268586,219,69788,210867,65856,733,77707,9483,59049,12293,0,0,110158,6869,1164,0,0,0,0,0,336,52,183,30,0,0,92,33,7,0,0,0,0,0
103,1,219,703535,302.335625268586,219,69788,210867,342579,733,77707,9483,59049,12293,0,0,110158,6869,1164,0,0,0,0,0,336,52,183,30,0,0,92,33,7,0,0,0,0,0
104,-1,204,621000,266.867211001289,204,67112,206443,78886,862,77466,9792,65673,12281,0,0,110329,9049,739,0,0,0,0,0,359,50,264,40,0,0,101,46,2,0,0,0,0,0
104,1,204,621000,266.867211001289,204,67112,206443,364215,862,77466,9792,65673,12281,0,0,110329,9049,739,0,0,0,0,0,359,50,264,40,0,0,101,46,2,0,0,0,0,0
105,-1,184,569257.5,244.631499785131,184,64279,187465,66504,773,65986,10306,52905,10742,0,0,103766,9448,816,0,0,0,0,0,328,56,196,39,0,0,94,54,6,0,0,0,0,0
105,1,184,569257.5,244.631499785131,184,64279,187465,320473,773,65986,10306,52905,10742,0,0,103766,9448,816,0,0,0,0,0,328,56,196,39,0,0,94,54,6,0,0,0,0,0
106,-1,175,546680,234.929093253116,175,61375,165857,57686,696,54772,9379,40112,9991,0,0,102284,6225,780,0,0,0,0,0,291,52,150,38,0,0,118,42,5,0,0,0,0,0
106,1,175,546680,234.929093253116,175,61375,165857,281229,696,54772,9379,40112,9991,0,0,102284,6225,780,0,0,0,0,0,291,52,150,38,0,0,118,42,5,0,0,0,0,0
107,-1,161,521085,223.929952728835,161,58228,155415,44684,597,45664,8042,38360,9261,0,0,94122,3977,673,0,0,0,0,0,247,41,154,37,0,0,86,27,5,0,0,0,0,0
107,1,161,521085,223.929952728835,161,58228,155415,244783,597,45664,8042,38360,9261,0,0,94122,3977,673,0,0,0,0,0,247,41,154,37,0,0,86,27,5,0,0,0,0,0
108,-1,156,520897.5,223.849376880103,156,55123,151771,37007,561,40383,8550,32402,6925,0,0,95675,4420,423,0,0,0,0,0,234,49,131,23,0,0,89,34,1,0,0,0,0,0
108,1,156,520897.5,223.849376880103,156,55123,151771,225785,561,40383,8550,32402,6925,0,0,95675,4420,423,0,0,0,0,0,234,49,131,23,0,0,89,34,1,0,0,0,0,0
109,-1,154,506182.5,217.525784271594,154,52027,150310,31213,494,32396,7852,34002,7917,0,0,95510,3137,709,0,0,0,0,0,156,42,144,26,0,0,103,21,2,0,0,0,0,0
109,1,154,506182.5,217.525784271594,154,52027,150310,212736,494,32396,7852,34002,7917,0,0,95510,3137,709,0,0,0,0,0,156,42,144,26,0,0,103,21,2,0,0,0,0,0
110,-1,145,500235,214.969918349807,145,48479,142365,30644,477,28354,9904,30438,7099,0,0,93785,2739,690,0,0,0,0,0,161,56,117,31,0,0,88,21,3,0,0,0,0,0
110,1,145,500235,214.969918349807,145,48479,142365,203653,477,28354,9904,30438,7099,0,0,93785,2739,690,0,0,0,0,0,161,56,117,31,0,0,88,21,3,0,0,0,0,0
111,-1,131,491597.5,211.258057584873,131,45128,131102,23219,424,25132,7415,24982,6899,0,0,86911,2388,594,0,0,0,0,0,158,44,97,31,0,0,73,18,3,0,0,0,0,0
111,1,131,491597.5,211.258057584873,131,45128,131102,177540,424,25132,7415,24982,6899,0,0,86911,2388,594,0,0,0,0,0,158,44,97,31,0,0,73,18,3,0,0,0,0,0
112,-1,136,497220,213.674258702192,136,41568,135285,19623,351,20357,7810,26967,5854,0,0,91057,2333,530,0,0,0,0,0,118,43,97,19,0,0,54,18,2,0,0,0,0,0
112,1,136,497220,213.674258702192,136,41568,135285,174531,351,20357,7810,26967,5854,0,0,91057,2333,530,0,0,0,0,0,118,43,97,19,0,0,54,18,2,0,0,0,0,0
113,-1,133,473760,203.59260850881,133,38233,130920,19075,333,16256,7728,24806,6009,0,0,92982,1617,597,0,0,0,0,0,103,41,89,17,0,0,69,10,4,0,0,0,0,0
113,1,133,473760,203.59260850881,133,38233,130920,169070,333,16256,7728,24806,6009,0,0,92982,1617,597,0,0,0,0,0,103,41,89,17,0,0,69,10,4,0,0,0,0,0
114,-1,125,458232.5,196.919853889128,125,35123,123840,13031,268,12680,6633,21926,5211,0,0,88786,1110,525,0,0,0,0,0,88,40,74,8,0,0,51,5,2,0,0,0,0,0
114,1,125,458232.5,196.919853889128,125,35123,123840,149902,268,12680,6633,21926,5211,0,0,88786,1110,525,0,0,0,0,0,88,40,74,8,0,0,51,5,2,0,0,0,0,0
115,-1,122,436632.5,187.63751611517,122,32093,119381,14659,258,11031,7135,21104,5536,0,0,87600,1158,476,0,0,0,0,0,62,41,63,19,0,0,63,8,2,0,0,0,0,0
115,1,122,436632.5,187.63751611517,122,32093,119381,148699,258,11031,7135,21104,5536,0,0,87600,1158,476,0,0,0,0,0,62,41,63,19,0,0,63,8,2,0,0,0,0,0
116,-1,122,431417.5,185.396433175763,122,29697,119038,13144,210,8269,7789,18818,5053,0,0,91076,714,463,0,0,0,0,0,42,43,50,16,0,0,54,3,2,0,0,0,0,0
116,1,122,431417.5,185.396433175763,122,29697,119038,145326,210,8269,7789,18818,5053,0,0,91076,714,463,0,0,0,0,0,42,43,50,16,0,0,54,3,2,0,0,0,0,0
117,-1,115,385522.5,165.673614095402,115,24598,109775,13187,214,6999,6917,11785,5402,0,0,90778,613,468,0,0,0,0,0,48,39,48,15,0,0,60,3,1,0,0,0,0,0
117,1,115,385522.5,165.673614095402,115,24598,109775,136149,214,6999,6917,11785,5402,0,0,90778,613,468,0,0,0,0,0,48,39,48,15,0,0,60,3,1,0,0,0,0,0
118,-1,111,355110,152.604211431027,111,22822,105509,11423,180,5216,6701,11773,4755,0,0,87534,586,367,0,0,0,0,0,34,34,48,15,0,0,43,4,2,0,0,0,0,0
118,1,111,355110,152.604211431027,111,22822,105509,128355,180,5216,6701,11773,4755,0,0,87534,586,367,0,0,0,0,0,34,34,48,15,0,0,43,4,2,0,0,0,0,0
119,-1,102,313307.5,134.640094542329,102,21393,99715,19726,259,4997,8790,15320,4916,0,0,84726,448,244,0,0,0,0,0,32,55,58,19,0,0,92,2,1,0,0,0,0,0
119,1,102,313307.5,134.640094542329,102,21393,99715,139167,259,4997,8790,15320,4916,0,0,84726,448,244,0,0,0,0,0,32,55,58,19,0,0,92,2,1,0,0,0,0,0
120,-1,92,305105,131.115169746455,92,20542,88915,13182,187,4033,6860,11267,3936,0,0,75174,562,265,0,0,0,0,0,23,37,41,10,0,0,72,3,1,0,0,0,0,0
120,1,92,305105,131.115169746455,92,20542,88915,115279,187,4033,6860,11267,3936,0,0,75174,562,265,0,0,0,0,0,23,37,41,10,0,0,72,3,1,0,0,0,0,0
121,-1,90,282730,121.49978513107,90,19607,85506,12763,177,2950,7421,10070,4328,0,0,72485,777,238,0,0,0,0,0,15,40,41,11,0,0,63,5,2,0,0,0,0,0
121,1,90,282730,121.49978513107,90,19607,85506,111032,177,2950,7421,10070,4328,0,0,72485,777,238,0,0,0,0,0,15,40,41,11,0,0,63,5,2,0,0,0,0,0
122,-1,84,273925,117.715943274602,84,18925,80395,11398,173,2393,7648,8067,3341,0,0,68942,844,558,0,0,0,0,0,16,49,24,9,0,0,67,5,3,0,0,0,0,0
122,1,84,273925,117.715943274602,84,18925,80395,103191,173,2393,7648,8067,3341,0,0,68942,844,558,0,0,0,0,0,16,49,24,9,0,0,67,5,3,0,0,0,0,0
123,-1,77,269765,115.928233777396,77,18096,74612,7922,121,1866,5400,7153,3240,0,0,63546,940,389,0,0,0,0,0,10,26,27,7,0,0,42,6,3,0,0,0,0,0
123,1,77,269765,115.928233777396,77,18096,74612,90456,121,1866,5400,7153,3240,0,0,63546,940,389,0,0,0,0,0,10,26,27,7,0,0,42,6,3,0,0,0,0,0
124,-1,70,263437.5,113.209067468844,70,17477,68802,8940,130,1618,6786,6456,2556,0,0,59379,596,351,0,0,0,0,0,5,37,27,6,0,0,51,3,1,0,0,0,0,0
124,1,70,263437.5,113.209067468844,70,17477,68802,86682,130,1618,6786,6456,2556,0,0,59379,596,351,0,0,0,0,0,5,37,27,6,0,0,51,3,1,0,0,0,0,0
125,-1,66,266980,114.731413837559,66,16961,65785,8147,138,1216,6469,6092,2891,0,0,56582,507,175,0,0,0,0,0,4,37,33,9,0,0,52,2,1,0,0,0,0,0
125,1,66,266980,114.731413837559,66,16961,65785,82079,138,1216,6469,6092,2891,0,0,56582,507,175,0,0,0,0,0,4,37,33,9,0,0,52,2,1,0,0,0,0,0
126,-1,62,252540,108.525999140524,62,16126,61798,7046,117,1672,5268,5898,2707,0,0,52468,595,236,0,0,0,0,0,8,22,27,11,0,0,43,5,1,0,0,0,0,0
126,1,62,252540,108.525999140524,62,16126,61798,75890,117,1672,5268,5898,2707,0,0,52468,595,236,0,0,0,0,0,8,22,27,11,0,0,43,5,1,0,0,0,0,0
127,-1,58,266567.5,114.554146970348,58,15732,59412,6394,116,1314,4847,6114,2452,0,0,50573,351,155,0,0,0,0,0,6,22,37,8,0,0,42,1,0,0,0,0,0,0
127,1,58,266567.5,114.554146970348,58,15732,59412,72200,116,1314,4847,6114,2452,0,0,50573,351,155,0,0,0,0,0,6,22,37,8,0,0,42,1,0,0,0,0,0,0
128,-1,58,246482.5,105.922862054147,58,15096,57856,6943,110,1559,5573,4681,2409,0,0,49768,485,324,0,0,0,0,0,9,29,24,7,0,0,37,3,1,0,0,0,0,0
128,1,58,246482.5,105.922862054147,58,15096,57856,71742,110,1559,5573,4681,2409,0,0,49768,485,324,0,0,0,0,0,9,29,24,7,0,0,37,3,1,0,0,0,0,0
129,-1,58,248005,106.577137945853,58,14588,57694,6100,98,1284,5773,3952,2736,0,0,49640,281,128,0,0,0,0,0,6,31,19,10,0,0,32,0,0,0,0,0,0,0
129,1,58,248005,106.577137945853,58,14588,57694,69894,98,1284,5773,3952,2736,0,0,49640,281,128,0,0,0,0,0,6,31,19,10,0,0,32,0,0,0,0,0,0,0
130,-1,60,223822.5,96.1850021486893,60,13861,58135,6876,110,873,5574,4227,2435,0,0,51387,310,205,0,0,0,0,0,3,35,22,7,0,0,41,1,1,0,0,0,0,0
130,1,60,223822.5,96.1850021486893,60,13861,58135,71887,110,873,5574,4227,2435,0,0,51387,310,205,0,0,0,0,0,3,35,22,7,0,0,41,1,1,0,0,0,0,0
131,-1,60,227997.5,97.9791577137946,60,13364,57983,5309,93,987,4948,3702,2249,0,0,50859,372,175,0,0,0,0,0,3,31,20,6,0,0,30,2,1,0,0,0,0,0
131,1,60,227997.5,97.9791577137946,60,13364,57983,68601,93,987,4948,3702,2249,0,0,50859,372,175,0,0,0,0,0,3,31,20,6,0,0,30,2,1,0,0,0,0,0
132,-1,59,200757.5,86.2730984099699,59,12730,56333,4882,86,942,4790,3015,2164,0,0,49838,336,130,0,0,0,0,0,3,27,14,5,0,0,34,3,0,0,0,0,0,0
132,1,59,200757.5,86.2730984099699,59,12730,56333,66097,86,942,4790,3015,2164,0,0,49838,336,130,0,0,0,0,0,3,27,14,5,0,0,34,3,0,0,0,0,0,0
133,-1,53,211755,90.9991405242802,53,12452,51822,5013,80,784,5238,2362,1878,0,0,45888,356,329,0,0,0,0,0,3,31,7,3,0,0,32,1,3,0,0,0,0,0
133,1,53,211755,90.9991405242802,53,12452,51822,61848,80,784,5238,2362,1878,0,0,45888,356,329,0,0,0,0,0,3,31,7,3,0,0,32,1,3,0,0,0,0,0
134,-1,53,185520,79.7249677696605,53,11896,51119,6029,97,983,4572,2430,2141,0,0,46405,495,122,0,0,0,0,0,2,28,13,6,0,0,44,4,0,0,0,0,0,0
134,1,53,185520,79.7249677696605,53,11896,51119,63177,97,983,4572,2430,2141,0,0,46405,495,122,0,0,0,0,0,2,28,13,6,0,0,44,4,0,0,0,0,0,0
135,-1,49,186715,80.2385045122475,49,11469,47714,5405,92,862,4814,1765,1936,0,0,43191,262,289,0,0,0,0,0,3,29,7,5,0,0,45,1,2,0,0,0,0,0
135,1,49,186715,80.2385045122475,49,11469,47714,58524,92,862,4814,1765,1936,0,0,43191,262,289,0,0,0,0,0,3,29,7,5,0,0,45,1,2,0,0,0,0,0
136,-1,48,169105,72.6708207993124,48,10840,46721,4789,70,836,4459,2100,1808,0,0,41774,431,102,0,0,0,0,0,3,25,7,5,0,0,27,3,0,0,0,0,0,0
136,1,48,169105,72.6708207993124,48,10840,46721,56299,70,836,4459,2100,1808,0,0,41774,431,102,0,0,0,0,0,3,25,7,5,0,0,27,3,0,0,0,0,0,0
137,-1,48,185605,79.7614954877525,48,10622,46953,4538,79,457,4649,1497,1482,0,0,42909,279,218,0,0,0,0,0,0,27,4,5,0,0,40,2,1,0,0,0,0,0
137,1,48,185605,79.7614954877525,48,10622,46953,56029,79,457,4649,1497,1482,0,0,42909,279,218,0,0,0,0,0,0,27,4,5,0,0,40,2,1,0,0,0,0,0
138,-1,44,168842.5,72.5580146110872,44,10328,43231,5058,84,565,4579,1846,1684,0,0,38957,318,340,0,0,0,0,0,2,24,10,7,0,0,36,3,2,0,0,0,0,0
138,1,44,168842.5,72.5580146110872,44,10328,43231,53347,84,565,4579,1846,1684,0,0,38957,318,340,0,0,0,0,0,2,24,10,7,0,0,36,3,2,0,0,0,0,0
139,-1,42,180745,77.6729694886119,42,10139,41930,4927,76,584,4670,1614,1809,0,0,37660,438,82,0,0,0,0,0,1,27,6,9,0,0,30,3,0,0,0,0,0,0
139,1,42,180745,77.6729694886119,42,10139,41930,51784,76,584,4670,1614,1809,0,0,37660,438,82,0,0,0,0,0,1,27,6,9,0,0,30,3,0,0,0,0,0,0
