Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
115,1,166,405005,174.04598195101,166,30401,156462,215784,367,14441,6951,29539,5557,0,0,127934,1305,396,0,0,0,0,0,94,41,105,18,0,0,99,9,1,0,0,0,0,0
116,-1,154,398710,171.340782122905,154,27868,146464,22905,302,10797,7151,25207,4926,0,0,119398,1224,666,0,0,0,0,0,70,36,91,20,0,0,72,10,3,0,0,0,0,0
116,1,154,398710,171.340782122905,154,27868,146464,192274,302,10797,7151,25207,4926,0,0,119398,1224,666,0,0,0,0,0,70,36,91,20,0,0,72,10,3,0,0,0,0,0
117,-1,152,367502.5,157.929737859905,152,22592,142566,25188,274,8280,6274,17952,5391,0,0,128775,653,429,0,0,0,0,0,56,29,81,20,0,0,80,5,3,0,0,0,0,0
117,1,152,367502.5,157.929737859905,152,22592,142566,192942,274,8280,6274,17952,5391,0,0,128775,653,429,0,0,0,0,0,56,29,81,20,0,0,80,5,3,0,0,0,0,0
118,-1,149,334317.5,143.668886978943,143.668886978943,20695,133597,29594,264,6839,7265,15430,4701,0,0,128037,471,448,0,0,0,0,0,37,39,57,18,0,0,111,1,1,0,0,0,0,0
118,1,149,334317.5,143.668886978943,143.668886978943,20695,133597,192785,264,6839,7265,15430,4701,0,0,128037,471,448,0,0,0,0,0,37,39,57,18,0,0,111,1,1,0,0,0,0,0
119,-1,134,314265,135.051568543189,134,19475,124836,25828,249,5551,6719,15346,3453,0,0,118686,640,269,0,0,0,0,0,31,39,68,11,0,0,96,3,1,0,0,0,0,0
119,1,134,314265,135.051568543189,134,19475,124836,176492,249,5551,6719,15346,3453,0,0,118686,640,269,0,0,0,0,0,31,39,68,11,0,0,96,3,1,0,0,0,0,0
120,-1,126,305247.5,131.176407391491,126,18516,118253,18791,211,3691,5984,15675,3318,0,0,107009,703,664,0,0,0,0,0,25,32,64,13,0,0,71,3,3,0,0,0,0,0
120,1,126,305247.5,131.176407391491,126,18516,118253,155835,211,3691,5984,15675,3318,0,0,107009,703,664,0,0,0,0,0,25,32,64,13,0,0,71,3,3,0,0,0,0,0
121,-1,122,283735,121.931671680275,121.931671680275,17729,113413,24989,235,3215,7116,15184,3964,0,0,107887,705,331,0,0,0,0,0,16,37,70,16,0,0,88,5,3,0,0,0,0,0
121,1,122,283735,121.931671680275,121.931671680275,17729,113413,163391,235,3215,7116,15184,3964,0,0,107887,705,331,0,0,0,0,0,16,37,70,16,0,0,88,5,3,0,0,0,0,0
122,-1,110,262897.5,112.977009024495,110,17012,103081,20688,219,3226,7608,11250,3377,0,0,96697,1143,468,0,0,0,0,0,18,41,56,11,0,0,81,8,4,0,0,0,0,0
122,1,110,262897.5,112.977009024495,110,17012,103081,144457,219,3226,7608,11250,3377,0,0,96697,1143,468,0,0,0,0,0,18,41,56,11,0,0,81,8,4,0,0,0,0,0
123,-1,103,252077.5,108.327245380318,103,16226,96828,19596,201,2805,7115,9817,3291,0,0,92073,1132,191,0,0,0,0,0,16,43,47,15,0,0,73,7,0,0,0,0,0,0
123,1,103,252077.5,108.327245380318,103,16226,96828,136020,201,2805,7115,9817,3291,0,0,92073,1132,191,0,0,0,0,0,16,43,47,15,0,0,73,7,0,0,0,0,0,0
124,-1,96,238265,102.391491190374,96,15491,90472,16925,199,2368,5855,8882,2918,0,0,86530,671,173,0,0,0,0,0,18,29,48,11,0,0,89,4,0,0,0,0,0,0
124,1,96,238265,102.391491190374,96,15491,90472,124322,199,2368,5855,8882,2918,0,0,86530,671,173,0,0,0,0,0,18,29,48,11,0,0,89,4,0,0,0,0,0,0
125,-1,88,238027.5,102.289428448646,88,14940,84281,10289,154,1277,5939,7824,2269,0,0,76189,892,180,0,0,0,0,0,4,29,44,8,0,0,61,7,1,0,0,0,0,0
125,1,88,238027.5,102.289428448646,88,14940,84281,104859,154,1277,5939,7824,2269,0,0,76189,892,180,0,0,0,0,0,4,29,44,8,0,0,61,7,1,0,0,0,0,0
126,-1,82,224415,96.4396218306833,82,14309,78645,9225,144,1887,5657,6717,2102,0,0,70483,742,282,0,0,0,0,0,12,29,34,7,0,0,55,5,2,0,0,0,0,0
126,1,82,224415,96.4396218306833,82,14309,78645,97095,144,1887,5657,6717,2102,0,0,70483,742,282,0,0,0,0,0,12,29,34,7,0,0,55,5,2,0,0,0,0,0
127,-1,84,221080,95.0064460678986,84,13667,79788,12492,172,1600,6971,6135,2235,0,0,74454,493,392,0,0,0,0,0,11,50,32,7,0,0,67,2,3,0,0,0,0,0
127,1,84,221080,95.0064460678986,84,13667,79788,104772,172,1600,6971,6135,2235,0,0,74454,493,392,0,0,0,0,0,11,50,32,7,0,0,67,2,3,0,0,0,0,0
128,-1,77,210152.5,90.3104856037817,77,13093,73560,9043,135,1585,5623,5405,2004,0,0,67154,529,303,0,0,0,0,0,7,30,22,8,0,0,63,4,1,0,0,0,0,0
128,1,77,210152.5,90.3104856037817,77,13093,73560,91646,135,1585,5623,5405,2004,0,0,67154,529,303,0,0,0,0,0,7,30,22,8,0,0,63,4,1,0,0,0,0,0
129,-1,75,207845,89.3188654920499,75,12530,71810,9095,129,1176,5910,4940,1855,0,0,66520,359,145,0,0,0,0,0,4,32,27,5,0,0,59,2,0,0,0,0,0,0
129,1,75,207845,89.3188654920499,75,12530,71810,90000,129,1176,5910,4940,1855,0,0,66520,359,145,0,0,0,0,0,4,32,27,5,0,0,59,2,0,0,0,0,0,0
130,-1,74,194402.5,83.5421143102707,74,11964,70487,9277,119,1055,4881,5125,1761,0,0,66044,567,331,0,0,0,0,0,3,25,29,4,0,0,51,5,2,0,0,0,0,0
130,1,74,194402.5,83.5421143102707,74,11964,70487,89041,119,1055,4881,5125,1761,0,0,66044,567,331,0,0,0,0,0,3,25,29,4,0,0,51,5,2,0,0,0,0,0
131,-1,73,185347.5,79.6508379888268,73,11446,68985,6889,114,850,5909,3885,1585,0,0,62889,493,263,0,0,0,0,0,4,42,20,6,0,0,37,4,1,0,0,0,0,0
131,1,73,185347.5,79.6508379888268,73,11446,68985,82763,114,850,5909,3885,1585,0,0,62889,493,263,0,0,0,0,0,4,42,20,6,0,0,37,4,1,0,0,0,0,0
132,-1,72,175605,75.4641168886979,72,10981,67731,10959,129,969,4899,4356,2160,0,0,65379,659,268,0,0,0,0,0,5,27,24,6,0,0,62,4,1,0,0,0,0,0
132,1,72,175605,75.4641168886979,72,10981,67731,89649,129,969,4899,4356,2160,0,0,65379,659,268,0,0,0,0,0,5,27,24,6,0,0,62,4,1,0,0,0,0,0
133,-1,70,172030,73.9278040395359,70,10431,65819,10194,131,1407,5107,3576,2475,0,0,62740,469,239,0,0,0,0,0,8,34,26,9,0,0,50,2,2,0,0,0,0,0
133,1,70,172030,73.9278040395359,70,10431,65819,86207,131,1407,5107,3576,2475,0,0,62740,469,239,0,0,0,0,0,8,34,26,9,0,0,50,2,2,0,0,0,0,0
134,-1,63,168065,72.2238934250107,63,9862,59951,7506,98,866,4172,2891,1591,0,0,57230,424,283,0,0,0,0,0,5,16,16,6,0,0,52,1,2,0,0,0,0,0
134,1,63,168065,72.2238934250107,63,9862,59951,74963,98,866,4172,2891,1591,0,0,57230,424,283,0,0,0,0,0,5,16,16,6,0,0,52,1,2,0,0,0,0,0
135,-1,64,164320,70.6145251396648,64,9466,60517,6770,102,784,4355,2373,1761,0,0,57383,441,190,0,0,0,0,0,4,24,12,9,0,0,49,2,2,0,0,0,0,0
135,1,64,164320,70.6145251396648,64,9466,60517,74057,102,784,4355,2373,1761,0,0,57383,441,190,0,0,0,0,0,4,24,12,9,0,0,49,2,2,0,0,0,0,0
136,-1,61,153215,65.8422862054147,61,9025,57577,7228,99,504,4576,2538,1569,0,0,54778,422,418,0,0,0,0,0,0,27,8,7,0,0,52,2,3,0,0,0,0,0
136,1,61,153215,65.8422862054147,61,9025,57577,72033,99,504,4576,2538,1569,0,0,54778,422,418,0,0,0,0,0,0,27,8,7,0,0,52,2,3,0,0,0,0,0
137,-1,61,151720,65.199828104856,61,8725,57435,9902,94,937,4320,2569,1131,0,0,57754,542,84,0,0,0,0,0,5,23,7,1,0,0,55,3,0,0,0,0,0,0
137,1,61,151720,65.199828104856,61,8725,57435,77239,94,937,4320,2569,1131,0,0,57754,542,84,0,0,0,0,0,5,23,7,1,0,0,55,3,0,0,0,0,0,0
138,-1,60,145347.5,62.4613235926085,60,8452,56195,7786,88,1197,4680,1929,1415,0,0,54386,292,82,0,0,0,0,0,6,25,8,3,0,0,45,1,0,0,0,0,0,0
138,1,60,145347.5,62.4613235926085,60,8452,56195,71767,88,1197,4680,1929,1415,0,0,54386,292,82,0,0,0,0,0,6,25,8,3,0,0,45,1,0,0,0,0,0,0
139,-1,59,142927.5,61.4213579716373,59,8133,55283,9045,112,1094,4688,2194,1601,0,0,54317,244,190,0,0,0,0,0,6,28,14,6,0,0,56,0,2,0,0,0,0,0
139,1,59,142927.5,61.4213579716373,59,8133,55283,73373,112,1094,4688,2194,1601,0,0,54317,244,190,0,0,0,0,0,6,28,14,6,0,0,56,0,2,0,0,0,0,0
