Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
67,1,494,1589947.5,683.260636012033,494,122580,470751,873915,1629,394876,5094,76749,93920,0,0,57975,34899,8820,0,0,0,0,0,958,16,200,189,0,0,62,170,34,0,0,0,0,0
68,-1,524,1579187.5,678.63665663945,524,122467,512639,247228,1947,439016,5130,89637,105217,0,0,58552,53346,8969,0,0,0,0,0,1098,21,255,239,0,0,65,235,34,0,0,0,0,0
68,1,524,1579187.5,678.63665663945,524,122467,512639,1007095,1947,439016,5130,89637,105217,0,0,58552,53346,8969,0,0,0,0,0,1098,21,255,239,0,0,65,235,34,0,0,0,0,0
69,-1,520,1525195,655.434035238505,520,122354,505989,256931,1946,442272,4898,87617,103766,0,0,58152,57975,8240,0,0,0,0,0,1098,13,234,223,0,0,74,273,31,0,0,0,0,0
69,1,520,1525195,655.434035238505,520,122354,505989,1019851,1946,442272,4898,87617,103766,0,0,58152,57975,8240,0,0,0,0,0,1098,13,234,223,0,0,74,273,31,0,0,0,0,0
70,-1,517,1499825,644.531585732703,517,122038,499174,254078,1976,436770,4443,89158,105981,0,0,57031,51590,8279,0,0,0,0,0,1139,21,258,240,0,0,63,221,34,0,0,0,0,0
70,1,517,1499825,644.531585732703,517,122038,499174,1007330,1976,436770,4443,89158,105981,0,0,57031,51590,8279,0,0,0,0,0,1139,21,258,240,0,0,63,221,34,0,0,0,0,0
71,-1,487,1484655,638.012462397937,487,121481,480845,258772,1948,427355,3410,84640,101729,0,0,55840,58267,8376,0,0,0,0,0,1064,9,247,244,0,0,82,266,36,0,0,0,0,0
71,1,487,1484655,638.012462397937,487,121481,480845,998389,1948,427355,3410,84640,101729,0,0,55840,58267,8376,0,0,0,0,0,1064,9,247,244,0,0,82,266,36,0,0,0,0,0
72,-1,507,1510072.5,648.935324452084,507,121396,494311,250642,1882,430984,2933,83799,107895,0,0,59739,51960,7643,0,0,0,0,0,1096,11,223,235,0,0,79,212,26,0,0,0,0,0
72,1,507,1510072.5,648.935324452084,507,121396,494311,995595,1882,430984,2933,83799,107895,0,0,59739,51960,7643,0,0,0,0,0,1096,11,223,235,0,0,79,212,26,0,0,0,0,0
73,-1,521,1473377.5,633.166093682853,521,121124,499371,279623,1996,440487,4399,90131,113758,0,0,63706,58710,7803,0,0,0,0,0,1093,15,248,274,0,0,94,239,33,0,0,0,0,0
73,1,521,1473377.5,633.166093682853,521,121124,499371,1058617,1996,440487,4399,90131,113758,0,0,63706,58710,7803,0,0,0,0,0,1093,15,248,274,0,0,94,239,33,0,0,0,0,0
74,-1,518,1439775,618.72582724538,518,120854,509540,317182,2160,469437,3675,94547,116247,0,0,62994,73714,6108,0,0,0,0,0,1197,19,268,275,0,0,90,288,23,0,0,0,0,0
74,1,518,1439775,618.72582724538,518,120854,509540,1143904,2160,469437,3675,94547,116247,0,0,62994,73714,6108,0,0,0,0,0,1197,19,268,275,0,0,90,288,23,0,0,0,0,0
75,-1,499,1394687.5,599.350021486893,499,120627,475652,296132,2116,442342,3473,84715,117906,0,0,58589,58358,6401,0,0,0,0,0,1176,16,249,314,0,0,84,252,25,0,0,0,0,0
75,1,499,1394687.5,599.350021486893,499,120627,475652,1067916,2116,442342,3473,84715,117906,0,0,58589,58358,6401,0,0,0,0,0,1176,16,249,314,0,0,84,252,25,0,0,0,0,0
76,-1,508,1396730,600.22776106575,508,120526,496415,313223,2109,453676,4579,94021,117179,0,0,61772,72575,5836,0,0,0,0,0,1147,11,264,295,0,0,90,280,22,0,0,0,0,0
76,1,508,1396730,600.22776106575,508,120526,496415,1122861,2109,453676,4579,94021,117179,0,0,61772,72575,5836,0,0,0,0,0,1147,11,264,295,0,0,90,280,22,0,0,0,0,0
77,-1,480,1366832.5,587.379673399226,480,120180,464082,291454,2033,438314,2288,81737,115243,0,0,55634,56518,5802,0,0,0,0,0,1152,10,248,303,0,0,79,215,26,0,0,0,0,0
77,1,480,1366832.5,587.379673399226,480,120180,464082,1046990,2033,438314,2288,81737,115243,0,0,55634,56518,5802,0,0,0,0,0,1152,10,248,303,0,0,79,215,26,0,0,0,0,0
78,-1,458,1361615,585.13751611517,458,119895,448519,275154,1967,420947,3208,78521,108171,0,0,52406,55192,5228,0,0,0,0,0,1135,10,210,299,0,0,85,204,24,0,0,0,0,0
78,1,458,1361615,585.13751611517,458,119895,448519,998827,1967,420947,3208,78521,108171,0,0,52406,55192,5228,0,0,0,0,0,1135,10,210,299,0,0,85,204,24,0,0,0,0,0
79,-1,480,1395312.5,599.618607649334,480,119691,465759,255153,1842,415210,1891,83481,108372,0,0,53034,53977,4947,0,0,0,0,0,1019,8,231,290,0,0,72,205,17,0,0,0,0,0
79,1,480,1395312.5,599.618607649334,480,119691,465759,976065,1842,415210,1891,83481,108372,0,0,53034,53977,4947,0,0,0,0,0,1019,8,231,290,0,0,72,205,17,0,0,0,0,0
80,-1,474,1387357.5,596.200042973786,474,119460,462723,276128,2027,431646,2239,83513,105534,0,0,50531,61340,4048,0,0,0,0,0,1140,9,249,294,0,0,78,245,12,0,0,0,0,0
80,1,474,1387357.5,596.200042973786,474,119460,462723,1014979,2027,431646,2239,83513,105534,0,0,50531,61340,4048,0,0,0,0,0,1140,9,249,294,0,0,78,245,12,0,0,0,0,0
81,-1,468,1347742.5,579.175977653631,468,119165,453105,257665,1874,410118,1762,81022,106842,0,0,48590,58805,3631,0,0,0,0,0,1016,4,235,307,0,0,78,223,11,0,0,0,0,0
81,1,468,1347742.5,579.175977653631,468,119165,453105,968435,1874,410118,1762,81022,106842,0,0,48590,58805,3631,0,0,0,0,0,1016,4,235,307,0,0,78,223,11,0,0,0,0,0
82,-1,471,1283310,551.486892995273,471,118432,461107,308163,2159,446449,3201,82606,112629,0,0,48768,71679,3938,0,0,0,0,0,1184,8,253,337,0,0,81,282,14,0,0,0,0,0
82,1,471,1283310,551.486892995273,471,118432,461107,1077433,2159,446449,3201,82606,112629,0,0,48768,71679,3938,0,0,0,0,0,1184,8,253,337,0,0,81,282,14,0,0,0,0,0
83,-1,472,1202462.5,516.743661366566,472,117534,458405,361313,2387,476770,2444,80674,118089,0,0,45445,92434,3862,0,0,0,0,0,1289,8,290,359,0,0,78,351,12,0,0,0,0,0
83,1,472,1202462.5,516.743661366566,472,117534,458405,1181031,2387,476770,2444,80674,118089,0,0,45445,92434,3862,0,0,0,0,0,1289,8,290,359,0,0,78,351,12,0,0,0,0,0
84,-1,464,1158460,497.834121186077,464,116637,450227,361846,2358,466796,1637,80193,110051,0,0,47373,102207,3816,0,0,0,0,0,1230,6,286,340,0,0,72,408,16,0,0,0,0,0
84,1,464,1158460,497.834121186077,464,116637,450227,1173919,2358,466796,1637,80193,110051,0,0,47373,102207,3816,0,0,0,0,0,1230,6,286,340,0,0,72,408,16,0,0,0,0,0
85,-1,441,1123067.5,482.624623979373,441,115739,429362,336016,2279,461480,1430,67118,102140,0,0,41515,88625,3070,0,0,0,0,0,1272,5,245,322,0,0,73,351,11,0,0,0,0,0
85,1,441,1123067.5,482.624623979373,441,115739,429362,1101394,2279,461480,1430,67118,102140,0,0,41515,88625,3070,0,0,0,0,0,1272,5,245,322,0,0,73,351,11,0,0,0,0,0
86,-1,430,1114932.5,479.128706489042,430,114524,417632,302190,2101,438021,2458,63347,93864,0,0,40944,78196,2992,0,0,0,0,0,1164,7,239,306,0,0,44,328,13,0,0,0,0,0
86,1,430,1114932.5,479.128706489042,430,114524,417632,1022012,2101,438021,2458,63347,93864,0,0,40944,78196,2992,0,0,0,0,0,1164,7,239,306,0,0,44,328,13,0,0,0,0,0
87,-1,415,1108315,476.284916201117,415,113129,402575,287201,2109,430201,437,60197,91774,0,0,36636,67186,3345,0,0,0,0,0,1170,2,250,316,0,0,60,295,16,0,0,0,0,0
87,1,415,1108315,476.284916201117,415,113129,402575,976977,2109,430201,437,60197,91774,0,0,36636,67186,3345,0,0,0,0,0,1170,2,250,316,0,0,60,295,16,0,0,0,0,0
88,-1,420,1102447.5,473.763429308122,420,111957,410523,286270,2101,438529,106,54643,89716,0,0,34827,76429,2543,0,0,0,0,0,1197,0,198,305,0,0,51,342,8,0,0,0,0,0
88,1,420,1102447.5,473.763429308122,420,111957,410523,983063,2101,438529,106,54643,89716,0,0,34827,76429,2543,0,0,0,0,0,1197,0,198,305,0,0,51,342,8,0,0,0,0,0
89,-1,405,1078482.5,463.464761495488,405,110826,392150,280567,2020,441838,103,48832,87673,0,0,31423,59850,2998,0,0,0,0,0,1196,0,184,310,0,0,60,257,13,0,0,0,0,0
89,1,405,1078482.5,463.464761495488,405,110826,392150,953284,2020,441838,103,48832,87673,0,0,31423,59850,2998,0,0,0,0,0,1196,0,184,310,0,0,60,257,13,0,0,0,0,0
90,-1,381,1081402.5,464.719596046412,381,109660,368489,212669,1737,390207,163,43541,72065,0,0,27462,45384,2336,0,0,0,0,0,1080,2,169,229,0,0,42,207,8,0,0,0,0,0
90,1,381,1081402.5,464.719596046412,381,109660,368489,793827,1737,390207,163,43541,72065,0,0,27462,45384,2336,0,0,0,0,0,1080,2,169,229,0,0,42,207,8,0,0,0,0,0
91,-1,371,1082620,465.242801890847,371,107471,363562,205034,1661,386960,117,41291,68033,0,0,26653,42628,2914,0,0,0,0,0,1014,1,156,230,0,0,49,197,14,0,0,0,0,0
91,1,371,1082620,465.242801890847,371,107471,363562,773630,1661,386960,117,41291,68033,0,0,26653,42628,2914,0,0,0,0,0,1014,1,156,230,0,0,49,197,14,0,0,0,0,0
92,-1,347,1127760,484.641168886979,347,106667,331849,144169,1295,327771,256,29344,66477,0,0,25948,23725,2497,0,0,0,0,0,857,1,102,172,0,0,38,118,7,0,0,0,0,0
92,1,347,1127760,484.641168886979,347,106667,331849,620187,1295,327771,256,29344,66477,0,0,25948,23725,2497,0,0,0,0,0,857,1,102,172,0,0,38,118,7,0,0,0,0,0
93,-1,360,1135600,488.010313708638,360,105635,338702,157769,1366,346407,57,30503,65283,0,0,25775,26337,2109,0,0,0,0,0,894,0,100,189,0,0,36,138,9,0,0,0,0,0
93,1,360,1135600,488.010313708638,360,105635,338702,654240,1366,346407,57,30503,65283,0,0,25775,26337,2109,0,0,0,0,0,894,0,100,189,0,0,36,138,9,0,0,0,0,0
94,-1,359,1154325,496.057155135367,359,104669,341812,133847,1251,323070,255,29463,70883,0,0,26764,24083,1141,0,0,0,0,0,820,2,99,173,0,0,36,120,1,0,0,0,0,0
94,1,359,1154325,496.057155135367,359,104669,341812,609506,1251,323070,255,29463,70883,0,0,26764,24083,1141,0,0,0,0,0,820,2,99,173,0,0,36,120,1,0,0,0,0,0
95,-1,373,1134037.5,487.338848302535,373,103575,370728,178928,1531,380430,52,34077,75672,0,0,23110,34671,1644,0,0,0,0,0,1002,0,108,213,0,0,34,168,6,0,0,0,0,0
95,1,373,1134037.5,487.338848302535,373,103575,370728,728584,1531,380430,52,34077,75672,0,0,23110,34671,1644,0,0,0,0,0,1002,0,108,213,0,0,34,168,6,0,0,0,0,0
96,-1,377,1101717.5,473.449720670391,377,102472,369244,171821,1482,367635,51,33575,75601,0,0,26756,35556,1891,0,0,0,0,0,970,0,100,201,0,0,37,164,10,0,0,0,0,0
96,1,377,1101717.5,473.449720670391,377,102472,369244,712886,1482,367635,51,33575,75601,0,0,26756,35556,1891,0,0,0,0,0,970,0,100,201,0,0,37,164,10,0,0,0,0,0
97,-1,373,1069155,459.45638160722,373,101223,360852,173057,1469,371167,48,30393,70686,0,0,24756,35813,1046,0,0,0,0,0,976,0,95,194,0,0,25,176,3,0,0,0,0,0
97,1,373,1069155,459.45638160722,373,101223,360852,706966,1469,371167,48,30393,70686,0,0,24756,35813,1046,0,0,0,0,0,976,0,95,194,0,0,25,176,3,0,0,0,0,0
98,-1,356,1055912.5,453.765577997422,356,99950,350307,163870,1408,354890,50,27176,70869,0,0,24786,34375,2031,0,0,0,0,0,969,0,80,175,0,0,17,156,11,0,0,0,0,0
98,1,356,1055912.5,453.765577997422,356,99950,350307,678047,1408,354890,50,27176,70869,0,0,24786,34375,2031,0,0,0,0,0,969,0,80,175,0,0,17,156,11,0,0,0,0,0
99,-1,337,1048315,450.50064460679,337,98530,316529,127252,1170,311941,81,24203,61490,0,0,23405,20968,1693,0,0,0,0,0,814,1,56,166,0,0,18,106,9,0,0,0,0,0
99,1,337,1048315,450.50064460679,337,98530,316529,571033,1170,311941,81,24203,61490,0,0,23405,20968,1693,0,0,0,0,0,814,1,56,166,0,0,18,106,9,0,0,0,0,0
100,-1,333,1077245,462.932960893855,333,97303,318289,114209,1122,307419,38,20841,57746,0,0,24527,21033,894,0,0,0,0,0,812,0,47,133,0,0,18,108,4,0,0,0,0,0
100,1,333,1077245,462.932960893855,333,97303,318289,546707,1122,307419,38,20841,57746,0,0,24527,21033,894,0,0,0,0,0,812,0,47,133,0,0,18,108,4,0,0,0,0,0
101,-1,336,868727.5,373.325096691018,336,95324,329599,217118,1574,361927,47,31892,70927,0,0,25805,54706,1413,0,0,0,0,0,1054,0,79,160,0,0,19,254,8,0,0,0,0,0
101,1,336,868727.5,373.325096691018,336,95324,329599,763835,1574,361927,47,31892,70927,0,0,25805,54706,1413,0,0,0,0,0,1054,0,79,160,0,0,19,254,8,0,0,0,0,0
102,-1,335,780602.5,335.45444778685,335,94660,312200,250636,1742,351616,55,43598,79900,0,0,28764,57935,968,0,0,0,0,0,1150,0,111,200,0,0,24,253,4,0,0,0,0,0
102,1,335,780602.5,335.45444778685,335,94660,312200,813472,1742,351616,55,43598,79900,0,0,28764,57935,968,0,0,0,0,0,1150,0,111,200,0,0,24,253,4,0,0,0,0,0
103,-1,328,703590,302.359260850881,302.359260850881,93890,281420,244682,1678,328467,52,41181,67428,0,0,25899,62341,734,0,0,0,0,0,1116,0,99,200,0,0,16,244,3,0,0,0,0,0
103,1,328,703590,302.359260850881,302.359260850881,93890,281420,770784,1678,328467,52,41181,67428,0,0,25899,62341,734,0,0,0,0,0,1116,0,99,200,0,0,16,244,3,0,0,0,0,0
104,-1,297,706737.5,303.711860764933,297,93263,281442,246463,1677,323620,52,44425,64103,0,0,29314,65782,609,0,0,0,0,0,1138,0,116,146,0,0,16,258,3,0,0,0,0,0
104,1,297,706737.5,303.711860764933,297,93263,281442,774368,1677,323620,52,44425,64103,0,0,29314,65782,609,0,0,0,0,0,1138,0,116,146,0,0,16,258,3,0,0,0,0,0
105,-1,285,686757.5,295.125698324022,285,92635,271978,252704,1664,333806,59,44664,59226,0,0,26799,59225,903,0,0,0,0,0,1143,0,106,156,0,0,23,230,6,0,0,0,0,0
105,1,285,686757.5,295.125698324022,285,92635,271978,777386,1664,333806,59,44664,59226,0,0,26799,59225,903,0,0,0,0,0,1143,0,106,156,0,0,23,230,6,0,0,0,0,0
106,-1,286,692215,297.470992694456,286,91932,273271,229258,1534,311759,221,48052,53584,0,0,28480,59902,531,0,0,0,0,0,1043,2,126,129,0,0,13,220,1,0,0,0,0,0
106,1,286,692215,297.470992694456,286,91932,273271,731787,1534,311759,221,48052,53584,0,0,28480,59902,531,0,0,0,0,0,1043,2,126,129,0,0,13,220,1,0,0,0,0,0
107,-1,271,694275,298.356252685862,271,91297,266719,262234,1695,330066,213,47431,54472,0,0,27689,67795,1287,0,0,0,0,0,1110,1,122,161,0,0,22,271,8,0,0,0,0,0
107,1,271,694275,298.356252685862,271,91297,266719,791187,1695,330066,213,47431,54472,0,0,27689,67795,1287,0,0,0,0,0,1110,1,122,161,0,0,22,271,8,0,0,0,0,0
108,-1,271,696442.5,299.287709497207,271,90737,267038,251827,1608,326174,97,47599,47031,0,0,26677,70697,590,0,0,0,0,0,1068,1,126,124,0,0,9,277,3,0,0,0,0,0
108,1,271,696442.5,299.287709497207,271,90737,267038,770692,1608,326174,97,47599,47031,0,0,26677,70697,590,0,0,0,0,0,1068,1,126,124,0,0,9,277,3,0,0,0,0,0
109,-1,272,711380,305.706918779544,272,90267,268419,240162,1548,314136,53,54745,47025,0,0,26922,65064,636,0,0,0,0,0,1000,1,157,129,0,0,9,249,3,0,0,0,0,0
109,1,272,711380,305.706918779544,272,90267,268419,748743,1548,314136,53,54745,47025,0,0,26922,65064,636,0,0,0,0,0,1000,1,157,129,0,0,9,249,3,0,0,0,0,0
110,-1,259,718440,308.740868070477,259,89804,260861,210292,1407,296079,47,53080,42196,0,0,25665,53481,605,0,0,0,0,0,922,0,144,127,0,0,9,202,3,0,0,0,0,0
110,1,259,718440,308.740868070477,259,89804,260861,681445,1407,296079,47,53080,42196,0,0,25665,53481,605,0,0,0,0,0,922,0,144,127,0,0,9,202,3,0,0,0,0,0
111,-1,266,727550,312.655779974216,266,89063,264667,221838,1469,303055,43,55337,40730,0,0,25588,61170,582,0,0,0,0,0,932,0,176,109,0,0,10,240,2,0,0,0,0,0
111,1,266,727550,312.655779974216,266,89063,264667,708343,1469,303055,43,55337,40730,0,0,25588,61170,582,0,0,0,0,0,932,0,176,109,0,0,10,240,2,0,0,0,0,0
112,-1,268,734157.5,315.495272883541,268,88545,266217,218887,1432,307248,79,49732,42369,0,0,26155,58756,765,0,0,0,0,0,913,1,149,117,0,0,15,233,4,0,0,0,0,0
112,1,268,734157.5,315.495272883541,268,88545,266217,703991,1432,307248,79,49732,42369,0,0,26155,58756,765,0,0,0,0,0,913,1,149,117,0,0,15,233,4,0,0,0,0,0
113,-1,273,700510,301.035668242372,273,87873,268421,252260,1560,330345,81,54741,31401,0,0,28768,74973,372,0,0,0,0,0,1006,1,157,104,0,0,11,279,2,0,0,0,0,0
113,1,273,700510,301.035668242372,273,87873,268421,772941,1560,330345,81,54741,31401,0,0,28768,74973,372,0,0,0,0,0,1006,1,157,104,0,0,11,279,2,0,0,0,0,0
114,-1,271,687267.5,295.344864632574,271,87515,266155,248182,1600,316509,46,61695,27188,0,0,28917,79518,464,0,0,0,0,0,986,0,204,96,0,0,7,305,2,0,0,0,0,0
114,1,271,687267.5,295.344864632574,271,87515,266155,762519,1600,316509,46,61695,27188,0,0,28917,79518,464,0,0,0,0,0,986,0,204,96,0,0,7,305,2,0,0,0,0,0
115,-1,253,672622.5,289.051353674259,253,87167,253150,243194,1564,316932,47,56160,21764,0,0,28834,72370,237,0,0,0,0,0,996,0,184,86,0,0,10,286,2,0,0,0,0,0
115,1,253,672622.5,289.051353674259,253,87167,253150,739538,1564,316932,47,56160,21764,0,0,28834,72370,237,0,0,0,0,0,996,0,184,86,0,0,10,286,2,0,0,0,0,0
116,-1,248,673570,289.458530296519,248,86718,246197,233185,1509,311644,47,55887,18482,0,0,27207,65961,154,0,0,0,0,0,978,0,181,69,0,0,7,273,1,0,0,0,0,0
116,1,248,673570,289.458530296519,248,86718,246197,712567,1509,311644,47,55887,18482,0,0,27207,65961,154,0,0,0,0,0,978,0,181,69,0,0,7,273,1,0,0,0,0,0
117,-1,243,660457.5,283.823592608509,243,85377,241229,226781,1513,308884,42,48680,14042,0,0,28954,67134,274,0,0,0,0,0,980,0,184,59,0,0,11,278,1,0,0,0,0,0
117,1,243,660457.5,283.823592608509,243,85377,241229,694791,1513,308884,42,48680,14042,0,0,28954,67134,274,0,0,0,0,0,980,0,184,59,0,0,11,278,1,0,0,0,0,0
118,-1,233,648950,278.878384185647,233,84819,235740,231247,1511,309470,228,50781,14200,0,0,24321,67867,120,0,0,0,0,0,975,1,192,58,0,0,10,275,0,0,0,0,0,0
118,1,233,648950,278.878384185647,233,84819,235740,698234,1511,309470,228,50781,14200,0,0,24321,67867,120,0,0,0,0,0,975,1,192,58,0,0,10,275,0,0,0,0,0,0
119,-1,235,650327.5,279.470348087667,235,84481,235992,213219,1431,301375,186,50425,11420,0,0,23733,61937,135,0,0,0,0,0,939,1,185,45,0,0,7,253,1,0,0,0,0,0
119,1,235,650327.5,279.470348087667,235,84481,235992,662430,1431,301375,186,50425,11420,0,0,23733,61937,135,0,0,0,0,0,939,1,185,45,0,0,7,253,1,0,0,0,0,0
120,-1,233,645285,277.303394929093,233,84231,234088,218889,1486,308960,41,51278,9928,0,0,20619,61973,178,0,0,0,0,0,1000,0,190,37,0,0,8,250,1,0,0,0,0,0
120,1,233,645285,277.303394929093,233,84231,234088,671866,1486,308960,41,51278,9928,0,0,20619,61973,178,0,0,0,0,0,1000,0,190,37,0,0,8,250,1,0,0,0,0,0
121,-1,232,914770,393.111302105716,232,84182,231495,88471,854,247881,38,30422,6038,0,0,16269,19239,79,0,0,0,0,0,622,0,110,25,0,0,9,87,1,0,0,0,0,0
121,1,232,914770,393.111302105716,232,84182,231495,408437,854,247881,38,30422,6038,0,0,16269,19239,79,0,0,0,0,0,622,0,110,25,0,0,9,87,1,0,0,0,0,0
122,-1,234,1034545,444.583154275892,234,84149,240052,76932,788,247372,37,28793,5444,0,0,14707,20559,72,0,0,0,0,0,572,0,99,17,0,0,8,92,0,0,0,0,0,0
122,1,234,1034545,444.583154275892,234,84149,240052,393916,788,247372,37,28793,5444,0,0,14707,20559,72,0,0,0,0,0,572,0,99,17,0,0,8,92,0,0,0,0,0,0
123,-1,231,1012120,434.946282767512,231,83847,235292,84335,821,245395,36,29800,5774,0,0,15042,23521,59,0,0,0,0,0,568,0,117,27,0,0,6,103,0,0,0,0,0,0
123,1,231,1012120,434.946282767512,231,83847,235292,403962,821,245395,36,29800,5774,0,0,15042,23521,59,0,0,0,0,0,568,0,117,27,0,0,6,103,0,0,0,0,0,0
124,-1,243,975252.5,419.102922217447,243,83356,242137,80193,816,252442,161,28612,4971,0,0,15233,20841,70,0,0,0,0,0,588,1,103,15,0,0,5,104,0,0,0,0,0,0
124,1,243,975252.5,419.102922217447,243,83356,242137,402523,816,252442,161,28612,4971,0,0,15233,20841,70,0,0,0,0,0,588,1,103,15,0,0,5,104,0,0,0,0,0,0
125,-1,255,924545,397.311989686291,255,83027,251117,95592,913,268756,46,30063,5920,0,0,14387,27480,57,0,0,0,0,0,682,0,96,18,0,0,2,115,0,0,0,0,0,0
125,1,255,924545,397.311989686291,255,83027,251117,442301,913,268756,46,30063,5920,0,0,14387,27480,57,0,0,0,0,0,682,0,96,18,0,0,2,115,0,0,0,0,0,0
126,-1,263,876820,376.802750322303,263,82775,249931,97187,952,267225,321,33351,5517,0,0,14928,25482,294,0,0,0,0,0,702,2,100,19,0,0,3,125,1,0,0,0,0,0
126,1,263,876820,376.802750322303,263,82775,249931,444305,952,267225,321,33351,5517,0,0,14928,25482,294,0,0,0,0,0,702,2,100,19,0,0,3,125,1,0,0,0,0,0
127,-1,272,834005,358.403523850451,272,82502,273389,143462,1263,302718,184,42770,6756,0,0,15796,48522,105,0,0,0,0,0,877,2,151,22,0,0,6,204,1,0,0,0,0,0
127,1,272,834005,358.403523850451,272,82502,273389,560313,1263,302718,184,42770,6756,0,0,15796,48522,105,0,0,0,0,0,877,2,151,22,0,0,6,204,1,0,0,0,0,0
128,-1,280,773255,332.296948861195,280,81841,278293,169914,1391,325789,197,45527,4293,0,0,14922,57430,49,0,0,0,0,0,963,1,165,9,0,0,6,247,0,0,0,0,0,0
128,1,280,773255,332.296948861195,280,81841,278293,618121,1391,325789,197,45527,4293,0,0,14922,57430,49,0,0,0,0,0,963,1,165,9,0,0,6,247,0,0,0,0,0,0
129,-1,261,718442.5,308.741942415127,261,81313,259409,166688,1358,305597,184,42253,4173,0,0,14998,58846,46,0,0,0,0,0,956,1,151,7,0,0,7,236,0,0,0,0,0,0
129,1,261,718442.5,308.741942415127,261,81313,259409,592785,1358,305597,184,42253,4173,0,0,14998,58846,46,0,0,0,0,0,956,1,151,7,0,0,7,236,0,0,0,0,0,0
130,-1,256,689550,296.325741297808,256,80463,251483,163616,1349,298261,323,42880,4315,0,0,12744,56534,42,0,0,0,0,0,932,2,158,16,0,0,4,237,0,0,0,0,0,0
130,1,256,689550,296.325741297808,256,80463,251483,578715,1349,298261,323,42880,4315,0,0,12744,56534,42,0,0,0,0,0,932,2,158,16,0,0,4,237,0,0,0,0,0,0
131,-1,247,662787.5,284.824881822089,247,79252,242216,173733,1358,297861,61,42955,3631,0,0,13689,57712,40,0,0,0,0,0,929,0,163,8,0,0,4,254,0,0,0,0,0,0
131,1,247,662787.5,284.824881822089,247,79252,242216,589682,1358,297861,61,42955,3631,0,0,13689,57712,40,0,0,0,0,0,929,0,163,8,0,0,4,254,0,0,0,0,0,0
132,-1,243,631100,271.207563386334,243,77752,237899,178091,1301,294101,62,42217,2971,0,0,11691,64897,51,0,0,0,0,0,881,0,150,5,0,0,4,261,0,0,0,0,0,0
132,1,243,631100,271.207563386334,243,77752,237899,594081,1301,294101,62,42217,2971,0,0,11691,64897,51,0,0,0,0,0,881,0,150,5,0,0,4,261,0,0,0,0,0,0
133,-1,235,596182.5,256.202191663086,235,76164,230773,189095,1379,283146,66,47147,4300,0,0,13449,71723,37,0,0,0,0,0,873,0,183,19,0,0,2,302,0,0,0,0,0,0
133,1,235,596182.5,256.202191663086,235,76164,230773,608963,1379,283146,66,47147,4300,0,0,13449,71723,37,0,0,0,0,0,873,0,183,19,0,0,2,302,0,0,0,0,0,0
134,-1,218,555522.5,238.72905027933,218,74304,213765,183993,1268,272077,65,45976,3444,0,0,11937,64224,35,0,0,0,0,0,819,0,174,9,0,0,4,262,0,0,0,0,0,0
134,1,218,555522.5,238.72905027933,218,74304,213765,581751,1268,272077,65,45976,3444,0,0,11937,64224,35,0,0,0,0,0,819,0,174,9,0,0,4,262,0,0,0,0,0,0
135,-1,208,522802.5,224.668027503223,208,72472,203300,172368,1241,251547,212,40347,2881,0,0,11854,68785,42,0,0,0,0,0,789,1,154,10,0,0,0,287,0,0,0,0,0,0
135,1,208,522802.5,224.668027503223,208,72472,203300,548036,1241,251547,212,40347,2881,0,0,11854,68785,42,0,0,0,0,0,789,1,154,10,0,0,0,287,0,0,0,0,0,0
136,-1,205,497032.5,213.593682853459,205,70759,196460,185056,1240,251925,63,42196,2463,0,0,10745,74088,36,0,0,0,0,0,771,0,155,3,0,0,3,308,0,0,0,0,0,0
136,1,205,497032.5,213.593682853459,205,70759,196460,566572,1240,251925,63,42196,2463,0,0,10745,74088,36,0,0,0,0,0,771,0,155,3,0,0,3,308,0,0,0,0,0,0
137,-1,196,472587.5,203.08874086807,196,69102,187263,173239,1177,238831,164,43237,2224,0,0,10904,65108,34,0,0,0,0,0,739,1,164,6,0,0,5,262,0,0,0,0,0,0
137,1,196,472587.5,203.08874086807,196,69102,187263,533741,1177,238831,164,43237,2224,0,0,10904,65108,34,0,0,0,0,0,739,1,164,6,0,0,5,262,0,0,0,0,0,0
138,-1,179,457805,196.736140954018,179,67724,176545,157712,1120,218501,156,40189,2101,0,0,9152,64125,33,0,0,0,0,0,689,1,153,7,0,0,5,265,0,0,0,0,0,0
138,1,179,457805,196.736140954018,179,67724,176545,491969,1120,218501,156,40189,2101,0,0,9152,64125,33,0,0,0,0,0,689,1,153,7,0,0,5,265,0,0,0,0,0,0
139,-1,163,446217.5,191.756553502364,163,66308,164903,153355,1033,204283,52,43156,2748,0,0,8480,59506,33,0,0,0,0,0,612,0,157,11,0,0,3,250,0,0,0,0,0,0
