Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
69,-1,254,1228210,527.808336914482,254,81916,200765,94317,886,166508,15485,50072,28589,0,0,23193,4943,6292,0,0,0,0,0,505,70,126,94,0,0,35,26,30,0,0,0,0,0
69,1,254,1228210,527.808336914482,254,81916,200765,389399,886,166508,15485,50072,28589,0,0,23193,4943,6292,0,0,0,0,0,505,70,126,94,0,0,35,26,30,0,0,0,0,0
70,-1,264,1272112.5,546.674903308981,264,81809,208828,92381,855,170720,16449,48781,26710,0,0,27853,5095,5601,0,0,0,0,0,496,80,98,83,0,0,35,31,32,0,0,0,0,0
70,1,264,1272112.5,546.674903308981,264,81809,208828,393590,855,170720,16449,48781,26710,0,0,27853,5095,5601,0,0,0,0,0,496,80,98,83,0,0,35,31,32,0,0,0,0,0
71,-1,255,1257145,540.242801890847,255,81458,205165,90327,811,173184,16582,49029,22402,0,0,24678,5412,4205,0,0,0,0,0,504,78,86,54,0,0,39,30,20,0,0,0,0,0
71,1,255,1257145,540.242801890847,255,81458,205165,385819,811,173184,16582,49029,22402,0,0,24678,5412,4205,0,0,0,0,0,504,78,86,54,0,0,39,30,20,0,0,0,0,0
72,-1,255,1323307.5,568.675333046841,255,82181,209607,83156,781,165054,14168,47663,24143,0,0,30954,6159,4622,0,0,0,0,0,463,64,94,71,0,0,27,37,25,0,0,0,0,0
72,1,255,1323307.5,568.675333046841,255,82181,209607,375919,781,165054,14168,47663,24143,0,0,30954,6159,4622,0,0,0,0,0,463,64,94,71,0,0,27,37,25,0,0,0,0,0
73,-1,250,1325472.5,569.605715513537,250,82125,209013,76774,755,165575,12287,46517,23963,0,0,27614,6070,3761,0,0,0,0,0,452,60,89,68,0,0,32,38,16,0,0,0,0,0
73,1,250,1325472.5,569.605715513537,250,82125,209013,362561,755,165575,12287,46517,23963,0,0,27614,6070,3761,0,0,0,0,0,452,60,89,68,0,0,32,38,16,0,0,0,0,0
74,-1,250,1359340,584.159862483885,250,81764,209214,60733,647,150590,11486,44062,22514,0,0,31376,6213,3706,0,0,0,0,0,389,50,75,50,0,0,26,39,18,0,0,0,0,0
74,1,250,1359340,584.159862483885,250,81764,209214,330680,647,150590,11486,44062,22514,0,0,31376,6213,3706,0,0,0,0,0,389,50,75,50,0,0,26,39,18,0,0,0,0,0
75,-1,242,1345570,578.242372152987,242,81342,204500,58187,628,143347,13239,44475,24469,0,0,28558,5489,3110,0,0,0,0,0,364,61,63,59,0,0,29,37,15,0,0,0,0,0
75,1,242,1345570,578.242372152987,242,81342,204500,320874,628,143347,13239,44475,24469,0,0,28558,5489,3110,0,0,0,0,0,364,61,63,59,0,0,29,37,15,0,0,0,0,0
76,-1,245,1343562.5,577.379673399226,245,80458,206534,61143,641,147809,12551,45732,24450,0,0,28629,5633,2873,0,0,0,0,0,373,64,79,50,0,0,27,33,15,0,0,0,0,0
76,1,245,1343562.5,577.379673399226,245,80458,206534,328820,641,147809,12551,45732,24450,0,0,28629,5633,2873,0,0,0,0,0,373,64,79,50,0,0,27,33,15,0,0,0,0,0
77,-1,240,1377492.5,591.960678985819,240,80165,200621,53607,611,132864,12007,41245,24961,0,0,34274,5853,3024,0,0,0,0,0,341,71,70,59,0,0,23,34,13,0,0,0,0,0
77,1,240,1377492.5,591.960678985819,240,80165,200621,307835,611,132864,12007,41245,24961,0,0,34274,5853,3024,0,0,0,0,0,341,71,70,59,0,0,23,34,13,0,0,0,0,0
78,-1,253,1376222.5,591.414911903739,253,79375,214082,56822,614,143311,12006,45758,26542,0,0,35416,5569,2302,0,0,0,0,0,359,55,69,64,0,0,21,34,12,0,0,0,0,0
78,1,253,1376222.5,591.414911903739,253,79375,214082,327726,614,143311,12006,45758,26542,0,0,35416,5569,2302,0,0,0,0,0,359,55,69,64,0,0,21,34,12,0,0,0,0,0
79,-1,240,1350480,580.352385045122,240,78451,201151,43764,542,125878,9861,43356,24984,0,0,33445,5200,2191,0,0,0,0,0,307,50,68,54,0,0,16,32,15,0,0,0,0,0
79,1,240,1350480,580.352385045122,240,78451,201151,288679,542,125878,9861,43356,24984,0,0,33445,5200,2191,0,0,0,0,0,307,50,68,54,0,0,16,32,15,0,0,0,0,0
80,-1,244,1384950,595.165449076064,244,78067,206237,45429,509,127351,9354,44387,24261,0,0,38935,5513,1865,0,0,0,0,0,296,50,70,39,0,0,24,24,6,0,0,0,0,0
80,1,244,1384950,595.165449076064,244,78067,206237,297095,509,127351,9354,44387,24261,0,0,38935,5513,1865,0,0,0,0,0,296,50,70,39,0,0,24,24,6,0,0,0,0,0
81,-1,254,1356025,582.735281478298,254,76483,213984,44916,504,130917,10797,44263,26961,0,0,39611,4330,2021,0,0,0,0,0,294,44,70,43,0,0,22,22,9,0,0,0,0,0
81,1,254,1356025,582.735281478298,254,76483,213984,303816,504,130917,10797,44263,26961,0,0,39611,4330,2021,0,0,0,0,0,294,44,70,43,0,0,22,22,9,0,0,0,0,0
82,-1,244,1305500,561.022776106575,244,74594,205509,47255,558,120096,10538,46439,23887,0,0,44709,4887,2208,0,0,0,0,0,330,48,80,42,0,0,24,30,4,0,0,0,0,0
82,1,244,1305500,561.022776106575,244,74594,205509,300019,558,120096,10538,46439,23887,0,0,44709,4887,2208,0,0,0,0,0,330,48,80,42,0,0,24,30,4,0,0,0,0,0
83,-1,242,1269097.5,545.379243661367,242,72694,205218,53647,584,117699,11109,46102,23857,0,0,53713,3756,2629,0,0,0,0,0,333,61,75,55,0,0,23,25,12,0,0,0,0,0
83,1,242,1269097.5,545.379243661367,242,72694,205218,312512,584,117699,11109,46102,23857,0,0,53713,3756,2629,0,0,0,0,0,333,61,75,55,0,0,23,25,12,0,0,0,0,0
84,-1,245,1190877.5,511.765148259562,245,70379,201792,45396,521,109538,12781,45380,19838,0,0,54523,2626,2502,0,0,0,0,0,308,58,64,40,0,0,33,10,8,0,0,0,0,0
84,1,245,1190877.5,511.765148259562,245,70379,201792,292584,521,109538,12781,45380,19838,0,0,54523,2626,2502,0,0,0,0,0,308,58,64,40,0,0,33,10,8,0,0,0,0,0
85,-1,241,1205552.5,518.071551353674,241,68415,201320,42527,502,99522,10372,46040,18911,0,0,64107,2597,2298,0,0,0,0,0,285,49,83,41,0,0,21,13,10,0,0,0,0,0
85,1,241,1205552.5,518.071551353674,241,68415,201320,286374,502,99522,10372,46040,18911,0,0,64107,2597,2298,0,0,0,0,0,285,49,83,41,0,0,21,13,10,0,0,0,0,0
86,-1,244,1132095,486.504082509669,244,97332,263291,87629,1009,163032,16634,68076,20766,0,0,66636,13196,2580,0,0,0,0,0,587,74,175,47,0,0,49,65,12,0,0,0,0,0
86,1,244,1132095,486.504082509669,244,97332,263291,438549,1009,163032,16634,68076,20766,0,0,66636,13196,2580,0,0,0,0,0,587,74,175,47,0,0,49,65,12,0,0,0,0,0
87,-1,244,1103730,474.314568113451,244,95669,257076,91608,1063,152779,14587,65436,22518,0,0,76836,13730,2798,0,0,0,0,0,598,70,162,83,0,0,57,81,12,0,0,0,0,0
87,1,244,1103730,474.314568113451,244,95669,257076,440292,1063,152779,14587,65436,22518,0,0,76836,13730,2798,0,0,0,0,0,598,70,162,83,0,0,57,81,12,0,0,0,0,0
88,-1,237,1004652.5,431.737215298668,237,93523,241755,86972,1021,145504,14579,67552,21723,0,0,65329,11254,2786,0,0,0,0,0,551,78,181,77,0,0,63,58,13,0,0,0,0,0
88,1,237,1004652.5,431.737215298668,237,93523,241755,415699,1021,145504,14579,67552,21723,0,0,65329,11254,2786,0,0,0,0,0,551,78,181,77,0,0,63,58,13,0,0,0,0,0
89,-1,231,1013462.5,435.523205844435,231,91883,239081,86025,1049,138306,14725,67575,19852,0,0,71539,11663,1445,0,0,0,1,0,536,81,213,77,0,0,64,71,7,0,0,0,0,0
89,1,231,1013462.5,435.523205844435,231,91883,239081,411131,1049,138306,14725,67575,19852,0,0,71539,11663,1445,0,0,0,1,0,536,81,213,77,0,0,64,71,7,0,0,0,0,0
90,-1,220,953472.5,409.743231628707,220,89766,227485,79992,965,139705,13383,61782,17427,0,0,62486,10689,2005,0,0,0,0,0,564,68,149,52,0,0,61,64,7,0,0,0,0,0
90,1,220,953472.5,409.743231628707,220,89766,227485,387469,965,139705,13383,61782,17427,0,0,62486,10689,2005,0,0,0,0,0,564,68,149,52,0,0,61,64,7,0,0,0,0,0
91,-1,206,975075,419.026643747314,206,54039,163167,30748,395,68601,9108,39291,12019,0,0,62157,1735,1004,0,0,0,0,0,187,47,71,40,0,0,37,9,4,0,0,0,0,0
91,1,206,975075,419.026643747314,206,54039,163167,224663,395,68601,9108,39291,12019,0,0,62157,1735,1004,0,0,0,0,0,187,47,71,40,0,0,37,9,4,0,0,0,0,0
92,-1,213,975105,419.039535883111,213,85939,227791,68700,848,122752,13210,67442,16757,0,0,64232,10336,1762,0,0,0,0,0,438,69,162,63,0,0,46,62,8,0,0,0,0,0
92,1,213,975105,419.039535883111,213,85939,227791,365191,848,122752,13210,67442,16757,0,0,64232,10336,1762,0,0,0,0,0,438,69,162,63,0,0,46,62,8,0,0,0,0,0
93,-1,205,964780,414.602492479587,205,51355,162802,30810,378,67420,7616,40176,11134,0,0,64973,1488,804,0,0,0,1,0,193,35,75,29,0,0,33,10,3,0,0,0,0,0
93,1,205,964780,414.602492479587,205,51355,162802,224422,378,67420,7616,40176,11134,0,0,64973,1488,804,0,0,0,1,0,193,35,75,29,0,0,33,10,3,0,0,0,0,0
94,-1,205,966827.5,415.482380747744,205,51158,162614,26569,342,64068,7893,41462,10060,0,0,63423,1045,1232,0,0,0,0,0,153,41,79,16,0,0,41,7,5,0,0,0,0,0
94,1,205,966827.5,415.482380747744,205,51158,162614,215752,342,64068,7893,41462,10060,0,0,63423,1045,1232,0,0,0,0,0,153,41,79,16,0,0,41,7,5,0,0,0,0,0
95,-1,206,998275,428.996562097121,206,51188,168056,26044,334,62646,8164,41569,10904,0,0,68797,1425,595,0,0,0,0,0,144,48,72,26,0,0,32,12,0,0,0,0,0,0
95,1,206,998275,428.996562097121,206,51188,168056,220144,334,62646,8164,41569,10904,0,0,68797,1425,595,0,0,0,0,0,144,48,72,26,0,0,32,12,0,0,0,0,0,0
96,-1,190,976307.5,419.556295659648,190,50898,158676,21127,284,57681,7206,41268,9672,0,0,61867,1427,682,0,0,0,0,0,133,36,66,19,0,0,19,8,3,0,0,0,0,0
96,1,190,976307.5,419.556295659648,190,50898,158676,200930,284,57681,7206,41268,9672,0,0,61867,1427,682,0,0,0,0,0,133,36,66,19,0,0,19,8,3,0,0,0,0,0
97,-1,179,1009160,433.674258702192,179,50777,149788,19072,229,50635,6315,36985,9626,0,0,62918,1456,925,0,0,0,0,0,86,35,55,20,0,0,21,7,5,0,0,0,0,0
97,1,179,1009160,433.674258702192,179,50777,149788,187932,229,50635,6315,36985,9626,0,0,62918,1456,925,0,0,0,0,0,86,35,55,20,0,0,21,7,5,0,0,0,0,0
98,-1,189,1037362.5,445.793940696175,189,51192,160818,17373,246,52078,5559,40666,9863,0,0,68103,1294,628,0,0,0,0,0,108,22,67,18,0,0,20,9,2,0,0,0,0,0
98,1,189,1037362.5,445.793940696175,189,51192,160818,195564,246,52078,5559,40666,9863,0,0,68103,1294,628,0,0,0,0,0,108,22,67,18,0,0,20,9,2,0,0,0,0,0
99,-1,198,914727.5,393.09303824667,198,76359,213061,53155,664,100168,12584,69650,12442,0,0,62431,7748,1192,0,0,0,1,0,311,77,167,22,0,0,39,43,5,0,0,0,0,0
99,1,198,914727.5,393.09303824667,198,76359,213061,319371,664,100168,12584,69650,12442,0,0,62431,7748,1192,0,0,0,1,0,311,77,167,22,0,0,39,43,5,0,0,0,0,0
100,-1,202,953315,409.675547915771,202,48164,164993,20854,291,51156,6878,41251,9711,0,0,75031,987,833,0,0,0,0,0,116,38,70,19,0,0,36,7,5,0,0,0,0,0
100,1,202,953315,409.675547915771,202,48164,164993,206701,291,51156,6878,41251,9711,0,0,75031,987,833,0,0,0,0,0,116,38,70,19,0,0,36,7,5,0,0,0,0,0
101,-1,211,985482.5,423.49914052428,211,48480,170197,19792,254,54793,7110,42065,9499,0,0,75412,675,435,0,0,0,0,0,103,41,57,19,0,0,29,2,3,0,0,0,0,0
101,1,211,985482.5,423.49914052428,211,48480,170197,209781,254,54793,7110,42065,9499,0,0,75412,675,435,0,0,0,0,0,103,41,57,19,0,0,29,2,3,0,0,0,0,0
102,-1,206,865460,371.920928233777,206,72912,209564,50146,601,81394,12476,61483,11239,0,0,84204,7490,1423,0,0,0,1,0,264,68,146,23,0,0,53,41,6,0,0,0,0,0
102,1,206,865460,371.920928233777,206,72912,209564,309856,601,81394,12476,61483,11239,0,0,84204,7490,1423,0,0,0,1,0,264,68,146,23,0,0,53,41,6,0,0,0,0,0
103,-1,197,748745,321.764073914912,197,70400,196644,54520,648,71042,11152,60074,11201,0,0,89409,6694,1592,0,0,0,0,0,301,55,169,22,0,0,56,36,9,0,0,0,0,0
103,1,197,748745,321.764073914912,197,70400,196644,305684,648,71042,11152,60074,11201,0,0,89409,6694,1592,0,0,0,0,0,301,55,169,22,0,0,56,36,9,0,0,0,0,0
104,-1,188,665000,285.775676837129,188,67694,187985,59970,688,65587,12875,59729,11486,0,0,90993,6392,893,0,0,0,0,0,311,71,170,28,0,0,69,36,3,0,0,0,0,0
104,1,188,665000,285.775676837129,188,67694,187985,307925,688,65587,12875,59729,11486,0,0,90993,6392,893,0,0,0,0,0,311,71,170,28,0,0,69,36,3,0,0,0,0,0
105,-1,175,596490,256.334336055006,175,64933,168980,52438,656,51256,12310,52361,10706,0,0,88835,5402,547,0,0,0,1,0,259,66,197,32,0,0,75,26,1,0,0,0,0,0
105,1,175,596490,256.334336055006,175,64933,168980,273856,656,51256,12310,52361,10706,0,0,88835,5402,547,0,0,0,1,0,259,66,197,32,0,0,75,26,1,0,0,0,0,0
106,-1,155,563342.5,242.08960034379,155,62309,154408,43416,602,43948,11280,45632,8844,0,0,81524,5942,654,0,0,0,0,0,253,62,153,27,0,0,64,40,3,0,0,0,0,0
106,1,155,563342.5,242.08960034379,155,62309,154408,241240,602,43948,11280,45632,8844,0,0,81524,5942,654,0,0,0,0,0,253,62,153,27,0,0,64,40,3,0,0,0,0,0
107,-1,155,539822.5,231.982165878814,155,59524,152214,45628,643,43085,11600,43457,8759,0,0,85480,4712,749,0,0,0,0,0,252,58,169,27,0,0,97,36,4,0,0,0,0,0
107,1,155,539822.5,231.982165878814,155,59524,152214,243470,643,43085,11600,43457,8759,0,0,85480,4712,749,0,0,0,0,0,252,58,169,27,0,0,97,36,4,0,0,0,0,0
108,-1,141,509895,219.121186076493,141,56516,141979,41503,588,35939,11328,41711,8696,0,0,80756,4411,641,0,0,0,0,0,208,54,161,35,0,0,91,34,5,0,0,0,0,0
108,1,141,509895,219.121186076493,141,56516,141979,224985,588,35939,11328,41711,8696,0,0,80756,4411,641,0,0,0,0,0,208,54,161,35,0,0,91,34,5,0,0,0,0,0
109,-1,130,503107.5,216.204340352385,130,53276,132342,32153,523,30574,10789,35085,7450,0,0,76230,3728,638,0,0,0,1,0,187,64,137,33,0,0,69,28,5,0,0,0,0,0
109,1,130,503107.5,216.204340352385,130,53276,132342,196648,523,30574,10789,35085,7450,0,0,76230,3728,638,0,0,0,1,0,187,64,137,33,0,0,69,28,5,0,0,0,0,0
110,-1,131,498992.5,214.435969058874,131,50095,131943,28065,485,26048,9603,34841,7121,0,0,79109,2902,384,0,0,0,0,0,169,52,133,29,0,0,78,23,1,0,0,0,0,0
110,1,131,498992.5,214.435969058874,131,50095,131943,188073,485,26048,9603,34841,7121,0,0,79109,2902,384,0,0,0,0,0,169,52,133,29,0,0,78,23,1,0,0,0,0,0
111,-1,129,492517.5,211.653416415986,129,45783,129493,25291,444,21981,9576,31363,7107,0,0,80933,2606,1218,0,0,0,0,0,145,61,116,26,0,0,69,19,8,0,0,0,0,0
111,1,129,492517.5,211.653416415986,129,45783,129493,180075,444,21981,9576,31363,7107,0,0,80933,2606,1218,0,0,0,0,0,145,61,116,26,0,0,69,19,8,0,0,0,0,0
112,-1,127,513090,220.494198538891,127,42596,128320,17318,332,16600,8814,30658,7000,0,0,80247,1941,378,0,0,0,0,0,102,47,93,21,0,0,54,14,1,0,0,0,0,0
112,1,127,513090,220.494198538891,127,42596,128320,162956,332,16600,8814,30658,7000,0,0,80247,1941,378,0,0,0,0,0,102,47,93,21,0,0,54,14,1,0,0,0,0,0
113,-1,122,479970,206.261280618823,122,39079,123240,17632,320,12797,10587,27958,5935,0,0,81233,1941,421,0,0,0,0,0,70,63,102,11,0,0,57,16,1,0,0,0,0,0
113,1,122,479970,206.261280618823,122,39079,123240,158504,320,12797,10587,27958,5935,0,0,81233,1941,421,0,0,0,0,0,70,63,102,11,0,0,57,16,1,0,0,0,0,0
114,-1,126,476327.5,204.695960464117,126,35859,124372,16205,299,10901,8166,26239,5903,0,0,86871,1582,915,0,0,0,0,0,72,39,100,14,0,0,57,13,4,0,0,0,0,0
114,1,126,476327.5,204.695960464117,126,35859,124372,156782,299,10901,8166,26239,5903,0,0,86871,1582,915,0,0,0,0,0,72,39,100,14,0,0,57,13,4,0,0,0,0,0
115,-1,127,446090,191.701761925226,127,32803,124108,17676,301,7993,9492,25691,7034,0,0,89498,1192,884,0,0,0,0,0,48,53,84,31,0,0,69,10,6,0,0,0,0,0
115,1,127,446090,191.701761925226,127,32803,124108,159460,301,7993,9492,25691,7034,0,0,89498,1192,884,0,0,0,0,0,48,53,84,31,0,0,69,10,6,0,0,0,0,0
116,-1,117,443047.5,190.394284486463,117,30548,114764,12834,225,6281,9364,19812,5280,0,0,85332,1002,527,0,0,0,0,0,45,52,50,19,0,0,50,7,2,0,0,0,0,0
116,1,117,443047.5,190.394284486463,117,30548,114764,140432,225,6281,9364,19812,5280,0,0,85332,1002,527,0,0,0,0,0,45,52,50,19,0,0,50,7,2,0,0,0,0,0
117,-1,115,400777.5,172.22926514826,115,25373,110884,11446,196,5332,7595,13599,5175,0,0,89313,1094,222,0,0,0,0,0,32,43,43,19,0,0,54,5,0,0,0,0,0,0
117,1,115,400777.5,172.22926514826,115,25373,110884,133776,196,5332,7595,13599,5175,0,0,89313,1094,222,0,0,0,0,0,32,43,43,19,0,0,54,5,0,0,0,0,0,0
118,-1,112,366555,157.522561237645,112,23288,107433,12924,197,3769,7180,13122,5993,0,0,88765,898,630,0,0,0,0,0,22,36,51,26,0,0,53,6,3,0,0,0,0,0
118,1,112,366555,157.522561237645,112,23288,107433,133281,197,3769,7180,13122,5993,0,0,88765,898,630,0,0,0,0,0,22,36,51,26,0,0,53,6,3,0,0,0,0,0
119,-1,104,329925,141.781263429308,104,21839,98154,12256,178,3316,8189,11927,4776,0,0,81285,727,190,0,0,0,0,0,14,44,39,13,0,0,64,4,0,0,0,0,0,0
119,1,104,329925,141.781263429308,104,21839,98154,122666,178,3316,8189,11927,4776,0,0,81285,727,190,0,0,0,0,0,14,44,39,13,0,0,64,4,0,0,0,0,0,0
120,-1,95,315512.5,135.587666523421,95,20944,91064,13150,177,2612,8935,11859,4340,0,0,75808,475,185,0,0,0,0,0,12,51,42,11,0,0,58,3,0,0,0,0,0,0
120,1,95,315512.5,135.587666523421,95,20944,91064,117364,177,2612,8935,11859,4340,0,0,75808,475,185,0,0,0,0,0,12,51,42,11,0,0,58,3,0,0,0,0,0,0
121,-1,90,290257.5,124.734636871508,90,20220,85553,13064,176,2542,8660,10537,4281,0,0,70985,1415,197,0,0,0,0,0,9,51,34,10,0,0,62,8,2,0,0,0,0,0
121,1,90,290257.5,124.734636871508,90,20220,85553,111681,176,2542,8660,10537,4281,0,0,70985,1415,197,0,0,0,0,0,9,51,34,10,0,0,62,8,2,0,0,0,0,0
122,-1,88,276320,118.745165449076,88,19550,83270,12803,184,2352,7914,9375,4262,0,0,71100,895,175,0,0,0,0,0,12,42,42,14,0,0,69,5,0,0,0,0,0,0
122,1,88,276320,118.745165449076,88,19550,83270,108876,184,2352,7914,9375,4262,0,0,71100,895,175,0,0,0,0,0,12,42,42,14,0,0,69,5,0,0,0,0,0,0
123,-1,79,260582.5,111.982165878814,79,18885,76002,11957,170,1765,8140,8410,3647,0,0,65183,654,160,0,0,0,0,0,11,48,31,14,0,0,63,3,0,0,0,0,0,0
123,1,79,260582.5,111.982165878814,79,18885,76002,99916,170,1765,8140,8410,3647,0,0,65183,654,160,0,0,0,0,0,11,48,31,14,0,0,63,3,0,0,0,0,0,0
124,-1,72,260137.5,111.790932531156,72,18222,70785,9568,148,1492,7673,7171,3251,0,0,59927,668,171,0,0,0,0,0,5,47,29,13,0,0,49,4,1,0,0,0,0,0
124,1,72,260137.5,111.790932531156,72,18222,70785,89921,148,1492,7673,7171,3251,0,0,59927,668,171,0,0,0,0,0,5,47,29,13,0,0,49,4,1,0,0,0,0,0
125,-1,70,256355,110.165449076064,70,17656,68691,8363,141,1530,6752,6669,2684,0,0,58472,620,327,0,0,0,0,0,6,40,28,7,0,0,55,4,1,0,0,0,0,0
125,1,70,256355,110.165449076064,70,17656,68691,85417,141,1530,6752,6669,2684,0,0,58472,620,327,0,0,0,0,0,6,40,28,7,0,0,55,4,1,0,0,0,0,0
126,-1,65,257987.5,110.866996132359,65,17106,64519,7755,140,1068,5978,6832,2548,0,0,55249,425,174,0,0,0,0,0,3,35,40,9,0,0,49,3,1,0,0,0,0,0
126,1,65,257987.5,110.866996132359,65,17106,64519,80029,140,1068,5978,6832,2548,0,0,55249,425,174,0,0,0,0,0,3,35,40,9,0,0,49,3,1,0,0,0,0,0
127,-1,63,243682.5,104.719596046412,63,16481,62425,9098,134,1050,8038,5821,2856,0,0,53230,381,147,0,0,0,0,0,5,50,23,13,0,0,41,1,1,0,0,0,0,0
127,1,63,243682.5,104.719596046412,63,16481,62425,80621,134,1050,8038,5821,2856,0,0,53230,381,147,0,0,0,0,0,5,50,23,13,0,0,41,1,1,0,0,0,0,0
128,-1,63,250857.5,107.802965191233,63,15957,62547,8053,128,2043,5883,6016,2446,0,0,53522,571,119,0,0,0,0,0,11,32,33,8,0,0,39,5,0,0,0,0,0,0
128,1,63,250857.5,107.802965191233,63,15957,62547,78653,128,2043,5883,6016,2446,0,0,53522,571,119,0,0,0,0,0,11,32,33,8,0,0,39,5,0,0,0,0,0,0
129,-1,63,230910,99.2307692307692,63,15258,61536,6545,121,1199,6375,4301,2557,0,0,53015,488,146,0,0,0,0,0,6,35,19,9,0,0,46,5,1,0,0,0,0,0
129,1,63,230910,99.2307692307692,63,15258,61536,74626,121,1199,6375,4301,2557,0,0,53015,488,146,0,0,0,0,0,6,35,19,9,0,0,46,5,1,0,0,0,0,0
130,-1,58,234185,100.63816072196,58,14740,57258,6467,122,743,6427,4355,1987,0,0,49510,336,367,0,0,0,0,0,2,42,27,5,0,0,41,3,2,0,0,0,0,0
130,1,58,234185,100.63816072196,58,14740,57258,70192,122,743,6427,4355,1987,0,0,49510,336,367,0,0,0,0,0,2,42,27,5,0,0,41,3,2,0,0,0,0,0
131,-1,54,224127.5,96.3160721959605,54,14097,53439,5751,106,1140,5898,4238,2375,0,0,45176,268,95,0,0,0,0,0,6,35,25,13,0,0,26,1,0,0,0,0,0,0
131,1,54,224127.5,96.3160721959605,54,14097,53439,64941,106,1140,5898,4238,2375,0,0,45176,268,95,0,0,0,0,0,6,35,25,13,0,0,26,1,0,0,0,0,0,0
132,-1,51,226135,97.1787709497207,51,13662,51403,6590,95,1078,6198,3948,2359,0,0,43729,465,216,0,0,0,0,0,7,34,21,10,0,0,20,2,1,0,0,0,0,0
132,1,51,226135,97.1787709497207,51,13662,51403,64583,95,1078,6198,3948,2359,0,0,43729,465,216,0,0,0,0,0,7,34,21,10,0,0,20,2,1,0,0,0,0,0
133,-1,54,212330,91.2462397937258,54,13039,53309,5523,96,964,5810,2971,1951,0,0,46471,491,174,0,0,0,0,0,2,33,17,4,0,0,34,5,1,0,0,0,0,0
133,1,54,212330,91.2462397937258,54,13039,53309,64355,96,964,5810,2971,1951,0,0,46471,491,174,0,0,0,0,0,2,33,17,4,0,0,34,5,1,0,0,0,0,0
134,-1,53,200302.5,86.0775676837129,53,12455,51721,6099,101,924,5727,2524,2241,0,0,45700,481,223,0,0,0,0,0,4,37,12,9,0,0,35,3,1,0,0,0,0,0
134,1,53,200302.5,86.0775676837129,53,12455,51721,63919,101,924,5727,2524,2241,0,0,45700,481,223,0,0,0,0,0,4,37,12,9,0,0,35,3,1,0,0,0,0,0
135,-1,54,187317.5,80.4974215728406,54,11870,52032,5076,81,716,5426,2110,1864,0,0,46554,355,83,0,0,0,0,0,1,29,7,6,0,0,36,2,0,0,0,0,0,0
135,1,54,187317.5,80.4974215728406,54,11870,52032,62184,81,716,5426,2110,1864,0,0,46554,355,83,0,0,0,0,0,1,29,7,6,0,0,36,2,0,0,0,0,0,0
136,-1,52,180875,77.7288354103997,52,11473,50287,5927,95,843,5662,2222,2011,0,0,44813,484,179,0,0,0,0,0,3,31,13,6,0,0,37,4,1,0,0,0,0,0
136,1,52,180875,77.7288354103997,52,11473,50287,62141,95,843,5662,2222,2011,0,0,44813,484,179,0,0,0,0,0,3,31,13,6,0,0,37,4,1,0,0,0,0,0
137,-1,49,174072.5,74.8055436183928,49,11105,47422,6480,105,753,6209,1866,1832,0,0,42684,482,76,0,0,0,0,0,3,43,8,4,0,0,43,4,0,0,0,0,0,0
137,1,49,174072.5,74.8055436183928,49,11105,47422,60382,105,753,6209,1866,1832,0,0,42684,482,76,0,0,0,0,0,3,43,8,4,0,0,43,4,0,0,0,0,0,0
138,-1,47,170772.5,73.3874086807048,47,10746,45519,5148,82,629,5578,1832,1291,0,0,40890,333,114,0,0,0,0,0,2,33,7,1,0,0,35,3,1,0,0,0,0,0
138,1,47,170772.5,73.3874086807048,47,10746,45519,55815,82,629,5578,1832,1291,0,0,40890,333,114,0,0,0,0,0,2,33,7,1,0,0,35,3,1,0,0,0,0,0
139,-1,46,167067.5,71.7952299097551,46,10463,44580,4178,66,559,4928,1482,1716,0,0,39692,211,170,0,0,0,0,0,1,27,4,6,0,0,27,0,1,0,0,0,0,0
139,1,46,167067.5,71.7952299097551,46,10463,44580,52936,66,559,4928,1482,1716,0,0,39692,211,170,0,0,0,0,0,1,27,4,6,0,0,27,0,1,0,0,0,0,0
