Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
92,1,161,1956617.5,840.832617103567,161,68106,139338,147012,43,54890,370,34397,10876,0,0,39760,1357,1525,0,0,0,0,0,14,1,0,14,0,0,1,6,7,0,0,0,0,0
93,-1,159,1941722.5,834.431671680275,159,67411,138207,4213,52,52884,231,34616,10761,0,0,40462,1851,1615,0,0,0,0,0,12,1,0,16,0,0,4,11,8,0,0,0,0,0
93,1,159,1941722.5,834.431671680275,159,67411,138207,146633,52,52884,231,34616,10761,0,0,40462,1851,1615,0,0,0,0,0,12,1,0,16,0,0,4,11,8,0,0,0,0,0
94,-1,156,1941590,834.374731413838,156,66915,134119,2405,37,50519,314,33547,9553,0,0,40583,949,1059,0,0,0,0,0,7,2,0,12,0,0,4,5,7,0,0,0,0,0
94,1,156,1941590,834.374731413838,156,66915,134119,138929,37,50519,314,33547,9553,0,0,40583,949,1059,0,0,0,0,0,7,2,0,12,0,0,4,5,7,0,0,0,0,0
95,-1,148,1956920,840.962612806188,148,67008,130881,2525,40,48736,480,33154,8852,0,0,40063,1160,961,0,0,0,0,0,7,4,1,10,0,0,4,9,5,0,0,0,0,0
95,1,148,1956920,840.962612806188,148,67008,130881,135931,40,48736,480,33154,8852,0,0,40063,1160,961,0,0,0,0,0,7,4,1,10,0,0,4,9,5,0,0,0,0,0
96,-1,152,1964965,844.419853889128,152,66918,134557,1649,20,49508,375,34061,8786,0,0,42251,717,508,0,0,0,0,0,4,1,0,9,0,0,3,3,0,0,0,0,0,0
96,1,152,1964965,844.419853889128,152,66918,134557,137855,20,49508,375,34061,8786,0,0,42251,717,508,0,0,0,0,0,4,1,0,9,0,0,3,3,0,0,0,0,0,0
97,-1,145,1979965,850.865921787709,145,66984,130671,2192,31,48711,172,33234,7847,0,0,41694,647,558,0,0,0,0,0,11,0,0,13,0,0,2,4,1,0,0,0,0,0
97,1,145,1979965,850.865921787709,145,66984,130671,135055,31,48711,172,33234,7847,0,0,41694,647,558,0,0,0,0,0,11,0,0,13,0,0,2,4,1,0,0,0,0,0
98,-1,154,2005700,861.925225612376,154,67300,137071,1459,20,49161,179,34422,7734,0,0,45715,814,505,0,0,0,0,0,5,0,1,6,0,0,2,5,1,0,0,0,0,0
98,1,154,2005700,861.925225612376,154,67300,137071,139989,20,49161,179,34422,7734,0,0,45715,814,505,0,0,0,0,0,5,0,1,6,0,0,2,5,1,0,0,0,0,0
99,-1,153,2014417.5,865.671465406102,153,67651,135541,2475,28,48962,247,33995,7628,0,0,45831,719,634,0,0,0,0,0,8,1,1,9,0,0,2,4,3,0,0,0,0,0
99,1,153,2014417.5,865.671465406102,153,67651,135541,140491,28,48962,247,33995,7628,0,0,45831,719,634,0,0,0,0,0,8,1,1,9,0,0,2,4,3,0,0,0,0,0
100,-1,157,2026490,870.859475719811,157,67999,139702,1805,25,49425,162,34931,7411,0,0,47908,1104,566,0,0,0,0,0,6,0,0,9,0,0,4,5,1,0,0,0,0,0
100,1,157,2026490,870.859475719811,157,67999,139702,143312,25,49425,162,34931,7411,0,0,47908,1104,566,0,0,0,0,0,6,0,0,9,0,0,4,5,1,0,0,0,0,0
101,-1,163,2108200,905.973356252686,163,67132,144444,1812,26,52130,818,37587,7311,0,0,47124,698,588,0,0,0,0,0,3,1,1,11,0,0,5,3,2,0,0,0,0,0
101,1,163,2108200,905.973356252686,163,67132,144444,148068,26,52130,818,37587,7311,0,0,47124,698,588,0,0,0,0,0,3,1,1,11,0,0,5,3,2,0,0,0,0,0
102,-1,165,1994480,857.103566824237,165,65437,146314,1818,18,48914,735,38280,7787,0,0,50865,1083,468,0,0,0,0,0,3,0,0,7,0,0,3,5,0,0,0,0,0,0
102,1,165,1994480,857.103566824237,165,65437,146314,149950,18,48914,735,38280,7787,0,0,50865,1083,468,0,0,0,0,0,3,0,0,7,0,0,3,5,0,0,0,0,0,0
103,-1,162,1863092.5,800.641383755909,162,63493,138339,1372,18,43081,685,36338,7168,0,0,51132,601,706,0,0,0,0,0,2,0,2,7,0,0,3,2,2,0,0,0,0,0
103,1,162,1863092.5,800.641383755909,162,63493,138339,141083,18,43081,685,36338,7168,0,0,51132,601,706,0,0,0,0,0,2,0,2,7,0,0,3,2,2,0,0,0,0,0
104,-1,163,1754205,753.848302535453,163,61556,141626,1732,21,41539,639,36628,7641,0,0,55547,792,572,0,0,0,0,0,6,0,0,4,0,0,3,6,2,0,0,0,0,0
104,1,163,1754205,753.848302535453,163,61556,141626,145090,21,41539,639,36628,7641,0,0,55547,792,572,0,0,0,0,0,6,0,0,4,0,0,3,6,2,0,0,0,0,0
105,-1,164,1630930,700.872367855608,164,59596,138679,1569,25,35812,568,35807,8220,0,0,58873,528,440,0,0,0,0,0,3,0,1,12,0,0,8,1,0,0,0,0,0,0
105,1,164,1630930,700.872367855608,164,59596,138679,141817,25,35812,568,35807,8220,0,0,58873,528,440,0,0,0,0,0,3,0,1,12,0,0,8,1,0,0,0,0,0,0
106,-1,155,1521575,653.878384185647,155,57456,130118,1395,23,30743,524,33291,7446,0,0,57990,821,698,0,0,0,0,0,1,1,0,4,0,0,6,7,4,0,0,0,0,0
106,1,155,1521575,653.878384185647,155,57456,130118,132908,23,30743,524,33291,7446,0,0,57990,821,698,0,0,0,0,0,1,1,0,4,0,0,6,7,4,0,0,0,0,0
107,-1,152,1431732.5,615.269660507091,152,55112,124028,1336,22,26052,524,31493,7465,0,0,58685,683,462,0,0,0,0,0,1,1,0,7,0,0,7,3,3,0,0,0,0,0
107,1,152,1431732.5,615.269660507091,152,55112,124028,126700,22,26052,524,31493,7465,0,0,58685,683,462,0,0,0,0,0,1,1,0,7,0,0,7,3,3,0,0,0,0,0
108,-1,140,1353042.5,581.45358831113,140,52358,116302,1288,16,22061,398,29627,7150,0,0,57600,371,383,0,0,0,0,0,1,0,0,5,0,0,7,2,1,0,0,0,0,0
108,1,140,1353042.5,581.45358831113,140,52358,116302,118878,16,22061,398,29627,7150,0,0,57600,371,383,0,0,0,0,0,1,0,0,5,0,0,7,2,1,0,0,0,0,0
109,-1,128,1274030,547.49892565535,128,49354,107591,1191,19,18510,369,27237,6538,0,0,55417,250,461,0,0,0,0,0,2,0,0,7,0,0,8,1,1,0,0,0,0,0
109,1,128,1274030,547.49892565535,128,49354,107591,109973,19,18510,369,27237,6538,0,0,55417,250,461,0,0,0,0,0,2,0,0,7,0,0,8,1,1,0,0,0,0,0
110,-1,125,1202100,516.587881392351,125,45766,102295,1795,25,14399,477,25561,6765,0,0,56051,317,520,0,0,0,0,0,0,1,0,11,0,0,8,3,2,0,0,0,0,0
110,1,125,1202100,516.587881392351,125,45766,102295,105885,25,14399,477,25561,6765,0,0,56051,317,520,0,0,0,0,0,0,1,0,11,0,0,8,3,2,0,0,0,0,0
111,-1,121,1185255,509.348947142243,121,42632,99937,1023,16,11664,436,25315,6211,0,0,56657,220,457,0,0,0,0,0,0,0,0,6,0,0,8,1,1,0,0,0,0,0
111,1,121,1185255,509.348947142243,121,42632,99937,101983,16,11664,436,25315,6211,0,0,56657,220,457,0,0,0,0,0,0,0,0,6,0,0,8,1,1,0,0,0,0,0
112,-1,121,1138425,489.224323162871,121,39462,97131,844,12,8905,412,23987,6000,0,0,58039,285,347,0,0,0,0,0,3,0,0,4,0,0,2,2,1,0,0,0,0,0
112,1,121,1138425,489.224323162871,121,39462,97131,98819,12,8905,412,23987,6000,0,0,58039,285,347,0,0,0,0,0,3,0,0,4,0,0,2,2,1,0,0,0,0,0
113,-1,119,1092575,469.520842286205,119,46674,108656,5140,96,14233,1980,27023,7448,0,0,62459,193,460,0,0,0,0,0,46,10,11,13,0,0,12,2,2,0,0,0,0,0
113,1,119,1092575,469.520842286205,119,46674,108656,118936,96,14233,1980,27023,7448,0,0,62459,193,460,0,0,0,0,0,46,10,11,13,0,0,12,2,2,0,0,0,0,0
114,-1,119,1031180,443.13708637731,119,43025,104162,4877,80,10960,2591,24868,6675,0,0,63374,271,300,0,0,0,0,0,35,14,7,9,0,0,12,2,1,0,0,0,0,0
114,1,119,1031180,443.13708637731,119,43025,104162,113916,80,10960,2591,24868,6675,0,0,63374,271,300,0,0,0,0,0,35,14,7,9,0,0,12,2,1,0,0,0,0,0
115,-1,115,1002902.5,430.985174043833,115,40572,100933,5969,87,9124,3194,23916,6049,0,0,63936,52,631,0,0,0,0,0,33,18,12,2,0,0,19,1,2,0,0,0,0,0
115,1,115,1002902.5,430.985174043833,115,40572,100933,112871,87,9124,3194,23916,6049,0,0,63936,52,631,0,0,0,0,0,33,18,12,2,0,0,19,1,2,0,0,0,0,0
116,-1,119,984892.5,423.245595186936,119,38483,103797,4615,74,7812,2255,23060,6781,0,0,68233,37,234,0,0,0,0,0,26,13,8,10,0,0,15,2,0,0,0,0,0,0
116,1,119,984892.5,423.245595186936,119,38483,103797,113027,74,7812,2255,23060,6781,0,0,68233,37,234,0,0,0,0,0,26,13,8,10,0,0,15,2,0,0,0,0,0,0
117,-1,117,863620,371.130210571551,117,33075,102228,5585,91,7060,2977,15149,7230,0,0,74919,14,464,0,0,0,0,0,31,14,13,13,0,0,18,0,2,0,0,0,0,0
117,1,117,863620,371.130210571551,117,33075,102228,113398,91,7060,2977,15149,7230,0,0,74919,14,464,0,0,0,0,0,31,14,13,13,0,0,18,0,2,0,0,0,0,0
118,-1,123,817957.5,351.507305543618,123,31201,103919,4627,80,5906,2537,14173,7011,0,0,78676,14,229,0,0,0,0,0,22,10,16,10,0,0,22,0,0,0,0,0,0,0
118,1,123,817957.5,351.507305543618,123,31201,103919,113173,80,5906,2537,14173,7011,0,0,78676,14,229,0,0,0,0,0,22,10,16,10,0,0,22,0,0,0,0,0,0,0
119,-1,110,779312.5,334.900085947572,110,29526,95601,5538,85,5466,2942,12776,6170,0,0,73201,10,574,0,0,0,0,0,30,12,9,12,0,0,20,0,2,0,0,0,0,0
119,1,110,779312.5,334.900085947572,110,29526,95601,106677,85,5466,2942,12776,6170,0,0,73201,10,574,0,0,0,0,0,30,12,9,12,0,0,20,0,2,0,0,0,0,0
120,-1,111,814877.5,350.18371293511,111,28405,97848,3670,64,3902,2429,11668,5997,0,0,77334,11,177,0,0,0,0,0,15,10,11,8,0,0,20,0,0,0,0,0,0,0
120,1,111,814877.5,350.18371293511,111,28405,97848,105188,64,3902,2429,11668,5997,0,0,77334,11,177,0,0,0,0,0,15,10,11,8,0,0,20,0,0,0,0,0,0,0
121,-1,98,794050,341.233347657929,98,27300,86903,3646,70,3825,2638,10553,5604,0,0,67772,10,147,0,0,0,0,0,19,13,16,5,0,0,17,0,0,0,0,0,0,0
121,1,98,794050,341.233347657929,98,27300,86903,94195,70,3825,2638,10553,5604,0,0,67772,10,147,0,0,0,0,0,19,13,16,5,0,0,17,0,0,0,0,0,0,0
122,-1,91,813945,349.782982380748,91,26554,82431,2960,52,3030,2093,9113,5143,0,0,65863,15,134,0,0,0,0,0,9,9,10,7,0,0,17,0,0,0,0,0,0,0
122,1,91,813945,349.782982380748,91,26554,82431,88351,52,3030,2093,9113,5143,0,0,65863,15,134,0,0,0,0,0,9,9,10,7,0,0,17,0,0,0,0,0,0,0
123,-1,81,759395,326.340782122905,81,19869,67273,951,11,1015,27,6251,4309,0,0,56543,9,70,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0
123,1,81,759395,326.340782122905,81,19869,67273,69175,11,1015,27,6251,4309,0,0,56543,9,70,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0
124,-1,78,795267.5,341.756553502364,78,19745,67218,429,9,826,17,5573,3445,0,0,57701,7,78,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
124,1,78,795267.5,341.756553502364,78,19745,67218,68076,9,826,17,5573,3445,0,0,57701,7,78,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
125,-1,71,818427.5,351.709282337774,71,19259,61887,230,3,634,11,4727,2880,0,0,53802,6,57,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
125,1,71,818427.5,351.709282337774,71,19259,61887,62347,3,634,11,4727,2880,0,0,53802,6,57,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
126,-1,72,826147.5,355.026858616244,72,19163,62900,219,3,553,12,4239,2752,0,0,55511,3,49,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
126,1,72,826147.5,355.026858616244,72,19163,62900,63338,3,553,12,4239,2752,0,0,55511,3,49,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
127,-1,74,838732.5,360.435109583154,74,18721,64640,199,3,513,12,3871,2695,0,0,57713,2,33,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
127,1,74,838732.5,360.435109583154,74,18721,64640,65038,3,513,12,3871,2695,0,0,57713,2,33,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
128,-1,78,854317.5,367.132574129781,78,18880,68318,0,1,423,12,3667,2563,0,0,61600,2,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
128,1,78,854317.5,367.132574129781,78,18880,68318,68318,1,423,12,3667,2563,0,0,61600,2,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
129,-1,79,846772.5,363.890201976794,79,19079,70245,101,2,435,12,3614,2822,0,0,63417,2,44,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
129,1,79,846772.5,363.890201976794,79,19079,70245,70447,2,435,12,3614,2822,0,0,63417,2,44,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
130,-1,76,803285,345.201976794156,76,18887,67797,82,2,392,12,3454,2623,0,0,61366,1,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
130,1,76,803285,345.201976794156,76,18887,67797,67961,2,392,12,3454,2623,0,0,61366,1,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
131,-1,74,859245,369.250107434465,74,19001,66386,106,1,327,57,3425,2367,0,0,60274,1,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
131,1,74,859245,369.250107434465,74,19001,66386,66598,1,327,57,3425,2367,0,0,60274,1,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
132,-1,79,908927.5,390.600558659218,79,19422,70578,9,1,305,59,3221,2342,0,0,64618,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
132,1,79,908927.5,390.600558659218,79,19422,70578,70596,1,305,59,3221,2342,0,0,64618,0,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
133,-1,78,876990,376.875805758487,78,19338,69455,16,1,287,50,3119,2437,0,0,63533,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
133,1,78,876990,376.875805758487,78,19338,69455,69487,1,287,50,3119,2437,0,0,63533,0,45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
134,-1,77,848072.5,364.448861194671,77,19599,68878,27,1,267,37,2902,2489,0,0,63173,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
134,1,77,848072.5,364.448861194671,77,19599,68878,68932,1,267,37,2902,2489,0,0,63173,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
135,-1,82,808342.5,347.375376020627,82,19456,74521,72,4,305,36,3051,2905,0,0,68261,0,35,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
135,1,82,808342.5,347.375376020627,82,19456,74521,74665,4,305,36,3051,2905,0,0,68261,0,35,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
136,-1,76,775462.5,333.245595186936,76,19320,69341,0,0,272,29,2845,2554,0,0,63614,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1,76,775462.5,333.245595186936,76,19320,69341,69341,0,272,29,2845,2554,0,0,63614,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,-1,73,804815,345.859475719811,73,19124,66533,0,0,228,14,2513,2307,0,0,61446,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,73,804815,345.859475719811,73,19124,66533,66533,0,228,14,2513,2307,0,0,61446,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,-1,66,896855,385.412548345509,66,19497,61953,64,1,196,12,2208,2058,0,0,57521,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
138,1,66,896855,385.412548345509,66,19497,61953,62081,1,196,12,2208,2058,0,0,57521,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
139,-1,66,897245,385.580146110872,66,19435,61280,40,1,185,9,2095,2008,0,0,56999,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
139,1,66,897245,385.580146110872,66,19435,61280,61360,1,185,9,2095,2008,0,0,56999,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
