Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
72,1,506,1564595,672.36570691878,506,119507,502172,1013240,1893,408307,4042,85525,114194,0,0,88566,49509,7563,0,0,0,0,0,1056,16,259,254,0,0,73,207,28,0,0,0,0,0
73,-1,487,1590977.5,683.703266007735,487,119236,466750,200223,1573,364634,3035,70681,106630,0,0,80577,34769,6647,0,0,0,0,0,904,14,196,229,0,0,52,155,23,0,0,0,0,0
73,1,487,1590977.5,683.703266007735,487,119236,466750,867196,1573,364634,3035,70681,106630,0,0,80577,34769,6647,0,0,0,0,0,904,14,196,229,0,0,52,155,23,0,0,0,0,0
74,-1,489,1639630,704.611087236786,489,119189,465308,197885,1487,366014,2797,66134,106841,0,0,87101,28112,6194,0,0,0,0,0,873,11,166,224,0,0,73,120,20,0,0,0,0,0
74,1,489,1639630,704.611087236786,489,119189,465308,861078,1487,366014,2797,66134,106841,0,0,87101,28112,6194,0,0,0,0,0,873,11,166,224,0,0,73,120,20,0,0,0,0,0
75,-1,514,1659842.5,713.297163730125,514,119133,488609,208177,1559,385773,2597,71465,110987,0,0,87927,32644,5393,0,0,0,0,0,896,11,188,235,0,0,67,144,18,0,0,0,0,0
75,1,514,1659842.5,713.297163730125,514,119133,488609,904963,1559,385773,2597,71465,110987,0,0,87927,32644,5393,0,0,0,0,0,896,11,188,235,0,0,67,144,18,0,0,0,0,0
76,-1,532,1657857.5,712.444134078212,532,119121,497330,202354,1565,378938,1898,72151,113442,0,0,92482,34483,6290,0,0,0,0,0,905,6,177,237,0,0,63,153,24,0,0,0,0,0
76,1,532,1657857.5,712.444134078212,532,119121,497330,902038,1565,378938,1898,72151,113442,0,0,92482,34483,6290,0,0,0,0,0,905,6,177,237,0,0,63,153,24,0,0,0,0,0
77,-1,524,1636230,703.149978513107,524,119012,490729,186818,1505,374679,1403,68908,111443,0,0,91382,25317,4415,0,0,0,0,0,886,5,169,248,0,0,70,114,13,0,0,0,0,0
77,1,524,1636230,703.149978513107,524,119012,490729,864365,1505,374679,1403,68908,111443,0,0,91382,25317,4415,0,0,0,0,0,886,5,169,248,0,0,70,114,13,0,0,0,0,0
78,-1,515,1634487.5,702.401160292222,515,119004,486970,201983,1551,376483,2576,70965,106237,0,0,93553,32948,6191,0,0,0,0,0,899,10,188,230,0,0,73,127,24,0,0,0,0,0
78,1,515,1634487.5,702.401160292222,515,119004,486970,890936,1551,376483,2576,70965,106237,0,0,93553,32948,6191,0,0,0,0,0,899,10,188,230,0,0,73,127,24,0,0,0,0,0
79,-1,525,1637325,703.620541469703,525,119084,491114,218915,1692,393748,3720,69320,115436,0,0,92562,30449,4794,0,0,0,0,0,998,11,182,287,0,0,74,126,14,0,0,0,0,0
79,1,525,1637325,703.620541469703,525,119084,491114,928944,1692,393748,3720,69320,115436,0,0,92562,30449,4794,0,0,0,0,0,998,11,182,287,0,0,74,126,14,0,0,0,0,0
80,-1,527,1631617.5,701.167812634293,527,119174,524458,250452,1845,423164,1920,78535,120038,0,0,94594,51629,5030,0,0,0,0,0,1045,10,200,279,0,0,89,205,17,0,0,0,0,0
80,1,527,1631617.5,701.167812634293,527,119174,524458,1025362,1845,423164,1920,78535,120038,0,0,94594,51629,5030,0,0,0,0,0,1045,10,200,279,0,0,89,205,17,0,0,0,0,0
81,-1,509,1539632.5,661.63837559089,509,119049,499159,248449,1862,408155,1838,80521,115244,0,0,88323,48972,4555,0,0,0,0,0,1053,7,231,294,0,0,67,196,14,0,0,0,0,0
81,1,509,1539632.5,661.63837559089,509,119049,499159,996057,1862,408155,1838,80521,115244,0,0,88323,48972,4555,0,0,0,0,0,1053,7,231,294,0,0,67,196,14,0,0,0,0,0
82,-1,478,1475535,634.0932531156,478,118399,475759,254342,1896,402876,1220,69510,112214,0,0,88289,51526,4466,0,0,0,0,0,1069,4,214,315,0,0,86,193,15,0,0,0,0,0
82,1,478,1475535,634.0932531156,478,118399,475759,984443,1896,402876,1220,69510,112214,0,0,88289,51526,4466,0,0,0,0,0,1069,4,214,315,0,0,86,193,15,0,0,0,0,0
83,-1,491,1427357.5,613.389557370004,491,117687,475752,250898,1908,403886,4175,66874,109087,0,0,86064,51741,4823,0,0,0,0,0,1078,13,211,301,0,0,68,215,22,0,0,0,0,0
83,1,491,1427357.5,613.389557370004,491,117687,475752,977548,1908,403886,4175,66874,109087,0,0,86064,51741,4823,0,0,0,0,0,1078,13,211,301,0,0,68,215,22,0,0,0,0,0
84,-1,486,1365805,586.938117748174,486,116948,463117,263747,1966,410737,1773,65258,108381,0,0,84741,52221,3753,0,0,0,0,0,1107,4,255,299,0,0,76,204,21,0,0,0,0,0
84,1,486,1365805,586.938117748174,486,116948,463117,990611,1966,410737,1773,65258,108381,0,0,84741,52221,3753,0,0,0,0,0,1107,4,255,299,0,0,76,204,21,0,0,0,0,0
85,-1,471,1339835,575.777825526429,471,115970,452182,254782,1894,407823,1234,59058,99850,0,0,84272,50708,4019,0,0,0,0,0,1076,4,231,266,0,0,84,212,21,0,0,0,0,0
85,1,471,1339835,575.777825526429,471,115970,452182,961746,1894,407823,1234,59058,99850,0,0,84272,50708,4019,0,0,0,0,0,1076,4,231,266,0,0,84,212,21,0,0,0,0,0
86,-1,446,1319422.5,567.005801461109,446,114846,436272,243217,1873,395988,2616,54622,96057,0,0,78793,47159,4254,0,0,0,0,0,1068,7,199,284,0,0,82,209,24,0,0,0,0,0
86,1,446,1319422.5,567.005801461109,446,114846,436272,922706,1873,395988,2616,54622,96057,0,0,78793,47159,4254,0,0,0,0,0,1068,7,199,284,0,0,82,209,24,0,0,0,0,0
87,-1,432,1324617.5,569.238289643318,432,113550,427946,224678,1802,384141,180,51865,88392,0,0,78135,46853,3058,0,0,0,0,0,1070,1,179,261,0,0,74,205,12,0,0,0,0,0
87,1,432,1324617.5,569.238289643318,432,113550,427946,877302,1802,384141,180,51865,88392,0,0,78135,46853,3058,0,0,0,0,0,1070,1,179,261,0,0,74,205,12,0,0,0,0,0
88,-1,426,1309250,562.63429308122,426,112494,422923,215647,1729,390854,171,49570,86526,0,0,67715,40450,3284,0,0,0,0,0,1053,1,166,250,0,0,73,169,17,0,0,0,0,0
88,1,426,1309250,562.63429308122,426,112494,422923,854217,1729,390854,171,49570,86526,0,0,67715,40450,3284,0,0,0,0,0,1053,1,166,250,0,0,73,169,17,0,0,0,0,0
89,-1,434,1318002.5,566.395573700043,434,111673,427681,207991,1700,385159,134,47565,88831,0,0,69932,41297,2754,0,0,0,0,0,994,1,151,281,0,0,72,186,15,0,0,0,0,0
89,1,434,1318002.5,566.395573700043,434,111673,427681,843663,1700,385159,134,47565,88831,0,0,69932,41297,2754,0,0,0,0,0,994,1,151,281,0,0,72,186,15,0,0,0,0,0
90,-1,425,1276935,548.747314138376,425,110669,417963,196923,1665,387015,158,44605,81317,0,0,59792,39253,2746,0,0,0,0,0,1027,2,155,242,0,0,50,176,13,0,0,0,0,0
90,1,425,1276935,548.747314138376,425,110669,417963,811809,1665,387015,158,44605,81317,0,0,59792,39253,2746,0,0,0,0,0,1027,2,155,242,0,0,50,176,13,0,0,0,0,0
91,-1,427,1272162.5,546.696390201977,427,109274,417471,198798,1629,389549,69,41920,79500,0,0,63420,39131,2680,0,0,0,0,0,1010,0,154,224,0,0,56,174,11,0,0,0,0,0
91,1,427,1272162.5,546.696390201977,427,109274,417471,815067,1629,389549,69,41920,79500,0,0,63420,39131,2680,0,0,0,0,0,1010,0,154,224,0,0,56,174,11,0,0,0,0,0
92,-1,440,1247630,536.153846153846,440,108428,422879,189348,1554,387915,91,42466,87377,0,0,57071,35331,1976,0,0,0,0,0,955,2,144,240,0,0,45,159,9,0,0,0,0,0
92,1,440,1247630,536.153846153846,440,108428,422879,801575,1554,387915,91,42466,87377,0,0,57071,35331,1976,0,0,0,0,0,955,2,144,240,0,0,45,159,9,0,0,0,0,0
93,-1,435,1213420,521.45251396648,435,107374,430317,221793,1741,410198,133,45005,85107,0,0,64148,45583,1936,0,0,0,0,0,1076,1,165,228,0,0,54,209,8,0,0,0,0,0
93,1,435,1213420,521.45251396648,435,107374,430317,873903,1741,410198,133,45005,85107,0,0,64148,45583,1936,0,0,0,0,0,1076,1,165,228,0,0,54,209,8,0,0,0,0,0
94,-1,414,1167272.5,501.621186076493,414,106145,398642,198315,1618,388420,83,38689,80284,0,0,52956,33963,2562,0,0,0,0,0,1042,1,141,226,0,0,46,152,10,0,0,0,0,0
94,1,414,1167272.5,501.621186076493,414,106145,398642,795272,1618,388420,83,38689,80284,0,0,52956,33963,2562,0,0,0,0,0,1042,1,141,226,0,0,46,152,10,0,0,0,0,0
95,-1,385,1164295,500.341641598625,385,105089,381554,174639,1513,362797,150,34748,71029,0,0,52231,33363,1875,0,0,0,0,0,986,1,114,208,0,0,42,152,10,0,0,0,0,0
95,1,385,1164295,500.341641598625,385,105089,381554,730832,1513,362797,150,34748,71029,0,0,52231,33363,1875,0,0,0,0,0,986,1,114,208,0,0,42,152,10,0,0,0,0,0
96,-1,392,1169970,502.780403953588,392,103902,384881,174043,1513,369985,56,33412,73672,0,0,47234,32959,1606,0,0,0,0,0,996,0,108,196,0,0,43,164,6,0,0,0,0,0
96,1,392,1169970,502.780403953588,392,103902,384881,732967,1513,369985,56,33412,73672,0,0,47234,32959,1606,0,0,0,0,0,996,0,108,196,0,0,43,164,6,0,0,0,0,0
97,-1,389,1153197.5,495.572625698324,389,102581,381408,167655,1435,362708,63,33623,69578,0,0,48870,32392,1829,0,0,0,0,0,939,0,114,197,0,0,34,143,8,0,0,0,0,0
97,1,389,1153197.5,495.572625698324,389,102581,381408,716718,1435,362708,63,33623,69578,0,0,48870,32392,1829,0,0,0,0,0,939,0,114,197,0,0,34,143,8,0,0,0,0,0
98,-1,377,1128602.5,485.003223033949,377,101201,371894,158298,1398,354582,61,31905,68239,0,0,43330,30743,1332,0,0,0,0,0,943,0,93,179,0,0,35,141,7,0,0,0,0,0
98,1,377,1128602.5,485.003223033949,377,101201,371894,688490,1398,354582,61,31905,68239,0,0,43330,30743,1332,0,0,0,0,0,943,0,93,179,0,0,35,141,7,0,0,0,0,0
99,-1,381,1122065,482.193811774817,381,99850,374241,154656,1302,351831,53,30406,65631,0,0,47322,32750,904,0,0,0,0,0,860,0,84,170,0,0,33,153,2,0,0,0,0,0
99,1,381,1122065,482.193811774817,381,99850,374241,683553,1302,351831,53,30406,65631,0,0,47322,32750,904,0,0,0,0,0,860,0,84,170,0,0,33,153,2,0,0,0,0,0
100,-1,380,1081097.5,464.588525999141,380,98299,367877,170522,1380,368236,59,28715,66994,0,0,38137,34795,1463,0,0,0,0,0,964,0,69,168,0,0,22,152,5,0,0,0,0,0
100,1,380,1081097.5,464.588525999141,380,98299,367877,708921,1380,368236,59,28715,66994,0,0,38137,34795,1463,0,0,0,0,0,964,0,69,168,0,0,22,152,5,0,0,0,0,0
101,-1,343,886627.5,381.017404383326,343,96950,336318,220446,1609,357124,229,36104,68085,0,0,42409,51738,1075,0,0,0,0,0,1074,1,105,179,0,0,21,223,6,0,0,0,0,0
101,1,343,886627.5,381.017404383326,343,96950,336318,777210,1609,357124,229,36104,68085,0,0,42409,51738,1075,0,0,0,0,0,1074,1,105,179,0,0,21,223,6,0,0,0,0,0
102,-1,310,781297.5,335.753115599484,310,96200,302881,231577,1638,343087,411,38983,62973,0,0,34525,53009,1470,0,0,0,0,0,1094,4,86,188,0,0,25,231,10,0,0,0,0,0
102,1,310,781297.5,335.753115599484,310,96200,302881,766035,1638,343087,411,38983,62973,0,0,34525,53009,1470,0,0,0,0,0,1094,4,86,188,0,0,25,231,10,0,0,0,0,0
103,-1,309,734717.5,315.735926085088,309,95592,292788,256097,1734,340951,61,47855,65317,0,0,35877,58263,561,0,0,0,0,0,1154,0,119,209,0,0,19,231,2,0,0,0,0,0
103,1,309,734717.5,315.735926085088,309,95592,292788,804982,1734,340951,61,47855,65317,0,0,35877,58263,561,0,0,0,0,0,1154,0,119,209,0,0,19,231,2,0,0,0,0,0
104,-1,296,713427.5,306.586807047701,296,94969,282538,249669,1690,335196,142,46415,59281,0,0,34516,55968,689,0,0,0,0,0,1163,1,105,180,0,0,22,216,3,0,0,0,0,0
104,1,296,713427.5,306.586807047701,296,94969,282538,781876,1690,335196,142,46415,59281,0,0,34516,55968,689,0,0,0,0,0,1163,1,105,180,0,0,22,216,3,0,0,0,0,0
105,-1,291,696645,299.374731413838,291,94382,276757,260838,1729,334185,218,48771,51909,0,0,35873,66044,595,0,0,0,0,0,1126,1,128,182,0,0,27,264,1,0,0,0,0,0
105,1,291,696645,299.374731413838,291,94382,276757,798433,1729,334185,218,48771,51909,0,0,35873,66044,595,0,0,0,0,0,1126,1,128,182,0,0,27,264,1,0,0,0,0,0
106,-1,287,689997.5,296.518048990116,287,93788,273650,252781,1669,329744,63,51008,51610,0,0,31122,61732,1152,0,0,0,0,0,1103,0,137,164,0,0,27,231,7,0,0,0,0,0
106,1,287,689997.5,296.518048990116,287,93788,273650,779212,1669,329744,63,51008,51610,0,0,31122,61732,1152,0,0,0,0,0,1103,0,137,164,0,0,27,231,7,0,0,0,0,0
107,-1,268,692110,297.425870219166,268,93208,265813,249179,1649,317399,64,52367,46453,0,0,31103,67333,273,0,0,0,0,0,1037,0,144,178,0,0,20,270,0,0,0,0,0,0
107,1,268,692110,297.425870219166,268,93208,265813,764171,1649,317399,64,52367,46453,0,0,31103,67333,273,0,0,0,0,0,1037,0,144,178,0,0,20,270,0,0,0,0,0,0
108,-1,254,696322.5,299.236140954018,254,92523,255134,238214,1554,325291,231,48418,42142,0,0,25822,50832,612,0,0,0,0,0,1044,2,138,152,0,0,15,201,2,0,0,0,0,0
108,1,254,696322.5,299.236140954018,254,92523,255134,731562,1554,325291,231,48418,42142,0,0,25822,50832,612,0,0,0,0,0,1044,2,138,152,0,0,15,201,2,0,0,0,0,0
109,-1,256,704437.5,302.723463687151,256,91894,256935,235586,1499,320189,75,51779,34994,0,0,25760,59219,505,0,0,0,0,0,987,1,144,115,0,0,17,232,3,0,0,0,0,0
109,1,256,704437.5,302.723463687151,256,91894,256935,728107,1499,320189,75,51779,34994,0,0,25760,59219,505,0,0,0,0,0,987,1,144,115,0,0,17,232,3,0,0,0,0,0
110,-1,244,710752.5,305.437258272454,244,91306,242393,210271,1392,300585,61,47936,33044,0,0,21610,48888,540,0,0,0,0,0,928,0,143,102,0,0,5,212,2,0,0,0,0,0
110,1,244,710752.5,305.437258272454,244,91306,242393,662935,1392,300585,61,47936,33044,0,0,21610,48888,540,0,0,0,0,0,928,0,143,102,0,0,5,212,2,0,0,0,0,0
111,-1,230,723522.5,310.925010743446,230,89899,215733,161671,1086,258305,52,39688,28488,0,0,21191,29357,323,0,0,0,0,0,757,0,111,89,0,0,11,117,1,0,0,0,0,0
111,1,230,723522.5,310.925010743446,230,89899,215733,539075,1086,258305,52,39688,28488,0,0,21191,29357,323,0,0,0,0,0,757,0,111,89,0,0,11,117,1,0,0,0,0,0
112,-1,241,759260,326.282767511818,241,89616,225713,156350,1085,259373,52,41333,30896,0,0,19331,30283,795,0,0,0,0,0,777,0,104,62,0,0,8,132,2,0,0,0,0,0
112,1,241,759260,326.282767511818,241,89616,225713,538413,1085,259373,52,41333,30896,0,0,19331,30283,795,0,0,0,0,0,777,0,104,62,0,0,8,132,2,0,0,0,0,0
113,-1,235,730582.5,313.958960034379,235,88955,217313,160316,1084,264803,127,42275,20303,0,0,21458,28284,379,0,0,0,0,0,797,1,106,64,0,0,5,109,2,0,0,0,0,0
113,1,235,730582.5,313.958960034379,235,88955,217313,537945,1084,264803,127,42275,20303,0,0,21458,28284,379,0,0,0,0,0,797,1,106,64,0,0,5,109,2,0,0,0,0,0
114,-1,229,727480,312.625698324022,229,88552,215039,170548,1139,269592,48,42930,20637,0,0,20640,31463,277,0,0,0,0,0,800,0,119,70,0,0,11,139,0,0,0,0,0,0
114,1,229,727480,312.625698324022,229,88552,215039,556135,1139,269592,48,42930,20637,0,0,20640,31463,277,0,0,0,0,0,800,0,119,70,0,0,11,139,0,0,0,0,0,0
115,-1,224,715660,307.54619681994,224,88162,210861,158884,1109,263335,51,39529,15293,0,0,20656,30691,190,0,0,0,0,0,797,0,100,71,0,0,8,132,1,0,0,0,0,0
115,1,224,715660,307.54619681994,224,88162,210861,528629,1109,263335,51,39529,15293,0,0,20656,30691,190,0,0,0,0,0,797,0,100,71,0,0,8,132,1,0,0,0,0,0
116,-1,229,713227.5,306.50085947572,229,87775,211518,164306,1104,268840,46,40862,13677,0,0,20415,31815,169,0,0,0,0,0,788,0,115,59,0,0,10,131,1,0,0,0,0,0
116,1,229,713227.5,306.50085947572,229,87775,211518,540130,1104,268840,46,40862,13677,0,0,20415,31815,169,0,0,0,0,0,788,0,115,59,0,0,10,131,1,0,0,0,0,0
117,-1,236,688960,296.072195960464,236,86443,234087,189952,1356,293088,66,47353,12169,0,0,22713,48403,247,0,0,0,0,0,926,1,156,55,0,0,10,206,2,0,0,0,0,0
117,1,236,688960,296.072195960464,236,86443,234087,613991,1356,293088,66,47353,12169,0,0,22713,48403,247,0,0,0,0,0,926,1,156,55,0,0,10,206,2,0,0,0,0,0
118,-1,243,654602.5,281.307477438762,243,86095,240245,216377,1534,309247,45,55106,10696,0,0,19129,62247,152,0,0,0,0,0,1020,0,208,44,0,0,8,253,1,0,0,0,0,0
118,1,243,654602.5,281.307477438762,243,86095,240245,672999,1534,309247,45,55106,10696,0,0,19129,62247,152,0,0,0,0,0,1020,0,208,44,0,0,8,253,1,0,0,0,0,0
119,-1,239,647662.5,278.325096691018,239,85850,237046,209767,1502,309587,264,50301,9118,0,0,20023,57439,81,0,0,0,0,0,1024,2,175,43,0,0,4,254,0,0,0,0,0,0
119,1,239,647662.5,278.325096691018,239,85850,237046,656580,1502,309587,264,50301,9118,0,0,20023,57439,81,0,0,0,0,0,1024,2,175,43,0,0,4,254,0,0,0,0,0,0
120,-1,223,638040,274.189944134078,223,85626,218488,196044,1393,287872,42,50896,7916,0,0,16090,51643,73,0,0,0,0,0,925,0,206,32,0,0,2,228,0,0,0,0,0,0
120,1,223,638040,274.189944134078,223,85626,218488,610576,1393,287872,42,50896,7916,0,0,16090,51643,73,0,0,0,0,0,925,0,206,32,0,0,2,228,0,0,0,0,0,0
121,-1,237,898130,385.960464116889,237,85436,233260,89177,829,249920,171,32900,4901,0,0,15116,19350,79,0,0,0,0,0,594,1,124,19,0,0,6,84,1,0,0,0,0,0
121,1,237,898130,385.960464116889,237,85436,233260,411614,829,249920,171,32900,4901,0,0,15116,19350,79,0,0,0,0,0,594,1,124,19,0,0,6,84,1,0,0,0,0,0
122,-1,248,996007.5,428.022131499785,248,85191,244651,84861,837,258578,39,31413,4975,0,0,12010,21944,553,0,0,0,0,0,590,0,121,20,0,0,7,97,2,0,0,0,0,0
122,1,248,996007.5,428.022131499785,248,85191,244651,414373,837,258578,39,31413,4975,0,0,12010,21944,553,0,0,0,0,0,590,0,121,20,0,0,7,97,2,0,0,0,0,0
123,-1,262,962405,413.581865062312,262,84648,259939,99064,935,278828,43,34461,5108,0,0,14499,26012,52,0,0,0,0,0,661,0,122,23,0,0,6,123,0,0,0,0,0,0
123,1,262,962405,413.581865062312,262,84648,259939,458067,935,278828,43,34461,5108,0,0,14499,26012,52,0,0,0,0,0,661,0,122,23,0,0,6,123,0,0,0,0,0,0
124,-1,274,888785,381.944563816072,274,83971,263015,112047,1008,290910,42,36123,5337,0,0,13706,28889,55,0,0,0,0,0,727,0,124,20,0,0,2,135,0,0,0,0,0,0
124,1,274,888785,381.944563816072,274,83971,263015,487109,1008,290910,42,36123,5337,0,0,13706,28889,55,0,0,0,0,0,727,0,124,20,0,0,2,135,0,0,0,0,0,0
125,-1,260,824967.5,354.519767941556,260,83417,245030,110486,1038,274256,44,36128,4277,0,0,12765,27749,297,0,0,0,0,0,763,0,127,16,0,0,4,127,1,0,0,0,0,0
125,1,260,824967.5,354.519767941556,260,83417,245030,466002,1038,274256,44,36128,4277,0,0,12765,27749,297,0,0,0,0,0,763,0,127,16,0,0,4,127,1,0,0,0,0,0
126,-1,269,796945,342.477438762355,269,82806,265342,144561,1239,307273,145,40727,4712,0,0,12162,44585,299,0,0,0,0,0,869,1,138,17,0,0,5,208,1,0,0,0,0,0
126,1,269,796945,342.477438762355,269,82806,265342,554464,1239,307273,145,40727,4712,0,0,12162,44585,299,0,0,0,0,0,869,1,138,17,0,0,5,208,1,0,0,0,0,0
127,-1,255,765827.5,329.105070906747,255,82216,253980,140715,1238,289971,54,42896,4100,0,0,12280,44809,585,0,0,0,0,0,864,0,153,10,0,0,6,202,3,0,0,0,0,0
127,1,255,765827.5,329.105070906747,255,82216,253980,535410,1238,289971,54,42896,4100,0,0,12280,44809,585,0,0,0,0,0,864,0,153,10,0,0,6,202,3,0,0,0,0,0
128,-1,256,745945,320.560807907177,256,81609,251892,138469,1237,292654,48,41872,3537,0,0,10141,42075,34,0,0,0,0,0,890,0,147,12,0,0,2,186,0,0,0,0,0,0
128,1,256,745945,320.560807907177,256,81609,251892,528830,1237,292654,48,41872,3537,0,0,10141,42075,34,0,0,0,0,0,890,0,147,12,0,0,2,186,0,0,0,0,0,0
129,-1,246,714615,307.097120756339,246,80743,241760,136301,1204,282184,171,39281,3567,0,0,10514,42308,36,0,0,0,0,0,847,1,142,14,0,0,4,196,0,0,0,0,0,0
129,1,246,714615,307.097120756339,246,80743,241760,514362,1204,282184,171,39281,3567,0,0,10514,42308,36,0,0,0,0,0,847,1,142,14,0,0,4,196,0,0,0,0,0,0
130,-1,245,691700,297.249677696605,245,79663,237085,139251,1192,279963,124,42338,2532,0,0,8727,42621,31,0,0,0,0,0,816,1,166,7,0,0,3,199,0,0,0,0,0,0
130,1,245,691700,297.249677696605,245,79663,237085,515587,1192,279963,124,42338,2532,0,0,8727,42621,31,0,0,0,0,0,816,1,166,7,0,0,3,199,0,0,0,0,0,0
131,-1,228,661527.5,284.283412118608,228,78443,224535,131008,1134,261971,260,42203,2640,0,0,9538,38899,32,0,0,0,0,0,785,2,164,9,0,0,1,173,0,0,0,0,0,0
131,1,228,661527.5,284.283412118608,228,78443,224535,486551,1134,261971,260,42203,2640,0,0,9538,38899,32,0,0,0,0,0,785,2,164,9,0,0,1,173,0,0,0,0,0,0
132,-1,210,630627.5,271.004512247529,210,76985,211335,136677,1087,256343,49,39017,2301,0,0,8607,41663,32,0,0,0,0,0,761,0,143,5,0,0,4,174,0,0,0,0,0,0
132,1,210,630627.5,271.004512247529,210,76985,211335,484689,1087,256343,49,39017,2301,0,0,8607,41663,32,0,0,0,0,0,761,0,143,5,0,0,4,174,0,0,0,0,0,0
133,-1,197,599877.5,257.790073055436,197,75311,200840,131468,1036,240589,79,38514,2886,0,0,7714,42495,31,0,0,0,0,0,713,1,131,12,0,0,5,174,0,0,0,0,0,0
133,1,197,599877.5,257.790073055436,197,75311,200840,463776,1036,240589,79,38514,2886,0,0,7714,42495,31,0,0,0,0,0,713,1,131,12,0,0,5,174,0,0,0,0,0,0
134,-1,189,572155,245.876665234207,189,73672,192305,136326,1044,238386,48,38006,2408,0,0,7285,42468,30,0,0,0,0,0,714,0,142,10,0,0,3,175,0,0,0,0,0,0
134,1,189,572155,245.876665234207,189,73672,192305,464957,1044,238386,48,38006,2408,0,0,7285,42468,30,0,0,0,0,0,714,0,142,10,0,0,3,175,0,0,0,0,0,0
135,-1,186,539217.5,231.722174473571,186,71877,184975,137410,1029,225425,46,41403,2700,0,0,6721,46061,29,0,0,0,0,0,669,0,155,8,0,0,1,196,0,0,0,0,0,0
135,1,186,539217.5,231.722174473571,186,71877,184975,459795,1029,225425,46,41403,2700,0,0,6721,46061,29,0,0,0,0,0,669,0,155,8,0,0,1,196,0,0,0,0,0,0
136,-1,181,508542.5,218.539965620971,181,70119,176902,129565,1007,218072,46,40155,2167,0,0,5958,40039,30,0,0,0,0,0,676,0,150,8,0,0,2,171,0,0,0,0,0,0
136,1,181,508542.5,218.539965620971,181,70119,176902,436032,1007,218072,46,40155,2167,0,0,5958,40039,30,0,0,0,0,0,676,0,150,8,0,0,2,171,0,0,0,0,0,0
137,-1,184,483442.5,207.753545337344,184,68433,182834,161451,1059,235367,48,43407,2090,0,0,6994,56102,277,0,0,0,0,0,671,0,147,8,0,0,5,226,2,0,0,0,0,0
137,1,184,483442.5,207.753545337344,184,68433,182834,505736,1059,235367,48,43407,2090,0,0,6994,56102,277,0,0,0,0,0,671,0,147,8,0,0,5,226,2,0,0,0,0,0
138,-1,171,448097.5,192.564460678986,171,66866,170089,155340,1071,220251,50,42226,2465,0,0,4822,55587,28,0,0,0,0,0,681,0,146,15,0,0,3,226,0,0,0,0,0,0
138,1,171,448097.5,192.564460678986,171,66866,170089,480769,1071,220251,50,42226,2465,0,0,4822,55587,28,0,0,0,0,0,681,0,146,15,0,0,3,226,0,0,0,0,0,0
139,-1,156,431472.5,185.420068758058,156,65310,159073,145577,1035,198912,321,44593,1426,0,0,4751,54619,28,0,0,0,0,0,614,2,173,6,0,0,3,237,0,0,0,0,0,0
139,1,156,431472.5,185.420068758058,156,65310,159073,450227,1035,198912,321,44593,1426,0,0,4751,54619,28,0,0,0,0,0,614,2,173,6,0,0,3,237,0,0,0,0,0,0
