Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
84,1,398,2371302.5,1019.03846153846,398,105283,354958,476850,577,252407,1934,35607,76515,0,0,38676,8359,2406,0,0,0,0,0,295,6,49,144,0,0,41,33,9,0,0,0,0,0
85,-1,406,2340667.5,1005.87344220026,406,104875,356360,58604,570,254778,2115,32823,74045,0,0,39870,8869,2464,0,0,0,0,0,272,3,36,148,0,0,59,45,7,0,0,0,0,0
85,1,406,2340667.5,1005.87344220026,406,104875,356360,473568,570,254778,2115,32823,74045,0,0,39870,8869,2464,0,0,0,0,0,272,3,36,148,0,0,59,45,7,0,0,0,0,0
86,-1,418,2304607.5,990.377094972067,418,104605,371809,74904,688,279388,1903,33219,81516,0,0,39087,8578,3022,0,0,0,0,0,341,5,46,208,0,0,41,36,11,0,0,0,0,0
86,1,418,2304607.5,990.377094972067,418,104605,371809,521617,688,279388,1903,33219,81516,0,0,39087,8578,3022,0,0,0,0,0,341,5,46,208,0,0,41,36,11,0,0,0,0,0
87,-1,435,2244777.5,964.665878813924,435,103969,388788,70114,698,300488,52,33470,78049,0,0,38903,5837,2103,0,0,0,0,0,393,0,59,165,0,0,43,30,8,0,0,0,0,0
87,1,435,2244777.5,964.665878813924,435,103969,388788,529016,698,300488,52,33470,78049,0,0,38903,5837,2103,0,0,0,0,0,393,0,59,165,0,0,43,30,8,0,0,0,0,0
88,-1,440,2145260,921.899441340782,440,103282,388605,77361,791,311058,59,31179,77868,0,0,38006,4993,2803,0,0,0,0,0,456,0,56,182,0,0,59,27,11,0,0,0,0,0
88,1,440,2145260,921.899441340782,440,103282,388605,543327,791,311058,59,31179,77868,0,0,38006,4993,2803,0,0,0,0,0,456,0,56,182,0,0,59,27,11,0,0,0,0,0
89,-1,448,2059705,885.133218736571,448,128446,463222,122788,1252,392515,151,47413,89970,0,0,37596,15921,2444,0,0,0,0,0,748,1,144,219,0,0,62,71,7,0,0,0,0,0
89,1,448,2059705,885.133218736571,448,128446,463222,708798,1252,392515,151,47413,89970,0,0,37596,15921,2444,0,0,0,0,0,748,1,144,219,0,0,62,71,7,0,0,0,0,0
90,-1,416,1926202.5,827.762140094542,416,127984,434933,139672,1330,390621,224,41464,89349,0,0,35478,15910,1559,0,0,0,0,0,833,1,114,255,0,0,56,65,6,0,0,0,0,0
90,1,416,1926202.5,827.762140094542,416,127984,434933,714277,1330,390621,224,41464,89349,0,0,35478,15910,1559,0,0,0,0,0,833,1,114,255,0,0,56,65,6,0,0,0,0,0
91,-1,429,1868262.5,802.86312849162,429,127108,429973,144060,1367,394320,205,40600,84953,0,0,34806,17208,1941,0,0,0,0,0,876,2,118,230,0,0,55,81,5,0,0,0,0,0
91,1,429,1868262.5,802.86312849162,429,127108,429973,718093,1367,394320,205,40600,84953,0,0,34806,17208,1941,0,0,0,0,0,876,2,118,230,0,0,55,81,5,0,0,0,0,0
92,-1,403,1852560,796.115169746455,403,126727,419996,137878,1398,379411,95,36165,84569,0,0,37254,17850,2530,0,0,0,0,0,880,0,108,239,0,0,72,89,10,0,0,0,0,0
92,1,403,1852560,796.115169746455,403,126727,419996,695752,1398,379411,95,36165,84569,0,0,37254,17850,2530,0,0,0,0,0,880,0,108,239,0,0,72,89,10,0,0,0,0,0
93,-1,401,1807085,776.572840567254,401,126007,410865,131363,1345,375905,127,35110,81981,0,0,31400,15269,2436,0,0,0,0,0,861,1,98,244,0,0,53,79,9,0,0,0,0,0
93,1,401,1807085,776.572840567254,401,126007,410865,673591,1345,375905,127,35110,81981,0,0,31400,15269,2436,0,0,0,0,0,861,1,98,244,0,0,53,79,9,0,0,0,0,0
94,-1,389,1792340,770.236355822948,389,125379,406823,127645,1337,372622,285,33470,77179,0,0,33453,15909,1550,0,0,0,0,0,851,2,99,227,0,0,71,82,5,0,0,0,0,0
94,1,389,1792340,770.236355822948,389,125379,406823,662113,1337,372622,285,33470,77179,0,0,33453,15909,1550,0,0,0,0,0,851,2,99,227,0,0,71,82,5,0,0,0,0,0
95,-1,359,1750205,752.129351095832,359,92282,311194,66124,727,266301,145,18271,61139,0,0,25327,3913,2222,0,0,0,0,0,441,1,32,175,0,0,46,21,11,0,0,0,0,0
95,1,359,1750205,752.129351095832,359,92282,311194,443442,727,266301,145,18271,61139,0,0,25327,3913,2222,0,0,0,0,0,441,1,32,175,0,0,46,21,11,0,0,0,0,0
96,-1,373,1808982.5,777.388268156425,373,91753,320950,64639,714,272936,31,17518,62348,0,0,27097,4264,1395,0,0,0,0,0,448,0,29,184,0,0,32,18,3,0,0,0,0,0
96,1,373,1808982.5,777.388268156425,373,91753,320950,450228,714,272936,31,17518,62348,0,0,27097,4264,1395,0,0,0,0,0,448,0,29,184,0,0,32,18,3,0,0,0,0,0
97,-1,367,1792137.5,770.149333906317,367,91302,316339,57836,668,273722,41,17097,54522,0,0,23969,4012,812,0,0,0,0,0,425,0,31,140,0,0,57,14,1,0,0,0,0,0
97,1,367,1792137.5,770.149333906317,367,91302,316339,432011,668,273722,41,17097,54522,0,0,23969,4012,812,0,0,0,0,0,425,0,31,140,0,0,57,14,1,0,0,0,0,0
98,-1,370,1805122.5,775.72948001719,370,90858,319087,58877,684,275656,37,16853,55467,0,0,23917,4342,1692,0,0,0,0,0,418,0,29,166,0,0,38,26,7,0,0,0,0,0
98,1,370,1805122.5,775.72948001719,370,90858,319087,436841,684,275656,37,16853,55467,0,0,23917,4342,1692,0,0,0,0,0,418,0,29,166,0,0,38,26,7,0,0,0,0,0
99,-1,347,1798375,772.829823807477,347,90343,299811,44146,549,249643,35,16474,51616,0,0,20862,4121,1206,0,0,0,0,0,333,0,23,149,0,0,22,18,4,0,0,0,0,0
99,1,347,1798375,772.829823807477,347,90343,299811,388103,549,249643,35,16474,51616,0,0,20862,4121,1206,0,0,0,0,0,333,0,23,149,0,0,22,18,4,0,0,0,0,0
100,-1,346,1815917.5,780.368500214869,346,89731,301638,44964,555,254971,29,16445,49167,0,0,20619,4457,914,0,0,0,0,0,334,0,18,151,0,0,27,22,3,0,0,0,0,0
100,1,346,1815917.5,780.368500214869,346,89731,301638,391566,555,254971,29,16445,49167,0,0,20619,4457,914,0,0,0,0,0,334,0,18,151,0,0,27,22,3,0,0,0,0,0
101,-1,324,1418700,609.669101847873,324,118062,331851,142203,1274,348178,71,28073,63355,0,0,18877,14138,1362,0,0,0,0,0,923,0,57,184,0,0,31,72,7,0,0,0,0,0
101,1,324,1418700,609.669101847873,324,118062,331851,616257,1274,348178,71,28073,63355,0,0,18877,14138,1362,0,0,0,0,0,923,0,57,184,0,0,31,72,7,0,0,0,0,0
102,-1,298,1275472.5,548.118822518264,298,117187,304714,140011,1254,326593,121,28970,54513,0,0,20079,13398,1051,0,0,0,0,0,943,1,57,168,0,0,22,58,5,0,0,0,0,0
102,1,298,1275472.5,548.118822518264,298,117187,304714,584736,1254,326593,121,28970,54513,0,0,20079,13398,1051,0,0,0,0,0,943,1,57,168,0,0,22,58,5,0,0,0,0,0
103,-1,275,1200367.5,515.843360550065,275,116236,286286,153241,1286,322490,466,30821,50262,0,0,18926,15424,1138,0,0,0,0,0,991,3,54,141,0,0,19,73,5,0,0,0,0,0
103,1,275,1200367.5,515.843360550065,275,116236,286286,592768,1286,322490,466,30821,50262,0,0,18926,15424,1138,0,0,0,0,0,991,3,54,141,0,0,19,73,5,0,0,0,0,0
104,-1,280,1134845,487.685861624409,280,115326,283173,149968,1211,312110,63,35585,48679,0,0,19665,16326,713,0,0,0,0,0,903,0,60,148,0,0,28,70,2,0,0,0,0,0
104,1,280,1134845,487.685861624409,280,115326,283173,583109,1211,312110,63,35585,48679,0,0,19665,16326,713,0,0,0,0,0,903,0,60,148,0,0,28,70,2,0,0,0,0,0
105,-1,255,1079670,463.975075204125,255,114638,264413,154716,1214,303989,262,32246,44918,0,0,17917,18927,870,0,0,0,0,0,916,2,46,144,0,0,22,80,4,0,0,0,0,0
105,1,255,1079670,463.975075204125,255,114638,264413,573845,1214,303989,262,32246,44918,0,0,17917,18927,870,0,0,0,0,0,916,2,46,144,0,0,22,80,4,0,0,0,0,0
106,-1,255,1050997.5,451.653416415986,255,113795,263574,155691,1226,305913,48,35120,42770,0,0,17322,17661,431,0,0,0,0,0,942,0,47,137,0,0,19,79,2,0,0,0,0,0
106,1,255,1050997.5,451.653416415986,255,113795,263574,574956,1226,305913,48,35120,42770,0,0,17322,17661,431,0,0,0,0,0,942,0,47,137,0,0,19,79,2,0,0,0,0,0
107,-1,249,1021395,438.932101418135,249,112911,256798,164983,1271,312138,119,36794,38492,0,0,15617,17582,1039,0,0,0,0,0,992,1,63,118,0,0,18,73,6,0,0,0,0,0
107,1,249,1021395,438.932101418135,249,112911,256798,586764,1271,312138,119,36794,38492,0,0,15617,17582,1039,0,0,0,0,0,992,1,63,118,0,0,18,73,6,0,0,0,0,0
108,-1,222,1003980,431.448216587881,222,111974,242529,165850,1294,302519,49,35704,34790,0,0,15140,19738,439,0,0,0,0,0,1013,0,57,124,0,0,21,78,1,0,0,0,0,0
108,1,222,1003980,431.448216587881,222,111974,242529,574229,1294,302519,49,35704,34790,0,0,15140,19738,439,0,0,0,0,0,1013,0,57,124,0,0,21,78,1,0,0,0,0,0
109,-1,218,1012287.5,435.018263859046,218,111141,242960,150093,1238,292814,54,35944,32152,0,0,14141,17611,337,0,0,0,0,0,956,0,63,124,0,0,21,74,0,0,0,0,0,0
109,1,218,1012287.5,435.018263859046,218,111141,242960,543146,1238,292814,54,35944,32152,0,0,14141,17611,337,0,0,0,0,0,956,0,63,124,0,0,21,74,0,0,0,0,0,0
110,-1,216,1018982.5,437.895358831113,216,69556,164302,78232,624,178702,23,23019,23109,0,0,13229,4226,226,0,0,0,0,0,494,0,31,71,0,0,12,16,0,0,0,0,0,0
110,1,216,1018982.5,437.895358831113,216,69556,164302,320766,624,178702,23,23019,23109,0,0,13229,4226,226,0,0,0,0,0,494,0,31,71,0,0,12,16,0,0,0,0,0,0
111,-1,220,1041147.5,447.420498495918,220,69689,167563,64068,533,168533,19,25060,21837,0,0,11793,4171,218,0,0,0,0,0,404,0,34,68,0,0,10,17,0,0,0,0,0,0
111,1,220,1041147.5,447.420498495918,220,69689,167563,295699,533,168533,19,25060,21837,0,0,11793,4171,218,0,0,0,0,0,404,0,34,68,0,0,10,17,0,0,0,0,0,0
112,-1,237,1061557.5,456.191448216588,237,108476,252641,150181,1219,294982,370,44300,27661,0,0,15312,19920,277,0,0,0,0,0,921,4,97,92,0,0,13,92,0,0,0,0,0,0
112,1,237,1061557.5,456.191448216588,237,108476,252641,553003,1219,294982,370,44300,27661,0,0,15312,19920,277,0,0,0,0,0,921,4,97,92,0,0,13,92,0,0,0,0,0,0
113,-1,227,991015,425.876665234207,227,107423,240040,146444,1136,292500,47,38359,23796,0,0,11296,20241,245,0,0,0,0,0,879,0,79,83,0,0,9,86,0,0,0,0,0,0
113,1,227,991015,425.876665234207,227,107423,240040,532928,1136,292500,47,38359,23796,0,0,11296,20241,245,0,0,0,0,0,879,0,79,83,0,0,9,86,0,0,0,0,0,0
114,-1,218,988080,424.615384615385,218,106624,236741,142133,1147,277516,50,42141,23855,0,0,15264,19614,434,0,0,0,0,0,846,0,97,105,0,0,10,86,3,0,0,0,0,0
114,1,218,988080,424.615384615385,218,106624,236741,521007,1147,277516,50,42141,23855,0,0,15264,19614,434,0,0,0,0,0,846,0,97,105,0,0,10,86,3,0,0,0,0,0
115,-1,221,950775,408.584013751612,221,105569,231060,150745,1157,287488,57,41332,19460,0,0,12164,21020,284,0,0,0,0,0,888,0,91,81,0,0,9,86,2,0,0,0,0,0
115,1,221,950775,408.584013751612,221,105569,231060,532550,1157,287488,57,41332,19460,0,0,12164,21020,284,0,0,0,0,0,888,0,91,81,0,0,9,86,2,0,0,0,0,0
116,-1,210,945275,406.220455522131,210,104706,227026,142765,1131,274273,55,41526,16653,0,0,14877,22221,186,0,0,0,0,0,833,0,107,77,0,0,13,101,0,0,0,0,0,0
116,1,210,945275,406.220455522131,210,104706,227026,512556,1131,274273,55,41526,16653,0,0,14877,22221,186,0,0,0,0,0,833,0,107,77,0,0,13,101,0,0,0,0,0,0
117,-1,197,889947.5,382.444134078212,197,102799,215117,141016,1145,270089,54,37041,16204,0,0,10994,21595,156,0,0,0,0,0,845,0,120,70,0,0,9,101,0,0,0,0,0,0
117,1,197,889947.5,382.444134078212,197,102799,215117,497149,1145,270089,54,37041,16204,0,0,10994,21595,156,0,0,0,0,0,845,0,120,70,0,0,9,101,0,0,0,0,0,0
118,-1,204,891575,383.143532445208,204,102247,217252,141856,1156,274366,74,36214,14206,0,0,14032,20068,148,0,0,0,0,0,864,1,124,70,0,0,13,84,0,0,0,0,0,0
118,1,204,891575,383.143532445208,204,102247,217252,500964,1156,274366,74,36214,14206,0,0,14032,20068,148,0,0,0,0,0,864,1,124,70,0,0,13,84,0,0,0,0,0,0
119,-1,201,864340,371.439621830683,201,101543,211890,149053,1192,279153,61,37725,11606,0,0,9785,22474,139,0,0,0,0,0,894,0,129,48,0,0,6,114,1,0,0,0,0,0
119,1,201,864340,371.439621830683,201,101543,211890,509996,1192,279153,61,37725,11606,0,0,9785,22474,139,0,0,0,0,0,894,0,129,48,0,0,6,114,1,0,0,0,0,0
120,-1,193,865362.5,371.879028792437,193,100791,209643,144267,1146,272475,63,37816,10322,0,0,12015,21102,117,0,0,0,0,0,874,0,126,45,0,0,12,89,0,0,0,0,0,0
120,1,193,865362.5,371.879028792437,193,100791,209643,498177,1146,272475,63,37816,10322,0,0,12015,21102,117,0,0,0,0,0,874,0,126,45,0,0,12,89,0,0,0,0,0,0
