Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
104,-1,409,3310285,1422.55479157714,409,147319,335202,65807,594,266364,9,25848,62528,0,0,24487,16735,5038,0,0,0,0,0,300,0,2,164,0,0,39,68,21,0,0,0,0,0
104,1,409,3310285,1422.55479157714,409,147319,335202,466816,594,266364,9,25848,62528,0,0,24487,16735,5038,0,0,0,0,0,300,0,2,164,0,0,39,68,21,0,0,0,0,0
105,-1,399,3215805,1381.95315857327,399,146508,327311,65712,592,260378,39,26852,59722,0,0,23628,17504,4900,0,0,0,0,0,304,1,2,161,0,0,33,74,17,0,0,0,0,0
105,1,399,3215805,1381.95315857327,399,146508,327311,458735,592,260378,39,26852,59722,0,0,23628,17504,4900,0,0,0,0,0,304,1,2,161,0,0,33,74,17,0,0,0,0,0
106,-1,395,3121627.5,1341.48152127202,395,145641,324273,64785,579,259086,25,27895,57434,0,0,23870,16908,3840,0,0,0,0,0,299,1,4,159,0,0,40,63,13,0,0,0,0,0
106,1,395,3121627.5,1341.48152127202,395,145641,324273,453843,579,259086,25,27895,57434,0,0,23870,16908,3840,0,0,0,0,0,299,1,4,159,0,0,40,63,13,0,0,0,0,0
107,-1,368,3028460,1301.44391920928,368,144523,307417,59425,552,243069,8,28328,55606,0,0,22195,13453,4183,0,0,0,0,0,272,0,2,180,0,0,38,48,12,0,0,0,0,0
107,1,368,3028460,1301.44391920928,368,144523,307417,426267,552,243069,8,28328,55606,0,0,22195,13453,4183,0,0,0,0,0,272,0,2,180,0,0,38,48,12,0,0,0,0,0
108,-1,342,2966855,1274.96991834981,342,143340,286355,56383,540,227844,9,28997,47486,0,0,19616,14389,4397,0,0,0,0,0,291,0,5,145,0,0,27,54,18,0,0,0,0,0
108,1,342,2966855,1274.96991834981,342,143340,286355,399121,540,227844,9,28997,47486,0,0,19616,14389,4397,0,0,0,0,0,291,0,5,145,0,0,27,54,18,0,0,0,0,0
109,-1,327,2926667.5,1257.69982810486,327,142207,277473,54249,555,219627,12,29305,45818,0,0,18926,14617,3417,0,0,0,0,0,299,0,2,152,0,0,31,59,12,0,0,0,0,0
109,1,327,2926667.5,1257.69982810486,327,142207,277473,385971,555,219627,12,29305,45818,0,0,18926,14617,3417,0,0,0,0,0,299,0,2,152,0,0,31,59,12,0,0,0,0,0
110,-1,322,2879802.5,1237.56016330039,322,140647,274558,49931,520,215909,11,30373,41700,0,0,18179,14906,3411,0,0,0,0,0,289,0,5,130,0,0,30,58,8,0,0,0,0,0
110,1,322,2879802.5,1237.56016330039,322,140647,274558,374420,520,215909,11,30373,41700,0,0,18179,14906,3411,0,0,0,0,0,289,0,5,130,0,0,30,58,8,0,0,0,0,0
111,-1,298,2838425,1219.77868500215,298,113836,228546,27445,255,159599,6,28595,35620,0,0,15260,14267,2644,0,0,0,0,0,53,0,3,113,0,0,22,58,6,0,0,0,0,0
111,1,298,2838425,1219.77868500215,298,113836,228546,283436,255,159599,6,28595,35620,0,0,15260,14267,2644,0,0,0,0,0,53,0,3,113,0,0,22,58,6,0,0,0,0,0
112,-1,306,2835955,1218.71723248818,306,137620,270697,51324,554,214612,15,31381,39705,0,0,17254,15988,3066,0,0,0,0,0,285,0,4,152,0,0,36,63,14,0,0,0,0,0
112,1,306,2835955,1218.71723248818,306,137620,270697,373345,554,214612,15,31381,39705,0,0,17254,15988,3066,0,0,0,0,0,285,0,4,152,0,0,36,63,14,0,0,0,0,0
113,-1,315,2762220,1187.03051138805,315,135309,268555,44535,505,212936,18,31386,34860,0,0,17494,13710,2686,0,0,0,0,0,296,0,5,118,0,0,29,47,10,0,0,0,0,0
113,1,315,2762220,1187.03051138805,315,135309,268555,357625,505,212936,18,31386,34860,0,0,17494,13710,2686,0,0,0,0,0,296,0,5,118,0,0,29,47,10,0,0,0,0,0
114,-1,302,2693380,1157.44735711216,302,133192,258810,45158,531,205060,15,31032,33717,0,0,17262,14917,1965,0,0,0,0,0,296,0,3,138,0,0,25,62,7,0,0,0,0,0
114,1,302,2693380,1157.44735711216,302,133192,258810,349126,531,205060,15,31032,33717,0,0,17262,14917,1965,0,0,0,0,0,296,0,3,138,0,0,25,62,7,0,0,0,0,0
115,-1,296,2630937.5,1130.61345079502,296,131019,253215,51389,523,207842,16,31229,31496,0,0,16061,15761,2199,0,0,0,0,0,310,0,9,121,0,0,16,61,6,0,0,0,0,0
115,1,296,2630937.5,1130.61345079502,296,131019,253215,355993,523,207842,16,31229,31496,0,0,16061,15761,2199,0,0,0,0,0,310,0,9,121,0,0,16,61,6,0,0,0,0,0
116,-1,317,2573560,1105.95616673829,317,128652,265580,44183,482,214073,17,32927,28513,0,0,17527,13328,3378,0,0,0,0,0,279,0,7,96,0,0,27,58,15,0,0,0,0,0
116,1,317,2573560,1105.95616673829,317,128652,265580,353946,482,214073,17,32927,28513,0,0,17527,13328,3378,0,0,0,0,0,279,0,7,96,0,0,27,58,15,0,0,0,0,0
117,-1,299,2439437.5,1048.31865062312,299,124736,252957,48039,510,213479,16,27983,26637,0,0,16379,13444,3058,0,0,0,0,0,329,0,11,87,0,0,20,51,12,0,0,0,0,0
117,1,299,2439437.5,1048.31865062312,299,124736,252957,349035,510,213479,16,27983,26637,0,0,16379,13444,3058,0,0,0,0,0,329,0,11,87,0,0,20,51,12,0,0,0,0,0
118,-1,288,2366587.5,1017.01224752901,288,122498,245500,47781,527,210432,18,27922,25618,0,0,16358,10906,2027,0,0,0,0,0,330,0,10,105,0,0,27,50,5,0,0,0,0,0
118,1,288,2366587.5,1017.01224752901,288,122498,245500,341062,527,210432,18,27922,25618,0,0,16358,10906,2027,0,0,0,0,0,330,0,10,105,0,0,27,50,5,0,0,0,0,0
119,-1,285,2297905,987.496776966051,285,120212,239625,41507,477,204221,22,28779,21989,0,0,15071,9508,1542,0,0,0,0,0,329,0,14,80,0,0,15,35,4,0,0,0,0,0
119,1,285,2297905,987.496776966051,285,120212,239625,322639,477,204221,22,28779,21989,0,0,15071,9508,1542,0,0,0,0,0,329,0,14,80,0,0,15,35,4,0,0,0,0,0
120,-1,271,2235447.5,960.656424581006,271,117938,231633,47523,502,202016,20,28516,20248,0,0,13852,12739,1765,0,0,0,0,0,349,0,12,71,0,0,14,51,5,0,0,0,0,0
120,1,271,2235447.5,960.656424581006,271,117938,231633,326679,502,202016,20,28516,20248,0,0,13852,12739,1765,0,0,0,0,0,349,0,12,71,0,0,14,51,5,0,0,0,0,0
121,-1,273,2247742.5,965.940051568543,273,118493,239661,29601,407,199943,19,26872,18442,0,0,14887,7494,1605,0,0,0,0,0,275,0,21,58,0,0,17,32,4,0,0,0,0,0
121,1,273,2247742.5,965.940051568543,273,118493,239661,298863,407,199943,19,26872,18442,0,0,14887,7494,1605,0,0,0,0,0,275,0,21,58,0,0,17,32,4,0,0,0,0,0
122,-1,263,2434997.5,1046.41061452514,263,116718,241471,26139,356,198897,17,25766,16610,0,0,13522,11002,1796,0,0,0,0,0,210,0,19,53,0,0,16,51,7,0,0,0,0,0
122,1,263,2434997.5,1046.41061452514,263,116718,241471,293749,356,198897,17,25766,16610,0,0,13522,11002,1796,0,0,0,0,0,210,0,19,53,0,0,16,51,7,0,0,0,0,0
123,-1,250,2527577.5,1086.19574559519,250,95530,209029,9439,119,164442,4,21004,13692,0,0,12116,5789,1421,0,0,0,0,0,41,0,7,35,0,0,9,22,5,0,0,0,0,0
123,1,250,2527577.5,1086.19574559519,250,95530,209029,227907,119,164442,4,21004,13692,0,0,12116,5789,1421,0,0,0,0,0,41,0,7,35,0,0,9,22,5,0,0,0,0,0
124,-1,269,2620597.5,1126.16996132359,269,95280,222542,8363,106,177321,7,20501,13577,0,0,12555,5328,1616,0,0,0,0,0,30,0,5,34,0,0,8,23,6,0,0,0,0,0
124,1,269,2620597.5,1126.16996132359,269,95280,222542,239268,106,177321,7,20501,13577,0,0,12555,5328,1616,0,0,0,0,0,30,0,5,34,0,0,8,23,6,0,0,0,0,0
125,-1,266,2666665,1145.96691018479,266,94472,221646,8153,92,179093,7,19934,12414,0,0,11925,5059,1367,0,0,0,0,0,28,0,8,23,0,0,7,23,3,0,0,0,0,0
125,1,266,2666665,1145.96691018479,266,94472,221646,237952,92,179093,7,19934,12414,0,0,11925,5059,1367,0,0,0,0,0,28,0,8,23,0,0,7,23,3,0,0,0,0,0
126,-1,259,2689777.5,1155.89922647185,259,93717,218169,8223,88,178669,4,18598,11235,0,0,11124,5496,1266,0,0,0,0,0,31,0,2,18,0,0,8,26,3,0,0,0,0,0
126,1,259,2689777.5,1155.89922647185,259,93717,218169,234615,88,178669,4,18598,11235,0,0,11124,5496,1266,0,0,0,0,0,31,0,2,18,0,0,8,26,3,0,0,0,0,0
127,-1,264,2705527.5,1162.66759776536,264,92978,222758,5968,73,182557,3,18562,10961,0,0,10653,4958,1032,0,0,0,0,0,27,0,5,14,0,0,3,21,3,0,0,0,0,0
127,1,264,2705527.5,1162.66759776536,264,92978,222758,234694,73,182557,3,18562,10961,0,0,10653,4958,1032,0,0,0,0,0,27,0,5,14,0,0,3,21,3,0,0,0,0,0
128,-1,261,2696637.5,1158.8472281908,261,92016,222496,8424,88,183565,2,18102,11452,0,0,10570,6299,930,0,0,0,0,0,29,0,3,21,0,0,3,31,1,0,0,0,0,0
128,1,261,2696637.5,1158.8472281908,261,92016,222496,239344,88,183565,2,18102,11452,0,0,10570,6299,930,0,0,0,0,0,29,0,3,21,0,0,3,31,1,0,0,0,0,0
129,-1,260,2679785,1151.60507090675,260,91245,221810,8945,96,184438,2,18473,10601,0,0,10548,5083,1610,0,0,0,0,0,36,0,6,17,0,0,7,25,5,0,0,0,0,0
129,1,260,2679785,1151.60507090675,260,91245,221810,239700,96,184438,2,18473,10601,0,0,10548,5083,1610,0,0,0,0,0,36,0,6,17,0,0,7,25,5,0,0,0,0,0
130,-1,254,2669232.5,1147.07026214009,254,90281,218410,7983,82,181004,4,18225,9900,0,0,11087,4685,1488,0,0,0,0,0,33,0,4,14,0,0,4,22,5,0,0,0,0,0
130,1,254,2669232.5,1147.07026214009,254,90281,218410,234376,82,181004,4,18225,9900,0,0,11087,4685,1488,0,0,0,0,0,33,0,4,14,0,0,4,22,5,0,0,0,0,0
131,-1,254,2629865,1130.15255694027,254,89046,215119,9581,80,177984,5,18032,10639,0,0,11185,5951,904,0,0,0,0,0,31,0,3,14,0,0,7,23,2,0,0,0,0,0
131,1,254,2629865,1130.15255694027,254,89046,215119,234281,80,177984,5,18032,10639,0,0,11185,5951,904,0,0,0,0,0,31,0,3,14,0,0,7,23,2,0,0,0,0,0
132,-1,268,2609617.5,1121.45143962183,268,88426,224666,10340,84,185832,4,19206,11482,0,0,11082,6513,887,0,0,0,0,0,35,0,7,13,0,0,2,27,0,0,0,0,0,0
132,1,268,2609617.5,1121.45143962183,268,88426,224666,245346,84,185832,4,19206,11482,0,0,11082,6513,887,0,0,0,0,0,35,0,7,13,0,0,2,27,0,0,0,0,0,0
133,-1,258,2566505,1102.92436613666,258,88101,218651,9123,89,180667,7,19561,10640,0,0,10908,4965,1026,0,0,0,0,0,38,0,8,11,0,0,5,26,1,0,0,0,0,0
133,1,258,2566505,1102.92436613666,258,88101,218651,236897,89,180667,7,19561,10640,0,0,10908,4965,1026,0,0,0,0,0,38,0,8,11,0,0,5,26,1,0,0,0,0,0
134,-1,264,2531665,1087.95229909755,264,88038,220203,7225,74,179686,6,19929,10348,0,0,11347,4957,1155,0,0,0,0,0,25,0,10,11,0,0,5,20,3,0,0,0,0,0
134,1,264,2531665,1087.95229909755,264,88038,220203,234653,74,179686,6,19929,10348,0,0,11347,4957,1155,0,0,0,0,0,25,0,10,11,0,0,5,20,3,0,0,0,0,0
135,-1,257,2487780,1069.0932531156,257,87864,215715,7663,56,176955,6,20060,10502,0,0,10438,4187,1230,0,0,0,0,0,23,0,5,9,0,0,1,14,4,0,0,0,0,0
135,1,257,2487780,1069.0932531156,257,87864,215715,231041,56,176955,6,20060,10502,0,0,10438,4187,1230,0,0,0,0,0,23,0,5,9,0,0,1,14,4,0,0,0,0,0
136,-1,256,2450455,1053.05328749463,256,87532,213656,7928,69,173284,5,20576,11136,0,0,10702,5067,814,0,0,0,0,0,23,0,5,15,0,0,4,20,2,0,0,0,0,0
136,1,256,2450455,1053.05328749463,256,87532,213656,229512,69,173284,5,20576,11136,0,0,10702,5067,814,0,0,0,0,0,23,0,5,15,0,0,4,20,2,0,0,0,0,0
137,-1,256,2406142.5,1034.01052857757,256,86767,210268,7875,61,171636,4,20753,10218,0,0,10027,4854,651,0,0,0,0,0,23,0,4,10,0,0,4,20,0,0,0,0,0,0
137,1,256,2406142.5,1034.01052857757,256,86767,210268,226018,61,171636,4,20753,10218,0,0,10027,4854,651,0,0,0,0,0,23,0,4,10,0,0,4,20,0,0,0,0,0,0
138,-1,251,2381550,1023.44220025784,251,86031,208509,5908,55,170173,5,20417,9657,0,0,9453,4080,632,0,0,0,0,0,21,0,2,12,0,0,1,18,1,0,0,0,0,0
138,1,251,2381550,1023.44220025784,251,86031,208509,220325,55,170173,5,20417,9657,0,0,9453,4080,632,0,0,0,0,0,21,0,2,12,0,0,1,18,1,0,0,0,0,0
139,-1,254,2379705,1022.64933390632,254,85465,208639,7752,63,172663,6,20411,9476,0,0,10032,2702,1101,0,0,0,0,0,37,0,2,8,0,0,4,9,3,0,0,0,0,0
139,1,254,2379705,1022.64933390632,254,85465,208639,224143,63,172663,6,20411,9476,0,0,10032,2702,1101,0,0,0,0,0,37,0,2,8,0,0,4,9,3,0,0,0,0,0
