"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"1",79392,"HRDWD",5,40.15
"2",79392,"HRDWD",5,40.15
"3",79392,"HRDWD",10,97.68
"4",79392,"HRDWD",10,97.68
"5",79392,"HRDWD",15,101.42
"6",79392,"HRDWD",15,101.42
"7",79392,"HRDWD",20,66.99
"8",79392,"HRDWD",20,66.99
"9",79392,"ACSA3",10,27.17
"10",79392,"POGR4",5,185.35
"11",79392,"POGR4",10,157.19
"12",79392,"POGR4",15,97.35
"13",79392,"POTR5",5,17.38
"14",79392,"POTR5",10,21.45
"15",80627,"ABBA",15,37.73
"16",80627,"PIRE",50,242.66
"17",80627,"PIST",30,210.43
"18",80627,"PIST",40,633.71
"19",80627,"PIST",45,277.75
"20",80627,"PIST",50,100.87
"21",26907,"SFTWD",5,68.42
"22",26907,"SFTWD",5,68.42
"23",26907,"SFTWD",10,57.64
"24",26907,"SFTWD",10,57.64
"25",26907,"SFTWD",15,181.5
"26",26907,"SFTWD",15,181.5
"27",26907,"SFTWD",20,60.5
"28",26907,"SFTWD",20,60.5
"29",26907,"SFTWD",25,111.21
"30",26907,"SFTWD",25,111.21
"31",26907,"SFTWD",30,264.55
"32",26907,"SFTWD",30,264.55
"33",26907,"SFTWD",35,458.26
"34",26907,"SFTWD",35,458.26
"35",26907,"SFTWD",45,187.88
"36",26907,"SFTWD",45,187.88
"37",26907,"SFTWD",50,311.08
"38",26907,"SFTWD",50,311.08
"39",26907,"ABBA",5,16.61
"40",26907,"ABBA",10,33.22
"41",26907,"ABBA",20,209.22
"42",26907,"ABBA",25,122.21
"43",26907,"ABBA",30,433.51
"44",26907,"ABBA",35,593.34
"45",26907,"ABBA",40,538.34
"46",26907,"ABBA",45,128.04
"47",26907,"PIST",5,7.04
"48",26907,"PIST",15,26.95
"49",26907,"PIST",20,54.45
"50",26907,"PIST",40,63.8
"51",26907,"PIST",45,169.07
"52",26907,"PIST",65,827.64
"53",26907,"THOC2",85,102.19
"54",26907,"ACRU",50,17.93
"55",26907,"ACRU",55,58.85
"56",26128,"ABBA",5,130.35
"57",26128,"ABBA",10,33.22
"58",26128,"ABBA",15,141.68
"59",26128,"ABBA",20,364.54
"60",26128,"ABBA",25,412.06
"61",26128,"ABBA",30,660.33
"62",26128,"ABBA",35,1915.76
"63",26128,"ABBA",40,618.64
"64",26128,"ABBA",45,479.93
"65",26128,"ABBA",50,282.7
"66",26128,"THOC2",30,51.59
"67",26128,"THOC2",85,36.85
"68",26128,"THOC2",90,321.64
"69",26128,"THOC2",105,424.05
"70",26128,"ACRU",5,59.29
"71",26128,"ACRU",10,36.63
"72",26128,"ACRU",15,102.3
"73",26128,"ACRU",20,255.42
"74",26128,"ACRU",25,151.58
"75",26128,"ACRU",50,378.07
"76",26128,"ACRU",55,158.84
"77",26128,"POTR5",40,93.28
"78",26143,"SFTWD",5,14.41
"79",26143,"SFTWD",5,14.41
"80",26143,"SFTWD",45,49.83
"81",26143,"SFTWD",45,49.83
"82",26143,"SFTWD",55,23.87
"83",26143,"SFTWD",55,23.87
"84",26143,"ABBA",5,52.58
"85",26143,"ABBA",10,53.35
"86",26143,"ABBA",15,94.27
"87",26143,"ABBA",20,215.93
"88",26143,"ABBA",25,433.29
"89",26143,"ABBA",35,237.38
"90",26143,"ABBA",40,143.88
"91",26143,"ABBA",60,1.76
"92",26143,"ACRU",5,19.58
"93",26143,"ACRU",15,59.4
"94",26143,"ACRU",25,137.39
"95",26143,"ACRU",45,27.94
"96",26455,"SFTWD",5,48.62
"97",26455,"SFTWD",5,48.62
"98",26455,"SFTWD",10,17.93
"99",26455,"SFTWD",10,17.93
"100",26455,"SFTWD",15,109.01
"101",26455,"SFTWD",15,109.01
"102",26455,"SFTWD",20,196.02
"103",26455,"SFTWD",20,196.02
"104",26455,"SFTWD",25,373.34
"105",26455,"SFTWD",25,373.34
"106",26455,"SFTWD",45,54.34
"107",26455,"SFTWD",45,54.34
"108",26455,"ABBA",5,86.02
"109",26455,"ABBA",10,121.22
"110",26455,"ABBA",15,358.49
"111",26455,"ABBA",20,284.13
"112",26455,"ABBA",25,161.59
"113",26455,"ABBA",45,137.39
"114",26455,"PIMA",65,99.55
"115",26455,"PIMA",75,198.11
"116",26455,"PIST",5,21.78
"117",26455,"PIST",10,15.4
"118",26455,"PIST",15,126.72
"119",26455,"PIST",20,201.3
"120",26455,"PIST",35,326.59
"121",26455,"PIST",45,163.9
"122",26455,"THOC2",90,157.96
"123",26455,"ACRU",60,305.8
"124",26455,"POTR5",5,17.38
"125",26455,"POTR5",10,25.96
"126",26455,"POTR5",15,63.14
"127",26455,"POTR5",20,108.79
"128",26455,"POTR5",45,4.07
"129",26455,"POTR5",50,176.55
"130",26455,"POTR5",55,124.52
"131",26920,"SFTWD",5,22.88
"132",26920,"SFTWD",5,22.88
"133",26920,"SFTWD",10,21.78
"134",26920,"SFTWD",10,21.78
"135",26920,"SFTWD",15,56.87
"136",26920,"SFTWD",15,56.87
"137",26920,"SFTWD",20,188.65
"138",26920,"SFTWD",20,188.65
"139",26920,"SFTWD",25,380.6
"140",26920,"SFTWD",25,380.6
"141",26920,"SFTWD",30,297.99
"142",26920,"SFTWD",30,297.99
"143",26920,"ABBA",10,13.53
"144",26920,"ABBA",15,28.16
"145",26920,"ACRU",5,34.54
"146",27275,"HRDWD",5,22.11
"147",27275,"HRDWD",5,22.11
"148",27275,"HRDWD",20,224.62
"149",27275,"HRDWD",20,224.62
"150",27275,"SFTWD",5,16.94
"151",27275,"SFTWD",5,16.94
"152",27275,"SFTWD",15,35.86
"153",27275,"SFTWD",15,35.86
"154",27275,"SFTWD",45,44.44
"155",27275,"SFTWD",45,44.44
"156",27275,"SFTWD",50,157.19
"157",27275,"SFTWD",50,157.19
"158",27275,"SFTWD",55,303.6
"159",27275,"SFTWD",55,303.6
"160",27275,"SFTWD",60,220.88
"161",27275,"SFTWD",60,220.88
"162",27275,"ABBA",5,21.45
"163",27275,"ABBA",15,75.9
"164",27275,"ABBA",20,110.88
"165",27275,"ABBA",25,402.49
"166",27275,"ABBA",30,324.61
"167",27275,"ABBA",35,1238.6
"168",27275,"ABBA",40,321.31
"169",27275,"ABBA",45,666.93
"170",27275,"ABBA",50,219.45
"171",27275,"ABBA",55,242
"172",27275,"PIGL",50,26.95
"173",27275,"PIGL",65,654.83
"174",27275,"ACRU",25,166.54
"175",27275,"ACRU",35,1072.61
"176",27275,"ACRU",40,524.15
"177",27275,"ACRU",45,36.74
"178",27275,"ACRU",50,104.5
"179",27275,"ACRU",55,228.03
"180",27275,"BEPA",40,623.37
"181",27275,"BEPA",45,50.38
"182",27275,"BEPA",50,206.8
"183",27275,"POGR4",50,497.53
"184",27275,"POTR5",40,7.26
"185",27275,"POTR5",50,258.5
"186",26923,"HRDWD",5,22.11
"187",26923,"HRDWD",5,22.11
"188",26923,"HRDWD",10,98.34
"189",26923,"HRDWD",10,98.34
"190",26923,"SFTWD",5,14.41
"191",26923,"SFTWD",5,14.41
"192",26923,"SFTWD",15,108.79
"193",26923,"SFTWD",15,108.79
"194",26923,"SFTWD",25,92.4
"195",26923,"SFTWD",25,92.4
"196",26923,"SFTWD",30,132
"197",26923,"SFTWD",30,132
"198",26923,"SFTWD",45,139.48
"199",26923,"SFTWD",45,139.48
"200",26923,"SFTWD",50,197.78
"201",26923,"SFTWD",50,197.78
"202",26923,"SFTWD",55,457.16
"203",26923,"SFTWD",55,457.16
"204",26923,"SFTWD",60,220.88
"205",26923,"SFTWD",60,220.88
"206",26923,"SFTWD",65,886.16
"207",26923,"SFTWD",65,886.16
"208",26923,"ABBA",5,54.45
"209",26923,"ABBA",10,101.2
"210",26923,"ABBA",15,93.5
"211",26923,"ABBA",20,69.08
"212",26923,"ABBA",25,84.81
"213",26923,"ABBA",30,276.76
"214",26923,"ABBA",40,196.24
"215",26923,"ABBA",45,376.86
"216",26923,"ABBA",50,292.6
"217",26923,"ABBA",55,434.94
"218",26923,"PIST",25,278.74
"219",26923,"PIST",40,207.24
"220",26923,"PIST",45,212.74
"221",26923,"PIST",50,127.27
"222",26923,"THOC2",15,21.56
"223",26923,"ACRU",45,0.55
"224",27839,"HRDWD",10,25.3
"225",27839,"HRDWD",10,25.3
"226",27839,"HRDWD",15,50.49
"227",27839,"HRDWD",15,50.49
"228",27839,"HRDWD",20,68.53
"229",27839,"HRDWD",20,68.53
"230",27839,"HRDWD",30,191.07
"231",27839,"HRDWD",30,191.07
"232",27839,"HRDWD",35,371.14
"233",27839,"HRDWD",35,371.14
"234",27839,"ABBA",5,29.81
"235",27839,"ABBA",10,50.27
"236",27839,"ABBA",15,37.73
"237",27839,"ABBA",20,43.12
"238",27839,"ABBA",40,12.65
"239",27839,"ACRU",45,103.18
"240",27839,"ACRU",50,81.29
"241",27839,"ACRU",55,147.62
"242",27839,"ACRU",65,1216.93
"243",27839,"ACSA3",20,77.55
"244",27839,"BEPA",20,105.93
"245",27839,"BEPA",25,278.19
"246",27839,"BEPA",35,291.61
"247",27839,"BEPA",45,50.38
"248",27839,"POTR5",25,131.12
"249",27839,"POTR5",40,14.63
"250",27835,"HRDWD",5,67.87
"251",27835,"HRDWD",5,67.87
"252",27835,"HRDWD",10,131.89
"253",27835,"HRDWD",10,131.89
"254",27835,"HRDWD",15,67.1
"255",27835,"HRDWD",15,67.1
"256",27835,"HRDWD",20,88
"257",27835,"HRDWD",20,88
"258",27835,"HRDWD",25,187.99
"259",27835,"HRDWD",25,187.99
"260",27835,"HRDWD",40,805.42
"261",27835,"HRDWD",40,805.42
"262",27835,"HRDWD",45,165.77
"263",27835,"HRDWD",45,165.77
"264",27835,"HRDWD",50,391.93
"265",27835,"HRDWD",50,391.93
"266",27835,"HRDWD",55,350.9
"267",27835,"HRDWD",55,350.9
"268",27835,"HRDWD",60,677.71
"269",27835,"HRDWD",60,677.71
"270",27835,"SFTWD",5,19.91
"271",27835,"SFTWD",5,19.91
"272",27835,"SFTWD",10,27.94
"273",27835,"SFTWD",10,27.94
"274",27835,"SFTWD",25,101.53
"275",27835,"SFTWD",25,101.53
"276",27835,"ABBA",5,8.25
"277",27835,"ABBA",10,33.55
"278",27835,"ABBA",15,28.16
"279",27835,"ABBA",20,172.81
"280",27835,"ABBA",25,93.39
"281",27835,"ABBA",35,359.7
"282",27835,"ABBA",40,78.98
"283",27835,"ABBA",45,334.07
"284",27835,"ABBA",50,462.66
"285",27835,"ABBA",55,250.14
"286",27835,"ACRU",25,415.25
"287",27835,"ACRU",30,397.98
"288",27835,"ACRU",35,1050.72
"289",27835,"ACRU",40,1919.39
"290",27835,"ACRU",45,54.01
"291",27835,"ACRU",50,374.99
"292",27835,"ACRU",55,154.66
"293",27835,"ACSA3",5,21.45
"294",27835,"ACSA3",15,57.53
"295",27835,"ACSA3",30,232.87
"296",27835,"ACSA3",35,672.65
"297",27835,"ACSP2",5,16.94
"298",27835,"BEAL2",10,26.07
"299",27835,"BEAL2",55,162.58
"300",27835,"BEAL2",65,294.69
"301",27835,"BEPA",10,39.05
"302",27835,"BEPA",15,63.25
"303",27835,"BEPA",20,105.93
"304",27835,"BEPA",25,132
"305",27835,"BEPA",35,605.55
"306",27835,"BEPA",45,127.16
"307",27835,"BEPA",50,179.63
"308",30356,"HRDWD",50,97.9
"309",30356,"HRDWD",50,97.9
"310",30356,"HRDWD",60,312.51
"311",30356,"HRDWD",60,312.51
"312",30356,"HRDWD",65,414.48
"313",30356,"HRDWD",65,414.48
"314",30356,"ABBA",45,121.44
"315",30356,"ABBA",55,442.53
"316",30356,"PIGL",60,323.07
"317",30356,"ACSA3",5,37.84
"318",30356,"ACSA3",10,33.66
"319",30356,"ACSA3",15,195.25
"320",30356,"ACSA3",25,271.26
"321",30356,"ACSA3",30,426.8
"322",30356,"ACSA3",50,66.88
"323",30356,"ACSA3",55,145.75
"324",30356,"ACSA3",60,191.29
"325",30356,"ACSA3",65,862.07
"326",30356,"ACSA3",70,441.1
"327",30356,"ACSA3",75,1182.5
"328",30356,"ACSA3",80,141.46
"329",30356,"FRNI",60,71.61
"330",30356,"FRNI",65,111.76
"331",29614,"PIGL",30,179.74
"332",29614,"PIGL",40,84.37
"333",29614,"PIGL",45,55.77
"334",29614,"PIGL",60,445.5
"335",29614,"BEAL2",20,82.61
"336",29614,"BEAL2",55,103.62
"337",29614,"BEPA",45,373.78
"338",29614,"BEPA",50,1174.8
"339",29614,"BEPA",55,2246.97
"340",29614,"BEPA",60,2483.58
"341",29614,"BEPA",65,669.68
"342",29614,"BEPA",70,549.45
"343",29614,"POTR5",55,688.6
"344",29645,"ABBA",45,15.4
"345",29645,"ABBA",50,146.96
"346",29645,"ABBA",60,290.29
"347",29645,"PIGL",65,153.56
"348",29645,"PIGL",70,280.5
"349",29645,"THOC2",5,17.16
"350",29645,"THOC2",20,30.03
"351",29645,"THOC2",25,34.87
"352",29645,"THOC2",40,87.45
"353",29645,"THOC2",65,201.41
"354",29645,"THOC2",70,144.98
"355",29645,"THOC2",75,346.17
"356",29645,"THOC2",80,231.66
"357",29645,"THOC2",85,516.12
"358",29645,"THOC2",90,266.53
"359",29645,"THOC2",95,1119.25
"360",29645,"THOC2",100,688.38
"361",29645,"THOC2",105,872.74
"362",29645,"THOC2",110,1483.79
"363",29645,"ACSA3",15,48.84
"364",29645,"BEAL2",65,525.8
"365",29645,"BEAL2",70,806.52
"366",29645,"BEAL2",75,456.28
"367",29645,"BEAL2",80,866.25
"368",29645,"BEPA",50,74.91
"369",29645,"BEPA",60,196.68
"370",29645,"FRNI",20,151.69
"371",29645,"FRNI",30,97.35
"372",29645,"FRNI",40,541.75
"373",29645,"FRNI",45,336.27
"374",29645,"FRNI",50,875.49
"375",29645,"FRNI",55,54.01
"376",29645,"FRNI",60,67.76
"377",29645,"FRNI",65,101.42
"378",29645,"FRNI",75,561.33
"379",29618,"ABBA",55,123.97
"380",29618,"THOC2",10,14.41
"381",29618,"THOC2",100,286.33
"382",29618,"THOC2",105,1294.26
"383",29618,"THOC2",115,660.66
"384",29618,"THOC2",120,860.75
"385",29618,"ACSA3",55,151.25
"386",29618,"ACSA3",60,215.6
"387",29618,"BEAL2",50,176.11
"388",29618,"BEAL2",55,99.66
"389",29618,"BEAL2",60,318.45
"390",29618,"BEAL2",65,824.78
"391",29618,"BEAL2",75,1129.37
"392",29618,"BEAL2",80,976.36
"393",29618,"BEAL2",85,2590.94
"394",29618,"BEAL2",95,2228.71
"395",29328,"HRDWD",25,113.85
"396",29328,"HRDWD",25,113.85
"397",29328,"HRDWD",60,889.13
"398",29328,"HRDWD",60,889.13
"399",29328,"HRDWD",65,1322.86
"400",29328,"HRDWD",65,1322.86
"401",29328,"ACSA3",10,54.45
"402",29328,"ACSA3",15,48.84
"403",29328,"ACSA3",50,211.97
"404",29328,"ACSA3",55,487.52
"405",29328,"ACSA3",65,815.21
"406",29328,"ACSA3",70,1802.35
"407",29328,"ACSA3",75,2389.31
"408",29328,"ACSA3",80,1275.78
"409",29328,"ACSA3",85,5387.14
"410",29328,"ACSA3",90,2189.66
"411",29620,"HRDWD",45,186.01
"412",29620,"HRDWD",45,186.01
"413",29620,"HRDWD",50,147.62
"414",29620,"HRDWD",50,147.62
"415",29620,"ABBA",15,23.87
"416",29620,"ACRU",35,387.42
"417",29620,"ACRU",55,421.3
"418",29620,"ACSA3",15,57.53
"419",29620,"ACSA3",35,253.88
"420",29620,"ACSA3",40,929.39
"421",29620,"ACSA3",50,231.22
"422",29620,"ACSA3",55,568.81
"423",29620,"ACSA3",60,216.48
"424",29620,"ACSA3",65,1518.88
"425",29620,"ACSA3",70,1715.34
"426",29620,"ACSA3",75,728.97
"427",29620,"ACSA3",80,3554.98
"428",29620,"ACSA3",85,1449.03
"429",29620,"QURU",55,433.73
"430",29620,"QURU",70,1920.82
"431",29620,"QURU",75,1815.33
"432",29957,"LALA",65,150.26
"433",29957,"PIMA",15,26.07
"434",29957,"PIMA",25,53.68
"435",29957,"PIMA",30,75.46
"436",29957,"PIMA",55,83.16
"437",29957,"PIMA",60,739.09
"438",29957,"PIMA",65,245.63
"439",29957,"PIMA",70,338.14
"440",29957,"PIMA",80,267.63
"441",29957,"PIST",70,1425.82
"442",29612,"ABBA",40,47.85
"443",29612,"ABBA",45,60.72
"444",29612,"PIGL",55,261.8
"445",29612,"THOC2",85,50.93
"446",29612,"THOC2",100,285.01
"447",29612,"THOC2",110,1162.81
"448",29612,"THOC2",115,1171.83
"449",29612,"ACRU",65,636.02
"450",29612,"ACSA3",10,68.09
"451",29612,"ACSA3",30,232.87
"452",29612,"ACSA3",40,403.37
"453",29612,"ACSA3",50,173.03
"454",29612,"ACSA3",60,195.8
"455",29612,"ACSA3",65,925.87
"456",29612,"ACSA3",75,1762.97
"457",29612,"ACSA3",80,871.53
"458",29612,"ACSP2",5,94.71
"459",29612,"ACSP2",10,34.21
"460",29612,"BEAL2",55,114.95
"461",29612,"QURU",65,558.8
"462",29612,"QURU",75,1058.42
"463",30039,"ABBA",55,182.71
"464",30039,"PIBA2",5,10.78
"465",30039,"PIBA2",15,27.83
"466",30039,"PIBA2",20,115.39
"467",30039,"PIBA2",25,407.99
"468",30039,"PIBA2",30,212.19
"469",30039,"PIBA2",35,354.97
"470",30039,"PIBA2",40,161.92
"471",30039,"PIBA2",45,921.8
"472",30039,"PIBA2",50,620.62
"473",30039,"PIBA2",55,539.11
"474",30039,"PIRE",35,51.92
"475",30039,"PIRE",40,185.79
"476",30039,"PIRE",45,696.63
"477",29644,"ACRU",40,650.87
"478",29644,"ACRU",80,1701.26
"479",29644,"ACSA3",5,37.84
"480",29644,"ACSA3",10,67.32
"481",29644,"ACSA3",35,275.99
"482",29644,"ACSA3",50,178.42
"483",29644,"ACSA3",65,972.51
"484",29644,"ACSA3",70,1125.19
"485",29644,"ACSA3",80,4715.04
"486",29644,"ACSA3",85,3301.21
"487",29616,"ACRU",50,153.01
"488",29616,"ACRU",60,405.24
"489",29616,"ACRU",70,1625.58
"490",29616,"ACRU",75,1257.52
"491",29616,"ACSA3",20,257.07
"492",29616,"ACSA3",30,176
"493",29616,"ACSA3",45,788.37
"494",29616,"ACSA3",50,451.77
"495",29616,"ACSA3",55,1136.52
"496",29616,"ACSA3",65,2472.91
"497",29616,"ACSA3",70,482.68
"498",29616,"ACSA3",75,2532.31
"499",29616,"ACSA3",80,2332.66
"500",28954,"LALA",45,217.14
"501",28954,"LALA",55,68.2
"502",28954,"PIRE",50,185.02
"503",28954,"PIST",25,133.65
"504",28954,"ACRU",45,83.49
"505",28954,"ACRU",50,249.26
"506",28954,"ACRU",55,433.4
"507",28954,"POGR4",15,118.8
"508",28954,"POGR4",25,155.87
"509",28954,"POTR5",5,10.56
"510",28954,"POTR5",15,209.77
"511",28954,"POTR5",20,79.64
"512",28954,"POTR5",25,155.87
"513",28884,"PIBA2",5,37.73
"514",28884,"PIBA2",10,43.78
"515",28884,"PIBA2",15,209.55
"516",28992,"PIMA",15,21.78
"517",28992,"PIMA",20,30.8
"518",28992,"PIMA",30,67.76
"519",28992,"PIMA",40,309.65
"520",28992,"PIMA",45,193.05
"521",28992,"PIMA",55,75.79
"522",28992,"PIMA",60,348.26
"523",28992,"PIMA",65,86.24
"524",28992,"PIMA",70,110.88
"525",28992,"PIBA2",35,32.12
"526",28992,"PIBA2",40,105.82
"527",28992,"PIBA2",45,77.99
"528",28992,"PIBA2",50,339.02
"529",28971,"HRDWD",45,110.33
"530",28971,"HRDWD",45,110.33
"531",28971,"SFTWD",50,70.18
"532",28971,"SFTWD",50,70.18
"533",28971,"SFTWD",70,1123.65
"534",28971,"SFTWD",70,1123.65
"535",28971,"ABBA",5,8.25
"536",28971,"ABBA",10,36.74
"537",28971,"ABBA",15,61.6
"538",28971,"ABBA",20,69.08
"539",28971,"ABBA",25,102.52
"540",28971,"ABBA",30,180.62
"541",28971,"ABBA",45,144.1
"542",28971,"ABBA",50,98.56
"543",28971,"PIGL",50,110.55
"544",28971,"ACRU",15,59.4
"545",28971,"ACRU",20,68.31
"546",28971,"ACRU",35,362.89
"547",28971,"ACRU",45,77.99
"548",28971,"ACRU",50,605.99
"549",28971,"ACRU",55,784.3
"550",28971,"ACRU",60,296.56
"551",28971,"ACRU",65,1872.31
"552",28971,"ACRU",70,665.83
"553",28971,"ACRU",75,1146.42
"554",28971,"ACRU",80,1821.16
"555",28971,"BEAL2",70,453.97
"556",28971,"BEAL2",80,1858.45
"557",28971,"BEPA",45,10.89
"558",28971,"BEPA",55,741.51
"559",28971,"BEPA",60,1606.44
"560",28971,"BEPA",65,1907.95
"561",28971,"BEPA",70,1213.19
"562",28971,"BEPA",75,1062.6
"563",28971,"POBA2",60,429.66
"564",28971,"POTR5",45,213.29
"565",29835,"ABBA",40,205.15
"566",29835,"ABBA",45,48.51
"567",29835,"PIMA",35,101.53
"568",29835,"PIMA",75,151.03
"569",29835,"THOC2",70,23.87
"570",29835,"THOC2",75,56.43
"571",29835,"THOC2",80,70.18
"572",29835,"THOC2",85,88
"573",29835,"THOC2",90,289.41
"574",29835,"ACRU",35,339.35
"575",29835,"ACRU",45,51.81
"576",29835,"BEPA",25,132
"577",29835,"BEPA",45,128.59
"578",29835,"POBA2",35,41.58
"579",29835,"POBA2",40,95.48
"580",29835,"POBA2",45,146.63
"581",29835,"POTR5",20,88.77
"582",29835,"POTR5",30,425.37
"583",29835,"POTR5",35,618.31
"584",29835,"POTR5",40,468.6
"585",29835,"POTR5",45,575.3
"586",30768,"LALA",55,65.89
"587",30768,"PIMA",25,60.5
"588",30768,"PIMA",45,193.05
"589",30768,"PIMA",60,52.47
"590",30768,"PIBA2",5,10.78
"591",30768,"PIBA2",10,53.57
"592",30768,"PIBA2",15,32.34
"593",30768,"PIBA2",20,121.44
"594",30768,"PIBA2",25,189.86
"595",30768,"PIBA2",40,14.52
"596",30768,"PIBA2",45,25.63
"597",30768,"PIBA2",55,99.99
"598",29742,"SFTWD",50,22.55
"599",29742,"SFTWD",50,22.55
"600",29742,"LALA",15,55.77
"601",29742,"LALA",20,34.87
"602",29742,"LALA",25,103.29
"603",29742,"LALA",45,306.68
"604",29742,"LALA",50,413.71
"605",29742,"LALA",55,49.39
"606",29742,"LALA",60,371.36
"607",29742,"PIMA",10,32.34
"608",29742,"PIMA",15,47.85
"609",29742,"PIMA",25,148.17
"610",29742,"PIMA",35,387.86
"611",29742,"PIMA",40,693.55
"612",29742,"PIMA",45,428.01
"613",29742,"PIMA",50,318.78
"614",29742,"PIMA",55,37.29
"615",29742,"PIRE",50,226.49
"616",28833,"HRDWD",5,42.9
"617",28833,"HRDWD",5,42.9
"618",28833,"HRDWD",10,67.1
"619",28833,"HRDWD",10,67.1
"620",28833,"HRDWD",15,52.36
"621",28833,"HRDWD",15,52.36
"622",28833,"HRDWD",20,128.7
"623",28833,"HRDWD",20,128.7
"624",28833,"ABBA",15,28.16
"625",28833,"ABBA",20,55.22
"626",28833,"ABBA",30,180.62
"627",28833,"ABBA",35,237.38
"628",28833,"ABBA",50,33.66
"629",28833,"PIGL",45,67.32
"630",28833,"PIGL",50,105.27
"631",28833,"ACSA3",20,243.98
"632",28833,"ACSA3",50,89.76
"633",28833,"POGR4",10,21.45
"634",28833,"POGR4",45,142.45
"635",28833,"POTR5",5,48.62
"636",28833,"POTR5",10,100.76
"637",28833,"POTR5",15,197.34
"638",28833,"POTR5",20,782.32
"639",28833,"POTR5",25,642.95
"640",28833,"POTR5",30,245.3
"641",30766,"HRDWD",5,12.32
"642",30766,"HRDWD",5,12.32
"643",30766,"PIRE",40,209.99
"644",30766,"PIRE",45,128.04
"645",30766,"PIRE",50,3062.07
"646",30766,"PIRE",55,4028.31
"647",30766,"PIRE",60,875.49
"648",30766,"ACRU",25,123.97
"649",30766,"BEPA",55,195.36
"650",28532,"HRDWD",5,30.36
"651",28532,"HRDWD",5,30.36
"652",28532,"HRDWD",25,119.57
"653",28532,"HRDWD",25,119.57
"654",28532,"HRDWD",50,112.42
"655",28532,"HRDWD",50,112.42
"656",28532,"PIGL",50,126.5
"657",28532,"PIRE",55,515.24
"658",28532,"PIRE",60,969.87
"659",28532,"PIST",20,68.64
"660",28532,"PIST",30,169.51
"661",28532,"PIST",40,108.24
"662",28532,"PIST",45,107.8
"663",28532,"PIST",55,368.17
"664",28532,"PIST",60,400.18
"665",28532,"PIST",65,740.19
"666",28532,"ACRU",45,175.89
"667",28532,"ACRU",55,1040.16
"668",28532,"ACRU",60,2057.22
"669",28532,"ACSA3",10,27.17
"670",28532,"ACSA3",50,178.53
"671",29876,"HRDWD",50,469.04
"672",29876,"HRDWD",50,469.04
"673",29876,"HRDWD",55,236.94
"674",29876,"HRDWD",55,236.94
"675",29876,"HRDWD",60,809.27
"676",29876,"HRDWD",60,809.27
"677",29876,"SFTWD",75,654.39
"678",29876,"SFTWD",75,654.39
"679",29876,"ABBA",5,10.78
"680",29876,"ABBA",25,93.39
"681",29876,"ABBA",40,62.26
"682",29876,"ABBA",45,67.21
"683",29876,"PIST",40,48.4
"684",29876,"PIST",45,85.25
"685",29876,"THOC2",75,69.63
"686",29876,"THOC2",85,128.48
"687",29876,"ACRU",45,80.3
"688",29876,"ACRU",50,622.49
"689",29876,"ACRU",55,535.15
"690",29876,"ACRU",60,241.67
"691",29876,"ACRU",65,1372.91
"692",29876,"ACRU",70,632.28
"693",29876,"BEPA",50,111.87
"694",29876,"BEPA",55,200.31
"695",29876,"BEPA",65,349.47
"696",29876,"FRNI",65,235.07
"697",29031,"HRDWD",5,20.46
"698",29031,"HRDWD",5,20.46
"699",29031,"HRDWD",20,66.77
"700",29031,"HRDWD",20,66.77
"701",29031,"HRDWD",50,351.78
"702",29031,"HRDWD",50,351.78
"703",29031,"HRDWD",55,257.62
"704",29031,"HRDWD",55,257.62
"705",29031,"HRDWD",65,724.24
"706",29031,"HRDWD",65,724.24
"707",29031,"ABBA",5,8.25
"708",29031,"ABBA",10,13.53
"709",29031,"PIST",20,76.34
"710",29031,"PIST",40,30.03
"711",29031,"PIST",65,188.76
"712",29031,"ACRU",45,83.6
"713",29031,"ACRU",65,521.4
"714",29031,"ACRU",70,2438.7
"715",29031,"ACRU",75,2661.56
"716",29031,"ACRU",80,7130.75
"717",29031,"ACSA3",25,114.18
"718",29031,"ACSA3",50,170.83
"719",29031,"ACSA3",55,339.35
"720",29031,"ACSA3",60,43.01
"721",29031,"BEAL2",55,115.72
"722",29031,"BEAL2",75,735.35
"723",32084,"HRDWD",5,23.43
"724",32084,"HRDWD",5,23.43
"725",32084,"HRDWD",45,72.05
"726",32084,"HRDWD",45,72.05
"727",32084,"HRDWD",50,119.13
"728",32084,"HRDWD",50,119.13
"729",32084,"HRDWD",55,188.54
"730",32084,"HRDWD",55,188.54
"731",32084,"ABBA",50,93.83
"732",32084,"BEPA",25,132
"733",32084,"BEPA",45,54.45
"734",32084,"BEPA",50,88.55
"735",32084,"FRNI",5,27.72
"736",32084,"FRNI",10,49.83
"737",32084,"FRNI",15,30.36
"738",32084,"FRNI",20,43.01
"739",32084,"FRNI",30,134.53
"740",32084,"FRNI",40,462.22
"741",32084,"POBA2",45,210.21
"742",32084,"POTR5",15,71.17
"743",32084,"POTR5",20,79.64
"744",32084,"POTR5",25,197.67
"745",32084,"POTR5",35,82.61
"746",32084,"POTR5",40,55.22
"747",32084,"POTR5",45,144.21
"748",32731,"ABBA",15,23.87
"749",32731,"PIGL",50,93.83
"750",32731,"PIMA",50,301.07
"751",32731,"PIMA",55,39.05
"752",32731,"PIMA",60,441.54
"753",32731,"PIMA",65,803.99
"754",32731,"PIMA",70,789.14
"755",32731,"PIMA",75,462.77
"756",32731,"PIMA",80,217.47
"757",32731,"PIMA",95,713.79
"758",32731,"PIBA2",45,296.45
