Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
96,-1,379,1687512.5,725.188010313709,379,122996,387773,120728,1325,362350,110,29840,71058,0,0,28083,14920,2140,0,0,0,0,0,872,1,82,227,0,0,48,83,12,0,0,0,0,0
96,1,379,1687512.5,725.188010313709,379,122996,387773,629229,1325,362350,110,29840,71058,0,0,28083,14920,2140,0,0,0,0,0,872,1,82,227,0,0,48,83,12,0,0,0,0,0
97,-1,368,1652465,710.126772668672,368,121887,379659,125079,1319,365533,223,28747,67567,0,0,26304,15188,1176,0,0,0,0,0,907,1,74,214,0,0,46,74,3,0,0,0,0,0
97,1,368,1652465,710.126772668672,368,121887,379659,629817,1319,365533,223,28747,67567,0,0,26304,15188,1176,0,0,0,0,0,907,1,74,214,0,0,46,74,3,0,0,0,0,0
98,-1,344,1645412.5,707.096046411689,344,86276,292978,56228,652,254570,38,16173,50952,0,0,23433,3038,1002,0,0,0,0,0,422,0,26,148,0,0,35,18,3,0,0,0,0,0
98,1,344,1645412.5,707.096046411689,344,86276,292978,405434,652,254570,38,16173,50952,0,0,23433,3038,1002,0,0,0,0,0,422,0,26,148,0,0,35,18,3,0,0,0,0,0
99,-1,321,1683417.5,723.428233777396,321,85979,276951,44652,529,237265,59,15652,43465,0,0,19423,4367,1372,0,0,0,0,0,345,1,16,118,0,0,23,21,5,0,0,0,0,0
99,1,321,1683417.5,723.428233777396,321,85979,276951,366255,529,237265,59,15652,43465,0,0,19423,4367,1372,0,0,0,0,0,345,1,16,118,0,0,23,21,5,0,0,0,0,0
100,-1,308,1715362.5,737.156209712076,308,85407,267717,39635,458,227713,32,15162,39207,0,0,17948,6147,1143,0,0,0,0,0,287,0,21,89,0,0,22,34,5,0,0,0,0,0
100,1,308,1715362.5,737.156209712076,308,85407,267717,346987,458,227713,32,15162,39207,0,0,17948,6147,1143,0,0,0,0,0,287,0,21,89,0,0,22,34,5,0,0,0,0,0
101,-1,301,1365265,586.706059303825,301,116460,315920,127487,1224,325710,72,26777,55455,0,0,19454,13742,2197,0,0,0,0,0,921,0,50,148,0,0,30,65,10,0,0,0,0,0
101,1,301,1365265,586.706059303825,301,116460,315920,570894,1224,325710,72,26777,55455,0,0,19454,13742,2197,0,0,0,0,0,921,0,50,148,0,0,30,65,10,0,0,0,0,0
102,-1,279,1216385,522.7266867211,279,115412,288449,146672,1247,326407,306,27747,52138,0,0,13796,13930,797,0,0,0,0,0,957,1,51,148,0,0,22,64,4,0,0,0,0,0
102,1,279,1216385,522.7266867211,279,115412,288449,581793,1247,326407,306,27747,52138,0,0,13796,13930,797,0,0,0,0,0,957,1,51,148,0,0,22,64,4,0,0,0,0,0
103,-1,265,1151245,494.733562526859,265,114339,275524,152289,1237,317664,200,29544,49720,0,0,15941,13754,990,0,0,0,0,0,960,1,53,138,0,0,24,57,4,0,0,0,0,0
103,1,265,1151245,494.733562526859,265,114339,275524,580102,1237,317664,200,29544,49720,0,0,15941,13754,990,0,0,0,0,0,960,1,53,138,0,0,24,57,4,0,0,0,0,0
104,-1,265,1109840,476.940266437473,265,113543,272347,147743,1248,306949,208,32718,50018,0,0,15860,13270,1067,0,0,0,0,0,966,2,57,152,0,0,14,52,5,0,0,0,0,0
104,1,265,1109840,476.940266437473,265,113543,272347,567833,1248,306949,208,32718,50018,0,0,15860,13270,1067,0,0,0,0,0,966,2,57,152,0,0,14,52,5,0,0,0,0,0
105,-1,254,1057925,454.630425440481,254,112764,261177,148149,1230,297558,395,34130,44737,0,0,14709,17086,711,0,0,0,0,0,943,2,56,136,0,0,17,73,3,0,0,0,0,0
105,1,254,1057925,454.630425440481,254,112764,261177,557475,1230,297558,395,34130,44737,0,0,14709,17086,711,0,0,0,0,0,943,2,56,136,0,0,17,73,3,0,0,0,0,0
106,-1,251,1027635,441.613665663945,251,112004,258784,155337,1209,300645,81,35643,42789,0,0,14938,19207,818,0,0,0,0,0,928,0,58,124,0,0,14,80,5,0,0,0,0,0
106,1,251,1027635,441.613665663945,251,112004,258784,569458,1209,300645,81,35643,42789,0,0,14938,19207,818,0,0,0,0,0,928,0,58,124,0,0,14,80,5,0,0,0,0,0
107,-1,245,1003910,431.418134937688,245,111230,252122,159239,1219,302275,92,36453,39417,0,0,14599,17801,724,0,0,0,0,0,940,1,67,118,0,0,19,70,4,0,0,0,0,0
107,1,245,1003910,431.418134937688,245,111230,252122,570600,1219,302275,92,36453,39417,0,0,14599,17801,724,0,0,0,0,0,940,1,67,118,0,0,19,70,4,0,0,0,0,0
108,-1,243,988697.5,424.880747743876,243,110434,248313,153022,1202,293901,282,36000,37498,0,0,14211,19111,332,0,0,0,0,0,923,1,66,121,0,0,17,74,0,0,0,0,0,0
108,1,243,988697.5,424.880747743876,243,110434,248313,554357,1202,293901,282,36000,37498,0,0,14211,19111,332,0,0,0,0,0,923,1,66,121,0,0,17,74,0,0,0,0,0,0
109,-1,241,978142.5,420.344864632574,241,109627,245637,164374,1263,303210,158,37207,36096,0,0,13802,18738,800,0,0,0,0,0,959,1,83,127,0,0,8,79,6,0,0,0,0,0
109,1,241,978142.5,420.344864632574,241,109627,245637,574385,1263,303210,158,37207,36096,0,0,13802,18738,800,0,0,0,0,0,959,1,83,127,0,0,8,79,6,0,0,0,0,0
110,-1,228,967605,415.81650193382,228,108794,237462,160842,1224,295928,199,36971,31914,0,0,12819,19424,1049,0,0,0,0,0,932,1,71,108,0,0,14,90,8,0,0,0,0,0
110,1,228,967605,415.81650193382,228,108794,237462,559146,1224,295928,199,36971,31914,0,0,12819,19424,1049,0,0,0,0,0,932,1,71,108,0,0,14,90,8,0,0,0,0,0
111,-1,228,973625,418.403523850451,228,107925,238328,163438,1220,299863,75,37394,30471,0,0,12519,20572,872,0,0,0,0,0,927,1,86,97,0,0,20,82,7,0,0,0,0,0
111,1,228,973625,418.403523850451,228,107925,238328,565204,1220,299863,75,37394,30471,0,0,12519,20572,872,0,0,0,0,0,927,1,86,97,0,0,20,82,7,0,0,0,0,0
112,-1,208,984092.5,422.901804899012,208,67381,157985,67175,521,164717,32,21988,21900,0,0,11942,4129,452,0,0,0,0,0,408,0,28,53,0,0,13,17,2,0,0,0,0,0
112,1,208,984092.5,422.901804899012,208,67381,157985,292335,521,164717,32,21988,21900,0,0,11942,4129,452,0,0,0,0,0,408,0,28,53,0,0,13,17,2,0,0,0,0,0
113,-1,199,990267.5,425.555436183928,199,67361,155588,62152,475,160638,30,25163,16489,0,0,11111,4141,168,0,0,0,0,0,368,0,46,38,0,0,8,15,0,0,0,0,0,0
113,1,199,990267.5,425.555436183928,199,67361,155588,279892,475,160638,30,25163,16489,0,0,11111,4141,168,0,0,0,0,0,368,0,46,38,0,0,8,15,0,0,0,0,0,0
114,-1,207,979252.5,420.821873657069,207,67383,156129,68265,521,170028,28,24426,13643,0,0,10710,5334,225,0,0,0,0,0,399,0,41,50,0,0,8,22,1,0,0,0,0,0
114,1,207,979252.5,420.821873657069,207,67383,156129,292659,521,170028,28,24426,13643,0,0,10710,5334,225,0,0,0,0,0,399,0,41,50,0,0,8,22,1,0,0,0,0,0
115,-1,203,980665,421.428878384186,203,67358,156558,64578,530,165870,29,25129,14519,0,0,10639,4590,360,0,0,0,0,0,407,0,48,43,0,0,5,26,1,0,0,0,0,0
115,1,203,980665,421.428878384186,203,67358,156558,285714,530,165870,29,25129,14519,0,0,10639,4590,360,0,0,0,0,0,407,0,48,43,0,0,5,26,1,0,0,0,0,0
116,-1,191,970385,417.011173184358,191,67184,150719,65302,512,162069,189,25579,11478,0,0,11351,5162,193,0,0,0,0,0,405,1,38,39,0,0,6,22,1,0,0,0,0,0
116,1,191,970385,417.011173184358,191,67184,150719,281323,512,162069,189,25579,11478,0,0,11351,5162,193,0,0,0,0,0,405,1,38,39,0,0,6,22,1,0,0,0,0,0
117,-1,192,938610,403.356252685862,192,65790,148655,69167,549,167271,206,22493,10779,0,0,10500,6103,470,0,0,0,0,0,418,1,51,43,0,0,8,26,2,0,0,0,0,0
117,1,192,938610,403.356252685862,192,65790,148655,286989,549,167271,206,22493,10779,0,0,10500,6103,470,0,0,0,0,0,418,1,51,43,0,0,8,26,2,0,0,0,0,0
118,-1,184,927042.5,398.385259991405,184,65609,144269,61994,539,157686,24,23093,9868,0,0,9014,6366,212,0,0,0,0,0,402,0,58,42,0,0,5,31,1,0,0,0,0,0
118,1,184,927042.5,398.385259991405,184,65609,144269,268257,539,157686,24,23093,9868,0,0,9014,6366,212,0,0,0,0,0,402,0,58,42,0,0,5,31,1,0,0,0,0,0
119,-1,195,927640,398.642028362699,195,65487,148110,65294,525,168076,38,21906,8787,0,0,9562,4944,91,0,0,0,0,0,426,0,39,32,0,0,7,20,1,0,0,0,0,0
119,1,195,927640,398.642028362699,195,65487,148110,278698,525,168076,38,21906,8787,0,0,9562,4944,91,0,0,0,0,0,426,0,39,32,0,0,7,20,1,0,0,0,0,0
120,-1,183,912445,392.112161581435,183,65172,142689,65603,553,164725,361,22640,7084,0,0,7339,6060,83,0,0,0,0,0,455,2,42,23,0,0,3,28,0,0,0,0,0,0
120,1,183,912445,392.112161581435,183,65172,142689,273895,553,164725,361,22640,7084,0,0,7339,6060,83,0,0,0,0,0,455,2,42,23,0,0,3,28,0,0,0,0,0,0
121,-1,179,1050447.5,451.417060593038,179,67149,152576,29751,342,143586,167,19607,6068,0,0,6698,6136,65,0,0,0,0,0,246,1,40,19,0,0,6,30,0,0,0,0,0,0
121,1,179,1050447.5,451.417060593038,179,67149,152576,212078,342,143586,167,19607,6068,0,0,6698,6136,65,0,0,0,0,0,246,1,40,19,0,0,6,30,0,0,0,0,0,0
122,-1,178,1258740,540.928233777396,178,67619,153428,21076,251,135421,19,16426,7321,0,0,7699,7368,250,0,0,0,0,0,175,0,23,14,0,0,0,38,1,0,0,0,0,0
122,1,178,1258740,540.928233777396,178,67619,153428,195580,251,135421,19,16426,7321,0,0,7699,7368,250,0,0,0,0,0,175,0,23,14,0,0,0,38,1,0,0,0,0,0
123,-1,186,1293270,555.767082079931,186,67509,157765,24468,251,146119,64,16319,5984,0,0,5663,7944,140,0,0,0,0,0,176,1,24,8,0,0,4,36,2,0,0,0,0,0
123,1,186,1293270,555.767082079931,186,67509,157765,206701,251,146119,64,16319,5984,0,0,5663,7944,140,0,0,0,0,0,176,1,24,8,0,0,4,36,2,0,0,0,0,0
124,-1,193,1315340,565.251396648045,193,67200,161789,23057,251,149193,17,16735,5460,0,0,5649,7723,69,0,0,0,0,0,185,0,25,7,0,0,1,33,0,0,0,0,0,0
124,1,193,1315340,565.251396648045,193,67200,161789,207903,251,149193,17,16735,5460,0,0,5649,7723,69,0,0,0,0,0,185,0,25,7,0,0,1,33,0,0,0,0,0,0
125,-1,189,1333060,572.866351525569,189,66591,163282,21106,226,149337,14,16146,4740,0,0,7620,6440,91,0,0,0,0,0,173,0,17,5,0,0,3,28,0,0,0,0,0,0
125,1,189,1333060,572.866351525569,189,66591,163282,205494,226,149337,14,16146,4740,0,0,7620,6440,91,0,0,0,0,0,173,0,17,5,0,0,3,28,0,0,0,0,0,0
126,-1,191,1327035,570.277180919639,191,66356,163217,22846,235,152036,12,16749,6080,0,0,4979,6145,62,0,0,0,0,0,171,0,26,8,0,0,3,27,0,0,0,0,0,0
126,1,191,1327035,570.277180919639,191,66356,163217,208909,235,152036,12,16749,6080,0,0,4979,6145,62,0,0,0,0,0,171,0,26,8,0,0,3,27,0,0,0,0,0,0
127,-1,204,1327445,570.4533734422,204,65948,176858,23862,265,164739,16,17846,5458,0,0,5426,7191,44,0,0,0,0,0,187,0,29,8,0,0,1,40,0,0,0,0,0,0
127,1,204,1327445,570.4533734422,204,65948,176858,224582,265,164739,16,17846,5458,0,0,5426,7191,44,0,0,0,0,0,187,0,29,8,0,0,1,40,0,0,0,0,0,0
128,-1,197,1293915,556.04426299957,197,65499,167751,20818,216,153371,48,16894,4613,0,0,6455,7109,79,0,0,0,0,0,156,1,21,7,0,0,0,31,0,0,0,0,0,0
128,1,197,1293915,556.04426299957,197,65499,167751,209387,216,153371,48,16894,4613,0,0,6455,7109,79,0,0,0,0,0,156,1,21,7,0,0,0,31,0,0,0,0,0,0
129,-1,183,1268652.5,545.188010313709,183,65045,155653,18690,209,143140,15,15721,4151,0,0,4128,6679,509,0,0,0,0,0,157,0,12,6,0,0,0,32,2,0,0,0,0,0
129,1,183,1268652.5,545.188010313709,183,65045,155653,193033,209,143140,15,15721,4151,0,0,4128,6679,509,0,0,0,0,0,157,0,12,6,0,0,0,32,2,0,0,0,0,0
130,-1,178,1273987.5,547.480661796304,178,64461,155257,18506,190,142376,18,16672,4387,0,0,4549,5521,240,0,0,0,0,0,141,0,19,4,0,0,0,25,1,0,0,0,0,0
130,1,178,1273987.5,547.480661796304,178,64461,155257,192269,190,142376,18,16672,4387,0,0,4549,5521,240,0,0,0,0,0,141,0,19,4,0,0,0,25,1,0,0,0,0,0
131,-1,189,1258635,540.883111302106,189,63830,159237,20472,197,145539,16,16989,3803,0,0,5782,7354,226,0,0,0,0,0,134,0,22,4,0,0,0,36,1,0,0,0,0,0
131,1,189,1258635,540.883111302106,189,63830,159237,200181,197,145539,16,16989,3803,0,0,5782,7354,226,0,0,0,0,0,134,0,22,4,0,0,0,36,1,0,0,0,0,0
132,-1,193,1200117.5,515.735926085088,193,62920,161296,17249,192,146797,22,17658,3568,0,0,4263,6195,42,0,0,0,0,0,140,0,16,1,0,0,2,33,0,0,0,0,0,0
132,1,193,1200117.5,515.735926085088,193,62920,161296,195794,192,146797,22,17658,3568,0,0,4263,6195,42,0,0,0,0,0,140,0,16,1,0,0,2,33,0,0,0,0,0,0
133,-1,197,1135590,488.006016330039,197,61887,170121,21142,227,157244,32,20381,3368,0,0,4605,5420,213,0,0,0,0,0,179,0,17,2,0,0,2,26,1,0,0,0,0,0
133,1,197,1135590,488.006016330039,197,61887,170121,212405,227,157244,32,20381,3368,0,0,4605,5420,213,0,0,0,0,0,179,0,17,2,0,0,2,26,1,0,0,0,0,0
134,-1,204,1059735,455.40825096691,204,60593,173428,24975,255,162691,38,20676,4255,0,0,5994,4713,36,0,0,0,0,0,205,0,19,8,0,0,1,22,0,0,0,0,0,0
134,1,204,1059735,455.40825096691,204,60593,173428,223378,255,162691,38,20676,4255,0,0,5994,4713,36,0,0,0,0,0,205,0,19,8,0,0,1,22,0,0,0,0,0,0
135,-1,198,952832.5,409.468199398367,198,58845,163187,26198,285,157729,42,20324,3894,0,0,3226,4147,23,0,0,0,0,0,231,0,23,6,0,0,1,24,0,0,0,0,0,0
135,1,198,952832.5,409.468199398367,198,58845,163187,215583,285,157729,42,20324,3894,0,0,3226,4147,23,0,0,0,0,0,231,0,23,6,0,0,1,24,0,0,0,0,0,0
136,-1,184,898462.5,386.103351955307,184,56972,150755,29681,305,145113,46,20942,3220,0,0,7537,3555,23,0,0,0,0,0,249,0,37,6,0,0,1,12,0,0,0,0,0,0
136,1,184,898462.5,386.103351955307,184,56972,150755,210117,305,145113,46,20942,3220,0,0,7537,3555,23,0,0,0,0,0,249,0,37,6,0,0,1,12,0,0,0,0,0,0
137,-1,183,831862.5,357.482810485604,183,81571,199492,75943,705,210369,69,36623,4846,0,0,4019,19312,197,0,0,0,0,0,514,0,87,11,0,0,6,86,1,0,0,0,0,0
137,1,183,831862.5,357.482810485604,183,81571,199492,351378,705,210369,69,36623,4846,0,0,4019,19312,197,0,0,0,0,0,514,0,87,11,0,0,6,86,1,0,0,0,0,0
138,-1,186,760110,326.648044692737,186,80210,192280,73943,726,202730,71,34962,4625,0,0,8294,15507,34,0,0,0,0,0,538,0,100,13,0,0,2,73,0,0,0,0,0,0
138,1,186,760110,326.648044692737,186,80210,192280,340166,726,202730,71,34962,4625,0,0,8294,15507,34,0,0,0,0,0,538,0,100,13,0,0,2,73,0,0,0,0,0,0
139,-1,171,699050,300.40825096691,171,78802,178047,89573,829,203246,93,36259,4754,0,0,3892,19343,33,0,0,0,0,0,600,1,125,15,0,0,4,84,0,0,0,0,0,0
139,1,171,699050,300.40825096691,171,78802,178047,357193,829,203246,93,36259,4754,0,0,3892,19343,33,0,0,0,0,0,600,1,125,15,0,0,4,84,0,0,0,0,0,0
