TIMESTEP,MEAN(C),VARIANCE(C^2),STD_DEV(C)
1989-02-21T00:00:00Z,-12.86967,1.6996964,1.303724
1989-02-22T00:00:00Z,-20.23461,0.6526923,0.80789375
1989-02-23T00:00:00Z,-18.66025,1.4004111,1.1833897
1989-02-24T00:00:00Z,-18.02692,3.659894,1.9130849
1989-02-25T00:00:00Z,-10.16025,1.6769629,1.294976
1989-02-26T00:00:00Z,-14.9936,1.1347215,1.0652331
1989-02-27T00:00:00Z,-19.26368,1.2339493,1.1108327
1989-02-28T00:00:00Z,-12.3346,0.751313,0.86678314
1989-03-01T00:00:00Z,-19.86538,0.46838197,0.68438435
1989-03-02T00:00:00Z,-22.60213,0.6419997,0.80124885
1989-03-03T00:00:00Z,-19.67136,0.3296257,0.57413036
1989-03-04T00:00:00Z,-12.5064,0.28558356,0.53440017
1989-03-05T00:00:00Z,-18.26453,0.24745947,0.49745297
1989-03-06T00:00:00Z,-17.4235,0.29230917,0.5406562
1989-03-07T00:00:00Z,-18.56283,0.21405835,0.4626644
1989-03-08T00:00:00Z,-11.2047,0.6683613,0.8175337
1989-03-09T00:00:00Z,-8.3141,0.2730106,0.52250415
1989-03-10T00:00:00Z,-6.25086,0.18129237,0.4257844
1989-03-11T00:00:00Z,-3.66538,0.6890716,0.8301034
1989-03-12T00:00:00Z,-10.62522,0.17015621,0.41249993
1989-03-13T00:00:00Z,-4.82435,0.15795755,0.39743873
1989-03-14T00:00:00Z,-5.87308,0.3248939,0.5699946
1989-03-15T00:00:00Z,-14.11582,0.1312349,0.36226356
1989-03-16T00:00:00Z,-13.8654,0.29958886,0.5473471
1989-03-17T00:00:00Z,-16.88505,0.281089,0.53017825
1989-03-18T00:00:00Z,-16.5611,0.34496167,0.5873344
1989-03-19T00:00:00Z,-16.1577,0.5486472,0.7407072
1989-03-20T00:00:00Z,-8.97822,0.1991114,0.446219
1989-03-21T00:00:00Z,-12.48847,0.263939,0.51374996
1989-03-22T00:00:00Z,-13.81922,0.24938992,0.49938956
1989-03-23T00:00:00Z,-7.05683,0.17598733,0.41950843
1989-03-24T00:00:00Z,-5.2047,0.22818892,0.47769123
1989-03-25T00:00:00Z,-5.2876,0.33598733,0.57964414
1989-03-26T00:00:00Z,-5.01496,0.8662614,0.93073165
1989-03-27T00:00:00Z,-3.61155,0.41066313,0.64083004
1989-03-28T00:00:00Z,-5.24402,0.12711906,0.3565376
1989-03-29T00:00:00Z,-9.86198,0.17226937,0.41505346
1989-03-30T00:00:00Z,-3.8859,0.22645889,0.47587696
1989-03-31T00:00:00Z,-5.6594,0.5581005,0.74706125
1989-04-01T00:00:00Z,-5.21326,0.22751695,0.47698736
1989-04-02T00:00:00Z,-2.47993,0.3576319,0.5980233
1989-04-03T00:00:00Z,-4.1218,0.37600794,0.6131949
1989-04-04T00:00:00Z,-2.19443,0.3409387,0.58389956
1989-04-05T00:00:00Z,-2.30042,0.7294179,0.8540597
1989-04-06T00:00:00Z,-2.2098,0.3598379,0.5998649
1989-04-07T00:00:00Z,-2.75428,0.5554126,0.7452601
1989-04-08T00:00:00Z,-9.9731,0.24644563,0.4964329
1989-04-09T00:00:00Z,-10.5329,0.29332596,0.54159576
1989-04-10T00:00:00Z,-7.40128,0.16010611,0.4001326
1989-04-11T00:00:00Z,-8.17905,0.2600103,0.5099121
1989-04-12T00:00:00Z,-5.5705,0.31612733,0.562252
1989-04-13T00:00:00Z,-9.1295,0.39423078,0.627878
1989-04-14T00:00:00Z,-3.044,0.54091215,0.7354673
1989-04-15T00:00:00Z,-1.6329,0.17505011,0.4183899
1989-04-16T00:00:00Z,-0.63718,0.3407825,0.5837658
1989-04-17T00:00:00Z,-4.23975,0.22144562,0.4705801
1989-04-18T00:00:00Z,-3.33805,0.5612349,0.7491561
1989-04-19T00:00:00Z,-2.40385,0.71888596,0.8478714
1989-04-20T00:00:00Z,-0.0389,0.34616858,0.5883609
1989-04-21T00:00:00Z,-0.56794,0.21096817,0.4593127
1989-04-22T00:00:00Z,-0.9919,0.21383436,0.46242228
1989-04-23T00:00:00Z,-1.13804,0.37675214,0.61380136
1989-04-24T00:00:00Z,-0.397,0.22751252,0.47698274
1989-04-25T00:00:00Z,2.8295,2.213541,1.4877974
1989-04-26T00:00:00Z,4.63802,0.33347628,0.57747406
1989-04-27T00:00:00Z,0.21838,0.23459475,0.48434982
1989-04-28T00:00:00Z,0.14144,0.18630563,0.43163136
1989-04-29T00:00:00Z,-0.03974,0.19989389,0.44709495
1989-04-30T00:00:00Z,-2.1312,0.03550545,0.18842891
1989-05-01T00:00:00Z,-2.10813,0.029179193,0.17081918
1989-05-02T00:00:00Z,0.19616,0.59647214,0.7723161
1989-05-03T00:00:00Z,0.33547,0.1678043,0.40963924
1989-05-04T00:00:00Z,5.63204,0.34286472,0.5855465
1989-05-05T00:00:00Z,-3.40214,0.101482466,0.31856313
1989-05-06T00:00:00Z,-4.444,0.091257,0.30208772
1989-05-07T00:00:00Z,-1.37565,0.046750665,0.21621902
1989-05-08T00:00:00Z,1.95086,0.016292367,0.12764156
1989-05-09T00:00:00Z,2.35427,0.011447097,0.106991105
1989-05-10T00:00:00Z,-0.49616,0.040782493,0.20194677
1989-05-11T00:00:00Z,3.26025,0.026445623,0.16262111
1989-05-12T00:00:00Z,5.32778,0.19795018,0.44491595
1989-05-13T00:00:00Z,7.69445,0.049386974,0.2222318
1989-05-14T00:00:00Z,7.09786,0.029068671,0.17049538
1989-05-15T00:00:00Z,6.12948,0.011816977,0.108705916
1989-05-16T00:00:00Z,6.86196,0.06399351,0.25296938
1989-05-17T00:00:00Z,8.46624,0.23033746,0.47993484
1989-05-18T00:00:00Z,10.06967,0.14779988,0.38444752
1989-05-19T00:00:00Z,4.78076,4.743528,2.1779642
1989-05-20T00:00:00Z,0.80215,0.08889626,0.29815474
1989-05-21T00:00:00Z,6.30386,4.578886,2.1398332
1989-05-22T00:00:00Z,10.5859,0.09370027,0.306105
1989-05-23T00:00:00Z,6.58248,0.01910846,0.13823335
1989-05-24T00:00:00Z,0.95342,0.28688475,0.5356162
1989-05-25T00:00:00Z,0.4688,0.042574417,0.2063357
1989-05-26T00:00:00Z,0.55258,0.10645889,0.3262804
1989-05-27T00:00:00Z,0.76537,0.1101061,0.3318224
1989-05-28T00:00:00Z,1.26025,0.10351459,0.32173684
1989-05-29T00:00:00Z,0.61068,0.06688918,0.25862944
1989-05-30T00:00:00Z,4.11154,0.21324934,0.46178928
1989-05-31T00:00:00Z,4.8312,0.8582641,0.92642546
1989-06-01T00:00:00Z,8.3107,0.21430297,0.46292868
1989-06-02T00:00:00Z,3.82437,7.0067506,2.6470268
1989-06-03T00:00:00Z,3.38845,0.74445623,0.8628188
1989-06-04T00:00:00Z,1.72863,0.13393605,0.36597273
1989-06-05T00:00:00Z,1.3107,0.39171678,0.6258728
1989-06-06T00:00:00Z,4.2389,0.36823756,0.60682577
1989-06-07T00:00:00Z,1.7628,0.18043767,0.42477956
1989-06-08T00:00:00Z,1.0671,0.18470527,0.4297735
1989-06-09T00:00:00Z,2.3141,0.32576925,0.570762
1989-06-10T00:00:00Z,6.93292,1.3143605,1.1464556
1989-06-11T00:00:00Z,8.95684,0.1682287,0.41015694
1989-06-12T00:00:00Z,1.9936,0.19075596,0.4367562
1989-06-13T00:00:00Z,1.74316,0.17598733,0.41950843
1989-06-14T00:00:00Z,2.28933,0.31947538,0.56522155
1989-06-15T00:00:00Z,6.32693,0.23299734,0.482698
1989-06-16T00:00:00Z,7.05428,0.22972296,0.47929424
1989-06-17T00:00:00Z,7.7252,0.15101828,0.3886107
1989-06-18T00:00:00Z,11.5329,0.63211906,0.79505914
1989-06-19T00:00:00Z,11.58846,0.36980107,0.6081127
1989-06-20T00:00:00Z,5.20043,6.030797,2.455768
1989-06-21T00:00:00Z,4.2047,0.9300855,0.9644094
1989-06-22T00:00:00Z,9.34658,6.6613674,2.5809624
1989-06-23T00:00:00Z,10.9936,0.1748939,0.41820318
1989-06-24T00:00:00Z,10.5252,0.12808724,0.35789278
1989-06-25T00:00:00Z,4.59957,0.7180386,0.8473716
1989-06-26T00:00:00Z,9.77307,0.3985146,0.6312801
1989-06-27T00:00:00Z,3.72607,0.32976717,0.57425356
1989-06-28T00:00:00Z,3.2235,0.21420571,0.46282363
1989-06-29T00:00:00Z,3.54232,0.36795756,0.60659504
1989-06-30T00:00:00Z,6.556,2.1364293,1.461653
1989-07-01T00:00:00Z,7.93804,0.052096963,0.2282476
1989-07-02T00:00:00Z,9.23547,0.06176982,0.24853535
1989-07-03T00:00:00Z,11.27563,0.10054377,0.31708637
1989-07-04T00:00:00Z,13.2722,0.4865709,0.6975463
1989-07-05T00:00:00Z,12.3406,0.29085913,0.53931355
1989-07-06T00:00:00Z,13.4081,0.15090333,0.38846278
1989-07-07T00:00:00Z,8.29702,3.037685,1.7428956
1989-07-08T00:00:00Z,11.09786,0.17906867,0.42316505
1989-07-09T00:00:00Z,10.36282,0.12629974,0.35538673
1989-07-10T00:00:00Z,10.7201,0.11332154,0.33663267
1989-07-11T00:00:00Z,3.91067,0.49033746,0.700241
1989-07-12T00:00:00Z,8.68334,0.18465517,0.42971522
1989-07-13T00:00:00Z,10.28933,0.2508547,0.50085396
1989-07-14T00:00:00Z,8.6312,0.101195104,0.31811178
1989-07-15T00:00:00Z,7.3782,0.13204244,0.36337644
1989-07-16T00:00:00Z,8.0252,0.19584586,0.44254476
1989-07-17T00:00:00Z,8.36282,0.19129974,0.43737826
1989-07-18T00:00:00Z,7.3013,0.55958885,0.7480567
1989-07-19T00:00:00Z,10.13717,0.23267904,0.48236817
1989-07-20T00:00:00Z,12.06967,0.28711024,0.5358267
1989-07-21T00:00:00Z,11.01922,0.140252,0.37450233
1989-07-22T00:00:00Z,9.87734,0.15407309,0.39252144
1989-07-23T00:00:00Z,10.32693,0.08506631,0.2916613
1989-07-24T00:00:00Z,11.50213,0.07958591,0.28210974
1989-07-25T00:00:00Z,13.5842,0.09675214,0.31105006
1989-07-26T00:00:00Z,8.4987,0.74303716,0.861996
1989-07-27T00:00:00Z,11.32778,1.6660537,1.2907571
1989-07-28T00:00:00Z,8.96795,0.12303714,0.3507665
1989-07-29T00:00:00Z,6.39443,0.27886972,0.5280812
1989-07-30T00:00:00Z,6.55685,0.31753904,0.563506
1989-07-31T00:00:00Z,10.0859,0.18128647,0.4257775
1989-08-01T00:00:00Z,10.99017,0.598631,0.77371246
1989-08-02T00:00:00Z,11.15,0.5351724,0.7315548
1989-08-03T00:00:00Z,11.597,0.3047539,0.5520452
1989-08-04T00:00:00Z,16.0406,0.16706602,0.4087371
1989-08-05T00:00:00Z,11.61154,0.3553183,0.59608585
1989-08-06T00:00:00Z,8.41067,0.082406424,0.28706518
1989-08-07T00:00:00Z,10.1765,0.11058503,0.33254328
1989-08-08T00:00:00Z,11.53546,0.18539052,0.43056998
1989-08-09T00:00:00Z,15.55087,0.15267168,0.39073223
1989-08-10T00:00:00Z,14.9671,0.09901562,0.31466746
1989-08-11T00:00:00Z,14.63888,0.19168583,0.4378194
1989-08-12T00:00:00Z,14.78762,0.12667698,0.3559171
1989-08-13T00:00:00Z,11.64913,0.16801651,0.40989816
1989-08-14T00:00:00Z,10.8517,0.078617744,0.28038856
1989-08-15T00:00:00Z,11.3389,0.123927206,0.35203296
1989-08-16T00:00:00Z,11.78076,0.07973475,0.28237343
1989-08-17T00:00:00Z,11.60983,0.06811377,0.26098615
1989-08-18T00:00:00Z,11.63802,0.07226938,0.26882964
1989-08-19T00:00:00Z,12.33975,0.12627321,0.35534942
1989-08-20T00:00:00Z,12.2201,0.10832155,0.3291224
1989-08-21T00:00:00Z,11.22265,0.079590335,0.28211758
1989-08-22T00:00:00Z,10.82095,0.07449307,0.2729342
1989-08-23T00:00:00Z,12.0577,0.112785146,0.335835
1989-08-24T00:00:00Z,11.20983,0.0810448,0.28468367
1989-08-25T00:00:00Z,11.17224,0.087605365,0.29598203
1989-08-26T00:00:00Z,12.00128,0.14441645,0.38002163
1989-08-27T00:00:00Z,12.11752,0.1370395,0.37018844
1989-08-28T00:00:00Z,11.28246,0.08997053,0.29995087
1989-08-29T00:00:00Z,11.41924,0.08576923,0.29286385
1989-08-30T00:00:00Z,11.2534,0.10447097,0.3232197
1989-08-31T00:00:00Z,10.79788,0.22975832,0.47933114
1989-09-01T00:00:00Z,10.93633,0.2801562,0.5292978
1989-09-02T00:00:00Z,11.59615,0.24854112,0.49853897
1989-09-03T00:00:00Z,10.9842,0.2839935,0.5329104
1989-09-04T00:00:00Z,10.91924,0.24473475,0.49470672
1989-09-05T00:00:00Z,11.39016,0.23069997,0.48031238
1989-09-06T00:00:00Z,13.5389,1.3628927,1.1674299
1989-09-07T00:00:00Z,11.74487,0.3901459,0.6246166
1989-09-08T00:00:00Z,11.0329,0.2100501,0.45831224
1989-09-09T00:00:00Z,10.0047,0.24560271,0.4955832
1989-09-10T00:00:00Z,9.5141,0.15766579,0.3970715
1989-09-11T00:00:00Z,8.1919,0.33348954,0.5774855
1989-09-12T00:00:00Z,8.05343,0.31274682,0.5592377
1989-09-13T00:00:00Z,8.80044,0.24648689,0.49647444
1989-09-14T00:00:00Z,8.94915,0.26698202,0.516703
1989-09-15T00:00:00Z,9.19445,0.23507662,0.484847
1989-09-16T00:00:00Z,9.23376,0.25637195,0.50633186
1989-09-17T00:00:00Z,9.86196,0.24726938,0.49726188
1989-09-18T00:00:00Z,9.33718,0.19112732,0.43718112
1989-09-19T00:00:00Z,9.4483,0.2268936,0.4763335
1989-09-20T00:00:00Z,12.11923,0.2440451,0.4940092
1989-09-21T00:00:00Z,10.70983,1.2596655,1.1223482
1989-09-22T00:00:00Z,1.92608,0.2389051,0.4887792
1989-09-23T00:00:00Z,0.81497,0.29488212,0.5430305
1989-09-24T00:00:00Z,4.3329,0.21573976,0.46447796
1989-09-25T00:00:00Z,5.11923,0.2466313,0.49661988
1989-09-26T00:00:00Z,2.75512,0.21997347,0.4690133
1989-09-27T00:00:00Z,4.96453,0.2640112,0.51382023
1989-09-28T00:00:00Z,6.85684,0.24288388,0.4928325
1989-09-29T00:00:00Z,6.5363,0.2573976,0.50734365
1989-09-30T00:00:00Z,5.1346,0.11700265,0.3420565
1989-10-01T00:00:00Z,6.2919,0.1755585,0.41899702
1989-10-02T00:00:00Z,-0.78077,0.112493366,0.3354003
1989-10-03T00:00:00Z,-3.003,0.1683746,0.41033474
1989-10-04T00:00:00Z,0.74316,0.113918364,0.33751795
1989-10-05T00:00:00Z,2.5953,0.25991306,0.5098167
1989-10-06T00:00:00Z,0.21923,0.15645888,0.39554885
1989-10-07T00:00:00Z,-1.75086,0.12129237,0.34827054
1989-10-08T00:00:00Z,-1.35514,0.10100796,0.31781748
1989-10-09T00:00:00Z,0.70898,0.14744031,0.3839796
1989-10-10T00:00:00Z,2.7201,0.16452844,0.40562105
1989-10-11T00:00:00Z,3.24658,0.124643385,0.3530487
1989-10-12T00:00:00Z,4.20043,0.14028,0.3745397
1989-10-13T00:00:00Z,3.9594,0.13534188,0.36788842
1989-10-14T00:00:00Z,3.2628,0.1695756,0.4117956
1989-10-15T00:00:00Z,2.47906,0.13259652,0.36413807
1989-10-16T00:00:00Z,-0.6577,0.083647214,0.28921828
1989-10-17T00:00:00Z,-1.89786,0.0994135,0.31529906
1989-10-18T00:00:00Z,-2.2004,0.12252137,0.3500305
1989-10-19T00:00:00Z,-2.01752,0.16307397,0.40382418
1989-10-20T00:00:00Z,-0.00727,0.19436488,0.44086832
1989-10-21T00:00:00Z,1.41583,0.10709696,0.32725674
1989-10-22T00:00:00Z,3.0158,0.13020042,0.36083293
1989-10-23T00:00:00Z,5.7235,0.11127468,0.3335786
1989-10-24T00:00:00Z,5.95,0.29965517,0.5474077
1989-10-25T00:00:00Z,8.0765,0.3204126,0.56605
1989-10-26T00:00:00Z,11.8107,0.32016504,0.5658313
1989-10-27T00:00:00Z,7.41497,3.3905718,1.8413506
1989-10-28T00:00:00Z,3.73974,0.20713528,0.45512116
1989-10-29T00:00:00Z,3.6158,0.33554524,0.5792627
1989-10-30T00:00:00Z,0.49444,0.17214559,0.41490433
1989-10-31T00:00:00Z,-2.61753,0.14928088,0.38636884
1989-11-01T00:00:00Z,-4.23975,0.18954907,0.43537232
1989-11-02T00:00:00Z,-7.0329,0.1674639,0.40922353
1989-11-03T00:00:00Z,-7.12693,0.17592838,0.41943818
1989-11-04T00:00:00Z,-3.05256,0.2942175,0.5424182
1989-11-05T00:00:00Z,-0.19785,0.24993074,0.49993074
1989-11-06T00:00:00Z,-2.8876,0.24788387,0.4978794
1989-11-07T00:00:00Z,-0.5141,0.16611406,0.40757093
1989-11-08T00:00:00Z,1.0235,0.21230917,0.4607702
1989-11-09T00:00:00Z,-1.3346,0.21389921,0.46249238
1989-11-10T00:00:00Z,-2.92094,0.17845859,0.4224436
1989-11-11T00:00:00Z,-5.40555,0.13404214,0.36611766
1989-11-12T00:00:00Z,-5.6312,0.13205718,0.36339673
1989-11-13T00:00:00Z,-2.08503,0.22522694,0.4745808
1989-11-14T00:00:00Z,-2.95426,0.21851607,0.46745703
1989-11-15T00:00:00Z,-4.8842,0.23106249,0.4806896
1989-11-16T00:00:00Z,-12.79188,0.23986885,0.48976406
1989-11-17T00:00:00Z,-13.4765,0.22179192,0.4709479
1989-11-18T00:00:00Z,-13.05427,0.1952402,0.44185993
1989-11-19T00:00:00Z,-6.31068,0.182234,0.42688876
1989-11-20T00:00:00Z,-10.14146,0.17009874,0.4124303
1989-11-21T00:00:00Z,-11.22864,0.18255673,0.4272666
1989-11-22T00:00:00Z,-12.56708,0.19108458,0.43713224
1989-11-23T00:00:00Z,-14.08848,0.23393899,0.4836724
1989-11-24T00:00:00Z,-14.18845,0.24618037,0.49616566
1989-11-25T00:00:00Z,-5.91068,0.17671677,0.42037693
1989-11-26T00:00:00Z,-9.60728,0.24126142,0.4911837
1989-11-27T00:00:00Z,-9.49018,0.29276893,0.54108125
1989-11-28T00:00:00Z,-15.32947,0.30785146,0.55484366
1989-11-29T00:00:00Z,-13.3842,0.28520042,0.5340416
1989-11-30T00:00:00Z,-9.7936,0.43299735,0.6580253
1989-12-01T00:00:00Z,-10.23804,0.46433833,0.6814238
1989-12-02T00:00:00Z,-16.78333,0.72827584,0.8533908
1989-12-03T00:00:00Z,-17.76795,0.6873475,0.8290642
1989-12-04T00:00:00Z,-8.8654,1.0251061,1.0124753
1989-12-05T00:00:00Z,-9.4842,0.9507176,0.9750475
1989-12-06T00:00:00Z,-19.19787,0.6706204,0.8189142
1989-12-07T00:00:00Z,-20.52265,0.71855587,0.84767675
1989-12-08T00:00:00Z,-17.52009,0.5417698,0.7360501
1989-12-09T00:00:00Z,-9.8748,0.8398114,0.91641223
1989-12-10T00:00:00Z,-15.98505,0.49402004,0.7028656
1989-12-11T00:00:00Z,-17.78333,0.71465516,0.8453728
1989-12-12T00:00:00Z,-17.63206,0.8971751,0.94719326
1989-12-13T00:00:00Z,-13.82007,0.99711466,0.99855626
1989-12-14T00:00:00Z,-18.50983,0.6481138,0.80505514
1989-12-15T00:00:00Z,-19.81411,0.90352786,0.95054084
1989-12-16T00:00:00Z,-17.16111,0.7923755,0.8901548
1989-12-17T00:00:00Z,-16.92692,0.7561008,0.8695406
1989-12-18T00:00:00Z,-15.0346,1.6182096,1.2720886
1989-12-19T00:00:00Z,-22.55085,0.37111995,0.6091961
1989-12-20T00:00:00Z,-26.297,0.28130564,0.5303825
1989-12-21T00:00:00Z,-26.23717,0.30854112,0.55546474
1989-12-22T00:00:00Z,-23.85683,0.3504701,0.59200513
1989-12-23T00:00:00Z,-20.45342,0.7932641,0.8906537
1989-12-24T00:00:00Z,-16.1141,0.37473476,0.6121558
1989-12-25T00:00:00Z,-21.597,0.37165046,0.6096314
1989-12-26T00:00:00Z,-23.48846,0.44842175,0.669643
1989-12-27T00:00:00Z,-18.80213,0.7168273,0.84665656
1989-12-28T00:00:00Z,-18.75684,0.6947804,0.8335349
1989-12-29T00:00:00Z,-22.17734,1.1907972,1.0912366
1989-12-30T00:00:00Z,-19.4782,0.8641114,0.9295759
1989-12-31T00:00:00Z,-8.77906,0.5529413,0.74360025
1990-01-01T00:00:00Z,-8.9252,0.42291483,0.65031904
1990-01-02T00:00:00Z,-5.23035,0.65124816,0.8069995
1990-01-03T00:00:00Z,-5.34745,0.89007956,0.94344026
1990-01-04T00:00:00Z,-12.80384,0.20940319,0.45760593
1990-01-05T00:00:00Z,-17.12778,0.75277776,0.8676277
1990-01-06T00:00:00Z,-19.27735,0.84614205,0.9198598
1990-01-07T00:00:00Z,-7.15256,0.25214854,0.5021439
1990-01-08T00:00:00Z,-6.62607,0.5614913,0.74932724
1990-01-09T00:00:00Z,-8.8235,0.6462747,0.8039121
1990-01-10T00:00:00Z,-9.79017,0.42569998,0.6524569
1990-01-11T00:00:00Z,-10.9517,0.50861776,0.7131744
1990-01-12T00:00:00Z,-17.5517,0.43741083,0.66137046
1990-01-13T00:00:00Z,-19.01069,0.61119956,0.7817925
1990-01-14T00:00:00Z,-7.95255,0.50404507,0.70996135
1990-01-15T00:00:00Z,-7.0594,0.504135,0.71002465
1990-01-16T00:00:00Z,-7.7098,0.3660448,0.60501635
1990-01-17T00:00:00Z,-5.36796,0.79114056,0.88946086
1990-01-18T00:00:00Z,-14.23377,1.1970615,1.0941031
1990-01-19T00:00:00Z,-14.99958,1.5475214,1.2439941
1990-01-20T00:00:00Z,-12.68418,0.28089008,0.5299906
1990-01-21T00:00:00Z,-13.86027,0.48541114,0.6967145
1990-01-22T00:00:00Z,-5.7654,0.8014854,0.8952572
1990-01-23T00:00:00Z,-7.8175,0.7622119,0.8730475
1990-01-24T00:00:00Z,-4.60557,1.1976628,1.0943779
1990-01-25T00:00:00Z,-7.9406,1.0282729,1.014038
1990-01-26T00:00:00Z,-9.98676,1.2528617,1.1193131
1990-01-27T00:00:00Z,-14.37394,0.85562927,0.9250023
1990-01-28T00:00:00Z,-17.16111,0.3185824,0.564431
1990-01-29T00:00:00Z,-8.1201,1.3350457,1.1554418
1990-01-30T00:00:00Z,-19.31667,1.2094828,1.0997648
1990-01-31T00:00:00Z,-19.11924,1.5609417,1.2493765
1990-02-01T00:00:00Z,-22.18076,0.3316313,0.5758744
1990-02-02T00:00:00Z,-23.11068,0.46016505,0.6783547
1990-02-03T00:00:00Z,-14.46454,0.24228705,0.49222663
1990-02-04T00:00:00Z,-10.3577,0.31295756,0.55942607
1990-02-05T00:00:00Z,-9.9124,0.4956425,0.70401883
1990-02-06T00:00:00Z,-10.15427,0.27368847,0.5231524
1990-02-07T00:00:00Z,-10.30384,0.4423342,0.6650821
1990-02-08T00:00:00Z,-5.45768,0.36261272,0.6021733
1990-02-09T00:00:00Z,-6.25342,0.9498158,0.97458494
1990-02-10T00:00:00Z,-10.9346,0.7666578,0.87558997
1990-02-11T00:00:00Z,-9.69187,1.0469378,1.0231998
1990-02-12T00:00:00Z,-9.26368,1.5630872,1.2502348
1990-02-13T00:00:00Z,-16.4047,1.09612,1.0469575
1990-02-14T00:00:00Z,-19.48333,1.8887931,1.3743337
1990-02-15T00:00:00Z,-14.00385,2.5561273,1.5987893
1990-02-16T00:00:00Z,-17.1594,0.46379015,0.6810214
1990-02-17T00:00:00Z,-21.3611,1.126341,1.0612922
1990-02-18T00:00:00Z,-9.8577,0.69950926,0.8363667
1990-02-19T00:00:00Z,-14.9842,0.70933837,0.8422223
1990-02-20T00:00:00Z,-14.97907,0.7638034,0.87395847
1990-02-21T00:00:00Z,-5.36796,1.7120026,1.3084352
1990-02-22T00:00:00Z,-9.19187,2.4831448,1.5757997
1990-02-23T00:00:00Z,-11.57307,0.6448939,0.80305284
1990-02-24T00:00:00Z,-19.75855,1.0337194,1.0167199
1990-02-25T00:00:00Z,-23.4953,1.6609476,1.2887776
1990-02-26T00:00:00Z,-16.59702,0.8483746,0.92107254
1990-02-27T00:00:00Z,-13.85258,1.400252,1.1833224
1990-02-28T00:00:00Z,-15.3594,1.1010315,1.0493006
1990-03-01T00:00:00Z,-9.0799,0.5555629,0.7453609
1990-03-02T00:00:00Z,-9.11326,0.16682729,0.40844497
1990-03-03T00:00:00Z,-12.78248,0.30048776,0.54816765
1990-03-04T00:00:00Z,-12.9235,0.19317123,0.4395125
1990-03-05T00:00:00Z,-14.74402,0.45160183,0.6720133
1990-03-06T00:00:00Z,-15.9936,0.58679044,0.7660225
1990-03-07T00:00:00Z,-16.32947,0.37940317,0.61595714
1990-03-08T00:00:00Z,-12.74488,0.31480107,0.56107134
1990-03-09T00:00:00Z,-4.14402,0.3510846,0.59252393
1990-03-10T00:00:00Z,-7.98078,0.26628646,0.51602954
1990-03-11T00:00:00Z,-7.51496,0.2721235,0.52165455
1990-03-12T00:00:00Z,0.2594,0.3581005,0.598415
1990-03-13T00:00:00Z,0.15853,0.54958147,0.74133766
1990-03-14T00:00:00Z,2.22863,0.24755673,0.49755073
1990-03-15T00:00:00Z,2.6517,0.44620395,0.66798496
1990-03-16T00:00:00Z,2.16195,0.33037284,0.5747807
1990-03-17T00:00:00Z,-1.77222,0.26881227,0.51847106
1990-03-18T00:00:00Z,-6.51325,0.3580342,0.5983596
1990-03-19T00:00:00Z,-8.37137,0.30634984,0.5534888
1990-03-20T00:00:00Z,-10.03718,0.23819628,0.48805356
1990-03-21T00:00:00Z,1.43206,0.39096817,0.6252745
1990-03-22T00:00:00Z,-4.2047,1.2023269,1.0965067
1990-03-23T00:00:00Z,-10.20383,0.83578247,0.9142114
1990-03-24T00:00:00Z,-8.50812,2.020386,1.4214028
1990-03-25T00:00:00Z,-4.1389,0.3401341,0.5832102
1990-03-26T00:00:00Z,-8.79957,0.45079723,0.6714144
1990-03-27T00:00:00Z,-4.96882,1.2567123,1.1210319
1990-03-28T00:00:00Z,-4.46284,2.659403,1.6307677
1990-03-29T00:00:00Z,-3.63804,2.5017521,1.5816928
1990-03-30T00:00:00Z,2.33633,0.38550103,0.6208873
1990-03-31T00:00:00Z,-0.99702,0.13682286,0.36989576
1990-04-01T00:00:00Z,-2.03547,0.082631886,0.28745764
1990-04-02T00:00:00Z,-5.01325,0.0756204,0.27499163
1990-04-03T00:00:00Z,-3.8269,0.15058355,0.38805097
1990-04-04T00:00:00Z,-2.4517,0.0805143,0.2837504
1990-04-05T00:00:00Z,-9.37992,0.48021808,0.6929777
1990-04-06T00:00:00Z,-10.97224,0.9041571,0.95087177
1990-04-07T00:00:00Z,-5.53034,0.9476275,0.97346157
1990-04-08T00:00:00Z,-2.56196,0.7617521,0.87278414
1990-04-09T00:00:00Z,-0.87565,0.12537135,0.35407817
1990-04-10T00:00:00Z,-2.00385,0.11612732,0.3407746
1990-04-11T00:00:00Z,-6.0611,0.097547896,0.31232658
1990-04-12T00:00:00Z,-3.9551,0.11376658,0.33729303
1990-04-13T00:00:00Z,-1.1953,0.1092234,0.33048964
1990-04-14T00:00:00Z,-0.2064,0.11092838,0.33305913
1990-04-15T00:00:00Z,-2.3235,0.7183437,0.8475516
1990-04-16T00:00:00Z,-1.23975,0.10627321,0.3259957
1990-04-17T00:00:00Z,-4.13547,0.116080165,0.3407054
1990-04-18T00:00:00Z,-0.90983,0.117768936,0.3431748
1990-04-19T00:00:00Z,0.59615,0.095265254,0.3086507
1990-04-20T00:00:00Z,1.9295,0.104058355,0.32258078
1990-04-21T00:00:00Z,3.9004,1.8442456,1.35803
1990-04-22T00:00:00Z,1.14828,0.6744798,0.8212672
1990-04-23T00:00:00Z,6.64315,4.007022,2.0017548
1990-04-24T00:00:00Z,11.97393,0.2264913,0.47591102
1990-04-25T00:00:00Z,13.11923,0.24818303,0.4981797
1990-04-26T00:00:00Z,13.5953,0.19318892,0.4395326
