TIMESTEP,MEAN(C),VARIANCE(C^2),STD_DEV(C)
1990-04-28T00:00:00Z,22.14572,0.4916195,0.70115584
1990-04-29T00:00:00Z,9.68334,1.2963793,1.1385865
1990-04-30T00:00:00Z,8.7423,0.72778517,0.8531032
1990-05-01T00:00:00Z,5.22863,0.81997055,0.9055222
1990-05-02T00:00:00Z,8.92437,2.1226127,1.456919
1990-05-03T00:00:00Z,9.93206,0.926313,0.9624516
1990-05-04T00:00:00Z,10.01153,0.7356631,0.8577081
1990-05-05T00:00:00Z,11.4987,0.8326923,0.91251975
1990-05-06T00:00:00Z,11.8218,1.0585941,1.02888
1990-05-07T00:00:00Z,10.8577,2.9493368,1.7173634
1990-05-08T00:00:00Z,7.57992,0.73263186,0.8559392
1990-05-09T00:00:00Z,8.27734,0.7745903,0.8801081
1990-05-10T00:00:00Z,8.84316,2.3152976,1.5216103
1990-05-11T00:00:00Z,10.45257,0.9128382,0.9554257
1990-05-12T00:00:00Z,15.2799,1.1941836,1.092787
1990-05-13T00:00:00Z,13.997,1.5430298,1.2421875
1990-05-14T00:00:00Z,14.2252,1.2270528,1.1077242
1990-05-15T00:00:00Z,9.7201,0.7188388,0.8478436
1990-05-16T00:00:00Z,8.0876,0.8271942,0.9095022
1990-05-17T00:00:00Z,8.3201,0.72987324,0.8543262
1990-05-18T00:00:00Z,12.4004,1.2171766,1.1032573
1990-05-19T00:00:00Z,12.4654,0.8271751,0.90949166
1990-05-20T00:00:00Z,12.22692,0.7400663,0.8602711
1990-05-21T00:00:00Z,12.80898,0.74295753,0.86194986
1990-05-22T00:00:00Z,12.4799,0.7378043,0.8589554
1990-05-23T00:00:00Z,12.57308,0.76437664,0.87428635
1990-05-24T00:00:00Z,13.16882,0.7392986,0.8598247
1990-05-25T00:00:00Z,14.4893,0.75654435,0.86979556
1990-05-26T00:00:00Z,14.80984,0.7553551,0.8691117
1990-05-27T00:00:00Z,15.76965,0.6353861,0.7971111
1990-05-28T00:00:00Z,17.62948,0.9294032,0.9640556
1990-05-29T00:00:00Z,13.26623,0.7680961,0.8764109
1990-05-30T00:00:00Z,11.76452,0.8052181,0.89733946
1990-05-31T00:00:00Z,18.5936,0.9183422,0.9583017
1990-06-01T00:00:00Z,18.91326,0.6697583,0.8183876
1990-06-02T00:00:00Z,22.2423,1.1120955,1.0545594
1990-06-03T00:00:00Z,20.01238,0.7106425,0.8429961
1990-06-04T00:00:00Z,12.0842,0.8502004,0.9220631
1990-06-05T00:00:00Z,13.63717,1.0373342,1.018496
1990-06-06T00:00:00Z,20.2799,1.0210801,1.0104852
1990-06-07T00:00:00Z,19.90725,0.93402004,0.9664471
1990-06-08T00:00:00Z,17.43377,0.7720616,0.87867033
1990-06-09T00:00:00Z,20.39614,0.8619894,0.92843384
1990-06-10T00:00:00Z,20.2936,0.8761008,0.93600255
1990-06-11T00:00:00Z,18.56625,0.8599926,0.92735785
1990-06-12T00:00:00Z,19.1329,0.8571191,0.92580724
1990-06-13T00:00:00Z,19.11495,0.7295373,0.85412955
1990-06-14T00:00:00Z,22.2252,0.8791217,0.9376149
1990-06-15T00:00:00Z,21.43292,0.9498777,0.9746167
1990-06-16T00:00:00Z,13.69958,0.72183174,0.8496068
1990-06-17T00:00:00Z,15.1534,0.6960227,0.8342797
1990-06-18T00:00:00Z,17.52007,2.0348732,1.4264898
1990-06-19T00:00:00Z,15.76794,0.8252785,0.9084484
1990-06-20T00:00:00Z,12.31667,0.6310345,0.7943768
1990-06-21T00:00:00Z,20.25,1.0924138,1.045186
1990-06-22T00:00:00Z,19.94146,1.0497539,1.024575
1990-06-23T00:00:00Z,17.76196,0.747959,0.8648462
1990-06-24T00:00:00Z,17.5449,0.561008,0.74900466
1990-06-25T00:00:00Z,19.49957,0.9728662,0.9863398
1990-06-26T00:00:00Z,18.87393,1.0640775,1.0315413
1990-06-27T00:00:00Z,17.04745,0.80870026,0.8992776
1990-06-28T00:00:00Z,15.6654,0.65648544,0.8102379
1990-06-29T00:00:00Z,16.0577,0.64019895,0.80012435
1990-06-30T00:00:00Z,22.10385,0.8487135,0.9212565
1990-07-01T00:00:00Z,21.84658,0.7886089,0.88803655
1990-07-02T00:00:00Z,20.2782,0.7634218,0.8737401
1990-07-03T00:00:00Z,21.95257,0.6449072,0.8030611
1990-07-04T00:00:00Z,23.57223,0.748295,0.8650405
1990-07-05T00:00:00Z,16.53546,1.3078043,1.1435927
1990-07-06T00:00:00Z,16.71154,0.723939,0.85084605
1990-07-07T00:00:00Z,15.6329,0.62177426,0.78852665
1990-07-08T00:00:00Z,23.46026,1.8598939,1.3637793
1990-07-09T00:00:00Z,24.03204,0.7637268,0.87391466
1990-07-10T00:00:00Z,23.27477,0.74205273,0.86142486
1990-07-11T00:00:00Z,19.01495,0.8535028,0.92385215
1990-07-12T00:00:00Z,19.25683,0.7792632,0.88275886
1990-07-13T00:00:00Z,18.8799,0.7821146,0.8843725
1990-07-14T00:00:00Z,18.68762,0.82167697,0.906464
1990-07-15T00:00:00Z,17.59957,0.6714869,0.81944305
1990-07-16T00:00:00Z,20.02862,2.081867,1.4428676
1990-07-17T00:00:00Z,23.12948,0.8231963,0.90730166
1990-07-18T00:00:00Z,22.2141,0.5840451,0.7642284
1990-07-19T00:00:00Z,23.7483,0.8660315,0.93060815
1990-07-20T00:00:00Z,21.53546,0.8822871,0.9393014
1990-07-21T00:00:00Z,20.3782,0.7175597,0.84708893
1990-07-22T00:00:00Z,19.69445,0.8138697,0.9021473
1990-07-23T00:00:00Z,18.6158,0.72226936,0.8498643
1990-07-24T00:00:00Z,19.67822,0.81428385,0.9023768
1990-07-25T00:00:00Z,20.79275,0.9897097,0.9948415
1990-07-26T00:00:00Z,24.1859,0.7361141,0.8579709
1990-07-27T00:00:00Z,24.64742,0.6892175,0.83019125
1990-07-28T00:00:00Z,23.65853,0.61492634,0.78417236
1990-07-29T00:00:00Z,23.07565,0.9155438,0.9568405
1990-07-30T00:00:00Z,23.5363,0.78963894,0.8886163
1990-07-31T00:00:00Z,21.37734,0.30027997,0.5479781
1990-08-01T00:00:00Z,23.8218,0.268939,0.5185933
1990-08-02T00:00:00Z,24.57308,0.26885942,0.51851654
1990-08-03T00:00:00Z,24.78076,0.24111407,0.49103367
1990-08-04T00:00:00Z,24.77563,0.68209547,0.8258907
1990-08-05T00:00:00Z,19.72265,1.1489006,1.0718678
1990-08-06T00:00:00Z,18.49444,0.28749043,0.53618133
1990-08-07T00:00:00Z,19.90298,0.33251253,0.576639
1990-08-08T00:00:00Z,20.45428,0.2616195,0.51148754
1990-08-09T00:00:00Z,25.13888,0.51065135,0.7145987
1990-08-10T00:00:00Z,24.13888,0.35858238,0.59881747
1990-08-11T00:00:00Z,17.60128,0.32527852,0.57033193
1990-08-12T00:00:00Z,17.69958,0.28441793,0.53330845
1990-08-13T00:00:00Z,18.44232,0.2684748,0.51814556
1990-08-14T00:00:00Z,23.94317,0.60978043,0.7808844
1990-08-15T00:00:00Z,23.51922,0.4478382,0.66920716
1990-08-16T00:00:00Z,21.60812,1.0938344,1.0458654
1990-08-17T00:00:00Z,26.58676,0.263379,0.51320463
1990-08-18T00:00:00Z,20.49786,0.30510315,0.5523614
1990-08-19T00:00:00Z,18.24145,0.27889183,0.5281021
1990-08-20T00:00:00Z,17.78933,0.25947538,0.50938725
1990-08-21T00:00:00Z,18.45428,0.23230916,0.48198462
1990-08-22T00:00:00Z,18.82522,0.24222517,0.49216378
1990-08-23T00:00:00Z,22.96795,0.32079574,0.56638837
1990-08-24T00:00:00Z,23.6124,0.25340113,0.50338966
1990-08-25T00:00:00Z,23.50726,0.22436486,0.47367167
1990-08-26T00:00:00Z,23.1671,0.251257,0.50125545
1990-08-27T00:00:00Z,22.25854,0.2921677,0.5405254
1990-08-28T00:00:00Z,21.6235,0.49541262,0.7038555
1990-08-29T00:00:00Z,23.11324,0.3347583,0.57858306
1990-08-30T00:00:00Z,24.0654,0.8207958,0.9059778
1990-08-31T00:00:00Z,24.70812,0.2467654,0.49675485
1990-09-01T00:00:00Z,25.62863,0.43152225,0.6569035
1990-09-02T00:00:00Z,23.6158,0.15433834,0.3928592
1990-09-03T00:00:00Z,21.44402,0.1760846,0.41962433
1990-09-04T00:00:00Z,21.93975,0.079549074,0.28204444
1990-09-05T00:00:00Z,21.3047,0.15353374,0.3918338
1990-09-06T00:00:00Z,20.74572,0.14558503,0.38155606
1990-09-07T00:00:00Z,18.50042,0.27683172,0.526148
1990-09-08T00:00:00Z,17.31838,0.2826982,0.5316937
1990-09-09T00:00:00Z,20.37563,0.16881962,0.41087666
1990-09-10T00:00:00Z,19.1551,1.7725596,1.3313751
1990-09-11T00:00:00Z,18.5765,1.0633436,1.0311855
1990-09-12T00:00:00Z,19.8406,0.17120396,0.413768
1990-09-13T00:00:00Z,18.30898,0.18830238,0.43393824
1990-09-14T00:00:00Z,18.88674,0.08579281,0.2929041
1990-09-15T00:00:00Z,14.5842,0.18433835,0.4293464
1990-09-16T00:00:00Z,13.3389,0.0989272,0.31452695
1990-09-17T00:00:00Z,13.64742,0.08352785,0.28901187
1990-09-18T00:00:00Z,13.89443,0.07886973,0.28083757
1990-09-19T00:00:00Z,16.85085,0.2530165,0.5030075
1990-09-20T00:00:00Z,17.0406,0.24965222,0.49965212
1990-09-21T00:00:00Z,13.91583,0.11675214,0.34169012
1990-09-22T00:00:00Z,13.47906,0.10432066,0.32298708
1990-09-23T00:00:00Z,12.7902,0.07569997,0.27513626
1990-09-24T00:00:00Z,15.09103,0.22019894,0.4692536
1990-09-25T00:00:00Z,17.5594,0.4005143,0.632862
1990-09-26T00:00:00Z,18.94402,0.22211906,0.4712951
1990-09-27T00:00:00Z,19.86965,0.4007309,0.6330331
1990-09-28T00:00:00Z,16.67053,0.09854111,0.3139126
1990-09-29T00:00:00Z,13.63888,0.21082376,0.45915547
1990-09-30T00:00:00Z,10.9859,0.04025199,0.20062898
1990-10-01T00:00:00Z,12.56027,0.06644563,0.25777048
1990-10-02T00:00:00Z,12.95428,0.18437813,0.42939276
1990-10-03T00:00:00Z,13.01837,0.06114648,0.24727814
1990-10-04T00:00:00Z,11.9064,0.057480104,0.23975009
1990-10-05T00:00:00Z,11.39016,0.04569997,0.21377552
1990-10-06T00:00:00Z,11.744,0.059532862,0.24399357
1990-10-07T00:00:00Z,9.78933,0.058613323,0.24210188
1990-10-08T00:00:00Z,9.68932,0.051371943,0.2266538
1990-10-09T00:00:00Z,9.72607,0.047698203,0.21839918
1990-10-10T00:00:00Z,9.7312,0.05222959,0.22853795
1990-10-11T00:00:00Z,10.45513,0.051525198,0.22699162
1990-10-12T00:00:00Z,10.78933,0.079302974,0.28160784
1990-10-13T00:00:00Z,10.6637,0.060328618,0.24561885
1990-10-14T00:00:00Z,10.51922,0.04628647,0.2151429
1990-10-15T00:00:00Z,10.96624,0.04344091,0.20842482
1990-10-16T00:00:00Z,10.76537,0.076313,0.27624807
1990-10-17T00:00:00Z,10.3124,0.048056293,0.21921745
1990-10-18T00:00:00Z,7.58676,0.041137636,0.20282415
1990-10-19T00:00:00Z,8.33804,0.060717653,0.24640952
1990-10-20T00:00:00Z,9.3765,0.040585026,0.20145726
1990-10-21T00:00:00Z,9.56454,0.057287063,0.23934716
1990-10-22T00:00:00Z,10.19103,0.06364722,0.252284
1990-10-23T00:00:00Z,10.74487,0.11928382,0.3453749
1990-10-24T00:00:00Z,10.05514,0.044456232,0.21084647
1990-10-25T00:00:00Z,7.57308,0.065066315,0.255081
1990-10-26T00:00:00Z,10.4466,0.048436485,0.22008291
1990-10-27T00:00:00Z,10.42095,0.062251695,0.2495029
1990-10-28T00:00:00Z,7.11154,0.06238727,0.24977444
1990-10-29T00:00:00Z,9.46368,0.057569996,0.23993748
1990-10-30T00:00:00Z,9.7953,0.054050986,0.23248868
1990-10-31T00:00:00Z,8.10983,0.061734453,0.24846418
1990-11-01T00:00:00Z,16.53375,0.31878573,0.56461114
1990-11-02T00:00:00Z,16.84744,0.17059682,0.41303366
1990-11-03T00:00:00Z,9.69018,0.16104479,0.4013039
1990-11-04T00:00:00Z,3.91668,0.082931034,0.2879775
1990-11-05T00:00:00Z,3.68762,0.08167698,0.28579184
1990-11-06T00:00:00Z,4.46368,0.08998379,0.29997298
1990-11-07T00:00:00Z,2.2953,0.13387857,0.3658942
1990-11-08T00:00:00Z,4.90383,0.09371353,0.30612665
1990-11-09T00:00:00Z,5.56967,0.10331713,0.32142982
1990-11-10T00:00:00Z,3.7816,0.072698206,0.26962605
1990-11-11T00:00:00Z,2.1765,0.077654,0.27866465
1990-11-12T00:00:00Z,-0.66538,0.07924403,0.28150317
1990-11-13T00:00:00Z,4.17138,0.06652225,0.25791907
1990-11-14T00:00:00Z,6.7141,0.0678382,0.26045766
1990-11-15T00:00:00Z,8.09017,0.0810448,0.28468367
1990-11-16T00:00:00Z,6.59274,0.10298556,0.32091364
1990-11-17T00:00:00Z,5.9466,0.07171235,0.26779163
1990-11-18T00:00:00Z,5.99786,0.0744135,0.27278838
1990-11-19T00:00:00Z,5.6936,0.0898939,0.2998231
1990-11-20T00:00:00Z,6.09017,0.06690687,0.25866362
1990-11-21T00:00:00Z,10.4218,2.1977322,1.482475
1990-11-22T00:00:00Z,7.11495,0.072295904,0.26887897
1990-11-23T00:00:00Z,5.52606,0.07545682,0.27469406
1990-11-24T00:00:00Z,1.1329,0.079188034,0.2814037
1990-11-25T00:00:00Z,-0.01923,0.15766579,0.3970715
1990-11-26T00:00:00Z,2.40383,0.07509284,0.27403072
1990-11-27T00:00:00Z,3.09872,0.069761276,0.2641236
1990-11-28T00:00:00Z,1.26965,0.098317124,0.31355563
1990-11-29T00:00:00Z,2.65426,0.07334365,0.27082032
1990-11-30T00:00:00Z,3.37222,0.15415709,0.39262843
1990-12-01T00:00:00Z,2.2594,0.1543074,0.3928198
1990-12-02T00:00:00Z,-5.8842,0.120028,0.34645057
1990-12-03T00:00:00Z,-3.19187,0.10814471,0.32885364
1990-12-04T00:00:00Z,-6.57648,0.15506779,0.39378646
1990-12-05T00:00:00Z,0.8987,0.14286472,0.3779745
1990-12-06T00:00:00Z,-0.56537,0.114071615,0.3377449
1990-12-07T00:00:00Z,2.21154,0.12393899,0.3520497
1990-12-08T00:00:00Z,2.23547,0.13332154,0.36513224
1990-12-09T00:00:00Z,3.31667,0.14568965,0.38169315
1990-12-10T00:00:00Z,-0.73633,0.112569995,0.33551452
1990-12-11T00:00:00Z,0.25854,0.13492632,0.3673232
1990-12-12T00:00:00Z,0.98675,0.15596522,0.3949243
1990-12-13T00:00:00Z,-2.06623,0.23309608,0.48280025
1990-12-14T00:00:00Z,-0.86112,0.17823754,0.4221819
1990-12-15T00:00:00Z,0.16625,0.17533746,0.41873315
1990-12-16T00:00:00Z,-0.33546,0.16021809,0.40027252
1990-12-17T00:00:00Z,-0.28333,0.18051724,0.4248732
1990-12-18T00:00:00Z,-4.66025,0.2562732,0.50623435
1990-12-19T00:00:00Z,-4.4654,0.10407162,0.32260132
1990-12-20T00:00:00Z,0.89956,0.18148689,0.42601278
1990-12-21T00:00:00Z,-1.1987,0.30665782,0.55376697
1990-12-22T00:00:00Z,-7.4637,0.46308723,0.68050516
1990-12-23T00:00:00Z,-9.86368,0.26601827,0.5157696
1990-12-24T00:00:00Z,-9.7098,0.15535514,0.39415118
1990-12-25T00:00:00Z,-9.05598,0.1438432,0.37926668
1990-12-26T00:00:00Z,-13.05,0.21896552,0.46793753
1990-12-27T00:00:00Z,-3.68333,0.315,0.5612486
1990-12-28T00:00:00Z,-1.6047,0.24146478,0.49139065
1990-12-29T00:00:00Z,-2.11326,0.30148247,0.5490742
1990-12-30T00:00:00Z,-15.33375,0.25033745,0.50033736
1990-12-31T00:00:00Z,-4.7705,0.21888594,0.46785247
1991-01-01T00:00:00Z,-4.23377,0.14516504,0.38100532
1991-01-02T00:00:00Z,-10.60557,0.86093867,0.9278678
1991-01-03T00:00:00Z,-9.2064,0.12265252,0.35021782
1991-01-04T00:00:00Z,-5.17307,0.1661008,0.40755466
1991-01-05T00:00:00Z,-5.62864,0.12031536,0.34686503
1991-01-06T00:00:00Z,-10.90128,0.7373475,0.85868937
1991-01-07T00:00:00Z,-6.797,0.2699263,0.51954436
1991-01-08T00:00:00Z,-0.98932,0.412234,0.6420545
1991-01-09T00:00:00Z,-5.00385,0.29371354,0.54195344
1991-01-10T00:00:00Z,-5.00727,0.14470969,0.38040727
1991-01-11T00:00:00Z,-1.71497,0.27660626,0.5259337
1991-01-12T00:00:00Z,-2.52778,0.1581226,0.39764634
1991-01-13T00:00:00Z,-1.1406,0.21465223,0.46330577
1991-01-14T00:00:00Z,-1.2688,0.16895373,0.4110398
1991-01-15T00:00:00Z,-1.83375,0.1582685,0.39782974
1991-01-16T00:00:00Z,0.03204,0.22234748,0.47153735
1991-01-17T00:00:00Z,-0.59446,0.109904215,0.33151805
1991-01-18T00:00:00Z,-0.8936,0.09403183,0.3066461
1991-01-19T00:00:00Z,1.94232,0.2408886,0.49080402
1991-01-20T00:00:00Z,-7.9235,0.34230918,0.5850719
1991-01-21T00:00:00Z,-13.90726,1.7962614,1.3402468
1991-01-22T00:00:00Z,-3.6329,0.12711906,0.3565376
1991-01-23T00:00:00Z,-3.89017,0.17501031,0.41834235
1991-01-24T00:00:00Z,-16.89872,0.5370026,0.73280466
1991-01-25T00:00:00Z,-9.72523,0.21153551,0.4599299
1991-01-26T00:00:00Z,-6.55,0.14706896,0.38349572
1991-01-27T00:00:00Z,-6.0705,0.108885944,0.3299787
1991-01-28T00:00:00Z,-15.33033,0.32452402,0.5696701
1991-01-29T00:00:00Z,-14.5594,0.13223843,0.36364603
1991-01-30T00:00:00Z,-10.37736,0.23459034,0.48434526
1991-01-31T00:00:00Z,-8.3081,0.2977999,0.54571044
1991-02-01T00:00:00Z,-3.7953,0.11232685,0.33515197
1991-02-02T00:00:00Z,3.1842,0.09589007,0.3096612
1991-02-03T00:00:00Z,4.57394,0.06459475,0.25415498
1991-02-04T00:00:00Z,4.50726,0.06677866,0.25841567
1991-02-05T00:00:00Z,3.58077,0.09852785,0.31389147
1991-02-06T00:00:00Z,4.56454,0.09039051,0.30065015
1991-02-07T00:00:00Z,4.5953,0.06336133,0.25171676
1991-02-08T00:00:00Z,5.20043,0.10079723,0.31748578
1991-02-09T00:00:00Z,2.6406,0.70723844,0.8409747
1991-02-10T00:00:00Z,-0.29444,0.62645596,0.7914897
1991-02-11T00:00:00Z,-5.50898,0.16192308,0.40239668
1991-02-12T00:00:00Z,-0.14487,0.07359417,0.27128243
1991-02-13T00:00:00Z,-0.88505,0.07160625,0.26759344
1991-02-14T00:00:00Z,-1.27137,0.06669466,0.2582531
1991-02-15T00:00:00Z,-9.4748,0.21584585,0.46459213
1991-02-16T00:00:00Z,-1.80897,0.073992044,0.2720148
1991-02-17T00:00:00Z,-3.31922,0.06611406,0.25712654
1991-02-18T00:00:00Z,2.33975,0.0761008,0.27586374
1991-02-19T00:00:00Z,1.45257,0.06473475,0.25443023
1991-02-20T00:00:00Z,2.45086,0.14405099,0.3795405
1991-02-21T00:00:00Z,3.70385,0.10423077,0.3228479
1991-02-22T00:00:00Z,0.9081,0.11348954,0.33688208
1991-02-23T00:00:00Z,-5.69614,0.1183687,0.34404752
1991-02-24T00:00:00Z,-6.21326,0.085620396,0.29260963
1991-02-25T00:00:00Z,-5.3389,0.10961686,0.33108437
1991-02-26T00:00:00Z,-2.444,0.08729148,0.2954513
1991-02-27T00:00:00Z,-3.30128,0.08079576,0.28424594
1991-02-28T00:00:00Z,-1.25,0.07931034,0.28162092
1991-03-01T00:00:00Z,3.63973,0.016790451,0.12957798
1991-03-02T00:00:00Z,-0.16196,0.055372827,0.23531431
1991-03-03T00:00:00Z,-9.1201,0.016597407,0.12883092
1991-03-04T00:00:00Z,-3.66025,0.022307692,0.1493576
1991-03-05T00:00:00Z,3.88418,0.024510758,0.15655912
1991-03-06T00:00:00Z,2.69445,0.033869732,0.18403731
1991-03-07T00:00:00Z,-5.78846,0.032214854,0.17948496
1991-03-08T00:00:00Z,1.22607,0.05252579,0.22918506
1991-03-09T00:00:00Z,3.1252,0.024811376,0.15751627
1991-03-10T00:00:00Z,3.09872,0.012519894,0.111892335
1991-03-11T00:00:00Z,0.02093,0.061044797,0.24707246
1991-03-12T00:00:00Z,-0.30042,0.017866194,0.13366449
1991-03-13T00:00:00Z,1.38503,0.045054525,0.21226051
1991-03-14T00:00:00Z,2.12264,0.0778662,0.27904513
1991-03-15T00:00:00Z,2.73974,0.032480106,0.18022238
1991-03-16T00:00:00Z,3.52776,0.017088123,0.13072154
1991-03-17T00:00:00Z,4.10555,0.014214559,0.119224824
1991-03-18T00:00:00Z,4.78762,0.016849395,0.12980522
1991-03-19T00:00:00Z,5.15255,0.018872678,0.13737787
1991-03-20T00:00:00Z,4.83547,0.022287061,0.14928852
1991-03-21T00:00:00Z,5.28933,0.018440908,0.1357973
1991-03-22T00:00:00Z,3.9876,0.011676982,0.108060084
1991-03-23T00:00:00Z,4.76708,0.010739759,0.10363281
1991-03-24T00:00:00Z,4.67822,0.015835544,0.12583935
1991-03-25T00:00:00Z,4.4859,0.033355437,0.18263471
1991-03-26T00:00:00Z,4.86965,0.011592985,0.107670724
1991-03-27T00:00:00Z,5.89358,0.07575597,0.275238
1991-03-28T00:00:00Z,2.46197,0.1962349,0.44298407
1991-03-29T00:00:00Z,0.2312,0.06447097,0.25391135
1991-03-30T00:00:00Z,3.61495,0.050916594,0.22564705
1991-03-31T00:00:00Z,5.8799,0.43297672,0.65800965
1991-04-01T00:00:00Z,5.2218,0.8253183,0.90847033
1991-04-02T00:00:00Z,7.9842,2.073304,1.4398972
1991-04-03T00:00:00Z,14.24658,0.9249882,0.9617631
1991-04-04T00:00:00Z,15.3013,0.5875199,0.76649845
1991-04-05T00:00:00Z,14.63546,0.6003905,0.7748487
1991-04-06T00:00:00Z,15.56625,0.5063719,0.71159816
1991-04-07T00:00:00Z,15.73718,0.33785146,0.5812499
1991-04-08T00:00:00Z,15.98504,0.3462614,0.5884398
1991-04-09T00:00:00Z,6.41238,0.3758149,0.61303747
1991-04-10T00:00:00Z,5.6594,0.31654876,0.56262666
1991-04-11T00:00:00Z,5.59017,0.28294134,0.53192234
1991-04-12T00:00:00Z,5.63546,0.36314914,0.6026186
1991-04-13T00:00:00Z,5.74145,0.3333746,0.577386
1991-04-14T00:00:00Z,5.77905,0.34121722,0.58413804
1991-04-15T00:00:00Z,6.80642,0.31920424,0.56498164
1991-04-16T00:00:00Z,9.39272,0.95884764,0.97920763
1991-04-17T00:00:00Z,11.14572,0.51851606,0.7200806
1991-04-18T00:00:00Z,12.17822,0.70859414,0.84178036
1991-04-19T00:00:00Z,7.05087,0.42146477,0.6492032
1991-04-20T00:00:00Z,6.53033,0.32348955,0.5687614
1991-04-21T00:00:00Z,8.21667,0.27913794,0.52833503
1991-04-22T00:00:00Z,9.62863,0.30428088,0.5516166
1991-04-23T00:00:00Z,11.10555,0.34059387,0.5836042
1991-04-24T00:00:00Z,12.24572,0.79851604,0.89359725
1991-04-25T00:00:00Z,17.5483,0.41896257,0.6472732
1991-04-26T00:00:00Z,18.05172,0.35447982,0.5953821
1991-04-27T00:00:00Z,9.62692,1.3469628,1.1605873
1991-04-28T00:00:00Z,16.53805,0.8624418,0.92867744
1991-04-29T00:00:00Z,15.56283,1.1587136,1.0764356
1991-04-30T00:00:00Z,17.81838,2.0068362,1.4166285
1991-05-01T00:00:00Z,5.92437,1.0229576,1.0114137
1991-05-02T00:00:00Z,7.82778,2.220019,1.4899728
1991-05-03T00:00:00Z,6.70556,1.4980077,1.2239312
1991-05-04T00:00:00Z,6.39016,0.92673445,0.9626705
1991-05-05T00:00:00Z,6.94402,0.92970526,0.96421224
1991-05-06T00:00:00Z,8.65853,1.8937194,1.3761247
1991-05-07T00:00:00Z,9.00213,1.3309653,1.1536746
1991-05-08T00:00:00Z,10.2611,1.187203,1.0895885
1991-05-09T00:00:00Z,8.46453,1.2467698,1.1165885
1991-05-10T00:00:00Z,18.27563,0.9993369,0.99966836
1991-05-11T00:00:00Z,23.84658,1.9367124,1.3916582
1991-05-12T00:00:00Z,24.43548,2.2302182,1.4933915
1991-05-13T00:00:00Z,17.15768,1.1236472,1.0600222
1991-05-14T00:00:00Z,16.56112,1.5266858,1.2355913
1991-05-15T00:00:00Z,18.36453,1.2633215,1.1239758
1991-05-16T00:00:00Z,18.96026,1.0731697,1.0359391
1991-05-17T00:00:00Z,9.32522,0.8665355,0.9308789
1991-05-18T00:00:00Z,9.4295,0.8971618,0.94718623
1991-05-19T00:00:00Z,11.19787,1.0701032,1.0344579
1991-05-20T00:00:00Z,14.79275,0.9800545,0.98997706
1991-05-21T00:00:00Z,18.71496,1.3926407,1.180102
1991-05-22T00:00:00Z,23.52178,0.9984217,0.99921054
1991-05-23T00:00:00Z,23.6654,0.87820953,0.93712837
1991-05-24T00:00:00Z,22.9936,0.83885944,0.91589266
1991-05-25T00:00:00Z,21.0081,1.0133171,1.0066365
1991-05-26T00:00:00Z,19.46966,0.8957309,0.9464306
1991-05-27T00:00:00Z,20.3705,1.3461273,1.1602273
1991-05-28T00:00:00Z,20.28076,1.4628382,1.2094785
1991-05-29T00:00:00Z,16.8876,0.7601253,0.8718516
1991-05-30T00:00:00Z,17.19616,1.0264721,1.0131496
1991-05-31T00:00:00Z,16.51922,0.9390451,0.9690434
1991-06-01T00:00:00Z,16.30642,0.71920425,0.8480591
1991-06-02T00:00:00Z,17.26367,0.8998114,0.9485839
1991-06-03T00:00:00Z,18.64828,0.74947983,0.86572504
1991-06-04T00:00:00Z,17.8141,0.7847347,0.8858526
1991-06-05T00:00:00Z,17.4936,0.7495491,0.86576504
1991-06-06T00:00:00Z,17.14913,0.78146476,0.88400495
1991-06-07T00:00:00Z,21.90896,1.0972679,1.0475056
1991-06-08T00:00:00Z,21.76623,1.1096478,1.0533983
1991-06-09T00:00:00Z,20.27734,1.0539007,1.0265967
1991-06-10T00:00:00Z,21.5688,2.522402,1.5882071
1991-06-11T00:00:00Z,23.99188,0.9929723,0.9964799
1991-06-12T00:00:00Z,16.83462,1.0951061,1.0464731
1991-06-13T00:00:00Z,19.0081,1.1119378,1.0544846
1991-06-14T00:00:00Z,22.32095,0.7988034,0.89375806
1991-06-15T00:00:00Z,18.02776,0.7610536,0.8723839
1991-06-16T00:00:00Z,21.85342,0.72136754,0.8493336
1991-06-17T00:00:00Z,24.15,1.1094828,1.0533199
1991-06-18T00:00:00Z,22.82437,0.8900265,0.9434122
1991-06-19T00:00:00Z,22.8782,1.2904907,1.1359977
1991-06-20T00:00:00Z,23.71667,0.96086204,0.9802357
1991-06-21T00:00:00Z,18.497,0.9063056,0.95200086
1991-06-22T00:00:00Z,17.22265,0.8290731,0.9105345
1991-06-23T00:00:00Z,17.456,0.7284984,0.85352117
1991-06-24T00:00:00Z,18.37478,0.7961907,0.8922952
1991-06-25T00:00:00Z,23.22607,0.9525258,0.97597426
1991-06-26T00:00:00Z,26.0235,0.7974816,0.89301825
1991-06-27T00:00:00Z,25.41668,0.6896552,0.8304548
1991-06-28T00:00:00Z,25.89102,1.1951989,1.0932516
1991-06-29T00:00:00Z,15.21325,1.5163101,1.2313855
1991-06-30T00:00:00Z,14.61154,0.7396287,0.86001664
1991-07-01T00:00:00Z,11.62606,1.1673534,1.0804412
1991-07-02T00:00:00Z,15.50384,0.90992045,0.9538975
1991-07-03T00:00:00Z,17.67053,0.60423076,0.7773228
1991-07-04T00:00:00Z,18.00897,0.6805438,0.82495075
1991-07-05T00:00:00Z,19.26965,0.7552137,0.8690303
1991-07-06T00:00:00Z,20.244,0.6250501,0.7906011
