Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
70,-1,235,1843665,792.292651482596,235,97185,196558,41437,431,122226,3689,50895,25691,0,0,17071,11767,6655,0,0,0,0,1,212,14,16,73,0,0,15,63,38,0,0,0,0,0
70,1,235,1843665,792.292651482596,235,97185,196558,279432,431,122226,3689,50895,25691,0,0,17071,11767,6655,0,0,0,0,1,212,14,16,73,0,0,15,63,38,0,0,0,0,0
71,-1,242,1791100,769.703480876665,242,95029,207413,49882,497,138353,7211,54216,25156,0,0,16544,10484,5330,0,0,0,0,1,274,29,38,64,0,0,16,56,20,0,0,0,0,0
71,1,242,1791100,769.703480876665,242,95029,207413,307177,497,138353,7211,54216,25156,0,0,16544,10484,5330,0,0,0,0,1,274,29,38,64,0,0,16,56,20,0,0,0,0,0
72,-1,228,1839105,790.333046841427,228,94907,192339,43412,414,121270,6015,48114,22945,0,0,21172,11484,4749,0,0,0,0,2,224,27,18,52,0,0,11,58,24,0,0,0,0,0
72,1,228,1839105,790.333046841427,228,94907,192339,279163,414,121270,6015,48114,22945,0,0,21172,11484,4749,0,0,0,0,2,224,27,18,52,0,0,11,58,24,0,0,0,0,0
73,-1,229,1856657.5,797.876020627417,229,94418,193413,35100,377,117735,3921,47046,22144,0,0,20815,10247,6604,0,0,0,0,1,195,18,12,43,0,0,14,55,40,0,0,0,0,0
73,1,229,1856657.5,797.876020627417,229,94418,193413,263613,377,117735,3921,47046,22144,0,0,20815,10247,6604,0,0,0,0,1,195,18,12,43,0,0,14,55,40,0,0,0,0,0
74,-1,240,1850440,795.204125483455,240,93669,207598,46889,489,135003,5390,51039,25668,0,0,22332,10804,4251,0,0,0,0,0,270,20,34,69,0,0,16,57,23,0,0,0,0,0
74,1,240,1850440,795.204125483455,240,93669,207598,301376,489,135003,5390,51039,25668,0,0,22332,10804,4251,0,0,0,0,0,270,20,34,69,0,0,16,57,23,0,0,0,0,0
75,-1,247,1824487.5,784.051353674259,247,92718,211686,39890,472,129271,6272,52462,25247,0,0,22723,10814,4786,0,0,0,0,1,241,25,41,61,0,0,19,58,27,0,0,0,0,0
75,1,247,1824487.5,784.051353674259,247,92718,211686,291466,472,129271,6272,52462,25247,0,0,22723,10814,4786,0,0,0,0,1,241,25,41,61,0,0,19,58,27,0,0,0,0,0
76,-1,246,1828367.5,785.718736570692,246,92018,212526,36791,438,128016,6369,51194,24662,0,0,26924,8029,4123,0,0,0,0,0,224,27,44,55,0,0,16,46,26,0,0,0,0,0
76,1,246,1828367.5,785.718736570692,246,92018,212526,286108,438,128016,6369,51194,24662,0,0,26924,8029,4123,0,0,0,0,0,224,27,44,55,0,0,16,46,26,0,0,0,0,0
77,-1,246,1818072.5,781.294585302965,246,91457,211763,36994,385,126449,5060,50145,25890,0,0,29605,8691,2917,0,0,0,0,0,209,15,28,56,0,0,13,50,14,0,0,0,0,0
77,1,246,1818072.5,781.294585302965,246,91457,211763,285751,385,126449,5060,50145,25890,0,0,29605,8691,2917,0,0,0,0,0,209,15,28,56,0,0,13,50,14,0,0,0,0,0
78,-1,225,1795772.5,771.711431027073,225,90534,190071,30774,352,109663,2486,45093,24888,0,0,25140,9732,3842,0,0,0,0,1,175,12,13,59,0,0,19,56,18,0,0,0,0,0
78,1,225,1795772.5,771.711431027073,225,90534,190071,251619,352,109663,2486,45093,24888,0,0,25140,9732,3842,0,0,0,0,1,175,12,13,59,0,0,19,56,18,0,0,0,0,0
79,-1,214,1814500,779.759346798453,214,89906,183579,23917,304,103046,2256,43178,22036,0,0,25030,8603,3346,0,0,0,0,1,155,10,14,47,0,0,14,40,24,0,0,0,0,0
79,1,214,1814500,779.759346798453,214,89906,183579,231413,304,103046,2256,43178,22036,0,0,25030,8603,3346,0,0,0,0,1,155,10,14,47,0,0,14,40,24,0,0,0,0,0
80,-1,216,1861090,799.780833691448,216,89725,187380,28419,304,105263,2247,43102,22964,0,0,28523,10530,3170,0,0,0,0,0,162,7,11,41,0,0,15,53,15,0,0,0,0,0
80,1,216,1861090,799.780833691448,216,89725,187380,244218,304,105263,2247,43102,22964,0,0,28523,10530,3170,0,0,0,0,0,162,7,11,41,0,0,15,53,15,0,0,0,0,0
81,-1,200,1870232.5,803.709712075634,200,72643,155359,9417,123,72047,692,36470,19378,0,0,27209,6333,2647,0,0,0,0,0,31,3,4,26,0,0,7,39,13,0,0,0,0,0
81,1,200,1870232.5,803.709712075634,200,72643,155359,174193,123,72047,692,36470,19378,0,0,27209,6333,2647,0,0,0,0,0,31,3,4,26,0,0,7,39,13,0,0,0,0,0
82,-1,200,1857232.5,798.123119896863,200,87797,181763,24317,285,96922,2992,42095,21216,0,0,31283,8810,2762,0,0,0,0,0,150,15,18,39,0,0,8,42,13,0,0,0,0,0
82,1,200,1857232.5,798.123119896863,200,87797,181763,230397,285,96922,2992,42095,21216,0,0,31283,8810,2762,0,0,0,0,0,150,15,18,39,0,0,8,42,13,0,0,0,0,0
83,-1,211,1788022.5,768.380962612806,211,85852,180592,23527,278,94575,1922,42763,19444,0,0,34339,7900,3176,0,0,0,0,0,153,5,18,30,0,0,13,44,15,0,0,0,0,0
83,1,211,1788022.5,768.380962612806,211,85852,180592,227646,278,94575,1922,42763,19444,0,0,34339,7900,3176,0,0,0,0,0,153,5,18,30,0,0,13,44,15,0,0,0,0,0
84,-1,190,1740242.5,747.848087666523,190,84635,170320,20076,245,85241,1893,40968,17779,0,0,33671,7752,3092,0,0,0,0,0,128,8,9,31,0,0,15,39,15,0,0,0,0,0
84,1,190,1740242.5,747.848087666523,190,84635,170320,210472,245,85241,1893,40968,17779,0,0,33671,7752,3092,0,0,0,0,0,128,8,9,31,0,0,15,39,15,0,0,0,0,0
85,-1,193,1741502.5,748.389557370004,193,83304,170402,19531,242,81573,1580,41497,16776,0,0,39158,6749,2600,0,0,0,0,0,115,5,17,36,0,0,20,38,11,0,0,0,0,0
85,1,193,1741502.5,748.389557370004,193,83304,170402,209464,242,81573,1580,41497,16776,0,0,39158,6749,2600,0,0,0,0,0,115,5,17,36,0,0,20,38,11,0,0,0,0,0
86,-1,193,1713322.5,736.279544477869,193,81795,168767,19178,232,78971,2098,42903,16388,0,0,39738,5465,2382,0,0,0,0,0,127,7,19,33,0,0,7,28,11,0,0,0,0,0
86,1,193,1713322.5,736.279544477869,193,81795,168767,207123,232,78971,2098,42903,16388,0,0,39738,5465,2382,0,0,0,0,0,127,7,19,33,0,0,7,28,11,0,0,0,0,0
87,-1,189,1697370,729.424151267727,189,80238,166974,17567,208,75617,1976,43238,15641,0,0,41204,5023,1842,0,0,0,0,0,102,11,21,35,0,0,8,24,7,0,0,0,0,0
87,1,189,1697370,729.424151267727,189,80238,166974,202108,208,75617,1976,43238,15641,0,0,41204,5023,1842,0,0,0,0,0,102,11,21,35,0,0,8,24,7,0,0,0,0,0
88,-1,188,1657575,712.322733132789,188,78721,164387,14878,219,72232,2165,42760,14827,0,0,40456,5053,1772,0,0,0,0,0,106,17,13,38,0,0,5,29,11,0,0,0,0,0
88,1,188,1657575,712.322733132789,188,78721,164387,194143,219,72232,2165,42760,14827,0,0,40456,5053,1772,0,0,0,0,0,106,17,13,38,0,0,5,29,11,0,0,0,0,0
89,-1,168,1631025,700.913192952299,168,63371,136572,5673,68,50846,374,37872,11671,0,0,36586,3296,1600,0,0,0,0,0,11,3,1,21,0,0,4,21,7,0,0,0,0,0
89,1,168,1631025,700.913192952299,168,63371,136572,147918,68,50846,374,37872,11671,0,0,36586,3296,1600,0,0,0,0,0,11,3,1,21,0,0,4,21,7,0,0,0,0,0
90,-1,161,1647415,707.95659647615,161,62271,134138,4929,62,48762,428,37720,10802,0,0,37164,2769,1422,0,0,0,0,0,10,1,4,20,0,0,6,14,7,0,0,0,0,0
90,1,161,1647415,707.95659647615,161,62271,134138,143996,62,48762,428,37720,10802,0,0,37164,2769,1422,0,0,0,0,0,10,1,4,20,0,0,6,14,7,0,0,0,0,0
91,-1,160,1681057.5,722.414052428019,160,61787,133810,5597,58,48427,316,38656,9375,0,0,37645,3266,1722,0,0,0,0,0,13,1,3,12,0,0,6,16,7,0,0,0,0,0
91,1,160,1681057.5,722.414052428019,160,61787,133810,145004,58,48427,316,38656,9375,0,0,37645,3266,1722,0,0,0,0,0,13,1,3,12,0,0,6,16,7,0,0,0,0,0
92,-1,170,1702330,731.555651052858,170,61208,140346,4298,61,49351,373,40027,9045,0,0,41540,2830,1478,0,0,0,0,0,16,1,0,16,0,0,7,15,6,0,0,0,0,0
92,1,170,1702330,731.555651052858,170,61208,140346,148942,61,49351,373,40027,9045,0,0,41540,2830,1478,0,0,0,0,0,16,1,0,16,0,0,7,15,6,0,0,0,0,0
93,-1,163,1690072.5,726.288139235067,163,60699,135387,4668,55,47440,389,39220,8397,0,0,40575,2440,1594,0,0,0,0,0,7,1,6,12,0,0,5,16,8,0,0,0,0,0
93,1,163,1690072.5,726.288139235067,163,60699,135387,144723,55,47440,389,39220,8397,0,0,40575,2440,1594,0,0,0,0,0,7,1,6,12,0,0,5,16,8,0,0,0,0,0
94,-1,174,1687495,725.18048990116,174,60521,142893,5033,57,48773,280,41079,9200,0,0,44987,2745,862,0,0,0,0,0,9,0,2,19,0,0,12,12,3,0,0,0,0,0
94,1,174,1687495,725.18048990116,174,60521,142893,152959,57,48773,280,41079,9200,0,0,44987,2745,862,0,0,0,0,0,9,0,2,19,0,0,12,12,3,0,0,0,0,0
95,-1,164,1668260,716.914482165879,164,60444,137577,3866,47,47494,260,39884,8442,0,0,42097,1966,1300,0,0,0,0,0,11,0,3,15,0,0,3,11,4,0,0,0,0,0
95,1,164,1668260,716.914482165879,164,60444,137577,145309,47,47494,260,39884,8442,0,0,42097,1966,1300,0,0,0,0,0,11,0,3,15,0,0,3,11,4,0,0,0,0,0
96,-1,167,1713277.5,736.260206274173,167,60838,139587,2962,39,45856,256,39040,7901,0,0,46401,2011,1084,0,0,0,0,0,8,0,0,10,0,0,3,13,5,0,0,0,0,0
96,1,167,1713277.5,736.260206274173,167,60838,139587,145511,39,45856,256,39040,7901,0,0,46401,2011,1084,0,0,0,0,0,8,0,0,10,0,0,3,13,5,0,0,0,0,0
97,-1,169,1725057.5,741.322518263859,169,60998,143836,2717,31,46848,247,39846,7395,0,0,49201,1908,1108,0,0,0,0,0,5,0,0,5,0,0,5,12,4,0,0,0,0,0
97,1,169,1725057.5,741.322518263859,169,60998,143836,149270,31,46848,247,39846,7395,0,0,49201,1908,1108,0,0,0,0,0,5,0,0,5,0,0,5,12,4,0,0,0,0,0
98,-1,178,1730515,743.667812634293,178,61133,149031,2710,35,47384,226,40551,7602,0,0,53343,1291,1344,0,0,0,0,0,7,0,2,5,0,0,7,6,8,0,0,0,0,0
98,1,178,1730515,743.667812634293,178,61133,149031,154451,35,47384,226,40551,7602,0,0,53343,1291,1344,0,0,0,0,0,7,0,2,5,0,0,7,6,8,0,0,0,0,0
99,-1,168,1725807.5,741.644821658788,168,61452,142250,2466,32,45040,242,39372,7739,0,0,50236,1379,708,0,0,0,0,0,5,1,0,14,0,0,3,6,3,0,0,0,0,0
99,1,168,1725807.5,741.644821658788,168,61452,142250,147182,32,45040,242,39372,7739,0,0,50236,1379,708,0,0,0,0,0,5,1,0,14,0,0,3,6,3,0,0,0,0,0
100,-1,158,1724307.5,741.00021486893,158,61603,134514,1670,21,42855,178,37771,6288,0,0,47370,984,738,0,0,0,0,0,4,0,3,4,0,0,4,3,3,0,0,0,0,0
100,1,158,1724307.5,741.00021486893,158,61603,134514,137854,21,42855,178,37771,6288,0,0,47370,984,738,0,0,0,0,0,4,0,3,4,0,0,4,3,3,0,0,0,0,0
101,-1,153,1791657.5,769.943059733563,153,61159,133858,1904,21,44454,262,37525,5953,0,0,45310,1178,1080,0,0,0,0,0,3,0,1,3,0,0,3,5,6,0,0,0,0,0
101,1,153,1791657.5,769.943059733563,153,61159,133858,137666,21,44454,262,37525,5953,0,0,45310,1178,1080,0,0,0,0,0,3,0,1,3,0,0,3,5,6,0,0,0,0,0
102,-1,155,1706292.5,733.258487322733,155,59549,131930,2559,26,39905,294,36385,6767,0,0,49329,1214,595,0,0,0,0,0,6,1,0,10,0,0,2,5,2,0,0,0,0,0
102,1,155,1706292.5,733.258487322733,155,59549,131930,137048,26,39905,294,36385,6767,0,0,49329,1214,595,0,0,0,0,0,6,1,0,10,0,0,2,5,2,0,0,0,0,0
103,-1,155,1609955,691.858616244091,155,57741,132386,2382,32,36635,543,35992,6934,0,0,53084,1200,380,0,0,0,0,0,7,3,1,7,0,0,7,6,1,0,0,0,0,0
103,1,155,1609955,691.858616244091,155,57741,132386,137150,32,36635,543,35992,6934,0,0,53084,1200,380,0,0,0,0,0,7,3,1,7,0,0,7,6,1,0,0,0,0,0
104,-1,139,1504722.5,646.63622690159,139,55624,120641,2044,22,30779,352,33406,6214,0,0,50566,573,795,0,0,0,0,0,3,1,2,3,0,0,5,2,6,0,0,0,0,0
104,1,139,1504722.5,646.63622690159,139,55624,120641,124729,22,30779,352,33406,6214,0,0,50566,573,795,0,0,0,0,0,3,1,2,3,0,0,5,2,6,0,0,0,0,0
105,-1,137,1406055,604.235066609368,137,53352,115130,981,17,25909,227,31572,6117,0,0,51305,640,341,0,0,0,0,0,3,0,1,2,0,0,8,2,1,0,0,0,0,0
105,1,137,1406055,604.235066609368,137,53352,115130,117092,17,25909,227,31572,6117,0,0,51305,640,341,0,0,0,0,0,3,0,1,2,0,0,8,2,1,0,0,0,0,0
106,-1,128,1330037.5,571.567468844005,128,51093,107862,1431,22,21780,336,29565,6119,0,0,50286,799,408,0,0,0,0,0,1,1,0,5,0,0,7,6,2,0,0,0,0,0
106,1,128,1330037.5,571.567468844005,128,51093,107862,110724,22,21780,336,29565,6119,0,0,50286,799,408,0,0,0,0,0,1,1,0,5,0,0,7,6,2,0,0,0,0,0
107,-1,135,1255025,539.331757627847,135,57675,124362,6662,83,27605,1911,35018,7967,0,0,56904,761,858,0,0,0,0,0,37,8,11,10,0,0,9,5,3,0,0,0,0,0
107,1,135,1255025,539.331757627847,135,57675,124362,137686,83,27605,1911,35018,7967,0,0,56904,761,858,0,0,0,0,0,37,8,11,10,0,0,9,5,3,0,0,0,0,0
108,-1,135,1204285,517.526858616244,135,54588,119585,4414,76,22413,2116,31773,7334,0,0,59046,778,539,0,0,0,0,0,30,10,14,9,0,0,5,6,2,0,0,0,0,0
108,1,135,1204285,517.526858616244,135,54588,119585,128413,76,22413,2116,31773,7334,0,0,59046,778,539,0,0,0,0,0,30,10,14,9,0,0,5,6,2,0,0,0,0,0
109,-1,133,1151290,494.752900730554,133,51964,116174,5665,90,19993,2134,31168,7061,0,0,60436,719,328,0,0,0,0,0,43,9,19,10,0,0,3,5,1,0,0,0,0,0
109,1,133,1151290,494.752900730554,133,51964,116174,127504,90,19993,2134,31168,7061,0,0,60436,719,328,0,0,0,0,0,43,9,19,10,0,0,3,5,1,0,0,0,0,0
110,-1,124,1088355,467.707348517404,124,49038,109329,4661,72,15958,2577,28947,6852,0,0,58621,381,654,0,0,0,0,0,27,11,11,10,0,0,5,5,3,0,0,0,0,0
110,1,124,1088355,467.707348517404,124,49038,109329,118651,72,15958,2577,28947,6852,0,0,58621,381,654,0,0,0,0,0,27,11,11,10,0,0,5,5,3,0,0,0,0,0
111,-1,117,1031452.5,443.254189944134,117,46009,103204,4031,73,13876,2022,28087,6399,0,0,56102,233,516,0,0,0,0,0,31,12,12,5,0,0,9,1,3,0,0,0,0,0
111,1,117,1031452.5,443.254189944134,117,46009,103204,111266,73,13876,2022,28087,6399,0,0,56102,233,516,0,0,0,0,0,31,12,12,5,0,0,9,1,3,0,0,0,0,0
112,-1,118,1004125,431.510528577568,118,43503,102817,5148,95,12048,2361,27140,6601,0,0,59084,278,453,0,0,0,0,0,40,18,13,10,0,0,10,2,2,0,0,0,0,0
112,1,118,1004125,431.510528577568,118,43503,102817,113113,95,12048,2361,27140,6601,0,0,59084,278,453,0,0,0,0,0,40,18,13,10,0,0,10,2,2,0,0,0,0,0
113,-1,114,984665,423.147829823807,114,41078,100187,5829,95,9779,2230,26439,6195,0,0,60423,130,820,0,0,0,0,0,35,11,22,8,0,0,13,1,5,0,0,0,0,0
113,1,114,984665,423.147829823807,114,41078,100187,111845,95,9779,2230,26439,6195,0,0,60423,130,820,0,0,0,0,0,35,11,22,8,0,0,13,1,5,0,0,0,0,0
114,-1,105,961295,413.104856037817,105,38734,94673,4094,65,7261,2180,23903,5738,0,0,59006,77,602,0,0,0,0,0,20,8,10,9,0,0,15,0,3,0,0,0,0,0
114,1,105,961295,413.104856037817,105,38734,94673,102861,65,7261,2180,23903,5738,0,0,59006,77,602,0,0,0,0,0,20,8,10,9,0,0,15,0,3,0,0,0,0,0
115,-1,103,936952.5,402.643962183068,103,36550,92383,3689,64,6063,2108,23259,5507,0,0,58747,167,221,0,0,0,0,0,20,12,15,7,0,0,8,2,0,0,0,0,0,0
115,1,103,936952.5,402.643962183068,103,36550,92383,99761,64,6063,2108,23259,5507,0,0,58747,167,221,0,0,0,0,0,20,12,15,7,0,0,8,2,0,0,0,0,0,0
116,-1,99,934482.5,401.582509669102,99,27741,80396,614,11,1558,109,17832,4300,0,0,57062,26,123,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0
116,1,99,934482.5,401.582509669102,99,27741,80396,81624,11,1558,109,17832,4300,0,0,57062,26,123,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0
117,-1,98,851470,365.9088955737,98,30133,86927,2223,44,4154,1966,12494,5282,0,0,65052,12,190,0,0,0,0,0,18,5,9,9,0,0,3,0,0,0,0,0,0,0
117,1,98,851470,365.9088955737,98,30133,86927,91373,44,4154,1966,12494,5282,0,0,65052,12,190,0,0,0,0,0,18,5,9,9,0,0,3,0,0,0,0,0,0,0
118,-1,88,788365,338.790287924366,88,28056,78144,1946,41,3126,2188,11136,4630,0,0,58708,6,296,0,0,0,0,0,6,10,8,7,0,0,9,0,1,0,0,0,0,0
118,1,88,788365,338.790287924366,88,28056,78144,82036,41,3126,2188,11136,4630,0,0,58708,6,296,0,0,0,0,0,6,10,8,7,0,0,9,0,1,0,0,0,0,0
119,-1,92,780160,335.264288783842,92,26933,81050,3752,56,3209,2920,10923,4516,0,0,63085,6,143,0,0,0,0,0,14,13,11,4,0,0,14,0,0,0,0,0,0,0
119,1,92,780160,335.264288783842,92,26933,81050,88554,56,3209,2920,10923,4516,0,0,63085,6,143,0,0,0,0,0,14,13,11,4,0,0,14,0,0,0,0,0,0,0
120,-1,91,753037.5,323.608723678556,91,25574,80289,2543,40,2415,2816,10242,3918,0,0,63134,4,303,0,0,0,0,0,6,15,5,3,0,0,10,0,1,0,0,0,0,0
120,1,91,753037.5,323.608723678556,91,25574,80289,85375,40,2415,2816,10242,3918,0,0,63134,4,303,0,0,0,0,0,6,15,5,3,0,0,10,0,1,0,0,0,0,0
121,-1,85,804490,345.719810915342,85,20499,71490,381,8,1050,219,8712,3073,0,0,58741,2,74,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0
121,1,85,804490,345.719810915342,85,20499,71490,72252,8,1050,219,8712,3073,0,0,58741,2,74,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0
122,-1,81,785965,337.758917060593,81,20246,69037,220,5,971,176,7904,2893,0,0,57256,2,55,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
122,1,81,785965,337.758917060593,81,20246,69037,69477,5,971,176,7904,2893,0,0,57256,2,55,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
123,-1,84,753882.5,323.971852170176,84,24082,76420,2368,36,1603,2751,9053,3877,0,0,61423,5,76,0,0,0,0,0,3,16,5,4,0,0,8,0,0,0,0,0,0,0
123,1,84,753882.5,323.971852170176,84,24082,76420,81156,36,1603,2751,9053,3877,0,0,61423,5,76,0,0,0,0,0,3,16,5,4,0,0,8,0,0,0,0,0,0,0
124,-1,81,688857.5,296.028147829824,81,22644,72510,2024,40,1389,2247,8141,3228,0,0,59183,98,248,0,0,0,0,0,5,18,7,3,0,0,5,1,1,0,0,0,0,0
124,1,81,688857.5,296.028147829824,81,22644,72510,76558,40,1389,2247,8141,3228,0,0,59183,98,248,0,0,0,0,0,5,18,7,3,0,0,5,1,1,0,0,0,0,0
125,-1,77,739997.5,318.004941985389,77,18733,66877,0,0,611,71,5926,2476,0,0,57748,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,77,739997.5,318.004941985389,77,18733,66877,66877,0,611,71,5926,2476,0,0,57748,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,-1,74,780855,335.562956596476,74,18727,65944,296,8,537,53,5300,2365,0,0,57812,3,170,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0
126,1,74,780855,335.562956596476,74,18727,65944,66536,8,537,53,5300,2365,0,0,57812,3,170,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0
127,-1,71,787870,338.577567683713,71,18450,63208,232,3,434,46,4544,2165,0,0,56232,2,17,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
127,1,71,787870,338.577567683713,71,18450,63208,63672,3,434,46,4544,2165,0,0,56232,2,17,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
128,-1,71,769345,330.616673828964,71,18378,63888,36,3,420,26,4337,2150,0,0,56967,2,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
128,1,71,769345,330.616673828964,71,18378,63888,63960,3,420,26,4337,2150,0,0,56967,2,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
129,-1,73,715480,307.468844005157,73,18093,64278,399,9,401,22,4114,2287,0,0,57830,2,21,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0
129,1,73,715480,307.468844005157,73,18093,64278,65076,9,401,22,4114,2287,0,0,57830,2,21,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0
130,-1,71,671452.5,288.548560378169,71,17584,61933,0,0,352,16,3765,2122,0,0,55653,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1,71,671452.5,288.548560378169,71,17584,61933,61933,0,352,16,3765,2122,0,0,55653,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,-1,65,705600,303.223033949291,65,17179,58947,142,3,334,32,3350,2151,0,0,53204,2,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
131,1,65,705600,303.223033949291,65,17179,58947,59231,3,334,32,3350,2151,0,0,53204,2,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
132,-1,63,785680,337.63644177052,63,17463,57300,164,3,286,101,2799,1884,0,0,52382,1,11,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
132,1,63,785680,337.63644177052,63,17463,57300,57628,3,286,101,2799,1884,0,0,52382,1,11,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
133,-1,65,815987.5,350.660721959605,65,17508,59194,0,0,266,20,2555,1861,0,0,54476,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1,65,815987.5,350.660721959605,65,17508,59194,59194,0,266,20,2555,1861,0,0,54476,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,-1,67,810572.5,348.333691448217,67,17681,61537,114,4,250,20,2461,2005,0,0,56901,1,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
134,1,67,810572.5,348.333691448217,67,17681,61537,61765,4,250,20,2461,2005,0,0,56901,1,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
135,-1,61,767177.5,329.685217017619,61,17539,55649,0,0,226,14,2181,1827,0,0,51389,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,61,767177.5,329.685217017619,61,17539,55649,55649,0,226,14,2181,1827,0,0,51389,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,-1,63,750102.5,322.347443059734,63,17614,57377,0,0,228,14,2170,1916,0,0,53038,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1,63,750102.5,322.347443059734,63,17614,57377,57377,0,228,14,2170,1916,0,0,53038,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,-1,60,717027.5,308.133863343361,60,17287,54823,96,1,223,14,2063,1909,0,0,50699,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
137,1,60,717027.5,308.133863343361,60,17287,54823,55015,1,223,14,2063,1909,0,0,50699,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
138,-1,58,715847.5,307.626772668672,58,16941,52989,1,1,215,16,1910,1775,0,0,49063,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
138,1,58,715847.5,307.626772668672,58,16941,52989,52991,1,215,16,1910,1775,0,0,49063,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
139,-1,55,833495,358.184357541899,55,15949,49419,0,0,157,6,1190,1331,0,0,46729,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1,55,833495,358.184357541899,55,15949,49419,49419,0,157,6,1190,1331,0,0,46729,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
