Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
70,-1,253,1963480,843.781693167168,253,97712,212861,37831,405,115813,3392,50435,32595,0,0,32651,10438,5367,0,0,0,0,1,215,11,14,64,0,0,14,56,31,0,0,0,0,0
70,1,253,1963480,843.781693167168,253,97712,212861,288523,405,115813,3392,50435,32595,0,0,32651,10438,5367,0,0,0,0,1,215,11,14,64,0,0,14,56,31,0,0,0,0,0
71,-1,259,1946677.5,836.561022776107,259,96491,222960,44775,467,129967,5228,53647,31021,0,0,33713,9719,4440,0,0,0,0,0,261,18,33,64,0,0,19,50,22,0,0,0,0,0
71,1,259,1946677.5,836.561022776107,259,96491,222960,312510,467,129967,5228,53647,31021,0,0,33713,9719,4440,0,0,0,0,0,261,18,33,64,0,0,19,50,22,0,0,0,0,0
72,-1,258,1949190,837.640739149119,258,96138,221077,43505,448,126396,6522,51529,31397,0,0,35543,8616,4579,0,0,0,0,0,246,27,29,60,0,0,23,39,24,0,0,0,0,0
72,1,258,1949190,837.640739149119,258,96138,221077,308087,448,126396,6522,51529,31397,0,0,35543,8616,4579,0,0,0,0,0,246,27,29,60,0,0,23,39,24,0,0,0,0,0
73,-1,263,1964915,844.398366996132,263,95424,223596,42390,482,125992,5237,50960,31865,0,0,38264,9552,4116,0,0,0,0,0,257,21,40,64,0,0,23,53,24,0,0,0,0,0
73,1,263,1964915,844.398366996132,263,95424,223596,308376,482,125992,5237,50960,31865,0,0,38264,9552,4116,0,0,0,0,0,257,21,40,64,0,0,23,53,24,0,0,0,0,0
74,-1,244,1965727.5,844.747529007306,244,94535,208048,33421,369,113157,2780,46862,28666,0,0,36473,9391,4140,0,0,0,0,0,185,8,26,54,0,0,22,52,22,0,0,0,0,0
74,1,244,1965727.5,844.747529007306,244,94535,208048,274890,369,113157,2780,46862,28666,0,0,36473,9391,4140,0,0,0,0,0,185,8,26,54,0,0,22,52,22,0,0,0,0,0
75,-1,259,1965832.5,844.792651482596,259,93502,222942,37561,427,121573,5724,49824,29821,0,0,40262,9217,4082,0,0,0,0,0,210,22,41,54,0,0,26,51,23,0,0,0,0,0
75,1,259,1965832.5,844.792651482596,259,93502,222942,298064,427,121573,5724,49824,29821,0,0,40262,9217,4082,0,0,0,0,0,210,22,41,54,0,0,26,51,23,0,0,0,0,0
76,-1,269,1948000,837.129351095832,269,92530,231628,40613,470,129408,7007,50457,32268,0,0,42675,7268,3158,0,0,0,0,0,273,26,31,66,0,0,20,37,17,0,0,0,0,0
76,1,269,1948000,837.129351095832,269,92530,231628,312854,470,129408,7007,50457,32268,0,0,42675,7268,3158,0,0,0,0,0,273,26,31,66,0,0,20,37,17,0,0,0,0,0
77,-1,265,1938005,832.834121186076,265,91833,230499,41704,488,126138,6167,50393,32139,0,0,45968,8297,3101,0,0,0,0,0,249,27,46,62,0,0,31,57,16,0,0,0,0,0
77,1,265,1938005,832.834121186076,265,91833,230499,313907,488,126138,6167,50393,32139,0,0,45968,8297,3101,0,0,0,0,0,249,27,46,62,0,0,31,57,16,0,0,0,0,0
78,-1,283,1935867.5,831.915556510529,283,91095,237275,35055,424,122645,5786,49511,32576,0,0,50234,7675,3903,0,0,0,0,0,202,24,40,60,0,0,32,43,23,0,0,0,0,0
78,1,283,1935867.5,831.915556510529,283,91095,237275,307385,424,122645,5786,49511,32576,0,0,50234,7675,3903,0,0,0,0,0,202,24,40,60,0,0,32,43,23,0,0,0,0,0
79,-1,284,1911870,821.602922217447,284,90333,237516,34708,400,119939,6892,50107,30809,0,0,52190,9201,3086,0,0,0,0,0,195,29,32,48,0,0,32,52,12,0,0,0,0,0
79,1,284,1911870,821.602922217447,284,90333,237516,306932,400,119939,6892,50107,30809,0,0,52190,9201,3086,0,0,0,0,0,195,29,32,48,0,0,32,52,12,0,0,0,0,0
80,-1,250,1915772.5,823.279974215728,250,90255,217371,33915,402,111480,5234,46715,29678,0,0,48061,7049,3069,0,0,0,0,0,203,23,34,61,0,0,28,40,13,0,0,0,0,0
80,1,250,1915772.5,823.279974215728,250,90255,217371,285201,402,111480,5234,46715,29678,0,0,48061,7049,3069,0,0,0,0,0,203,23,34,61,0,0,28,40,13,0,0,0,0,0
81,-1,252,1944095,835.451224752901,252,89293,219707,32938,361,113876,5290,43607,29220,0,0,50085,7591,2976,0,0,0,0,0,199,25,20,46,0,0,19,36,16,0,0,0,0,0
81,1,252,1944095,835.451224752901,252,89293,219707,285583,361,113876,5290,43607,29220,0,0,50085,7591,2976,0,0,0,0,0,199,25,20,46,0,0,19,36,16,0,0,0,0,0
82,-1,239,1869392.5,803.348732273313,239,87564,203133,25058,293,97584,2381,43171,26484,0,0,49418,7237,1916,0,0,0,0,0,159,11,16,48,0,0,22,32,5,0,0,0,0,0
82,1,239,1869392.5,803.348732273313,239,87564,203133,253249,293,97584,2381,43171,26484,0,0,49418,7237,1916,0,0,0,0,0,159,11,16,48,0,0,22,32,5,0,0,0,0,0
83,-1,212,1832690,787.576278470133,212,85751,184195,19142,235,82253,1835,39523,23114,0,0,47321,7068,2223,0,0,0,0,0,120,8,13,50,0,0,3,35,6,0,0,0,0,0
83,1,212,1832690,787.576278470133,212,85751,184195,222479,235,82253,1835,39523,23114,0,0,47321,7068,2223,0,0,0,0,0,120,8,13,50,0,0,3,35,6,0,0,0,0,0
84,-1,208,1843715,792.314138375591,208,84028,183273,18748,236,77307,3219,39388,20491,0,0,53322,6473,1821,0,0,0,0,0,112,12,19,39,0,0,12,36,6,0,0,0,0,0
84,1,208,1843715,792.314138375591,208,84028,183273,220769,236,77307,3219,39388,20491,0,0,53322,6473,1821,0,0,0,0,0,112,12,19,39,0,0,12,36,6,0,0,0,0,0
85,-1,215,1826697.5,785.00107434465,215,82339,185650,20227,259,75061,2668,39701,19955,0,0,58707,6512,3273,0,0,0,0,0,123,9,19,38,0,0,15,39,16,0,0,0,0,0
85,1,215,1826697.5,785.00107434465,215,82339,185650,226104,259,75061,2668,39701,19955,0,0,58707,6512,3273,0,0,0,0,0,123,9,19,38,0,0,15,39,16,0,0,0,0,0
86,-1,197,1771945,761.471852170176,197,80444,174211,17346,216,71869,2054,38130,18423,0,0,54025,4964,2092,0,0,0,0,0,103,10,12,36,0,0,16,32,7,0,0,0,0,0
86,1,197,1771945,761.471852170176,197,80444,174211,208903,216,71869,2054,38130,18423,0,0,54025,4964,2092,0,0,0,0,0,103,10,12,36,0,0,16,32,7,0,0,0,0,0
87,-1,198,1762425,757.380747743876,198,78609,174309,17944,231,68725,1205,39959,17717,0,0,56056,6558,2033,0,0,0,0,0,109,3,18,40,0,0,14,38,9,0,0,0,0,0
87,1,198,1762425,757.380747743876,198,78609,174309,210197,231,68725,1205,39959,17717,0,0,56056,6558,2033,0,0,0,0,0,109,3,18,40,0,0,14,38,9,0,0,0,0,0
88,-1,185,1753970,753.747314138376,185,62960,148629,6628,83,47714,192,35032,14855,0,0,52940,2997,1526,0,0,0,0,1,19,0,1,34,0,0,5,16,8,0,0,0,0,0
88,1,185,1753970,753.747314138376,185,62960,148629,161885,83,47714,192,35032,14855,0,0,52940,2997,1526,0,0,0,0,1,19,0,1,34,0,0,5,16,8,0,0,0,0,0
89,-1,196,1780415,765.111731843575,196,75978,175606,14245,195,65484,1591,40165,16768,0,0,60087,3597,2159,0,0,0,0,0,98,7,7,37,0,0,15,18,13,0,0,0,0,0
89,1,196,1780415,765.111731843575,196,75978,175606,204096,195,65484,1591,40165,16768,0,0,60087,3597,2159,0,0,0,0,0,98,7,7,37,0,0,15,18,13,0,0,0,0,0
90,-1,200,1757157.5,755.117103566824,200,74331,175603,13326,197,64498,1573,40590,14297,0,0,62191,4395,1385,0,0,0,0,0,102,7,13,31,0,0,10,27,7,0,0,0,0,0
90,1,200,1757157.5,755.117103566824,200,74331,175603,202255,197,64498,1573,40590,14297,0,0,62191,4395,1385,0,0,0,0,0,102,7,13,31,0,0,10,27,7,0,0,0,0,0
91,-1,206,1723495,740.651052857757,206,73123,180009,13770,180,66872,2026,43510,14583,0,0,62459,3011,1318,0,0,0,0,0,88,10,12,33,0,0,13,17,7,0,0,0,0,0
91,1,206,1723495,740.651052857757,206,73123,180009,207549,180,66872,2026,43510,14583,0,0,62459,3011,1318,0,0,0,0,0,88,10,12,33,0,0,13,17,7,0,0,0,0,0
92,-1,199,1712305,735.842286205415,199,72238,174250,11917,159,61353,2062,42457,13552,0,0,61449,3725,1569,0,0,0,0,0,70,13,13,20,0,0,14,23,6,0,0,0,0,0
92,1,199,1712305,735.842286205415,199,72238,174250,198084,159,61353,2062,42457,13552,0,0,61449,3725,1569,0,0,0,0,0,70,13,13,20,0,0,14,23,6,0,0,0,0,0
93,-1,213,1716665,737.715943274603,213,71235,183069,11459,172,62409,1912,44150,14115,0,0,67581,3392,969,0,0,0,0,0,90,7,8,29,0,0,8,25,5,0,0,0,0,0
93,1,213,1716665,737.715943274603,213,71235,183069,205987,172,62409,1912,44150,14115,0,0,67581,3392,969,0,0,0,0,0,90,7,8,29,0,0,8,25,5,0,0,0,0,0
94,-1,223,1701015,730.990545767082,223,70498,195349,13043,161,64799,3539,47500,14190,0,0,73729,3293,1342,0,0,0,0,0,67,20,17,20,0,0,12,21,4,0,0,0,0,0
94,1,223,1701015,730.990545767082,223,70498,195349,221435,161,64799,3539,47500,14190,0,0,73729,3293,1342,0,0,0,0,0,67,20,17,20,0,0,12,21,4,0,0,0,0,0
95,-1,226,1679367.5,721.687795444779,226,70095,198222,14724,191,65708,3156,49259,14345,0,0,76902,1788,1788,0,0,0,0,0,79,17,23,31,0,0,23,9,9,0,0,0,0,0
95,1,226,1679367.5,721.687795444779,226,70095,198222,227670,191,65708,3156,49259,14345,0,0,76902,1788,1788,0,0,0,0,0,79,17,23,31,0,0,23,9,9,0,0,0,0,0
96,-1,197,1660027.5,713.376665234207,197,69521,173020,11405,139,55620,1819,42973,12539,0,0,67570,2471,1433,0,0,0,0,0,72,7,6,24,0,0,7,16,7,0,0,0,0,0
96,1,197,1660027.5,713.376665234207,197,69521,173020,195830,139,55620,1819,42973,12539,0,0,67570,2471,1433,0,0,0,0,0,72,7,6,24,0,0,7,16,7,0,0,0,0,0
97,-1,204,1682930,723.218736570692,204,69049,180027,9026,126,55459,1680,44790,11467,0,0,72625,1451,1581,0,0,0,0,0,61,8,12,20,0,0,12,5,8,0,0,0,0,0
97,1,204,1682930,723.218736570692,204,69049,180027,198079,126,55459,1680,44790,11467,0,0,72625,1451,1581,0,0,0,0,0,61,8,12,20,0,0,12,5,8,0,0,0,0,0
98,-1,203,1685235,724.209282337774,203,68501,178800,9607,130,54413,1332,44405,10848,0,0,74400,1929,1080,0,0,0,0,0,64,4,11,18,0,0,17,10,6,0,0,0,0,0
98,1,203,1685235,724.209282337774,203,68501,178800,198014,130,54413,1332,44405,10848,0,0,74400,1929,1080,0,0,0,0,0,64,4,11,18,0,0,17,10,6,0,0,0,0,0
99,-1,188,1707305,733.693596905887,188,68216,170218,9902,131,50959,1650,42368,10382,0,0,71523,1549,1689,0,0,0,0,0,57,8,15,16,0,0,17,7,11,0,0,0,0,0
99,1,188,1707305,733.693596905887,188,68216,170218,190022,131,50959,1650,42368,10382,0,0,71523,1549,1689,0,0,0,0,0,57,8,15,16,0,0,17,7,11,0,0,0,0,0
100,-1,180,1740077.5,747.777180919639,180,58303,151732,2542,33,38602,191,37159,8320,0,0,68295,825,882,0,0,0,0,0,8,0,2,8,0,0,8,3,4,0,0,0,0,0
100,1,180,1740077.5,747.777180919639,180,58303,151732,156816,33,38602,191,37159,8320,0,0,68295,825,882,0,0,0,0,0,8,0,2,8,0,0,8,3,4,0,0,0,0,0
101,-1,177,1761237.5,756.870434035239,177,57862,151306,1880,23,40829,177,36033,7574,0,0,66471,1336,766,0,0,0,0,0,2,0,0,4,0,0,7,7,3,0,0,0,0,0
101,1,177,1761237.5,756.870434035239,177,57862,151306,155066,23,40829,177,36033,7574,0,0,66471,1336,766,0,0,0,0,0,2,0,0,4,0,0,7,7,3,0,0,0,0,0
102,-1,161,1619332.5,695.888483025355,161,55801,135949,1710,18,33855,162,33990,7897,0,0,60422,775,558,0,0,0,0,0,2,0,0,6,0,0,5,4,1,0,0,0,0,0
102,1,161,1619332.5,695.888483025355,161,55801,135949,139369,18,33855,162,33990,7897,0,0,60422,775,558,0,0,0,0,0,2,0,0,6,0,0,5,4,1,0,0,0,0,0
103,-1,150,1570415,674.866781263429,150,53934,127793,1928,27,28673,374,31190,7072,0,0,61018,733,661,0,0,0,0,0,7,2,0,6,0,0,5,4,3,0,0,0,0,0
103,1,150,1570415,674.866781263429,150,53934,127793,131649,27,28673,374,31190,7072,0,0,61018,733,661,0,0,0,0,0,7,2,0,6,0,0,5,4,3,0,0,0,0,0
104,-1,140,1474890,633.81607219596,140,51692,119238,1954,29,23470,154,29181,7315,0,0,59660,805,607,0,0,0,0,0,2,0,1,9,0,0,7,5,5,0,0,0,0,0
104,1,140,1474890,633.81607219596,140,51692,119238,123146,29,23470,154,29181,7315,0,0,59660,805,607,0,0,0,0,0,2,0,1,9,0,0,7,5,5,0,0,0,0,0
105,-1,137,1426632.5,613.077997421573,137,49510,115641,1859,29,19857,436,27406,6995,0,0,61930,338,538,0,0,0,0,0,6,3,2,8,0,0,8,0,2,0,0,0,0,0
105,1,137,1426632.5,613.077997421573,137,49510,115641,119359,29,19857,436,27406,6995,0,0,61930,338,538,0,0,0,0,0,6,3,2,8,0,0,8,0,2,0,0,0,0,0
106,-1,143,1367042.5,587.469918349807,143,47163,117312,1119,18,16727,152,26679,7228,0,0,66883,449,313,0,0,0,0,0,2,0,0,9,0,0,5,2,0,0,0,0,0,0
106,1,143,1367042.5,587.469918349807,143,47163,117312,119550,18,16727,152,26679,7228,0,0,66883,449,313,0,0,0,0,0,2,0,0,9,0,0,5,2,0,0,0,0,0,0
107,-1,145,1322860,568.483025354534,145,54734,131083,5102,83,22057,2004,30376,8353,0,0,72194,826,375,0,0,0,0,0,38,11,11,10,0,0,7,6,0,0,0,0,0,0
107,1,145,1322860,568.483025354534,145,54734,131083,141287,83,22057,2004,30376,8353,0,0,72194,826,375,0,0,0,0,0,38,11,11,10,0,0,7,6,0,0,0,0,0,0
108,-1,158,1227512.5,527.508594757198,158,51402,133709,6851,95,18953,2578,30692,8748,0,0,78394,504,691,0,0,0,0,0,33,15,18,11,0,0,14,2,2,0,0,0,0,0
108,1,158,1227512.5,527.508594757198,158,51402,133709,147411,95,18953,2578,30692,8748,0,0,78394,504,691,0,0,0,0,0,33,15,18,11,0,0,14,2,2,0,0,0,0,0
109,-1,166,1196580,514.215728405673,166,48832,145038,6868,117,18380,3354,32302,9273,0,0,87815,410,372,0,0,0,0,0,44,16,20,10,0,0,24,2,1,0,0,0,0,0
109,1,166,1196580,514.215728405673,166,48832,145038,158774,117,18380,3354,32302,9273,0,0,87815,410,372,0,0,0,0,0,44,16,20,10,0,0,24,2,1,0,0,0,0,0
110,-1,152,1149222.5,493.8644177052,152,46285,132782,5068,94,13856,2837,28357,7740,0,0,83793,323,944,0,0,0,0,0,32,13,22,7,0,0,12,3,5,0,0,0,0,0
110,1,152,1149222.5,493.8644177052,152,46285,132782,142918,94,13856,2837,28357,7740,0,0,83793,323,944,0,0,0,0,0,32,13,22,7,0,0,12,3,5,0,0,0,0,0
111,-1,147,1090407.5,468.58938547486,147,43646,128749,5725,103,11525,4151,28184,7845,0,0,82259,207,303,0,0,0,0,0,31,23,22,11,0,0,13,3,0,0,0,0,0,0
111,1,147,1090407.5,468.58938547486,147,43646,128749,140199,103,11525,4151,28184,7845,0,0,82259,207,303,0,0,0,0,0,31,23,22,11,0,0,13,3,0,0,0,0,0,0
112,-1,137,1081875,464.922647185217,137,41423,119086,4078,76,8701,2143,24630,7650,0,0,79533,156,351,0,0,0,0,0,26,14,17,7,0,0,10,1,1,0,0,0,0,0
112,1,137,1081875,464.922647185217,137,41423,119086,127242,76,8701,2143,24630,7650,0,0,79533,156,351,0,0,0,0,0,26,14,17,7,0,0,10,1,1,0,0,0,0,0
113,-1,141,1054872.5,453.31865062312,141,39000,123599,5472,90,8772,3107,24910,6933,0,0,84995,95,259,0,0,0,0,0,37,17,21,3,0,0,12,0,0,0,0,0,0,0
113,1,141,1054872.5,453.31865062312,141,39000,123599,134543,90,8772,3107,24910,6933,0,0,84995,95,259,0,0,0,0,0,37,17,21,3,0,0,12,0,0,0,0,0,0,0
114,-1,151,1034557.5,444.588525999141,151,36867,129848,5631,84,6095,4288,24508,6935,0,0,92808,70,775,0,0,0,0,0,21,27,15,6,0,0,12,0,3,0,0,0,0,0
114,1,151,1034557.5,444.588525999141,151,36867,129848,141110,84,6095,4288,24508,6935,0,0,92808,70,775,0,0,0,0,0,21,27,15,6,0,0,12,0,3,0,0,0,0,0
115,-1,154,942032.5,404.827030511388,154,34246,135081,6591,102,6107,4692,27810,7439,0,0,95087,121,416,0,0,0,0,0,25,22,27,11,0,0,15,1,1,0,0,0,0,0
115,1,154,942032.5,404.827030511388,154,34246,135081,148263,102,6107,4692,27810,7439,0,0,95087,121,416,0,0,0,0,0,25,22,27,11,0,0,15,1,1,0,0,0,0,0
116,-1,152,971392.5,417.444134078212,152,32632,131642,6165,92,4723,3061,22909,7620,0,0,99059,31,404,0,0,0,0,0,26,13,18,13,0,0,20,1,1,0,0,0,0,0
116,1,152,971392.5,417.444134078212,152,32632,131642,143972,92,4723,3061,22909,7620,0,0,99059,31,404,0,0,0,0,0,26,13,18,13,0,0,20,1,1,0,0,0,0,0
117,-1,142,899467.5,386.535238504512,142,27744,123041,5224,89,3742,3531,11753,6587,0,0,102482,7,163,0,0,0,0,0,20,23,16,9,0,0,20,0,1,0,0,0,0,0
117,1,142,899467.5,386.535238504512,142,27744,123041,133489,89,3742,3531,11753,6587,0,0,102482,7,163,0,0,0,0,0,20,23,16,9,0,0,20,0,1,0,0,0,0,0
118,-1,136,775175,333.122045552213,136,25862,117059,5343,86,2994,3961,13409,5669,0,0,96094,1,274,0,0,0,0,0,7,22,28,6,0,0,22,0,1,0,0,0,0,0
118,1,136,775175,333.122045552213,136,25862,117059,127745,86,2994,3961,13409,5669,0,0,96094,1,274,0,0,0,0,0,7,22,28,6,0,0,22,0,1,0,0,0,0,0
119,-1,135,767780,329.944134078212,135,24502,116601,6980,116,2727,4513,11919,6279,0,0,97958,1,184,0,0,0,0,0,12,29,28,13,0,0,33,0,1,0,0,0,0,0
119,1,135,767780,329.944134078212,135,24502,116601,130561,116,2727,4513,11919,6279,0,0,97958,1,184,0,0,0,0,0,12,29,28,13,0,0,33,0,1,0,0,0,0,0
120,-1,137,747840,321.375161151697,137,23642,118237,6645,104,2645,4543,11403,5529,0,0,100229,1,532,0,0,0,0,0,12,26,27,10,0,0,26,0,3,0,0,0,0,0
120,1,137,747840,321.375161151697,137,23642,118237,131527,104,2645,4543,11403,5529,0,0,100229,1,532,0,0,0,0,0,12,26,27,10,0,0,26,0,3,0,0,0,0,0
121,-1,135,643777.5,276.655565105286,135,22585,113743,5545,85,2216,4712,11877,4891,0,0,95447,1,144,0,0,0,0,0,6,23,15,5,0,0,35,0,1,0,0,0,0,0
121,1,135,643777.5,276.655565105286,135,22585,113743,124833,85,2216,4712,11877,4891,0,0,95447,1,144,0,0,0,0,0,6,23,15,5,0,0,35,0,1,0,0,0,0,0
122,-1,120,636755,273.6377309841,120,20495,103135,4760,88,1823,4154,8952,4538,0,0,88331,1,96,0,0,0,0,0,6,20,14,3,0,0,45,0,0,0,0,0,0,0
122,1,120,636755,273.6377309841,120,20495,103135,112655,88,1823,4154,8952,4538,0,0,88331,1,96,0,0,0,0,0,6,20,14,3,0,0,45,0,0,0,0,0,0,0
123,-1,114,790292.5,339.618607649334,114,20769,101449,2545,55,1019,2383,6573,4073,0,0,89868,2,76,0,0,0,0,0,3,12,10,8,0,0,22,0,0,0,0,0,0,0
123,1,114,790292.5,339.618607649334,114,20769,101449,106539,55,1019,2383,6573,4073,0,0,89868,2,76,0,0,0,0,0,3,12,10,8,0,0,22,0,0,0,0,0,0,0
124,-1,110,608245,261.385904598195,110,19350,95442,3705,69,1131,3108,7212,4338,0,0,83280,1,77,0,0,0,0,0,4,13,12,6,0,0,34,0,0,0,0,0,0,0
124,1,110,608245,261.385904598195,110,19350,95442,102852,69,1131,3108,7212,4338,0,0,83280,1,77,0,0,0,0,0,4,13,12,6,0,0,34,0,0,0,0,0,0,0
125,-1,109,612830,263.356252685862,109,17670,95107,2954,57,871,3026,5553,4022,0,0,84522,1,66,0,0,0,0,0,3,18,10,4,0,0,22,0,0,0,0,0,0,0
125,1,109,612830,263.356252685862,109,17670,95107,101015,57,871,3026,5553,4022,0,0,84522,1,66,0,0,0,0,0,3,18,10,4,0,0,22,0,0,0,0,0,0,0
126,-1,106,768852.5,330.405027932961,106,18594,96680,2266,41,523,3037,4419,3334,0,0,87580,1,52,0,0,0,0,0,2,21,2,5,0,0,11,0,0,0,0,0,0,0
126,1,106,768852.5,330.405027932961,106,18594,96680,101212,41,523,3037,4419,3334,0,0,87580,1,52,0,0,0,0,0,2,21,2,5,0,0,11,0,0,0,0,0,0,0
127,-1,97,614630,264.129780833691,97,17312,85165,2192,38,498,2363,4599,3450,0,0,76371,1,75,0,0,0,0,0,1,12,8,4,0,0,13,0,0,0,0,0,0,0
127,1,97,614630,264.129780833691,97,17312,85165,89549,38,498,2363,4599,3450,0,0,76371,1,75,0,0,0,0,0,1,12,8,4,0,0,13,0,0,0,0,0,0,0
128,-1,100,612875,263.375590889557,100,15987,89057,1717,38,431,2538,4202,3763,0,0,79784,1,55,0,0,0,0,0,0,14,6,5,0,0,13,0,0,0,0,0,0,0
128,1,100,612875,263.375590889557,100,15987,89057,92491,38,431,2538,4202,3763,0,0,79784,1,55,0,0,0,0,0,0,14,6,5,0,0,13,0,0,0,0,0,0,0
129,-1,105,779855,335.133218736571,105,16877,95118,1785,29,318,2058,3486,3174,0,0,87683,2,182,0,0,0,0,0,0,11,6,4,0,0,7,0,1,0,0,0,0,0
129,1,105,779855,335.133218736571,105,16877,95118,98688,29,318,2058,3486,3174,0,0,87683,2,182,0,0,0,0,0,0,11,6,4,0,0,7,0,1,0,0,0,0,0
130,-1,97,623195,267.810485603782,97,16166,86113,1114,26,337,2041,2956,3229,0,0,78628,1,35,0,0,0,0,0,0,15,1,2,0,0,8,0,0,0,0,0,0,0
130,1,97,623195,267.810485603782,97,16166,86113,88341,26,337,2041,2956,3229,0,0,78628,1,35,0,0,0,0,0,0,15,1,2,0,0,8,0,0,0,0,0,0,0
131,-1,83,605862.5,260.36205414697,83,15377,75253,1010,21,297,2286,2745,2777,0,0,68131,2,25,0,0,0,0,0,0,13,2,1,0,0,5,0,0,0,0,0,0,0
131,1,83,605862.5,260.36205414697,83,15377,75253,77273,21,297,2286,2745,2777,0,0,68131,2,25,0,0,0,0,0,0,13,2,1,0,0,5,0,0,0,0,0,0,0
132,-1,81,792030,340.36527718092,81,13606,72621,49,2,169,55,1750,2083,0,0,68602,1,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
132,1,81,792030,340.36527718092,81,13606,72621,72719,2,169,55,1750,2083,0,0,68602,1,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
133,-1,78,721745,310.161151697465,78,16226,73428,691,10,228,1480,2191,2679,0,0,67515,1,25,0,0,0,0,0,0,6,0,1,0,0,3,0,0,0,0,0,0,0
133,1,78,721745,310.161151697465,78,16226,73428,74810,10,228,1480,2191,2679,0,0,67515,1,25,0,0,0,0,0,0,6,0,1,0,0,3,0,0,0,0,0,0,0
134,-1,78,563277.5,242.061667382896,78,14907,71117,1150,21,265,1646,2360,3022,0,0,64955,0,19,0,0,0,0,0,0,10,1,2,0,0,8,0,0,0,0,0,0,0
134,1,78,563277.5,242.061667382896,78,14907,71117,73417,21,265,1646,2360,3022,0,0,64955,0,19,0,0,0,0,0,0,10,1,2,0,0,8,0,0,0,0,0,0,0
135,-1,77,560417.5,240.832617103567,77,13922,69793,1024,21,329,1411,2133,2638,0,0,64277,0,29,0,0,0,0,0,1,9,0,1,0,0,10,0,0,0,0,0,0,0
135,1,77,560417.5,240.832617103567,77,13922,69793,71841,21,329,1411,2133,2638,0,0,64277,0,29,0,0,0,0,0,1,9,0,1,0,0,10,0,0,0,0,0,0,0
136,-1,77,724690,311.426729694886,77,12812,68174,0,0,174,11,1435,1839,0,0,64698,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1,77,724690,311.426729694886,77,12812,68174,68174,0,174,11,1435,1839,0,0,64698,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,-1,77,665970,286.192522561238,77,14865,70544,626,12,196,865,1818,2396,0,0,65869,0,26,0,0,0,0,0,0,4,1,2,0,0,5,0,0,0,0,0,0,0
137,1,77,665970,286.192522561238,77,14865,70544,71796,12,196,865,1818,2396,0,0,65869,0,26,0,0,0,0,0,0,4,1,2,0,0,5,0,0,0,0,0,0,0
138,-1,75,512930,220.425440481306,75,13694,67085,643,15,244,1178,1893,2272,0,0,62108,0,33,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0
138,1,75,512930,220.425440481306,75,13694,67085,68371,15,244,1178,1893,2272,0,0,62108,0,33,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0
139,-1,74,506642.5,217.723463687151,74,12879,65882,990,17,219,1030,1686,2445,0,0,61460,1,31,0,0,0,0,0,0,8,0,3,0,0,6,0,0,0,0,0,0,0
139,1,74,506642.5,217.723463687151,74,12879,65882,67862,17,219,1030,1686,2445,0,0,61460,1,31,0,0,0,0,0,0,8,0,3,0,0,6,0,0,0,0,0,0,0
