"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"4742",30020,"ABBA",40,36.74
"4743",30020,"PIMA",5,19.8
"4744",30020,"PIMA",10,43.34
"4745",30020,"PIMA",25,67.76
"4746",30020,"PIMA",30,92.4
"4747",30020,"PIMA",35,121.33
"4748",30020,"PIMA",50,128.04
"4749",30020,"PIMA",55,172.15
"4750",30020,"PIMA",60,232.1
"4751",30020,"PIMA",70,55.66
"4752",30020,"PIST",50,32.34
"4753",30020,"PIST",60,259.82
"4754",30020,"PIST",70,773.08
"4755",30020,"THOC2",60,58.74
"4756",30020,"THOC2",65,104.83
"4757",30020,"THOC2",75,47.19
"4758",30020,"THOC2",80,77.11
"4759",30020,"BEPA",45,26.18
"4760",30020,"BEPA",50,91.08
"4761",29971,"HRDWD",5,66.33
"4762",29971,"HRDWD",5,66.33
"4763",29971,"HRDWD",10,36.63
"4764",29971,"HRDWD",10,36.63
"4765",29971,"HRDWD",15,51.15
"4766",29971,"HRDWD",15,51.15
"4767",29971,"HRDWD",45,95.7
"4768",29971,"HRDWD",45,95.7
"4769",29971,"HRDWD",50,262.35
"4770",29971,"HRDWD",50,262.35
"4771",29971,"HRDWD",55,517.66
"4772",29971,"HRDWD",55,517.66
"4773",29971,"HRDWD",65,361.68
"4774",29971,"HRDWD",65,361.68
"4775",29971,"ABBA",35,36.41
"4776",29971,"ABBA",40,130.57
"4777",29971,"ABBA",45,231.66
"4778",29971,"POTR5",45,47.96
"4779",30724,"HRDWD",40,554.29
"4780",30724,"HRDWD",40,554.29
"4781",30724,"HRDWD",45,206.58
"4782",30724,"HRDWD",45,206.58
"4783",30724,"HRDWD",50,725.56
"4784",30724,"HRDWD",50,725.56
"4785",30724,"HRDWD",55,311.08
"4786",30724,"HRDWD",55,311.08
"4787",30724,"HRDWD",60,749.32
"4788",30724,"HRDWD",60,749.32
"4789",30724,"HRDWD",70,1159.18
"4790",30724,"HRDWD",70,1159.18
"4791",30724,"SFTWD",5,7.04
"4792",30724,"SFTWD",5,7.04
"4793",30724,"SFTWD",25,93.39
"4794",30724,"SFTWD",25,93.39
"4795",30724,"SFTWD",35,225.17
"4796",30724,"SFTWD",35,225.17
"4797",30724,"SFTWD",45,220.77
"4798",30724,"SFTWD",45,220.77
"4799",30724,"SFTWD",50,180.73
"4800",30724,"SFTWD",50,180.73
"4801",30724,"SFTWD",70,1676.18
"4802",30724,"SFTWD",70,1676.18
"4803",30724,"PIST",5,14.19
"4804",30724,"PIST",25,68.64
"4805",30724,"PIST",35,240.57
"4806",30724,"PIST",40,796.4
"4807",30724,"PIST",45,194.92
"4808",30724,"PIST",60,260.15
"4809",30724,"PIST",70,776.82
"4810",30724,"BEPA",50,107.25
"4811",30724,"BEPA",55,391.05
"4812",30724,"BEPA",60,45.43
"4813",30724,"BEPA",65,461.23
"4814",30724,"QURU",15,55.55
"4815",30724,"QURU",20,160.49
"4816",30724,"QURU",75,1525.7
"4817",30727,"HRDWD",45,68.53
"4818",30727,"HRDWD",45,68.53
"4819",30727,"HRDWD",50,438.57
"4820",30727,"HRDWD",50,438.57
"4821",30727,"HRDWD",55,1076.13
"4822",30727,"HRDWD",55,1076.13
"4823",30727,"HRDWD",60,1499.63
"4824",30727,"HRDWD",60,1499.63
"4825",30727,"HRDWD",65,1486.43
"4826",30727,"HRDWD",65,1486.43
"4827",30727,"ABBA",5,8.25
"4828",30727,"ABBA",10,64.46
"4829",30727,"ABBA",15,60.83
"4830",30727,"ABBA",20,61.93
"4831",30727,"ABBA",40,58.74
"4832",30727,"ABBA",45,79.2
"4833",30727,"PIGL",45,133.21
"4834",30727,"PIGL",55,188.1
"4835",30727,"THOC2",15,21.56
"4836",30727,"THOC2",40,123.64
"4837",30727,"THOC2",55,808.28
"4838",30727,"THOC2",60,315.92
"4839",30727,"THOC2",65,441.43
"4840",30727,"THOC2",70,522.28
"4841",30727,"THOC2",75,1137.95
"4842",30727,"THOC2",80,809.93
"4843",30727,"THOC2",85,713.57
"4844",30727,"THOC2",90,300.52
"4845",30727,"BEPA",70,669.02
"4846",28806,"SFTWD",60,248.38
"4847",28806,"SFTWD",60,248.38
"4848",28806,"SFTWD",65,506.22
"4849",28806,"SFTWD",65,506.22
"4850",28806,"PIBA2",30,198.66
"4851",28806,"PIBA2",40,75.9
"4852",28907,"HRDWD",50,103.51
"4853",28907,"HRDWD",50,103.51
"4854",28907,"HRDWD",65,503.14
"4855",28907,"HRDWD",65,503.14
"4856",28907,"HRDWD",75,1212.53
"4857",28907,"HRDWD",75,1212.53
"4858",28907,"HRDWD",80,3813.7
"4859",28907,"HRDWD",80,3813.7
"4860",28907,"HRDWD",85,6131.07
"4861",28907,"HRDWD",85,6131.07
"4862",28907,"PIST",50,123.53
"4863",28907,"PIST",55,286.88
"4864",28795,"HRDWD",5,32.12
"4865",28795,"HRDWD",5,32.12
"4866",28795,"HRDWD",10,22.33
"4867",28795,"HRDWD",10,22.33
"4868",28795,"HRDWD",20,112.53
"4869",28795,"HRDWD",20,112.53
"4870",28795,"HRDWD",45,78.32
"4871",28795,"HRDWD",45,78.32
"4872",28795,"HRDWD",50,93.5
"4873",28795,"HRDWD",50,93.5
"4874",28795,"HRDWD",55,134.75
"4875",28795,"HRDWD",55,134.75
"4876",28795,"ABBA",5,6.16
"4877",28795,"PIGL",15,35.86
"4878",28795,"ACSA3",65,180.07
"4879",28795,"ACSA3",75,494.45
"4880",28674,"HRDWD",65,285.23
"4881",28674,"HRDWD",65,285.23
"4882",28674,"HRDWD",75,620.4
"4883",28674,"HRDWD",75,620.4
"4884",28674,"ACSA3",5,16.39
"4885",28674,"ACSA3",55,483.78
"4886",28674,"ACSA3",60,229.9
"4887",28674,"ACSA3",65,309.98
"4888",28674,"ACSA3",70,1267.97
"4889",28674,"ACSA3",80,5496.48
"4890",28674,"ACSA3",85,6163.96
"4891",28674,"ACSA3",90,2035.66
"4892",28674,"BEAL2",50,25.85
"4893",28674,"BEAL2",60,273.24
"4894",28674,"BEAL2",65,88.77
"4895",28674,"BEAL2",70,980.43
"4896",28528,"HRDWD",10,21.12
"4897",28528,"HRDWD",10,21.12
"4898",28528,"HRDWD",30,180.18
"4899",28528,"HRDWD",30,180.18
"4900",28528,"HRDWD",50,234.63
"4901",28528,"HRDWD",50,234.63
"4902",28528,"HRDWD",55,401.72
"4903",28528,"HRDWD",55,401.72
"4904",28528,"SFTWD",40,386.87
"4905",28528,"SFTWD",40,386.87
"4906",28528,"SFTWD",45,270.49
"4907",28528,"SFTWD",45,270.49
"4908",28528,"SFTWD",50,1317.25
"4909",28528,"SFTWD",50,1317.25
"4910",28528,"SFTWD",55,3109.81
"4911",28528,"SFTWD",55,3109.81
"4912",28528,"SFTWD",60,3674.88
"4913",28528,"SFTWD",60,3674.88
"4914",28528,"ABBA",15,32.67
"4915",28528,"PIMA",60,85.69
"4916",28528,"POTR5",15,48.73
"4917",28528,"POTR5",40,155.1
"4918",29022,"HRDWD",35,766.7
"4919",29022,"HRDWD",35,766.7
"4920",29022,"HRDWD",45,85.03
"4921",29022,"HRDWD",45,85.03
"4922",29022,"SFTWD",20,54.45
"4923",29022,"SFTWD",20,54.45
"4924",29022,"SFTWD",40,345.62
"4925",29022,"SFTWD",40,345.62
"4926",29022,"SFTWD",45,162.69
"4927",29022,"SFTWD",45,162.69
"4928",29022,"SFTWD",50,835.78
"4929",29022,"SFTWD",50,835.78
"4930",29022,"SFTWD",55,1280.84
"4931",29022,"SFTWD",55,1280.84
"4932",29022,"SFTWD",60,1492.15
"4933",29022,"SFTWD",60,1492.15
"4934",29022,"SFTWD",65,366.19
"4935",29022,"SFTWD",65,366.19
"4936",29022,"PIBA2",35,49.72
"4937",29022,"PIBA2",40,48.18
"4938",29022,"PIBA2",45,1181.51
"4939",29022,"PIBA2",50,1799.16
"4940",29022,"PIBA2",55,751.41
"4941",28854,"HRDWD",5,57.09
"4942",28854,"HRDWD",5,57.09
"4943",28854,"HRDWD",25,123.97
"4944",28854,"HRDWD",25,123.97
"4945",28854,"HRDWD",30,216.48
"4946",28854,"HRDWD",30,216.48
"4947",28854,"HRDWD",45,58.52
"4948",28854,"HRDWD",45,58.52
"4949",28854,"HRDWD",50,76.01
"4950",28854,"HRDWD",50,76.01
"4951",28854,"HRDWD",55,127.38
"4952",28854,"HRDWD",55,127.38
"4953",28854,"HRDWD",65,331.1
"4954",28854,"HRDWD",65,331.1
"4955",28854,"HRDWD",70,1114.85
"4956",28854,"HRDWD",70,1114.85
"4957",28854,"SFTWD",45,116.93
"4958",28854,"SFTWD",45,116.93
"4959",28854,"SFTWD",50,76.23
"4960",28854,"SFTWD",50,76.23
"4961",28854,"SFTWD",55,135.08
"4962",28854,"SFTWD",55,135.08
"4963",28854,"SFTWD",60,581.02
"4964",28854,"SFTWD",60,581.02
"4965",28854,"SFTWD",65,403.04
"4966",28854,"SFTWD",65,403.04
"4967",28854,"SFTWD",75,938.3
"4968",28854,"SFTWD",75,938.3
"4969",28854,"ABBA",35,70.51
"4970",28854,"ABBA",45,116.49
"4971",28854,"PIBA2",40,44
"4972",28854,"PIBA2",45,138.38
"4973",28854,"PIBA2",50,828.63
"4974",28854,"PIBA2",55,104.5
"4975",28854,"PIBA2",60,1182.5
"4976",28854,"PIST",30,279.84
"4977",28854,"PIST",45,105.16
"4978",28854,"PIST",50,162.25
"4979",28854,"PIST",60,287.98
"4980",28854,"QURU",10,78.76
"4981",28854,"QURU",20,97.35
"4982",26074,"HRDWD",50,0.99
"4983",26074,"HRDWD",50,0.99
"4984",26074,"HRDWD",55,602.69
"4985",26074,"HRDWD",55,602.69
"4986",26074,"HRDWD",60,974.71
"4987",26074,"HRDWD",60,974.71
"4988",26074,"HRDWD",70,687.94
"4989",26074,"HRDWD",70,687.94
"4990",26074,"SFTWD",50,137.28
"4991",26074,"SFTWD",50,137.28
"4992",26074,"ABBA",35,29.7
"4993",26074,"ABBA",40,33.66
"4994",26074,"ABBA",45,59.29
"4995",26074,"ABBA",50,41.03
"4996",26074,"ACSA3",5,16.39
"4997",26074,"ACSA3",10,33.66
"4998",26074,"ACSA3",65,268.07
"4999",26074,"BEAL2",45,138.38
"5000",26074,"BEAL2",50,145.31
"5001",26074,"BEPA",45,79.86
"5002",26313,"HRDWD",5,49.94
"5003",26313,"HRDWD",5,49.94
"5004",26313,"HRDWD",10,116.93
"5005",26313,"HRDWD",10,116.93
"5006",26313,"HRDWD",15,115.5
"5007",26313,"HRDWD",15,115.5
"5008",26313,"HRDWD",20,88
"5009",26313,"HRDWD",20,88
"5010",26313,"HRDWD",25,514.14
"5011",26313,"HRDWD",25,514.14
"5012",26313,"HRDWD",35,332.86
"5013",26313,"HRDWD",35,332.86
"5014",26313,"SFTWD",45,42.02
"5015",26313,"SFTWD",45,42.02
"5016",26313,"ABBA",5,31.35
"5017",26313,"ABBA",10,125.73
"5018",26313,"ABBA",15,200.53
"5019",26313,"ABBA",20,55.22
"5020",26313,"ABBA",45,155.54
"5021",27543,"SFTWD",5,8.47
"5022",27543,"SFTWD",5,8.47
"5023",27543,"SFTWD",20,67.76
"5024",27543,"SFTWD",20,67.76
"5025",27543,"SFTWD",25,75.46
"5026",27543,"SFTWD",25,75.46
"5027",27543,"SFTWD",30,334.07
"5028",27543,"SFTWD",30,334.07
"5029",27543,"ABBA",10,23.87
"5030",27543,"ABBA",15,28.16
"5031",27543,"ABBA",20,380.16
"5032",27543,"ABBA",25,595.98
"5033",27543,"ABBA",30,193.93
"5034",27543,"ABBA",35,887.92
"5035",27543,"ABBA",40,495.11
"5036",27543,"ABBA",45,440.33
"5037",27543,"PIST",45,40.37
"5038",27543,"PIST",50,70.62
"5039",27170,"SFTWD",5,11.33
"5040",27170,"SFTWD",5,11.33
"5041",27170,"SFTWD",30,443.19
"5042",27170,"SFTWD",30,443.19
"5043",27170,"SFTWD",35,236.06
"5044",27170,"SFTWD",35,236.06
"5045",27170,"SFTWD",40,1851.3
"5046",27170,"SFTWD",40,1851.3
"5047",27170,"SFTWD",45,1124.31
"5048",27170,"SFTWD",45,1124.31
"5049",27170,"SFTWD",50,2791.8
"5050",27170,"SFTWD",50,2791.8
"5051",27170,"SFTWD",55,2229.59
"5052",27170,"SFTWD",55,2229.59
"5053",27170,"SFTWD",60,1375.33
"5054",27170,"SFTWD",60,1375.33
"5055",27170,"PIST",35,196.13
"5056",27170,"PIST",40,39.27
"5057",27170,"PIST",45,213.51
"5058",27170,"PIST",50,444.95
"5059",27170,"PIST",55,155.98
"5060",27170,"PIST",60,582.12
"5061",27170,"PIST",65,2112.77
"5062",27170,"PIST",70,978.45
"5063",27170,"BEPA",35,313.94
"5064",27170,"BEPA",50,123.2
"5065",26873,"HRDWD",5,31.02
"5066",26873,"HRDWD",5,31.02
"5067",26873,"HRDWD",10,41.36
"5068",26873,"HRDWD",10,41.36
"5069",26873,"HRDWD",15,50.49
"5070",26873,"HRDWD",15,50.49
"5071",26873,"HRDWD",35,262.46
"5072",26873,"HRDWD",35,262.46
"5073",26873,"HRDWD",45,173.03
"5074",26873,"HRDWD",45,173.03
"5075",26873,"HRDWD",55,183.04
"5076",26873,"HRDWD",55,183.04
"5077",26873,"HRDWD",60,269.61
"5078",26873,"HRDWD",60,269.61
"5079",26873,"ACSA3",20,211.86
"5080",26873,"ACSA3",25,345.18
"5081",26873,"ACSA3",30,369.93
"5082",26873,"BEAL2",45,73.81
"5083",26873,"BEPA",45,69.85
"5084",26873,"BEPA",50,105.38
"5085",26871,"HRDWD",5,85.14
"5086",26871,"HRDWD",5,85.14
"5087",26871,"HRDWD",10,136.29
"5088",26871,"HRDWD",10,136.29
"5089",26871,"HRDWD",15,425.81
"5090",26871,"HRDWD",15,425.81
"5091",26871,"HRDWD",20,292.6
"5092",26871,"HRDWD",20,292.6
"5093",26871,"HRDWD",25,1056.99
"5094",26871,"HRDWD",25,1056.99
"5095",26871,"HRDWD",30,746.02
"5096",26871,"HRDWD",30,746.02
"5097",26871,"HRDWD",35,674.3
"5098",26871,"HRDWD",35,674.3
"5099",26871,"HRDWD",40,1473.78
"5100",26871,"HRDWD",40,1473.78
"5101",26871,"HRDWD",45,231.66
"5102",26871,"HRDWD",45,231.66
"5103",26871,"HRDWD",50,526.68
"5104",26871,"HRDWD",50,526.68
"5105",26871,"ABBA",5,33.55
"5106",26871,"ABBA",10,80.74
"5107",26871,"ABBA",15,70.4
"5108",26871,"ABBA",20,124.3
"5109",26871,"ABBA",25,298.98
"5110",26871,"ABBA",30,584.21
"5111",26871,"ABBA",35,322.08
"5112",26871,"ABBA",40,171.16
"5113",26871,"ABBA",45,491.7
"5114",26871,"ABBA",50,184.03
"5115",26871,"PIST",30,169.51
"5116",26871,"PIST",40,345.62
"5117",26871,"PIST",45,180.07
"5118",26871,"PIST",50,76.89
"5119",26871,"BEPA",10,39.05
"5120",26871,"BEPA",15,46.42
"5121",26871,"BEPA",45,83.27
"5122",26871,"BEPA",50,92.51
"5123",26871,"POTR5",40,50.27
"5124",26069,"HRDWD",5,15.07
"5125",26069,"HRDWD",5,15.07
"5126",26069,"HRDWD",25,111.32
"5127",26069,"HRDWD",25,111.32
"5128",26069,"HRDWD",40,439.23
"5129",26069,"HRDWD",40,439.23
"5130",26069,"HRDWD",45,124.85
"5131",26069,"HRDWD",45,124.85
"5132",26069,"HRDWD",50,62.04
"5133",26069,"HRDWD",50,62.04
"5134",26069,"HRDWD",65,591.69
"5135",26069,"HRDWD",65,591.69
"5136",26069,"SFTWD",5,11.11
"5137",26069,"SFTWD",5,11.11
"5138",26069,"SFTWD",10,21.78
"5139",26069,"SFTWD",10,21.78
"5140",26069,"SFTWD",20,60.5
"5141",26069,"SFTWD",20,60.5
"5142",26069,"SFTWD",25,75.46
"5143",26069,"SFTWD",25,75.46
"5144",26069,"SFTWD",40,387.31
"5145",26069,"SFTWD",40,387.31
"5146",26069,"SFTWD",45,131.12
"5147",26069,"SFTWD",45,131.12
"5148",26069,"SFTWD",55,186.78
"5149",26069,"SFTWD",55,186.78
"5150",26069,"SFTWD",60,254.32
"5151",26069,"SFTWD",60,254.32
"5152",26069,"SFTWD",65,386.87
"5153",26069,"SFTWD",65,386.87
"5154",26069,"ABBA",5,33.55
"5155",26069,"ABBA",10,90.75
"5156",26069,"ABBA",15,129.36
"5157",26069,"ABBA",20,305.69
"5158",26069,"ABBA",25,853.16
"5159",26069,"ABBA",30,390.17
"5160",26069,"ABBA",35,132.88
"5161",26069,"ABBA",40,394.68
"5162",26069,"ABBA",45,638.11
"5163",26069,"ABBA",50,923.45
"5164",26069,"ABBA",55,391.49
"5165",26069,"THOC2",5,19.91
"5166",26069,"THOC2",10,28.82
"5167",26069,"THOC2",15,25.63
"5168",26069,"THOC2",25,40.04
"5169",26069,"THOC2",30,64.79
"5170",26069,"THOC2",40,155.32
"5171",26069,"THOC2",60,32.45
"5172",26069,"THOC2",75,35.31
"5173",26069,"BEAL2",15,117.15
"5174",26069,"BEAL2",20,105.38
"5175",26069,"BEAL2",25,176.44
"5176",26069,"BEAL2",35,722.92
"5177",26069,"BEAL2",45,161.81
"5178",26069,"BEAL2",50,103.84
"5179",26069,"BEAL2",60,343.86
"5180",26069,"BEPA",45,63.14
"5181",26069,"POTR5",45,109.67
"5182",27813,"HRDWD",5,26.29
"5183",27813,"HRDWD",5,26.29
"5184",27813,"HRDWD",25,102.63
"5185",27813,"HRDWD",25,102.63
"5186",27813,"HRDWD",35,316.69
"5187",27813,"HRDWD",35,316.69
"5188",27813,"HRDWD",45,99.44
"5189",27813,"HRDWD",45,99.44
"5190",27813,"HRDWD",55,345.84
"5191",27813,"HRDWD",55,345.84
"5192",27813,"HRDWD",60,857.56
"5193",27813,"HRDWD",60,857.56
"5194",27813,"HRDWD",65,371.03
"5195",27813,"HRDWD",65,371.03
"5196",27813,"SFTWD",45,43.89
"5197",27813,"SFTWD",45,43.89
"5198",27813,"SFTWD",50,120.67
"5199",27813,"SFTWD",50,120.67
"5200",27813,"SFTWD",55,43.56
"5201",27813,"SFTWD",55,43.56
"5202",27813,"SFTWD",60,236.28
"5203",27813,"SFTWD",60,236.28
"5204",27813,"ABBA",5,27.61
"5205",27813,"ABBA",10,20.13
"5206",27813,"ABBA",15,37.73
"5207",27813,"ABBA",20,55.22
"5208",27813,"ABBA",35,80.41
"5209",27813,"ABBA",40,53.24
"5210",27813,"ABBA",45,153.23
"5211",27813,"ABBA",50,915.97
"5212",27813,"ABBA",55,713.68
"5213",27813,"PIMA",50,459.03
"5214",27813,"PIMA",65,593.12
"5215",27813,"PIMA",70,458.59
"5216",27813,"PIMA",75,131.12
"5217",27813,"PIMA",90,80.3
"5218",27813,"PIST",60,4.51
"5219",27813,"PIST",75,1271.38
"5220",27813,"POTR5",40,90.75
"5221",27813,"POTR5",45,106.92
"5222",27790,"HRDWD",45,54.78
"5223",27790,"HRDWD",45,54.78
"5224",27790,"SFTWD",5,8.47
"5225",27790,"SFTWD",5,8.47
"5226",27790,"SFTWD",15,30.8
"5227",27790,"SFTWD",15,30.8
"5228",27790,"SFTWD",25,92.4
"5229",27790,"SFTWD",25,92.4
"5230",27790,"SFTWD",40,80.08
"5231",27790,"SFTWD",40,80.08
"5232",27790,"SFTWD",45,755.48
"5233",27790,"SFTWD",45,755.48
"5234",27790,"SFTWD",50,552.2
"5235",27790,"SFTWD",50,552.2
"5236",27790,"SFTWD",55,347.16
"5237",27790,"SFTWD",55,347.16
"5238",27790,"ABBA",5,56.54
"5239",27790,"ABBA",10,88
"5240",27790,"ABBA",15,316.8
"5241",27790,"ABBA",20,674.08
"5242",27790,"ABBA",25,594.99
"5243",27790,"ABBA",30,570.79
"5244",27790,"ABBA",35,81.51
"5245",27790,"ABBA",40,399.74
"5246",27790,"ABBA",45,408.87
"5247",27790,"ABBA",50,96.25
"5248",27790,"PIGL",45,63.69
"5249",27790,"PIGL",50,103.51
"5250",27790,"PIMA",55,43.01
"5251",27790,"PIMA",60,82.72
"5252",27791,"HRDWD",5,47.41
"5253",27791,"HRDWD",5,47.41
"5254",27791,"HRDWD",10,36.63
"5255",27791,"HRDWD",10,36.63
"5256",27791,"HRDWD",15,118.8
"5257",27791,"HRDWD",15,118.8
"5258",27791,"HRDWD",25,151.58
"5259",27791,"HRDWD",25,151.58
"5260",27791,"HRDWD",55,278.3
"5261",27791,"HRDWD",55,278.3
"5262",27791,"SFTWD",5,25.74
"5263",27791,"SFTWD",5,25.74
"5264",27791,"SFTWD",25,111.21
"5265",27791,"SFTWD",25,111.21
"5266",27791,"SFTWD",40,63.25
"5267",27791,"SFTWD",40,63.25
"5268",27791,"SFTWD",45,287.87
"5269",27791,"SFTWD",45,287.87
"5270",27791,"SFTWD",50,98.78
"5271",27791,"SFTWD",50,98.78
"5272",27791,"SFTWD",55,1360.7
"5273",27791,"SFTWD",55,1360.7
"5274",27791,"SFTWD",65,500.06
"5275",27791,"SFTWD",65,500.06
"5276",27791,"ABBA",5,14.41
"5277",27791,"ABBA",15,75.35
"5278",27791,"ABBA",25,112.09
"5279",27791,"ABBA",30,269.28
"5280",27791,"ABBA",35,408.87
"5281",27791,"ABBA",40,790.79
"5282",27791,"ABBA",45,797.39
"5283",27791,"ABBA",50,230.45
"5284",27791,"PIGL",40,41.25
"5285",27791,"PIGL",45,72.16
"5286",27791,"PIGL",50,120.56
"5287",27791,"PIST",30,122.87
"5288",27791,"PIST",40,39.27
"5289",27791,"PIST",45,189.42
"5290",27791,"PIST",50,421.74
"5291",27791,"PIST",55,184.58
"5292",79204,"HRDWD",15,52.69
"5293",79204,"HRDWD",15,52.69
"5294",79204,"HRDWD",30,194.92
"5295",79204,"HRDWD",30,194.92
"5296",79204,"SFTWD",35,435.6
"5297",79204,"SFTWD",35,435.6
"5298",79204,"SFTWD",40,758.23
"5299",79204,"SFTWD",40,758.23
"5300",79204,"PIGL",25,101.53
"5301",79204,"PIST",30,133.65
"5302",79204,"PIST",35,210.43
"5303",78981,"HRDWD",10,51.37
"5304",78981,"HRDWD",10,51.37
"5305",78981,"HRDWD",45,1117.27
"5306",78981,"HRDWD",45,1117.27
"5307",78981,"HRDWD",50,394.35
"5308",78981,"HRDWD",50,394.35
"5309",78981,"SFTWD",45,46.75
"5310",78981,"SFTWD",45,46.75
"5311",78981,"SFTWD",50,285.23
"5312",78981,"SFTWD",50,285.23
"5313",78981,"SFTWD",60,1272.15
"5314",78981,"SFTWD",60,1272.15
"5315",78981,"SFTWD",65,446.6
"5316",78981,"SFTWD",65,446.6
"5317",78981,"SFTWD",70,1392.27
"5318",78981,"SFTWD",70,1392.27
"5319",78981,"SFTWD",80,2603.26
"5320",78981,"SFTWD",80,2603.26
"5321",78981,"PIST",15,31.57
"5322",78981,"PIST",25,68.64
"5323",78981,"PIST",40,32.89
"5324",78981,"PIST",45,163.24
"5325",78981,"PIST",50,670.56
"5326",78981,"PIST",55,503.8
"5327",78981,"PIST",60,901.56
"5328",78981,"PIST",65,768.35
"5329",78981,"PIST",70,643.06
"5330",78981,"QURU",65,357.06
"5331",78981,"QURU",70,469.81
"5332",78981,"QURU",75,792.22
"5333",7740,"HRDWD",5,20.24
"5334",7740,"HRDWD",5,20.24
"5335",7740,"HRDWD",15,116.49
"5336",7740,"HRDWD",15,116.49
"5337",7740,"HRDWD",30,534.6
"5338",7740,"HRDWD",30,534.6
"5339",7740,"HRDWD",35,319.55
"5340",7740,"HRDWD",35,319.55
"5341",31644,"HRDWD",45,53.79
"5342",31644,"HRDWD",45,53.79
"5343",31644,"ABBA",40,43.12
"5344",31644,"ABBA",45,76.34
"5345",31644,"PIGL",45,21.67
"5346",31644,"PIMA",5,11.33
"5347",31644,"PIMA",15,52.14
"5348",31644,"PIMA",30,75.46
"5349",31644,"PIMA",35,286.33
"5350",31644,"PIMA",55,27.5
"5351",31644,"PIBA2",35,55.55
"5352",31644,"PIBA2",40,132.11
"5353",31644,"BEPA",20,105.93
"5354",31644,"BEPA",25,132
"5355",31644,"BEPA",30,710.82
"5356",31644,"POTR5",5,24.42
"5357",31644,"POTR5",15,139.7
"5358",31644,"POTR5",20,79.64
"5359",33804,"HRDWD",5,48.07
"5360",33804,"HRDWD",5,48.07
"5361",33804,"HRDWD",20,88.33
"5362",33804,"HRDWD",20,88.33
"5363",33804,"HRDWD",25,82.39
"5364",33804,"HRDWD",25,82.39
"5365",33804,"HRDWD",35,284.68
"5366",33804,"HRDWD",35,284.68
"5367",33804,"HRDWD",45,243.65
"5368",33804,"HRDWD",45,243.65
"5369",33804,"HRDWD",60,217.36
"5370",33804,"HRDWD",60,217.36
"5371",33804,"HRDWD",65,420.09
"5372",33804,"HRDWD",65,420.09
"5373",33804,"SFTWD",60,241.89
"5374",33804,"SFTWD",60,241.89
"5375",33804,"SFTWD",70,1020.58
"5376",33804,"SFTWD",70,1020.58
"5377",33804,"PIST",5,9.46
"5378",33804,"PIST",15,31.57
"5379",33804,"PIST",35,256.52
"5380",33804,"PIST",40,66.77
"5381",33804,"PIST",45,94.71
"5382",33804,"PIST",50,416.68
"5383",33804,"PIST",55,948.53
"5384",33804,"PIST",60,504.68
"5385",33804,"PIST",65,1536.7
"5386",33804,"ACSA3",5,37.84
"5387",33804,"ACSA3",10,54.45
"5388",33804,"ACSA3",35,232.87
"5389",33804,"BEPA",45,155.54
"5390",33804,"BEPA",50,120.12
"5391",33804,"BEPA",55,353.21
"5392",33804,"POTR5",40,78.43
"5393",33804,"POTR5",45,244.53
"5394",33804,"POTR5",50,224.18
"5395",33804,"POTR5",55,1593.57
"5396",33804,"POTR5",60,3168.55
"5397",33804,"POTR5",65,895.29
"5398",33804,"QURU",30,224.51
"5399",31659,"SFTWD",15,34.87
"5400",31659,"SFTWD",15,34.87
"5401",31659,"SFTWD",50,250.36
"5402",31659,"SFTWD",50,250.36
"5403",31659,"ABBA",5,38.06
"5404",31659,"ABBA",10,73.81
"5405",31659,"ABBA",15,80.85
"5406",31659,"ABBA",20,154
"5407",31659,"ABBA",25,244.97
"5408",31659,"ABBA",35,72.93
"5409",31659,"ABBA",40,64.13
"5410",31659,"PIGL",45,124.41
"5411",31659,"PIMA",15,26.07
"5412",31659,"PIMA",30,75.46
"5413",31659,"PIMA",35,264
"5414",31659,"PIMA",45,301.07
"5415",31659,"PIMA",55,70.73
"5416",31659,"PIMA",60,189.64
"5417",31659,"PIBA2",25,90.64
"5418",31659,"PIBA2",30,240.9
"5419",31659,"PIBA2",35,385.11
"5420",31659,"PIBA2",40,623.59
"5421",31659,"PIBA2",45,343.42
"5422",31659,"POTR5",20,420.64
"5423",31659,"POTR5",25,169.18
"5424",31659,"POTR5",30,245.3
"5425",31659,"POTR5",40,134.2
"5426",31652,"SFTWD",50,327.91
"5427",31652,"SFTWD",50,327.91
"5428",31652,"ABBA",5,14.41
"5429",31652,"ABBA",15,75.79
"5430",31652,"ABBA",20,55.22
"5431",31652,"ABBA",35,57.75
"5432",31652,"ABBA",40,495.99
"5433",31652,"ABBA",45,202.51
"5434",31652,"ABBA",50,273.13
"5435",31652,"PIMA",20,41.36
"5436",31652,"PIMA",30,83.71
"5437",31652,"PIMA",45,251.46
"5438",31652,"PIMA",50,174.57
"5439",31652,"PIMA",55,528.77
"5440",31652,"PIMA",60,584.87
"5441",31652,"PIMA",65,165.11
"5442",31652,"PIMA",75,1509.42
"5443",31652,"PIMA",80,531.3
"5444",31652,"PIBA2",35,32.01
"5445",31652,"PIBA2",55,297.66
"5446",31652,"BEPA",60,611.93
"5447",31652,"POTR5",55,73.81
"5448",31608,"ABBA",5,16.94
"5449",31608,"ABBA",10,23.87
"5450",31608,"ABBA",20,118.03
"5451",31608,"ABBA",30,237.38
"5452",31608,"ABBA",40,181.06
"5453",31608,"ABBA",45,101.86
"5454",31608,"PIMA",50,416.02
