Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
67,1,397,1066547.5,458.335840137516,397,122701,386750,1005152,2400,390476,21459,103292,43679,0,0,57481,69712,9852,0,0,0,0,0,1347,100,365,168,0,0,46,327,47,0,0,0,0,0
68,-1,379,1083790,465.745595186936,379,122020,365677,286099,2320,365596,23822,98823,41407,0,0,60452,54459,7217,0,0,0,0,0,1294,113,375,159,0,0,62,286,31,0,0,0,0,0
68,1,379,1083790,465.745595186936,379,122020,365677,937875,2320,365596,23822,98823,41407,0,0,60452,54459,7217,0,0,0,0,0,1294,113,375,159,0,0,62,286,31,0,0,0,0,0
69,-1,373,1084315,465.971207563386,373,121243,362593,282734,2233,373622,23238,97242,37663,0,0,57088,48786,7688,0,0,0,0,0,1255,106,353,141,0,0,71,271,36,0,0,0,0,0
69,1,373,1084315,465.971207563386,373,121243,362593,928061,2233,373622,23238,97242,37663,0,0,57088,48786,7688,0,0,0,0,0,1255,106,353,141,0,0,71,271,36,0,0,0,0,0
70,-1,385,1093197.5,469.788354103997,385,120617,369308,255047,2106,353331,24390,96946,36260,0,0,59995,47514,5919,0,0,0,0,0,1194,122,330,135,0,0,43,256,26,0,0,0,0,0
70,1,385,1093197.5,469.788354103997,385,120617,369308,879402,2106,353331,24390,96946,36260,0,0,59995,47514,5919,0,0,0,0,0,1194,122,330,135,0,0,43,256,26,0,0,0,0,0
71,-1,389,1110070,477.039106145251,389,119758,374495,258717,2180,371194,20966,95908,36563,0,0,60587,41516,6478,0,0,0,0,0,1310,104,317,150,0,0,63,203,33,0,0,0,0,0
71,1,389,1110070,477.039106145251,389,119758,374495,891929,2180,371194,20966,95908,36563,0,0,60587,41516,6478,0,0,0,0,0,1310,104,317,150,0,0,63,203,33,0,0,0,0,0
72,-1,396,1126187.5,483.965406102278,396,119230,380020,252110,2137,367328,20052,95337,34441,0,0,64736,44475,5761,0,0,0,0,0,1297,99,312,122,0,0,47,231,29,0,0,0,0,0
72,1,396,1126187.5,483.965406102278,396,119230,380020,884240,2137,367328,20052,95337,34441,0,0,64736,44475,5761,0,0,0,0,0,1297,99,312,122,0,0,47,231,29,0,0,0,0,0
73,-1,376,1137262.5,488.724752900731,376,118661,371803,232924,2030,356837,21172,89306,33398,0,0,60030,39347,4637,0,0,0,0,0,1228,112,287,127,0,0,47,204,25,0,0,0,0,0
73,1,376,1137262.5,488.724752900731,376,118661,371803,837651,2030,356837,21172,89306,33398,0,0,60030,39347,4637,0,0,0,0,0,1228,112,287,127,0,0,47,204,25,0,0,0,0,0
74,-1,390,1159817.5,498.417490330898,390,118076,381917,224480,1973,349953,21051,91304,33953,0,0,66318,38436,5382,0,0,0,0,0,1187,107,299,108,0,0,49,200,23,0,0,0,0,0
74,1,390,1159817.5,498.417490330898,390,118076,381917,830877,1973,349953,21051,91304,33953,0,0,66318,38436,5382,0,0,0,0,0,1187,107,299,108,0,0,49,200,23,0,0,0,0,0
75,-1,373,1133430,487.077782552643,373,117375,370642,226650,2042,346754,20939,90345,31887,0,0,64113,39307,3947,0,0,0,0,0,1259,106,288,97,0,0,48,220,24,0,0,0,0,0
75,1,373,1133430,487.077782552643,373,117375,370642,823942,2042,346754,20939,90345,31887,0,0,64113,39307,3947,0,0,0,0,0,1259,106,288,97,0,0,48,220,24,0,0,0,0,0
76,-1,379,1136360,488.336914482166,379,116652,374271,214828,1970,339516,18704,90829,31968,0,0,68824,35540,3718,0,0,0,0,0,1217,100,302,96,0,0,45,188,22,0,0,0,0,0
76,1,379,1136360,488.336914482166,379,116652,374271,803927,1970,339516,18704,90829,31968,0,0,68824,35540,3718,0,0,0,0,0,1217,100,302,96,0,0,45,188,22,0,0,0,0,0
77,-1,388,1127902.5,484.702406532015,388,116047,377581,205787,1937,315580,18587,98206,36787,0,0,73070,37806,3332,0,0,0,0,0,1111,101,337,102,0,0,57,211,18,0,0,0,0,0
77,1,388,1127902.5,484.702406532015,388,116047,377581,789155,1937,315580,18587,98206,36787,0,0,73070,37806,3332,0,0,0,0,0,1111,101,337,102,0,0,57,211,18,0,0,0,0,0
78,-1,375,1117177.5,480.093467984529,375,115286,368644,198462,1900,320021,17610,90518,31647,0,0,70578,32623,4109,0,0,0,0,0,1197,86,299,81,0,0,39,169,29,0,0,0,0,0
78,1,375,1117177.5,480.093467984529,375,115286,368644,765568,1900,320021,17610,90518,31647,0,0,70578,32623,4109,0,0,0,0,0,1197,86,299,81,0,0,39,169,29,0,0,0,0,0
79,-1,388,1111625,477.707348517404,388,114597,374562,204227,1935,314255,17503,92729,38206,0,0,78084,34946,3066,0,0,0,0,0,1192,97,296,100,0,0,63,177,10,0,0,0,0,0
79,1,388,1111625,477.707348517404,388,114597,374562,783016,1935,314255,17503,92729,38206,0,0,78084,34946,3066,0,0,0,0,0,1192,97,296,100,0,0,63,177,10,0,0,0,0,0
80,-1,395,1104642.5,474.706703910615,395,113736,376122,195931,1821,308982,15734,92470,38228,0,0,81184,32330,3125,0,0,0,0,0,1106,84,305,90,0,0,64,158,14,0,0,0,0,0
80,1,395,1104642.5,474.706703910615,395,113736,376122,767984,1821,308982,15734,92470,38228,0,0,81184,32330,3125,0,0,0,0,0,1106,84,305,90,0,0,64,158,14,0,0,0,0,0
81,-1,374,1079705,463.990116029222,374,112457,363107,187835,1725,298304,16899,84047,35369,0,0,80959,32409,2955,0,0,0,0,0,1062,86,251,74,0,0,84,159,9,0,0,0,0,0
81,1,374,1079705,463.990116029222,374,112457,363107,738777,1725,298304,16899,84047,35369,0,0,80959,32409,2955,0,0,0,0,0,1062,86,251,74,0,0,84,159,9,0,0,0,0,0
82,-1,379,1028485,441.978942844865,379,110168,372407,223832,2048,297993,19677,100686,34711,0,0,95489,44802,2881,0,0,0,0,0,1164,111,341,105,0,0,78,239,10,0,0,0,0,0
82,1,379,1028485,441.978942844865,379,110168,372407,820071,2048,297993,19677,100686,34711,0,0,95489,44802,2881,0,0,0,0,0,1164,111,341,105,0,0,78,239,10,0,0,0,0,0
83,-1,359,971757.5,417.600988397078,359,107805,352439,199260,1899,269039,13718,94358,29423,0,0,100935,41437,2789,0,0,0,0,0,1079,58,336,109,0,0,84,217,16,0,0,0,0,0
83,1,359,971757.5,417.600988397078,359,107805,352439,750959,1899,269039,13718,94358,29423,0,0,100935,41437,2789,0,0,0,0,0,1079,58,336,109,0,0,84,217,16,0,0,0,0,0
84,-1,345,920505,395.575848732273,345,105515,336161,189869,1804,249831,14842,92375,25727,0,0,99506,40486,3263,0,0,0,0,0,996,70,330,98,0,0,80,213,17,0,0,0,0,0
84,1,345,920505,395.575848732273,345,105515,336161,715899,1804,249831,14842,92375,25727,0,0,99506,40486,3263,0,0,0,0,0,996,70,330,98,0,0,80,213,17,0,0,0,0,0
85,-1,349,922290,396.342930812205,349,103183,344059,199202,1879,254276,13099,98387,24108,0,0,108153,42691,2547,0,0,0,0,0,1023,61,353,99,0,0,97,234,12,0,0,0,0,0
85,1,349,922290,396.342930812205,349,103183,344059,742463,1879,254276,13099,98387,24108,0,0,108153,42691,2547,0,0,0,0,0,1023,61,353,99,0,0,97,234,12,0,0,0,0,0
86,-1,326,910615,391.325741297808,326,100767,313391,162549,1581,215901,15303,87155,21302,0,0,106756,27710,1813,0,0,0,0,0,850,77,319,91,0,0,84,156,4,0,0,0,0,0
86,1,326,910615,391.325741297808,326,100767,313391,638489,1581,215901,15303,87155,21302,0,0,106756,27710,1813,0,0,0,0,0,850,77,319,91,0,0,84,156,4,0,0,0,0,0
87,-1,313,900852.5,387.130425440481,313,98492,306042,145724,1492,204819,10457,82783,19274,0,0,105890,26219,2324,0,0,0,0,0,825,58,286,77,0,0,82,153,11,0,0,0,0,0
87,1,313,900852.5,387.130425440481,313,98492,306042,597490,1492,204819,10457,82783,19274,0,0,105890,26219,2324,0,0,0,0,0,825,58,286,77,0,0,82,153,11,0,0,0,0,0
88,-1,314,851182.5,365.785345938977,314,96016,309528,153280,1536,206487,11349,90930,21269,0,0,101428,29564,1781,0,0,0,0,0,790,64,321,99,0,0,97,159,6,0,0,0,0,0
88,1,314,851182.5,365.785345938977,314,96016,309528,616088,1536,206487,11349,90930,21269,0,0,101428,29564,1781,0,0,0,0,0,790,64,321,99,0,0,97,159,6,0,0,0,0,0
89,-1,297,848655,364.699183498066,297,93778,290341,132081,1354,189375,10948,79195,17463,0,0,102889,20288,2264,0,0,0,0,0,768,62,254,69,0,0,84,105,12,0,0,0,0,0
89,1,297,848655,364.699183498066,297,93778,290341,554503,1354,189375,10948,79195,17463,0,0,102889,20288,2264,0,0,0,0,0,768,62,254,69,0,0,84,105,12,0,0,0,0,0
90,-1,300,802445,344.840996991835,300,91217,293613,141048,1423,191406,9294,88357,16929,0,0,99643,27014,2018,0,0,0,0,0,735,52,296,62,0,0,110,160,8,0,0,0,0,0
90,1,300,802445,344.840996991835,300,91217,293613,575709,1423,191406,9294,88357,16929,0,0,99643,27014,2018,0,0,0,0,0,735,52,296,62,0,0,110,160,8,0,0,0,0,0
91,-1,283,791282.5,340.04404813064,283,88797,273450,121846,1295,172646,8494,79413,16555,0,0,97022,19087,2079,0,0,0,0,0,707,42,284,57,0,0,79,115,11,0,0,0,0,0
91,1,283,791282.5,340.04404813064,283,88797,273450,517142,1295,172646,8494,79413,16555,0,0,97022,19087,2079,0,0,0,0,0,707,42,284,57,0,0,79,115,11,0,0,0,0,0
92,-1,287,797435,342.688010313709,287,86219,286467,129210,1304,173285,8060,89560,16771,0,0,104549,20703,2749,0,0,0,0,0,684,36,315,58,0,0,88,110,13,0,0,0,0,0
92,1,287,797435,342.688010313709,287,86219,286467,544887,1304,173285,8060,89560,16771,0,0,104549,20703,2749,0,0,0,0,0,684,36,315,58,0,0,88,110,13,0,0,0,0,0
93,-1,290,763025,327.900730554362,290,83801,284194,128996,1269,164363,9889,91353,16648,0,0,107375,21976,1586,0,0,0,0,0,635,53,310,56,0,0,85,120,10,0,0,0,0,0
93,1,290,763025,327.900730554362,290,83801,284194,542186,1269,164363,9889,91353,16648,0,0,107375,21976,1586,0,0,0,0,0,635,53,310,56,0,0,85,120,10,0,0,0,0,0
94,-1,282,729515,313.50021486893,282,81500,274044,134117,1269,161114,10087,92946,16032,0,0,106417,20508,1057,0,0,0,0,0,618,57,320,46,0,0,116,109,3,0,0,0,0,0
94,1,282,729515,313.50021486893,282,81500,274044,542278,1269,161114,10087,92946,16032,0,0,106417,20508,1057,0,0,0,0,0,618,57,320,46,0,0,116,109,3,0,0,0,0,0
95,-1,271,740670,318.293940696175,271,79740,267692,121368,1183,150457,9763,89862,14665,0,0,106257,16392,1664,0,0,0,0,0,575,50,313,50,0,0,98,90,7,0,0,0,0,0
95,1,271,740670,318.293940696175,271,79740,267692,510428,1183,150457,9763,89862,14665,0,0,106257,16392,1664,0,0,0,0,0,575,50,313,50,0,0,98,90,7,0,0,0,0,0
96,-1,271,718817.5,308.903094112591,271,78177,266806,121657,1130,149789,8784,91261,14555,0,0,106491,15940,1643,0,0,0,0,0,542,42,315,47,0,0,102,76,6,0,0,0,0,0
96,1,271,718817.5,308.903094112591,271,78177,266806,510120,1130,149789,8784,91261,14555,0,0,106491,15940,1643,0,0,0,0,0,542,42,315,47,0,0,102,76,6,0,0,0,0,0
97,-1,276,714480,307.039106145251,276,76801,268030,129246,1175,152617,9552,88870,14256,0,0,112385,17164,2432,0,0,0,0,0,576,58,299,48,0,0,89,94,11,0,0,0,0,0
97,1,276,714480,307.039106145251,276,76801,268030,526522,1175,152617,9552,88870,14256,0,0,112385,17164,2432,0,0,0,0,0,576,58,299,48,0,0,89,94,11,0,0,0,0,0
98,-1,262,701197.5,301.331113021057,262,75624,256063,119116,1080,144355,8753,85605,11379,0,0,108344,15215,1528,0,0,0,0,0,525,43,295,29,0,0,105,75,8,0,0,0,0,0
98,1,262,701197.5,301.331113021057,262,75624,256063,494295,1080,144355,8753,85605,11379,0,0,108344,15215,1528,0,0,0,0,0,525,43,295,29,0,0,105,75,8,0,0,0,0,0
99,-1,253,699675,300.676837129351,253,74802,251287,117658,1105,136979,10364,87630,11737,0,0,106353,14589,1293,0,0,0,0,0,536,59,307,40,0,0,90,66,7,0,0,0,0,0
99,1,253,699675,300.676837129351,253,74802,251287,486603,1105,136979,10364,87630,11737,0,0,106353,14589,1293,0,0,0,0,0,536,59,307,40,0,0,90,66,7,0,0,0,0,0
100,-1,237,691640,297.223893425011,237,73960,234690,91056,909,117717,7403,77411,10960,0,0,97969,13220,1066,0,0,0,0,0,408,34,265,38,0,0,91,69,4,0,0,0,0,0
100,1,237,691640,297.223893425011,237,73960,234690,416802,909,117717,7403,77411,10960,0,0,97969,13220,1066,0,0,0,0,0,408,34,265,38,0,0,91,69,4,0,0,0,0,0
101,-1,244,711420,305.724108293941,244,72995,240656,102012,969,126354,8962,80450,9590,0,0,103038,12944,1330,0,0,0,0,0,443,46,291,29,0,0,85,68,7,0,0,0,0,0
101,1,244,711420,305.724108293941,244,72995,240656,444680,969,126354,8962,80450,9590,0,0,103038,12944,1330,0,0,0,0,0,443,46,291,29,0,0,85,68,7,0,0,0,0,0
102,-1,233,584872.5,251.341856467555,233,70214,225512,116414,1068,107912,8018,87329,12300,0,0,110482,13998,1887,0,0,0,0,0,452,37,330,39,0,0,133,65,12,0,0,0,0,0
102,1,233,584872.5,251.341856467555,233,70214,225512,458340,1068,107912,8018,87329,12300,0,0,110482,13998,1887,0,0,0,0,0,452,37,330,39,0,0,133,65,12,0,0,0,0,0
103,-1,230,507080,217.911474000859,217.911474000859,67170,202570,101868,1004,90268,8029,71215,9674,0,0,110161,14313,778,0,0,0,0,0,432,43,298,32,0,0,121,75,3,0,0,0,0,0
103,1,230,507080,217.911474000859,217.911474000859,67170,202570,406306,1004,90268,8029,71215,9674,0,0,110161,14313,778,0,0,0,0,0,432,43,298,32,0,0,121,75,3,0,0,0,0,0
104,-1,205,485762.5,208.750537172325,205,64152,193034,92812,943,77725,7455,66125,9206,0,0,111807,12707,821,0,0,0,0,0,384,41,282,28,0,0,135,70,3,0,0,0,0,0
104,1,205,485762.5,208.750537172325,205,64152,193034,378658,943,77725,7455,66125,9206,0,0,111807,12707,821,0,0,0,0,0,384,41,282,28,0,0,135,70,3,0,0,0,0,0
105,-1,201,460547.5,197.914697034809,197.914697034809,61005,184102,84425,888,72197,7223,61299,9566,0,0,106613,10700,929,0,0,0,0,0,376,36,258,33,0,0,123,58,4,0,0,0,0,0
105,1,201,460547.5,197.914697034809,197.914697034809,61005,184102,352952,888,72197,7223,61299,9566,0,0,106613,10700,929,0,0,0,0,0,376,36,258,33,0,0,123,58,4,0,0,0,0,0
106,-1,191,459175,197.324881822089,191,57911,180982,77279,840,59226,6707,59421,11220,0,0,110120,11082,485,0,0,0,0,0,308,40,264,44,0,0,113,71,0,0,0,0,0,0
106,1,191,459175,197.324881822089,191,57911,180982,335540,840,59226,6707,59421,11220,0,0,110120,11082,485,0,0,0,0,0,308,40,264,44,0,0,113,71,0,0,0,0,0,0
107,-1,185,427547.5,183.733347657929,183.733347657929,54830,170914,63835,716,50882,6699,52541,8469,0,0,107559,7828,771,0,0,0,0,0,255,32,236,30,0,0,105,54,4,0,0,0,0,0
107,1,185,427547.5,183.733347657929,183.733347657929,54830,170914,298584,716,50882,6699,52541,8469,0,0,107559,7828,771,0,0,0,0,0,255,32,236,30,0,0,105,54,4,0,0,0,0,0
108,-1,181,419390,180.22776106575,180.22776106575,51569,167646,62530,723,47574,7643,51901,9036,0,0,105842,7409,771,0,0,0,0,0,252,46,234,30,0,0,106,51,4,0,0,0,0,0
108,1,181,419390,180.22776106575,180.22776106575,51569,167646,292706,723,47574,7643,51901,9036,0,0,105842,7409,771,0,0,0,0,0,252,46,234,30,0,0,106,51,4,0,0,0,0,0
109,-1,177,398892.5,171.419209282338,171.419209282338,48085,159475,55172,619,41642,7017,48031,8334,0,0,103897,5244,482,0,0,0,0,0,217,35,195,29,0,0,113,28,2,0,0,0,0,0
109,1,177,398892.5,171.419209282338,171.419209282338,48085,159475,269819,619,41642,7017,48031,8334,0,0,103897,5244,482,0,0,0,0,0,217,35,195,29,0,0,113,28,2,0,0,0,0,0
110,-1,160,386457.5,166.075418994413,160,44972,151404,45584,558,34728,8114,42811,7162,0,0,99468,4375,330,0,0,0,0,0,186,51,172,28,0,0,95,25,1,0,0,0,0,0
110,1,160,386457.5,166.075418994413,160,44972,151404,242572,558,34728,8114,42811,7162,0,0,99468,4375,330,0,0,0,0,0,186,51,172,28,0,0,95,25,1,0,0,0,0,0
111,-1,157,369060,158.599054576708,157,41455,146925,41372,491,29065,7658,35892,7599,0,0,103275,4219,589,0,0,0,0,0,154,42,126,36,0,0,101,28,4,0,0,0,0,0
111,1,157,369060,158.599054576708,157,41455,146925,229669,491,29065,7658,35892,7599,0,0,103275,4219,589,0,0,0,0,0,154,42,126,36,0,0,101,28,4,0,0,0,0,0
112,-1,142,364115,156.474000859476,142,38202,136808,31446,440,22737,6585,35669,6969,0,0,92762,3166,366,0,0,0,0,0,130,34,136,30,0,0,88,21,1,0,0,0,0,0
112,1,142,364115,156.474000859476,142,38202,136808,199700,440,22737,6585,35669,6969,0,0,92762,3166,366,0,0,0,0,0,130,34,136,30,0,0,88,21,1,0,0,0,0,0
113,-1,140,348995,149.976364417705,140,35079,133584,30199,395,19818,6626,33340,5385,0,0,96039,2280,295,0,0,0,0,0,110,35,130,26,0,0,78,15,1,0,0,0,0,0
113,1,140,348995,149.976364417705,140,35079,133584,193982,395,19818,6626,33340,5385,0,0,96039,2280,295,0,0,0,0,0,110,35,130,26,0,0,78,15,1,0,0,0,0,0
114,-1,127,332547.5,142.90825096691,127,32084,122760,27015,363,16121,7055,28096,4909,0,0,91284,1856,454,0,0,0,0,0,87,43,103,19,0,0,96,13,2,0,0,0,0,0
114,1,127,332547.5,142.90825096691,127,32084,122760,176790,363,16121,7055,28096,4909,0,0,91284,1856,454,0,0,0,0,0,87,43,103,19,0,0,96,13,2,0,0,0,0,0
115,-1,122,324102.5,139.279114740009,122,29284,118010,22518,296,12802,5694,26023,4622,0,0,89318,1717,352,0,0,0,0,0,69,32,79,17,0,0,86,12,1,0,0,0,0,0
115,1,122,324102.5,139.279114740009,122,29284,118010,163046,296,12802,5694,26023,4622,0,0,89318,1717,352,0,0,0,0,0,69,32,79,17,0,0,86,12,1,0,0,0,0,0
116,-1,113,313905,134.896862913623,113,26801,110336,20648,263,10409,6368,24665,4000,0,0,83953,1175,414,0,0,0,0,0,63,35,78,12,0,0,67,5,3,0,0,0,0,0
116,1,113,313905,134.896862913623,113,26801,110336,151632,263,10409,6368,24665,4000,0,0,83953,1175,414,0,0,0,0,0,63,35,78,12,0,0,67,5,3,0,0,0,0,0
117,-1,104,290215,124.716373012462,104,21733,101156,15912,221,8114,6360,13077,4089,0,0,84319,735,374,0,0,0,0,0,49,36,54,14,0,0,62,5,1,0,0,0,0,0
117,1,104,290215,124.716373012462,104,21733,101156,132980,221,8114,6360,13077,4089,0,0,84319,735,374,0,0,0,0,0,49,36,54,14,0,0,62,5,1,0,0,0,0,0
118,-1,95,256782.5,110.349162011173,95,19942,91464,18703,239,6965,6642,13468,4143,0,0,77754,978,217,0,0,0,0,0,45,41,57,17,0,0,71,7,1,0,0,0,0,0
118,1,95,256782.5,110.349162011173,95,19942,91464,128870,239,6965,6642,13468,4143,0,0,77754,978,217,0,0,0,0,0,45,41,57,17,0,0,71,7,1,0,0,0,0,0
119,-1,93,240182.5,103.215513536743,93,18813,88923,18832,227,6370,6909,13467,3861,0,0,75616,1088,444,0,0,0,0,0,31,42,54,13,0,0,79,6,2,0,0,0,0,0
119,1,93,240182.5,103.215513536743,93,18813,88923,126587,227,6370,6909,13467,3861,0,0,75616,1088,444,0,0,0,0,0,31,42,54,13,0,0,79,6,2,0,0,0,0,0
120,-1,89,226635,97.3936398796734,89,17813,84766,17405,200,4436,6855,12363,3244,0,0,74124,812,337,0,0,0,0,0,22,39,41,13,0,0,79,5,1,0,0,0,0,0
120,1,89,226635,97.3936398796734,89,17813,84766,119576,200,4436,6855,12363,3244,0,0,74124,812,337,0,0,0,0,0,22,39,41,13,0,0,79,5,1,0,0,0,0,0
121,-1,83,212460,91.3021057155135,83,17028,79249,15516,179,3982,5615,12243,3368,0,0,68445,941,171,0,0,0,0,0,17,30,49,11,0,0,66,5,1,0,0,0,0,0
121,1,83,212460,91.3021057155135,83,17028,79249,110281,179,3982,5615,12243,3368,0,0,68445,941,171,0,0,0,0,0,17,30,49,11,0,0,66,5,1,0,0,0,0,0
122,-1,79,199020,85.5264288783842,79,16236,75121,15949,177,3497,5568,10451,2915,0,0,67296,1016,327,0,0,0,0,0,17,31,47,8,0,0,67,6,1,0,0,0,0,0
122,1,79,199020,85.5264288783842,79,16236,75121,107019,177,3497,5568,10451,2915,0,0,67296,1016,327,0,0,0,0,0,17,31,47,8,0,0,67,6,1,0,0,0,0,0
123,-1,75,192670,82.7975934679845,75,15434,71583,16678,206,2049,5871,10184,3243,0,0,65270,1329,315,0,0,0,0,0,7,31,50,13,0,0,92,9,4,0,0,0,0,0
123,1,75,192670,82.7975934679845,75,15434,71583,104939,206,2049,5871,10184,3243,0,0,65270,1329,315,0,0,0,0,0,7,31,50,13,0,0,92,9,4,0,0,0,0,0
124,-1,74,184060,79.0975504941985,74,14756,70090,19265,193,2518,5579,9921,3395,0,0,67207,582,153,0,0,0,0,0,13,30,53,15,0,0,77,4,1,0,0,0,0,0
124,1,74,184060,79.0975504941985,74,14756,70090,108620,193,2518,5579,9921,3395,0,0,67207,582,153,0,0,0,0,0,13,30,53,15,0,0,77,4,1,0,0,0,0,0
125,-1,71,181762.5,78.1102277610657,71,14077,67640,12841,162,1628,4727,8835,2818,0,0,61698,653,122,0,0,0,0,0,8,26,51,10,0,0,64,3,0,0,0,0,0,0
125,1,71,181762.5,78.1102277610657,71,14077,67640,93322,162,1628,4727,8835,2818,0,0,61698,653,122,0,0,0,0,0,8,26,51,10,0,0,64,3,0,0,0,0,0,0
126,-1,66,168740,72.5139664804469,66,13511,62824,10049,127,2589,4854,6575,2056,0,0,55948,548,303,0,0,0,0,0,12,26,29,5,0,0,51,3,1,0,0,0,0,0
126,1,66,168740,72.5139664804469,66,13511,62824,82922,127,2589,4854,6575,2056,0,0,55948,548,303,0,0,0,0,0,12,26,29,5,0,0,51,3,1,0,0,0,0,0
127,-1,60,171132.5,73.5421143102707,60,12958,57922,7745,114,1479,4291,5007,2257,0,0,51942,488,203,0,0,0,0,0,8,20,21,7,0,0,54,3,1,0,0,0,0,0
127,1,60,171132.5,73.5421143102707,60,12958,57922,73412,114,1479,4291,5007,2257,0,0,51942,488,203,0,0,0,0,0,8,20,21,7,0,0,54,3,1,0,0,0,0,0
128,-1,57,162802.5,69.9623979372583,57,12455,54851,7135,119,1171,4967,5423,1977,0,0,47884,454,110,0,0,0,0,0,7,32,32,7,0,0,38,3,0,0,0,0,0,0
128,1,57,162802.5,69.9623979372583,57,12455,54851,69121,119,1171,4967,5423,1977,0,0,47884,454,110,0,0,0,0,0,7,32,32,7,0,0,38,3,0,0,0,0,0,0
129,-1,56,160975,69.177051998281,56,11897,53825,5662,95,1357,4245,4174,1750,0,0,47321,494,146,0,0,0,0,0,6,23,17,3,0,0,39,5,2,0,0,0,0,0
129,1,56,160975,69.177051998281,56,11897,53825,65149,95,1357,4245,4174,1750,0,0,47321,494,146,0,0,0,0,0,6,23,17,3,0,0,39,5,2,0,0,0,0,0
130,-1,57,148020,63.6097980232058,57,11306,54474,10714,124,1026,4638,4596,2440,0,0,51950,262,276,0,0,0,0,0,4,28,22,9,0,0,59,1,1,0,0,0,0,0
130,1,57,148020,63.6097980232058,57,11306,54474,75902,124,1026,4638,4596,2440,0,0,51950,262,276,0,0,0,0,0,4,28,22,9,0,0,59,1,1,0,0,0,0,0
131,-1,55,150520,64.6841426729695,55,10746,52890,7255,103,1045,4358,3813,1943,0,0,48586,224,176,0,0,0,0,0,4,25,23,6,0,0,43,0,2,0,0,0,0,0
131,1,55,150520,64.6841426729695,55,10746,52890,67400,103,1045,4358,3813,1943,0,0,48586,224,176,0,0,0,0,0,4,25,23,6,0,0,43,0,2,0,0,0,0,0
132,-1,51,137600,59.131929522991,51,10330,48850,7748,103,1175,5191,2662,1462,0,0,45409,600,99,0,0,0,0,0,6,30,8,6,0,0,50,3,0,0,0,0,0,0
132,1,51,137600,59.131929522991,51,10330,48850,64346,103,1175,5191,2662,1462,0,0,45409,600,99,0,0,0,0,0,6,30,8,6,0,0,50,3,0,0,0,0,0,0
133,-1,49,150480,64.6669531585733,49,9845,47747,6640,92,1145,4510,2766,1440,0,0,43915,412,199,0,0,0,0,0,5,23,15,4,0,0,42,2,1,0,0,0,0,0
133,1,49,150480,64.6669531585733,49,9845,47747,61027,92,1145,4510,2766,1440,0,0,43915,412,199,0,0,0,0,0,5,23,15,4,0,0,42,2,1,0,0,0,0,0
134,-1,49,132582.5,56.9757198109153,49,9219,46965,5506,80,769,3353,2422,1840,0,0,43562,435,90,0,0,0,0,0,4,14,9,8,0,0,42,3,0,0,0,0,0,0
134,1,49,132582.5,56.9757198109153,49,9219,46965,57977,80,769,3353,2422,1840,0,0,43562,435,90,0,0,0,0,0,4,14,9,8,0,0,42,3,0,0,0,0,0,0
135,-1,49,139602.5,59.9924795874517,49,8871,46772,5213,81,827,4091,2356,1335,0,0,42826,429,121,0,0,0,0,0,3,24,14,5,0,0,32,2,1,0,0,0,0,0
135,1,49,139602.5,59.9924795874517,49,8871,46772,57198,81,827,4091,2356,1335,0,0,42826,429,121,0,0,0,0,0,3,24,14,5,0,0,32,2,1,0,0,0,0,0
136,-1,48,127382.5,54.741082939407,48,8561,45901,7131,96,1008,3810,1955,2200,0,0,43567,399,93,0,0,0,0,0,5,22,5,11,0,0,51,2,0,0,0,0,0,0
136,1,48,127382.5,54.741082939407,48,8561,45901,60163,96,1008,3810,1955,2200,0,0,43567,399,93,0,0,0,0,0,5,22,5,11,0,0,51,2,0,0,0,0,0,0
137,-1,47,124905,53.6764073914912,47,8259,44977,6668,84,648,4374,1876,1084,0,0,43251,327,85,0,0,0,0,0,3,25,6,2,0,0,46,2,0,0,0,0,0,0
137,1,47,124905,53.6764073914912,47,8259,44977,58313,84,648,4374,1876,1084,0,0,43251,327,85,0,0,0,0,0,3,25,6,2,0,0,46,2,0,0,0,0,0,0
138,-1,45,123330,52.9995702621401,45,8024,43091,5953,83,816,3784,1733,1754,0,0,40362,517,78,0,0,0,0,0,5,20,7,8,0,0,38,5,0,0,0,0,0,0
138,1,45,123330,52.9995702621401,45,8024,43091,54997,83,816,3784,1733,1754,0,0,40362,517,78,0,0,0,0,0,5,20,7,8,0,0,38,5,0,0,0,0,0,0
139,-1,43,120055,51.5921787709497,43,7742,41544,4534,63,662,3471,1405,1007,0,0,39000,462,71,0,0,0,0,0,2,13,9,1,0,0,33,5,0,0,0,0,0,0
